fid,iid,rep,vbs_precision,selector_precision,selector_switch_budget,selector_algorithm,selector_vbs_precision,static_B8,static_B16,static_B24,static_B32,static_B40,static_B48,static_B56,static_B64,static_B72,static_B80,static_B88,static_B96,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
22,7,0,0.0,7.2717611905,16,MLSL,0.0,7.2716332549,7.2717611905,7.2716292383,0.0,11.185462347,7.2716291939,19.3770618179,2.5905478224,7.2716291939,2.1539946744,0.4590174932,1.4795590151,7.2716292333,2.5905478224,1.2698957086,11.1256184504,11.1256184504,0.0191141047,11.1256184545,11.1256184504,11.1256184545,11.1256184545,11.1256184504,11.1256184504,11.1256184504,11.1256184504,11.1256184523,11.1256191371,11.1256185911,11.1256184782,11.1256184545
22,7,1,0.0,2.5905477304,24,MLSL,0.0,0.0033493388,0.0006113509,2.5905477304,0.6918569112,2.4217854299,0.6918569112,1.3579559723,0.0,0.7046838534,0.6918569112,0.0009460575,0.6918569158,1.045711712,0.7570358444,0.7216197876,0.6918595684,0.6918569112,0.6918674279,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569116,0.6918569113,0.6918569113,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112
22,7,2,1.1618e-06,5.0627374565,8,Non-elitist,1.1618e-06,5.0627374565,0.7326467336,0.0034510735,5.0627374565,5.0627374564,5.4837975655,5.0627374564,5.0627374564,5.0627374564,5.1052913839,2.5905477312,5.0627374564,5.0627374571,1.16422e-05,5.0627374564,5.0627374564,5.0627854762,0.7021134268,5.0688217845,5.0659664488,5.0627374564,5.0627374564,5.0627374566,0.3227482415,5.0627374574,5.0627382915,5.0627376058,5.0627374801,5.062737463,5.0627374571,5.0627374565
22,7,3,0.0,3.3400015991,16,MLSL,0.0,0.0,3.3400015991,0.0004795747,1.21e-08,0.0003625926,0.0003689518,0.0002860997,0.0008670252,2.7e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.747e-07,4.69529e-05,1.49469e-05,0.0,0.0,1.3e-09,0.0,7e-10,3e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0
22,7,4,0.0565893379,2.5905477314,24,MLSL,0.0565893379,2.5905477305,2.5905477314,2.5905477314,2.5905477329,2.5905477307,2.5905477305,2.5905477307,2.5905477329,2.5905477329,3.5914901572,3.5914901572,8.7427505383,8.7427505338,2.6260123657,2.6087439182,0.6936798508,2.5905635401,2.6337722856,0.6942240428,8.6506213841,0.0565893379,7.3151412466,8.2448344893,8.7427505324,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321
22,7,5,0.0,7.2716291936,16,Non-elitist,0.0,8.7427505322,7.2716291936,7.2716291937,7.2716291936,7.2716291936,7.2716291936,7.2716291952,7.2716291952,7.2832103141,7.2716291936,1.2599587608,7.2716293542,0.0,7.2716292114,7.2743783946,7.2716291936,7.2716302369,7.2717587894,7.2716291936,7.2716291936,7.2716291936,1.913108908,5.7133395427,1.9131702892,7.2716291936,7.2716291938,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936
22,7,6,0.0,2.5905477301,8,Same,0.0,2.5905477301,2.5905477301,0.0,2.5905477301,2.5905477301,0.4328440143,0.6918569112,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477419,2.5905477419,2.5905477301,2.5905478924,2.5905477301,0.9192704246,2.5905481122,0.0738587078,2.5905478358,0.1169068518,2.5905477349,2.5905477387,2.5905477301,2.5905477303,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301
22,7,7,0.0,0.0,8,Non-elitist,0.0,0.0,3e-10,0.009577739,6.6137e-06,6.6137e-06,0.0,0.0,0.0,2.85462e-05,2.85462e-05,0.0,0.0,0.0,1.09367e-05,0.0,0.0,0.0,7.44e-08,5.19e-08,1.18e-08,3.7e-09,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,7,8,5.8798e-06,1.9519124389,16,MLSL,5.8798e-06,7.2716291936,1.9519124389,1.709436582,1.9519124389,1.9741684666,0.0184247511,8.7427505321,2.1426286072,8.7427505724,5.8798e-06,8.7427505516,8.7427505494,2.46044e-05,8.1477230337,7.2716438354,1.9586812991,6.61364e-05,7.2757439591,1.9586812991,2.0827146033,8.7427505496,0.1270834854,0.1270834854,8.7427505321,8.7427505322,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321
22,7,9,0.0,0.0,40,Non-elitist,0.0,0.0006933097,4.1e-09,6.3496e-06,6.6083e-06,0.0,1.34e-08,0.0001074875,0.0,0.0,8.29137e-05,8.29137e-05,8.29989e-05,1.4494e-06,1.24e-08,0.0,6.5496e-06,6.2931e-06,9e-10,0.0,0.0,0.0,1.5395e-06,1.5018e-06,3.964e-07,1.802e-07,0.0,0.0,0.0,0.0,0.0,0.0
22,7,10,0.0001390619,2.5905480899,8,MLSL,0.0001390619,2.5905480899,0.0036559649,7.2716291938,0.0001390619,7.2964501789,7.2716292207,7.2716291936,1.7989253653,1.7989253653,1.7989253653,7.2716292236,7.2716291968,7.2716292002,7.2716296037,0.1073203262,7.2716291936,7.2716291936,7.2716291936,7.2716291936,0.8860246494,7.2716291938,7.2716291936,7.2716291936,7.2716314289,7.2716302561,7.2716291938,7.2716291954,7.2716291946,7.2716292007,7.2716291946,7.2716291938
22,7,11,0.0774054679,0.2786771243,8,MLSL,0.0774054679,0.2786771243,0.6918576594,0.2786771243,1.9629564551,0.6941306043,0.6986634667,0.6945300038,0.6945319105,0.6918569115,0.6918569112,0.6918569112,0.6918569116,0.7369131146,0.6918569114,0.9187111027,0.6918569212,0.6918569139,0.7707790889,0.702811962,0.6918576594,0.7075383244,0.6918569451,0.6918569112,0.6918576594,0.6918576594,0.6918569112,0.6918571568,0.691857545,0.6918576594,0.6918576594,0.6918576594
22,7,12,8.75882e-05,2.5905477301,8,Non-elitist,8.75882e-05,2.5905477301,7.2716291954,0.6918569112,2.5905477301,0.6918569722,0.6918569272,0.6918569115,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.7655364062,0.7034940619,0.6918569112,0.842015422,0.6918569112,0.6918569112,0.0127353341,0.6997509037,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569115,0.6918569112,0.6918569112,0.6918569112
22,7,13,0.0036204539,0.8518476613,32,MLSL,0.0036204539,2.5905477304,8.7427505321,8.7427505321,0.8518476613,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321,4.1104821258,2.5905477304,4.1104821258,4.1104821258,6.7798267407,8.7427505843,8.7427506002,8.0113876939,2.1197744139,2.1197744139,0.0069630065,2.1197744139,0.0244490032,8.7427505322,0.287844263,8.7427505321,2.8820471302,8.7427505321,8.7427505321,8.7427505321,8.7427505321
22,7,14,2.93e-08,2.5905477424,40,MLSL,2.93e-08,0.0034848662,0.0034881911,0.0034888665,8.7427505321,2.5905477424,2.93e-08,8.7427505321,8.7427505437,8.7427505321,8.7427505668,8.7427505451,8.7427505321,0.0002429503,7.2716663804,5.0694585659,5.0694585659,0.0007980462,0.000898652,2.6522022116,2.6131032902,1.6249452084,8.742750539,0.0008461491,0.2385355071,8.7427505323,7.0664546183,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321
22,7,15,0.0,1.41e-08,32,BFGS,0.0,0.000630608,0.8437792014,2.5905477865,1.41e-08,0.0,0.0,0.0,3.5e-09,0.000369147,0.0,0.000369147,0.0,0.0,0.0,0.0,0.0,6.3609e-06,0.0,2.349e-07,5.42e-08,1.502e-07,7.91e-08,6.52e-08,4.93e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,7,16,0.0,6.7597892991,8,Non-elitist,0.0,6.7597892991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08e-07,1.664e-06,4.366e-07,3.854e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,7,17,2.6e-09,7.2716291936,8,Non-elitist,2.6e-09,7.2716291936,2.6e-09,2.6e-09,2.5905477315,7.2716291936,7.2716291945,7.2716291936,7.2716292019,7.2716950175,7.2716291954,7.2716292097,7.2716292097,7.2716292097,7.2716291997,7.2720445723,7.2716291936,7.2716291936,5.9707585304,0.1194943311,1.9964953982,7.2716298642,7.2716292995,7.2716292039,7.2716291965,7.2716291936,7.2716291939,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936
22,7,18,3e-09,7.2717437361,24,MLSL,3e-09,2.5905477301,8.7427505321,7.2717437361,2.5905509737,3e-09,11.1256184506,2.5905477333,3e-09,11.1256184504,11.1256184532,2.5905477333,11.1256184818,11.1256184504,11.1256184622,11.1256184504,11.1256184504,7.271684667,7.2722743766,11.1256184645,11.155150767,11.1256185176,11.1256184645,11.1256184618,11.1256184504,11.1256184504,11.1256184504,11.1256184582,11.1256206801,11.1256186835,11.1256184974,11.1256184645
22,7,19,0.0,2.1705346347,40,Non-elitist,0.0,2.5905477371,2.5905477305,0.9426711908,5.1324e-06,2.1705346347,2.5238e-05,8.0251e-05,0.0,0.0,0.0,0.0008834122,1.4718e-06,0.0,0.0,0.0,2.97336e-05,0.0,0.0,1e-09,1.608e-07,6.5233e-06,1.2e-08,1.23e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,6,0,0.1546691541,1.7805409831,8,Non-elitist,0.1546691541,1.7805409831,0.3700242439,2.2849474992,2.2815379233,1.6101038933,0.5568913406,0.4617813602,0.4258146901,1.8592720897,1.4343079645,0.5213911768,0.1546691541,1.5501923769,1.2187817757,0.5017282589,1.5080663814,1.5080663814,1.0999758761,1.5080663814,1.3158788591,1.5080663814,1.5080663814,1.5080663814,0.8942513146,0.8727459138,0.7724308857,1.1122952762,1.232506492,1.060100728,1.2025209672,1.5080663814
23,6,1,0.0227082505,0.5263484392,72,Non-elitist,0.0227082505,1.4304418919,0.1885746453,1.8218103518,2.1868069399,0.2256041042,1.2878763476,1.6817691634,2.7535082451,0.5263484392,0.1951431028,0.1996804444,1.8222481555,0.0227082505,0.890890459,1.4396068409,1.1413160856,2.9486113703,1.6597099361,1.0730150282,1.8756237867,1.568470929,2.6073850158,1.6929536001,2.0710695028,1.7703337207,0.9935033185,2.694050935,1.3819097218,2.4539627158,1.9717833671,2.9486113703
23,6,2,0.1649476729,2.4527308175,100,Non-elitist,0.1649476729,1.7374823445,0.7864076311,1.2459077751,2.9141889484,0.4003286559,1.3829760734,0.4392848313,0.2082835744,0.2103849829,1.5172911195,0.4945480918,1.1114875951,2.4527308175,0.1649476729,3.7031862441,0.6918677831,1.5967605908,1.518399589,3.7031862441,1.9091337183,3.4309159545,2.6315322846,2.5556464809,2.0481246491,1.9457572354,2.4908920379,2.4815518569,3.3471241319,3.061154751,1.8077629365,3.7031862441
23,6,3,0.0697499446,2.5314662958,24,Non-elitist,0.0697499446,2.4275544043,0.9899726822,2.5314662958,3.145384323,0.1645322727,0.926373343,0.8371032441,0.5963084915,0.7477015362,1.0311721267,1.0311721267,0.8487267449,0.8097792711,0.0697499446,0.1663148458,0.9365710124,1.0311721267,0.4467739074,1.0311721267,1.0311721267,0.9417630079,0.9751853823,0.9483588662,0.9530906098,0.9497933114,1.0311721267,0.9512556174,0.967128618,0.9514687753,0.9710501719,1.0311721267
23,6,4,0.1203017524,1.6342551266,8,MLSL,0.1203017524,1.6342551266,0.1203017524,1.0474492353,0.7409867386,0.9172390843,0.6767232681,0.3779956853,1.0401456795,0.8021077793,0.3987213357,1.364828553,0.1750054428,0.2067611719,0.3215006481,0.5699063149,1.4668326456,1.4668326456,1.4668326456,1.4668326456,1.4668326456,1.4668326456,1.5505133545,1.4668326456,2.3620210167,1.7957909104,2.0562684713,2.0632856079,1.9216247296,2.0594948545,2.1612684106,2.3620210167
23,6,5,0.1741234933,1.1124243543,150,Non-elitist,0.1741234933,1.8845761613,2.8003525807,1.733096309,2.2414748495,0.8765771019,0.1741234933,1.8368342669,0.9837687783,2.0128318673,1.454259594,0.695254483,2.3040844778,0.4207827381,1.1124243543,2.8459037688,3.5936348475,1.0852280039,0.8184014983,0.8356391772,3.2882469724,0.7615596388,2.6333745443,2.4075316224,3.11795579,3.1850124143,3.1310479963,2.4466651669,2.6731251084,3.2252676964,3.1949037739,3.5936348475
23,6,6,0.0633510321,0.3222481037,150,Non-elitist,0.0633510321,1.3982346184,1.5046847042,1.1628509942,0.2975551595,0.2079441692,0.0633510321,1.7653924058,0.185895861,0.9661463077,0.8849955702,0.6090571179,0.6060809351,0.1993375909,0.3222481037,2.5426939659,2.5426939659,1.3196675328,1.5046847042,2.5426939659,1.9821870449,1.7586835799,2.0837432039,1.735867856,2.3263196223,2.5426939659,1.650118541,2.5426939659,1.9661873154,1.0984976468,1.4913018643,2.5426939659
23,6,7,0.0442968878,2.1733252021,8,MLSL,0.0442968878,2.1733252021,0.3898889886,0.6992612005,1.4140228885,1.8860651127,1.9240267205,1.8429172861,0.7383723894,1.5357471054,1.4437336523,1.7543367824,1.5046065086,1.6949130527,0.9107352996,1.1152283411,2.2361467666,2.581382402,2.2330609412,2.518918607,2.5266931921,2.5926673942,1.1763156538,2.5830081574,1.58004794,2.5813632769,2.3948653064,2.5813946949,2.5813884758,2.5813852503,2.5813831185,2.581382402
23,6,8,0.0001494927,0.2958727128,150,Non-elitist,0.0001494927,1.9551646428,1.8218453795,1.1050685379,1.904931832,1.9827154764,1.915698461,0.0019573189,0.3741013111,0.2525925926,0.6727486912,0.2307161138,0.7647654921,2.9091198976,0.2958727128,0.0578659228,0.1546912694,0.2946006348,0.2137926403,0.2179248062,0.1858178431,0.1546812145,0.1546912694,0.1551797587,0.154703873,0.1549001886,0.1547427182,0.1548112923,0.1547128101,0.1546912694,0.1546912694,0.1546912694
23,6,9,0.1443951497,0.1443951497,8,Non-elitist,0.1443951497,0.1443951497,1.7713009127,0.9473007159,0.9473007159,2.3217738444,2.2353211406,0.5146059884,2.5887726575,1.2491724785,1.6612131179,2.5353491156,0.5388611128,2.21406947,0.8434332459,0.682079702,0.9020220558,0.9211808132,1.4165653722,1.2090252135,1.4127216116,1.4150101037,1.4151280165,1.4187823953,1.4171382777,1.4165653722,1.4166435239,1.4165807188,1.4165741485,1.4165659168,1.4165653722,1.4165653722
23,6,10,0.1945150831,1.2191084002,8,Non-elitist,0.1945150831,1.2191084002,1.2603119203,1.5946899464,0.9763109325,0.3832733552,2.2185879318,0.2959096985,0.5607235302,0.3771586114,0.3757484569,0.4245909901,0.1960347533,0.709810417,0.9217916356,0.1945150831,1.427433165,0.7288359432,1.571301425,2.6554403471,2.5902659002,1.14131394,2.5882895231,2.6844178459,2.6618273903,2.6413675674,2.6763070156,2.6838951981,2.449725376,2.6466271624,3.1117480621,3.3721844536
23,6,11,0.062310987,0.1531839513,150,Non-elitist,0.062310987,1.9140527109,0.8961351605,0.4107146715,1.6130949017,1.9962459932,1.2112504714,0.3195858097,1.3460306687,1.5026539507,1.2355239122,1.2355239122,0.062310987,0.3958508989,0.1531839513,0.8712096479,0.7249567633,0.7249567633,1.0396211188,1.0386639761,1.0155830004,1.2355239122,1.2355239122,1.0623821566,0.5716503364,1.0509197428,1.048450291,1.0504345128,0.9973861192,1.0500544007,1.0774558449,1.2355239122
23,6,12,0.0242991063,1.0068991534,8,MLSL,0.0242991063,1.0068991534,0.8677426316,3.2864707728,1.0068991534,0.8657632573,2.6535588546,1.5988085333,0.2538648995,1.6737076951,0.3586234485,1.3402543429,1.1767635783,0.0242991063,0.3544036281,0.7707958069,0.5078319383,1.819641022,2.8100739812,2.7967662514,2.5978006164,1.2383605146,1.2744068872,1.6031126503,1.2347774536,1.0958002512,1.385576816,1.1962199244,1.1180493775,1.5759881084,1.4594924944,2.8100739812
23,6,13,0.1914288135,1.7101635329,8,Non-elitist,0.1914288135,1.7101635329,0.4902188286,0.422285034,0.4902188286,0.2459659969,1.280530389,0.7717104888,0.4118387869,0.355429979,1.517049804,0.2140525517,1.3420611714,1.517049804,0.1914288135,0.3064877061,0.9148164404,1.377204138,1.3990165746,1.4089255972,1.3932586479,1.517049804,1.517049804,0.9825254721,1.3965235189,1.5168897426,1.3673161394,1.4308503991,1.4657540035,1.5071763479,1.5170479414,1.517049804
23,6,14,0.0172377392,0.455432185,8,MLSL,0.0172377392,0.455432185,1.7704220481,2.182018144,3.2612405932,0.9559705549,2.5347244956,1.3389040512,1.0571085924,0.4022989699,1.6944183996,1.5072867286,0.0172377392,2.1025255886,0.162516266,0.1909671787,1.5542898596,1.4096963129,1.6510745146,2.7573118024,1.7794862536,2.4902871467,1.0944762104,3.4514967423,2.0383667846,1.8612358146,1.92754926,2.1179530589,1.884125933,2.2314343712,2.5415067789,3.8309614016
23,6,15,0.0032828574,2.5424769899,8,Non-elitist,0.0032828574,2.5424769899,1.565939882,3.020311846,2.4389012497,0.0032828574,1.9065283767,1.1982340725,2.8110007264,2.8572902966,1.6422935222,1.7405852312,0.3452597021,0.049651422,0.0094102355,0.492982563,0.1638532118,0.1960280834,1.2173073682,2.0927417037,1.4172256472,1.3506751359,1.4325330823,2.3033657962,1.3678200018,1.6261668518,1.6758187046,1.419361482,2.5108274196,1.6667555919,1.8245988451,3.2529812049
23,6,16,0.2334557259,1.327511696,8,Non-elitist,0.2334557259,1.327511696,1.2506765816,1.8315119284,0.2749514208,1.5703868008,0.5888104932,1.4106455722,1.9989385137,1.1611227884,1.1859681827,2.363362592,2.5439070598,2.3282942739,1.5362111988,0.5277455626,1.4520570461,1.4520570461,1.6710653802,0.9602808705,1.6710653802,1.6710653802,1.6710653802,0.9605336064,1.6710653802,1.6710653802,0.2334557259,1.0557953323,1.5321443716,1.1547664787,1.6068026014,1.6710653802
23,6,17,0.0697821218,2.3037397041,24,Non-elitist,0.0697821218,2.2479155902,1.36523473,2.3037397041,2.3275999844,0.9122478267,0.8687996925,0.3517371642,1.3596948804,0.2339145495,1.6705087668,0.3780771636,0.2636783714,2.132872648,0.1164853613,0.0697821218,0.9116289652,2.8340977464,1.8270056573,2.5622751271,2.5956617633,1.1405685405,2.5559845989,2.6142193445,2.518882515,2.1452452855,2.4893067232,2.4714249419,2.5437846199,2.5393286778,3.0128561643,3.0514348131
23,6,18,0.1183610869,0.6464856383,16,MLSL,0.1183610869,0.6805450392,0.6464856383,0.9526610506,1.6949957528,1.2418839275,1.2418839275,1.0719788196,1.2418839275,2.2431691232,2.4988900883,2.1574195013,0.1870615576,1.6949957528,0.156541292,0.1505528762,0.2501009932,0.1477237414,1.5892470089,1.0955950726,1.5657033631,1.417391609,1.5892470089,1.5892470089,0.3017322421,0.8374416298,0.184608898,1.2058179714,1.5001712918,0.6797160665,0.5183506427,1.5892470089
23,6,19,0.1705952558,0.1705952558,150,Non-elitist,0.1705952558,1.3395114047,0.3559615835,1.6029326333,1.898330125,1.5891024898,2.1229799292,0.4865448845,2.3582886108,1.3128766972,0.2202657498,1.6441448063,2.2413173704,2.0649154096,0.1705952558,0.2513645855,1.4638347557,0.8144080859,0.8144080859,1.4023350045,2.0305642356,1.805426344,1.3566527016,2.0709712608,1.9601082709,2.2998255835,1.8530614011,2.077027288,2.1471993693,2.0911443789,2.2416890901,2.7951702862
23,7,0,0.0049095333,3.8854823342,16,Same,0.0049095333,2.2311504063,3.8854823342,1.2161118316,0.8030145523,1.1914594476,2.0394789262,0.1792029508,0.7470149444,1.483246255,0.0049095333,0.1673609225,0.3504511929,0.1038537022,1.4526198394,2.6419173437,1.1202683199,2.4223039523,2.7100693296,0.7490092798,0.8201757092,2.5231799686,2.3071872775,1.5111091846,2.703040238,3.8854823342,3.8854823342,3.8854823342,2.5229634081,2.4421367689,3.8854823342,3.8854823342
23,7,1,0.0573995849,0.9658975442,56,Non-elitist,0.0573995849,2.2474510489,3.1879076472,0.2306277836,2.296329657,3.3916615541,0.4088322819,0.9658975442,0.8004478517,1.1697295134,1.6617489395,1.6489462301,0.2116588966,0.4667016742,0.7008926788,2.2871978249,2.2025775864,2.1822262297,2.1691462403,2.1577019201,2.1546640889,2.1641489896,2.1826917147,2.1851824544,2.3857244355,1.5202204545,3.1879076472,2.8368018767,2.1520560118,2.1575006506,2.2577739,3.1879076472
23,7,2,0.0651188762,0.3894987231,72,Non-elitist,0.0651188762,3.1938390469,3.1938390469,1.7809932378,0.65548092,0.6369763086,1.2509272299,2.0963657125,1.1499394542,0.3894987231,0.4183831015,1.1049864437,2.2072340765,1.6264790515,0.2041815434,3.7453948505,2.7484067453,1.5649524495,2.7419863616,2.7435626107,2.7437385075,2.7520986423,2.752084107,1.6673369984,1.4229608007,2.7438055745,2.7561169251,2.743860268,2.7614992025,2.7734601902,2.7970319607,3.1938390469
23,7,3,0.1985313716,1.6502889003,150,Non-elitist,0.1985313716,1.4899078331,1.9610443018,2.2152471419,1.8536597786,2.4358799755,1.5427068554,0.6561883469,1.9610443018,1.5166841358,1.5551401917,0.6014232787,0.4844299404,0.1985313716,1.6502889003,0.9309958572,1.0691095555,1.5349500577,1.1136138127,1.3724935263,1.3487702305,1.2479081795,1.0993447231,1.4310789213,1.5871794251,1.3660443727,1.9610443018,1.9610443018,1.9610443018,1.845465855,1.3627910322,1.9610443018
23,7,4,0.0211651831,3.4435982621,16,Same,0.0211651831,2.6817867125,3.4435982621,0.4838544044,0.2630263097,1.5650370739,1.3473027504,2.6624525596,1.5275991456,1.4742947248,0.1485594076,0.0211651831,1.0888946251,1.4870259071,0.433505926,2.9880635851,1.6830357617,1.4737439544,1.5716409588,2.6131234411,1.8475300149,1.4268058005,1.4569285567,1.4708903634,1.5783039689,2.4154829284,3.4435982621,2.5262569812,2.671913255,2.7808939744,2.2885352472,3.4435982621
23,7,5,0.1206594543,0.3305467643,150,Non-elitist,0.1206594543,2.2500280795,2.2500280795,1.594311596,1.4531177419,0.8242897669,1.2689101893,2.1275252019,1.498756046,0.8837596947,1.9472845878,0.1894153632,2.2500280795,0.4600762218,0.3305467643,2.1492874746,2.1434593103,2.143105581,2.1539364425,2.2500280795,2.1435563905,1.0963122728,2.1422249281,1.7021557011,2.2500280795,1.2295346156,2.2500280795,2.2500280795,1.9528986234,2.2500280795,2.2500280795,2.2500280795
23,7,6,0.0065977658,0.8965244476,150,Non-elitist,0.0065977658,2.0090084816,4.0302280194,1.7218598097,1.7950124636,2.2296141978,0.8740968624,2.1229460052,1.5798666049,0.7509523212,1.8773971915,0.1746272762,0.0556891,0.0065977658,0.8965244476,4.0302120811,4.0302120811,3.3311840479,4.0302120811,4.0302120811,4.0302120811,3.6767049203,4.0302120811,1.7031177881,2.7443484846,4.0302120811,0.9247804869,2.0830548382,4.0302120811,3.4502023098,4.0302120811,4.0302280194
23,7,7,0.0464149279,0.5358793801,150,Non-elitist,0.0464149279,0.3070011253,2.3933918875,2.3776525675,0.8161443455,1.5348349788,1.3843443382,1.9348671473,1.6916720762,0.2634469533,0.1578146527,2.2049078056,1.2506949694,0.0587972815,0.5358793801,0.0464149279,2.2188438536,2.2184552439,2.2175654816,1.5860268589,1.8385434752,0.6463918536,1.1206568946,2.2169599592,2.2166183621,2.2179710576,2.2176189894,2.1176396705,2.1840309455,2.2233273867,2.3904843619,2.3933918875
23,7,8,0.0516906139,0.7054553514,150,Non-elitist,0.0516906139,1.6932142446,2.4746696775,0.2545539976,0.4179172495,1.8378511161,0.4618306997,0.6962001987,1.5568531636,0.29787361,0.0516906139,1.7323589619,0.4331486257,0.0568722775,0.7054553514,1.5231529526,1.5616181981,1.4829192978,1.6227361052,1.7269038567,1.9413198515,2.0463112329,1.7455012893,0.6421478336,2.2860875178,1.7438631356,2.3645447342,0.7301605756,1.4745585929,1.7496484985,1.8449305298,2.4746696775
23,7,9,0.1036109007,2.9934965365,16,Same,0.1036109007,1.3937300947,2.9934965365,2.6479588966,2.0350159075,1.012655994,1.7322216649,0.6301970344,2.1737506216,1.0288894828,0.2162511723,2.0156016129,0.5732552308,0.2083082695,0.1036109007,2.8663117406,2.889206676,2.9591782209,2.6297334134,1.5438657775,2.0615717284,1.4939181344,1.930037846,1.2999083575,1.781664347,2.1036575191,2.2145048328,2.9934965365,2.9657225135,2.9934965365,2.9934770212,2.9934965365
