fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1
18,9,13,4,-0.6066339602730445,-0.8067025913555255,1,-0.3617373450842076,356.2181766705476,6.364797376649581,35.162108945447024,5.524466352133318,1.0,9.720941059013205,0.0,0.0,0.0,0.8568806019860663,0.0,0.0,0.0,0.8628170970609974,-6.237087556336802,-6.237087556336802,-6.237087556336802,-0.8926482164231198,-6.194174128118666,-6.194174128118666,-6.194174128118666,-0.8497347882049837,1.0,1.676676676676676,20.0586777950823,1.1921921921921912,0.6666666666666666,0.9272500208927382,0.9232571640110157,0.8245277395302242,0.1178223370600703,-0.7056417494251654,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.74240014423049,1.9784049923187284
18,9,14,4,0.7260664724862713,-0.9658891316462026,1,0.195790887032315,202.2870195059988,34.546036439938895,68.32544232424199,1.977808436664836,1.0,32.54631394801041,0.0,0.0,0.0,1.3508886966145162,0.0,0.0,0.0,1.3280371486433724,-5.706307699804258,-5.706307699804258,-5.706307699804258,2.002278871265694,-5.804496191198034,-5.804496191198034,-5.804496191198034,1.904090379871918,1.0,1.9409409409409404,19.56279310010241,1.2582582582582589,0.6666666666666666,0.5120637048352874,0.7373449976419707,0.1648903567573947,0.3258117393711263,-0.6312920605292012,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.37439963835719,1.8371693576858532
18,9,15,4,0.5256968053607265,-0.9970756953362891,1,0.4954530479090252,75.03855138970266,18.81558421767475,205.616113865022,10.927968618262346,1.0,15.053334106399454,0.0,0.0,0.0,0.9022806415212924,0.0,0.0,0.0,0.8718070972178179,-5.758878489582218,-5.758878489582218,-5.758878489582218,-0.5627539115588034,-5.960176964153781,-5.960176964153781,-5.960176964153781,-0.7640523861303672,0.6666666666666666,2.1611611611611603,13.369837418249451,1.786786786786786,0.5,0.8901450861222538,0.8875403754321536,0.728400427093471,0.1861275710156842,-0.5402413322637891,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.21315773217566,1.8830838301478543
18,9,16,4,0.6984738908270951,-1.0347241975225956,1,0.1048060875004736,212.22980945773008,25.069448935402388,138.29102596107225,5.516316944876338,1.0,35.28287086280269,0.0,0.0,0.0,1.2983243899515122,0.0,0.0,0.0,1.358752140504025,-6.204484865551436,-6.204484865551436,-6.204484865551436,1.8509491624790224,-5.928552962604584,-5.928552962604584,-5.928552962604584,2.1268810654258736,0.6666666666666666,1.962962962962964,53.93507689105665,1.7647647647647646,0.5,0.7853672380770955,0.8540912080874233,0.6311848422439166,0.2238789609404509,-0.5493902173358225,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.61332891750436,2.0662316736664637
18,9,17,4,0.8832105218618088,-0.4811096132672441,1,0.7566473932351202,459.7068742962591,10.635443292352456,174.91547051835315,16.44646731783416,1.0,11.728532883246348,0.0,0.0,0.0,0.5786187330842117,0.0,0.0,0.0,0.5731519068277886,-6.345118771304308,-6.345118771304308,-6.345118771304308,-2.673714186583359,-6.405639658499946,-6.405639658499946,-6.405639658499946,-2.734235073778997,0.7043823975884861,2.2052052052052047,47.49814803228495,1.8308308308308303,0.5,0.9088194438974678,0.9323549112456512,0.6040223705465513,0.1298391838255903,-0.5949102781166133,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.99986348723644,2.0420023258187747
18,9,18,4,0.49194141099125,-1.661771025743464,1,0.8464731133353771,197.41611446612512,16.743981093412252,32.980781791186544,1.9697096889438377,1.0,3.5973726331310814,0.0,0.0,0.0,0.9024595815907216,0.0,0.0,0.0,0.9254390783820028,-6.099401618102468,-6.099401618102468,-6.099401618102468,-0.5949381858759448,-5.947947910142595,-5.947947910142595,-5.947947910142595,-0.4434844779160718,0.8710490642551527,1.6546546546546546,35.03842245290676,1.5665665665665658,0.5,1.0,1.0,1.0,0.0,-0.614184114823253,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.42916580231908,1.95567736186091
18,9,19,4,0.4666440527927333,-1.4634785925220144,1,0.4833065423536868,235.29750236957543,13.123829305591558,80.91632959387887,6.16560362907216,1.0,77.97440872880433,0.0,0.0,0.0,1.0229970108783544,0.0,0.0,0.0,1.0215073164962394,-5.427015651251496,-5.427015651251496,-5.427015651251496,0.1248051379688295,-5.434930028952724,-5.434930028952724,-5.434930028952724,0.1168907602676014,0.6666666666666666,2.183183183183184,22.77702129513217,1.4784784784784788,0.5,1.1982670621400031,0.8896611298553264,0.759849445027905,0.2509010827611224,-0.5291647915181189,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.86230424793865,1.7494281090590604
19,8,0,4,1.346364453233419,0.4911567964147165,2,0.8775954689022135,-367.3598648014029,0.0979977367910437,7.281961292752965,74.30744353086412,1.0,19.208245647340444,0.0,0.0,0.0,0.5385271071568978,0.0,0.0,0.0,0.5474534303501064,-6.299542627525439,-6.299542627525439,-6.299542627525439,-2.9070681599126016,-6.1968274916887225,-6.1968274916887225,-6.1968274916887225,-2.8043530240758856,0.8333333333333333,0.7957957957957954,1.0331266974971984,0.4654654654654652,0.1666666666666666,1.116329778062834,0.9596923772369756,0.95745720624892,0.1460307804541216,-0.5377383960802896,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.98575063007283,2.0147295377140937
19,8,1,4,0.7289385511533109,-1.0507688853571215,1,-1.816926469370844,-373.6377250570685,0.1300666448192156,2.64939174223387,20.36949400760168,1.0,3.492250149758424,0.0,0.0,0.0,0.5556990874825295,0.0,0.0,0.0,0.5723256178318566,-5.818391650973609,-5.818391650973609,-5.818391650973609,-2.585116719911606,-5.64936258368205,-5.64936258368205,-5.64936258368205,-2.416087652620047,0.8333333333333333,0.4874874874874874,0.4147221087162493,0.2232232232232229,0.5,1.1096668677332977,0.8661969800088902,0.8074414674627335,0.2900026459930183,-0.5108321997213393,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.403901033335552,1.8617787307102667
19,8,2,4,1.4823551595847917,0.8352553568822598,2,0.6853214126301108,-375.0620723256251,0.860906230107881,11.365093953409223,13.201314563590804,1.0,75.77453266915668,0.0,0.0,0.0,0.9587138830982852,0.0,0.0,0.0,0.9865034034626806,-6.04859672050288,-6.04859672050288,-6.04859672050288,-0.2497230712940101,-5.878209470798081,-5.878209470798081,-5.878209470798081,-0.0793358215892112,0.6666666666666666,0.8398398398398399,1.05931476351837,0.2452452452452451,0.5,1.073242290496505,0.8831701637182153,0.6428024856661697,0.2441018755018477,-0.5209478611449365,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.767767959164214,1.9578292188750654
19,8,3,4,0.8727541822798147,-0.5718246713944626,1,0.346595600628681,-354.282500339506,0.1212901102570372,9.421659340125226,77.67871032649659,1.0,8.19689976229831,0.0,0.0,0.0,0.3893915718744024,0.0,0.0,0.0,0.4204456690562728,-6.1504791669496015,-6.1504791669496015,-6.1504791669496015,-3.755534416350332,-5.696205067291889,-5.696205067291889,-5.696205067291889,-3.30126031669262,0.5377157309218195,0.9279279279279278,1.4005083955986373,0.2012012012012007,0.5,0.9895788471441695,0.9947745668507286,0.9987119178804656,0.0127882294297902,-0.719313801470153,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.281876919398302,1.9462888837180266
19,8,4,4,0.4648867507512928,-1.7013983892838127,1,0.8993047009132357,-379.51617122582593,1.7322973869785636,5.5320582150414825,3.193480667133246,1.0,3.1704571036332747,0.0,0.0,0.0,0.8629319203816089,0.0,0.0,0.0,0.847084621050352,-6.55466044265513,-6.55466044265513,-6.55466044265513,-0.8984347194253717,-6.677285341594631,-6.677285341594631,-6.677285341594631,-1.0210596183648732,0.8710490642551527,0.641641641641642,1.05931476351837,0.1571571571571572,0.8333333333333334,0.9686571962756656,0.9363458811609376,0.8534579454818971,0.1361759388555986,-0.6553096096804538,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.047388263021874,2.105587729352803
19,8,5,4,1.3248607926242195,0.4124067519716021,2,0.8810075870913411,-374.10290463756576,1.1539312934414143,11.698678096471951,10.13810628324545,1.0,1218.748418307964,0.0,0.0,0.0,0.482606189182339,0.0,0.0,0.0,0.4773731969838208,-5.607669719475743,-5.607669719475743,-5.607669719475743,-2.901373605966359,-5.669141314611986,-5.669141314611986,-5.669141314611986,-2.9628452011026014,0.6666666666666666,1.06006006006006,0.7427982482564911,0.4874874874874874,0.5,0.9745329699648876,0.945857396819056,0.9633578984724652,0.0984310482797578,-0.4620737540842244,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.32279781681522,1.7959533270490298
19,8,6,4,0.8766800291096475,-0.7684356341629979,1,0.9643211059691784,-367.1629719143216,0.552008506208947,7.173643054846248,12.995529913321429,1.0,19.725108344162702,0.0,0.0,0.0,0.6868136159729472,0.0,0.0,0.0,0.6247315843568161,-6.77559596667836,-6.77559596667836,-6.77559596667836,-2.122024400432279,-7.448913553869863,-7.448913553869863,-7.448913553869863,-2.7953419876237824,0.8333333333333333,0.8838838838838833,2.996512177445874,0.5095095095095097,0.6666666666666666,1.0102136485502775,0.9768144942626866,0.9251325617541089,0.0626372746207813,-0.5685363365953148,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.269642967605183,2.165733864765636
19,8,7,4,0.8917432994299399,-0.6607584958561792,1,0.1726644317237929,-394.2427714626157,0.2306611345223663,11.509376832487307,49.89733903945264,1.0,4.799685324881582,0.0,0.0,0.0,0.8204307948371659,0.0,0.0,0.0,0.7943928623723184,-6.1763228428245815,-6.1763228428245815,-6.1763228428245815,-1.109077383715066,-6.378765091087367,-6.378765091087367,-6.378765091087367,-1.311519631977851,0.6666666666666666,1.1041041041041042,1.5499930850548158,-0.1071071071071072,0.6666666666666666,0.5607914050945004,0.9129545828380716,0.3829881174618834,0.1418634343715093,-0.5378073466347939,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.151262749232444,1.936568532141901
19,8,8,4,1.0840815669733694,-0.6031166790799132,1,0.720823297518719,-396.31863552573816,6.601948498825726,30.68602617639887,4.648025682396178,1.0,8.210339664396761,0.0,0.0,0.0,0.8660236103709067,0.0,0.0,0.0,0.9255916102808678,-6.311077208828323,-6.311077208828323,-6.311077208828323,-0.8455353391092739,-5.904917254015027,-5.904917254015027,-5.904917254015027,-0.4393753842959782,0.7043823975884861,1.2582582582582589,0.4828622504698816,0.0910910910910906,0.8333333333333334,0.9851104775834842,0.8593301321471551,0.7121192115251854,0.2447800557498889,-0.6733735083311194,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.39780543965647,2.0760579108715156
19,8,9,4,0.0738749040694162,-1.7709317434496283,2,-0.0076865030906558,-372.3729228404791,0.3749095979383128,14.33022684975651,38.223152804197845,1.0,2.880708948108908,0.0,0.0,0.0,0.8056668408506867,0.0,0.0,0.0,0.8155087880827984,-6.286161114925572,-6.286161114925572,-6.286161114925572,-1.2216095483850555,-6.210296738122109,-6.210296738122109,-6.210296738122109,-1.1457451715815925,0.8710490642551527,0.861861861861862,3.2322839781813806,0.641641641641642,0.5,0.932652386201214,0.8656459178685645,0.6885852385567014,0.1913641268567887,-0.7965128767181548,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.270362793230412,1.9683275583809086
19,8,10,4,1.7985495587449678,1.5666688479266335,2,0.593701109933733,-387.95538141271726,1.824148140567729,10.225246366975108,5.605491209607958,1.0,26.63958989044717,0.0,0.0,0.0,0.9635293304819464,0.0,0.0,0.0,0.9788731691312784,-5.942324353190346,-5.942324353190346,-5.942324353190346,-0.2167205476542868,-5.849178408493274,-5.849178408493274,-5.849178408493274,-0.1235746029572153,0.8710490642551527,1.1261261261261255,1.143398527376694,0.0690690690690694,0.8333333333333334,0.9140063629633406,0.9373984562713704,0.8735983915809198,0.1353970836688224,-0.4128723273417926,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.267116091420608,1.9527539621170553
19,8,11,4,0.935797663800482,-0.3836183109900384,1,0.8151381872669323,-382.3580478174742,0.2709692898022495,8.105227346648961,29.911977673056864,1.0,10.828674615340546,0.0,0.0,0.0,0.5397734340483988,0.0,0.0,0.0,0.5261531054344951,-5.560025145507388,-5.560025145507388,-5.560025145507388,-2.558871279321417,-5.703955436521904,-5.703955436521904,-5.703955436521904,-2.7028015703359327,0.7043823975884862,0.5535535535535532,1.4360089846512607,0.4214214214214208,0.3333333333333333,1.136769701471936,0.9297825897889688,0.9429308271355082,0.1959672982438167,-0.5306258742904777,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.604028868102565,1.7883946932521257
19,8,12,4,1.7589764120559337,1.4557008476484246,2,0.8307515019444612,-386.61528507788455,0.2877197866994406,9.728212939846449,33.81141440233579,1.0,12.623161753590308,0.0,0.0,0.0,0.7723959014365189,0.0,0.0,0.0,0.7777187296337498,-5.99152959689459,-5.99152959689459,-5.99152959689459,-1.3636966929176104,-5.950522634521557,-5.950522634521557,-5.950522634521557,-1.3226897305445782,0.7043823975884862,1.0160160160160154,0.237418712683688,-0.1951951951951951,0.6666666666666666,0.8401066692537099,0.8811524648993138,0.6256333735417225,0.1875578482384402,-0.5024107641333616,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.16683792285302,1.9642276623138344
19,8,13,4,-0.0440204499945313,-2.004691605113631,2,0.8748860470474717,-377.5561432981953,0.6242970268600434,1.377852227404715,2.207045954286765,1.0,3.3185858889271307,0.0,0.0,0.0,0.8968252078917852,0.0,0.0,0.0,0.9030384404207792,-6.237087556336802,-6.237087556336802,-6.237087556336802,-0.6435102119857827,-6.194174128118666,-6.194174128118666,-6.194174128118666,-0.6005967837676467,0.8333333333333333,0.1571571571571572,0.6064329395408061,-0.0630630630630628,0.5,0.9306080197511548,0.9693906318731704,0.9177993898971252,0.0724101323943709,-0.7510486736567996,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6209017596324733,1.9784049923187284
19,8,14,4,0.7815696723728721,-0.5075436214897238,1,-0.2109786095283636,-379.5538620740948,2.333862294466751,6.803973521759089,2.915327754293955,1.0,149.0266686401462,0.0,0.0,0.0,0.8335117428229473,0.0,0.0,0.0,0.8194121107634265,-5.706307699804258,-5.706307699804258,-5.706307699804258,-0.9500332238564076,-5.804496191198034,-5.804496191198034,-5.804496191198034,-1.0482217152501834,0.8333333333333333,1.0380380380380387,1.2975171686575868,0.2012012012012007,0.5,0.693337880456258,0.8363880510546037,0.4392638343342523,0.2466818464713724,-0.6725968505519089,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.226066865281036,1.8371693576858532
19,8,15,4,1.145772822600855,-0.2352109983193369,1,0.9775980869641748,-407.9771873127537,0.5407459107191392,22.483394637825263,41.578482966102406,1.0,593.3716238688853,0.0,0.0,0.0,0.6618421415755381,0.0,0.0,0.0,0.6394891452957963,-5.758878489582218,-5.758878489582218,-5.758878489582218,-1.9474100169638224,-5.960176964153781,-5.960176964153781,-5.960176964153781,-2.1487084915353862,0.7420981285103055,0.9939939939939944,0.1938326162894323,0.2892892892892895,1.0,0.9415136726682872,0.8976529634403083,0.772033572370568,0.1746120040415474,-0.4256091358498856,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.823593900750318,1.8830838301478543
19,8,16,4,0.9657877562092684,-0.9058124102431426,1,0.4971567356733033,-385.8461374654894,3.085147633997498,13.873556176033617,4.4968856670425605,1.0,4.617767195934521,0.0,0.0,0.0,0.7241667802879298,0.0,0.0,0.0,0.7578715846467925,-6.204484865551436,-6.204484865551436,-6.204484865551436,-1.7114030371198634,-5.928552962604584,-5.928552962604584,-5.928552962604584,-1.435471134173012,0.7420981285103055,1.0820820820820811,0.4252346334528677,0.0910910910910906,0.8333333333333334,1.079688067380492,0.9527997767291636,0.9259799407768858,0.1273556539005953,-0.4606238130503943,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2491178287137,2.0662316736664637
19,8,17,4,0.0411279889593577,-1.8475150014212829,1,-1.167168939034132,-372.98135739914375,3.282810663480763,8.11302199783755,2.471364580385308,1.0,4.667253884705413,0.0,0.0,0.0,0.5499527133064969,0.0,0.0,0.0,0.54475672541155,-6.345118771304308,-6.345118771304308,-6.345118771304308,-2.855603486773518,-6.405639658499946,-6.405639658499946,-6.405639658499946,-2.916124373969156,0.8333333333333333,0.7517517517517519,0.7621166545204727,0.2012012012012007,0.6666666666666666,0.6603384307048916,0.9110585615813708,0.1602182942939019,0.1841978985471506,-0.8126405004718935,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.579807198401777,2.0420023258187747
19,8,18,4,0.8342499201694432,-0.613910430426722,1,0.7924428732475083,-384.12403900136127,1.0418417383217635,8.50835681990669,8.166649988137602,1.0,37.91221262605711,0.0,0.0,0.0,0.9024595815907216,0.0,0.0,0.0,0.9254390783820028,-6.099401618102468,-6.099401618102468,-6.099401618102468,-0.5949381858759448,-5.947947910142595,-5.947947910142595,-5.947947910142595,-0.4434844779160718,0.8710490642551527,0.443443443443443,1.2975171686575868,0.1351351351351351,0.6666666666666666,1.0,1.0,1.0,0.0,-0.7087657284819685,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.697895499815724,1.95567736186091
19,8,19,4,-0.951486568428226,-0.1330604750772601,2,0.7279906028643537,-386.1699147578423,0.2032919791936154,4.125528675750093,20.29361262610827,1.0,4.323307245440733,0.0,0.0,0.0,0.9602341200846272,0.0,0.0,0.0,0.9588358214004729,-5.427015651251496,-5.427015651251496,-5.427015651251496,-0.2158100526865158,-5.434930028952724,-5.434930028952724,-5.434930028952724,-0.2237244303877439,0.8333333333333333,0.5535535535535532,0.5208548550577665,-0.283283283283283,0.8333333333333334,1.1494754241283096,0.8867488899239384,0.6220400006385627,0.2696017738824199,-0.8065375880257717,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.46034677477868,1.7494281090590604
19,9,0,4,1.1559676971980086,0.0843902025736187,2,0.7310510904173713,-93.1476710796971,1.5839590945167,8.6371967649198,5.452916552466397,1.0,28.01729834656697,0.0,0.0,0.0,0.8555117231370251,0.0,0.0,0.0,0.8696922054838033,-6.299542627525439,-6.299542627525439,-6.299542627525439,-0.9102100592760084,-6.1968274916887225,-6.1968274916887225,-6.1968274916887225,-0.8074949234392923,0.8710490642551527,1.06006006006006,1.2975171686575868,0.1131131131131128,0.5,1.135661886805882,0.889493510570991,0.8741093180031096,0.1906160411078848,-0.474060166652602,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.613472377735793,2.0147295377140937
19,9,1,4,1.649602787818894,1.2004604815148294,2,-0.8013378590802394,-70.15006721815419,4.122604143890758,14.815511138203012,3.593726348952993,1.0,3.597561102719654,0.0,0.0,0.0,0.4755527782955533,0.0,0.0,0.0,0.4897813291050531,-5.818391650973609,-5.818391650973609,-5.818391650973609,-3.051439336141458,-5.64936258368205,-5.64936258368205,-5.64936258368205,-2.882410268849899,0.7043823975884862,1.2362362362362358,1.5499930850548158,0.4874874874874874,0.6666666666666666,1.0605837488739511,0.8726597002414099,0.8609974177795834,0.267142584999581,-0.4134092347426624,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.47617151369564,1.8617787307102667
19,9,2,4,0.4673278001973484,-1.8684374613099544,2,0.2487278766932554,-80.62722682337179,0.49266202999071,5.304378474583177,10.766769411239586,1.0,24.182347704930287,0.0,0.0,0.0,0.5747596361508571,0.0,0.0,0.0,0.591419762696463,-6.04859672050288,-6.04859672050288,-6.04859672050288,-2.572107470203377,-5.878209470798081,-5.878209470798081,-5.878209470798081,-2.4017202204985786,0.7420981285103057,0.861861861861862,0.4589878952169872,0.6856856856856854,0.8333333333333334,1.046402617985045,0.934099584767272,0.9400536508601366,0.1514385518937225,-0.4892258451828378,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.276943490859278,1.9578292188750654
19,9,3,4,-0.1217273988235051,-1.6266832765059789,1,-1.180616477337674,-75.11115548172292,0.2493029167112264,4.984110853791784,19.992188296637536,1.0,10.43262965308862,0.0,0.0,0.0,0.3893915718744024,0.0,0.0,0.0,0.4204456690562728,-6.1504791669496015,-6.1504791669496015,-6.1504791669496015,-3.755534416350332,-5.696205067291889,-5.696205067291889,-5.696205067291889,-3.30126031669262,0.6666666666666666,0.7077077077077075,0.1706994934038408,0.2672672672672673,0.5,0.9895788471441695,0.9947745668507286,0.9987119178804656,0.0127882294297902,-0.817922590799747,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.372079016603893,1.9462888837180266
19,9,4,4,0.7791375554504035,-1.090060299232568,1,0.7968436282472784,-86.08345735470851,1.9734729144219727,10.150929353980697,5.14368820559865,1.0,288.5181581800149,0.0,0.0,0.0,0.8629319203816089,0.0,0.0,0.0,0.847084621050352,-6.55466044265513,-6.55466044265513,-6.55466044265513,-0.8984347194253717,-6.677285341594631,-6.677285341594631,-6.677285341594631,-1.0210596183648732,0.6666666666666666,0.9059059059059056,3.2322839781813806,-0.085085085085085,0.6666666666666666,0.9686571962756656,0.9363458811609376,0.8534579454818971,0.1361759388555986,-0.5874018946463733,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.749068567176444,2.105587729352803
