fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2
23,9,14,5,0.6235932864780751,-0.5504825263435418,1,0.0055192454399474,91.78312390706807,0.2226458050275893,3.814497524942948,17.13258205996862,0.0193316020942688,276.497189240563,0.0,0.0,0.7352837098489656,1.0465481038497908,0.0,0.0,0.7228232280557088,1.0808964278106217,-5.638859283846919,-5.638859283846919,-1.4926979103036748,0.2624782075388632,-5.736065489616079,-5.736065489616079,-1.5899041160728355,0.4640272077977245,0.781061186729918,1.17017017017017,3.316347955442545,0.4214214214214208,0.7142857142857143,0.645565603262634,0.7929772089009033,0.7887250807451796,0.2278925836638629,-0.5744771802557355,1.7001691108,2.1399132756,0.956503695,0.8358786093,-0.1681231462,0.9037274839,-0.1817698243,0.3927034439,-81.4035778519,7.3033455835,19.9289411442,11.834127668811371,1.8603548142548685,11.30859243264399,1.8440331824091565
23,9,15,5,0.2667984761011432,-1.25512662133787,1,0.1954629984489356,87.2606898146311,0.6572751864555358,2.581372381404263,3.927384502866656,0.2333407520651835,7.258569276616931,0.0,0.0,0.9051050952545951,0.9640786557519602,0.0,0.0,0.9624230453603634,0.9927177489216288,-6.251001628894437,-6.251001628894437,-0.5931882041373076,-0.2245443814065746,-5.878717734401979,-5.878717734401979,-0.2209043096448502,-0.0428102985607896,0.8048200929232757,0.861861861861862,0.9820453926876064,0.4874874874874874,0.6428571428571429,0.674103426178922,0.889957106404861,0.5753402189868007,0.1545507366397413,-0.5667379468456138,2.0785248609,2.212868578,0.9847310001,2.4350227069,-0.4389682947,2.6326752709,-0.4745996704,1.1439960209,-86.3136981173,6.4599652963,16.9715088799,11.056809640902578,1.7533575430505668,10.755966760948073,2.063072313675476
23,9,16,5,0.3264718622452295,-1.0532178855904586,1,-0.2314452015246266,88.78732791012534,0.6292589552918624,1.5975877202153044,2.53883986358893,-0.4479333699051862,3.809498997661435,0.0,0.0,0.9086545770664552,0.8429118482729441,0.0,0.0,0.9469996902091272,0.9443895648280924,-5.487108634648921,-5.487108634648921,-0.5012222589143116,-0.8619597537425685,-5.264929257404054,-5.264929257404054,-0.2790428816694446,-0.2927850071535474,0.8101433278662709,1.4124124124124111,2.210466384652787,0.5755755755755753,0.5,0.8687726092530098,0.8619394796414013,0.9406386329271575,0.159540079235825,-0.5932796808955176,1.8509985605,2.1743513691,0.971595417,1.5123471185,-0.6367065662,1.6351054339,-0.6883885012,0.7105145594,-88.556710918,7.6227846341,19.1787379612,7.552694209248438,1.6361013464349181,9.799485141908123,1.838567787415926
23,9,17,5,0.6782907371005736,-0.6326997058122958,2,-0.3162675300058724,88.0903643960047,0.177803843035462,1.0944211814116267,6.155216685577207,-0.4137964467833699,27.409666813766545,0.0,0.0,0.9616670245794412,1.117237973333641,0.0,0.0,1.003915473072925,1.202813111263497,-5.907455871837993,-5.907455871837993,-0.2264503607332022,0.692578153972204,-5.658848442404791,-5.658848442404791,0.0221570686999994,1.1476886587727098,0.749555406175484,1.1921921921921912,0.8648423275731727,0.2892892892892895,0.7142857142857143,0.6265221822918401,0.8477642146054393,0.7541992673915558,0.1860227651209536,-0.505897176661054,1.7873013057,2.1698422648,0.9696379316,1.2336465448,-0.0471864058,1.333782532,-0.0510165607,0.5795784714,-84.72470803,7.2842257909,19.9631577414,4.746397331158213,1.9083197730501926,7.158174040895656,1.9548283372299484
23,9,18,5,0.3728612946707522,-1.4884314201610604,2,-0.1570497303919451,92.38376359086524,0.539348967812996,2.355399213267724,4.3671154555437885,-0.0846817372590982,6.745220259015751,0.0,0.0,0.6980754824308172,0.737038531774233,0.0,0.0,0.7044340337734796,0.7210959422311419,-5.618155354464231,-5.618155354464231,-1.6962588450253344,-1.4773583807303687,-5.567443254310504,-5.567443254310504,-1.6455467448716077,-1.552782515025056,0.8891669208074203,0.9279279279279278,2.210466384652787,0.4654654654654652,0.6428571428571429,0.8700772030725751,0.8934097781169823,0.8866179527551296,0.1575180564889945,-0.5424099791758759,1.8344322838,2.1678568031,0.9682965032,1.4407969221,0.4057833352,1.5577474561,0.4387210636,0.6768996203,-83.3191863187,6.9925685418,18.8062210566,10.273750882298794,1.6914147438750784,11.149437841599685,1.8253973663293295
23,9,19,5,0.1761303788410016,-0.0382832647135287,1,0.3540027217589574,90.02161066475448,0.1247164774891582,2.414716879601172,19.36165074748111,0.3254649717982352,14.21477150257241,0.0,0.0,0.8021261872186551,1.036753458315132,0.0,0.0,0.8158669344063614,0.9651510716645842,-5.206218857500649,-5.206218857500649,-1.0301743755077908,0.1913465477586049,-5.118536253747578,-5.118536253747578,-0.94249177175472,-0.178375503089077,0.8101433278662709,0.861861861861862,1.5499930850548158,0.2672672672672673,0.6428571428571429,0.7463822686500512,0.7964613746427335,0.5853554895081505,0.264874613032841,-0.5361854249046369,1.924397927,2.1845875854,0.9742861115,1.8218436098,0.576875372,1.9697239806,0.6237007655,0.8559188522,-83.3454467527,6.6463007205,18.0935891961,6.459529855866361,1.545305661646714,6.876252281130168,1.7105578742439078
24,8,0,5,1.4624733776330066,1.814946161204638,2,0.5652076152694472,-401.2989316008899,1.94963973898834,16.179796858620495,8.29886493133143,0.9460551874075818,11.70731891404493,0.0,0.0,0.5871678713072281,0.5757498983808044,0.0,0.0,0.6346855829441143,0.6655669019016454,-5.272116693277396,-5.272116693277396,-2.1764991572024046,-2.2366960428711926,-4.87740326748145,-4.87740326748145,-1.7817857314064582,-1.6311650854188589,0.8130429233911852,1.3683683683683687,2.776153294436798,0.7297297297297298,0.6428571428571429,1.055263454298272,0.9172570621228002,0.9418911394162984,0.2028096203847231,-0.4716938758141987,1.8598239462,2.096933187,0.9356052068,1.5502031941,0.2359815345,1.6760343147,0.2551363273,0.7282996912,-86.001688373,7.8236794272,19.6491712641,24.07853353674072,1.3036333449548878,34.34037026623142,1.7260721431788455
24,8,1,5,0.7119279246020667,-0.4778166791502065,1,0.118195840662028,-435.0061325646199,1.5784309109285084,9.832255548095947,6.229132665877752,0.5654113978251919,36.06740430427623,0.0,0.0,0.4764439212272165,0.5235789905898608,0.0,0.0,0.4721049003879237,0.5507269782316779,-5.342172831988695,-5.342172831988695,-2.7969270600424974,-2.5451233730594764,-5.391271664104304,-5.391271664104304,-2.8460258921581056,-2.4221529117060707,0.8600847796710674,1.2142142142142145,5.101615314749834,0.8838838838838833,0.6428571428571429,0.9418482867076022,0.9014076609151496,0.8821251257072857,0.1827675947415566,-0.5876711279522485,1.8403963319,2.1209256279,0.9462457702,1.4666299724,-0.4597578126,1.5856773938,-0.4970766886,0.6890362245,-83.7286629675,7.498025523,18.6689818139,26.356326783707512,1.5444814765878097,29.97088289879449,1.7535493822601904
24,8,2,5,0.630110149554882,-0.5127660689665414,1,0.0622930142831517,-448.5573778685564,1.3555368409613209,7.397385565497787,5.457163053017212,0.8774236866906178,8.062564498386303,0.0,0.0,0.5047249195848721,0.6047452318096673,0.0,0.0,0.5179402449407579,0.5588814594524604,-5.933057821887074,-5.933057821887074,-2.9384956898427244,-2.3450693940498155,-5.7816749350822665,-5.7816749350822665,-2.787112803037917,-2.5504040092837803,0.7311197349251215,1.17017017017017,1.086865007492579,-0.0190190190190193,0.5,0.953384046893896,0.9021733977803756,0.8705600649810226,0.1412878119634328,-0.525107694847046,1.9271938847,2.158812536,0.9625460488,1.8333983898,0.2189174137,1.9822166704,0.2366870994,0.8613473939,-87.5526923731,7.4665778857,19.8227877371,25.60537139957022,1.8326892829582497,27.77260514388113,1.978096927161031
24,8,3,5,-0.0835319138956693,-1.2050562469419313,1,-0.0478102201027179,-435.3768600087794,0.3660775477731819,5.157429306479267,14.08835187476387,0.4638256751357992,5.615115292586706,0.0,0.0,0.5575189752412546,0.6833507857787087,0.0,0.0,0.5730693131015089,0.6540738193715544,-5.9386166574074615,-5.9386166574074615,-2.627725184219009,-1.880458298129544,-5.777471236890307,-5.777471236890307,-2.466579763701854,-1.9985785586681653,0.8891669208074202,1.1261261261261255,5.646141419303673,0.7517517517517519,0.7857142857142857,1.1122810621489725,0.9451033085448362,0.8167604410601578,0.1303586829348862,-0.5920963393512528,1.722930118,2.1028732437,0.9397465482,0.9417185646,-0.2988484454,1.0181585453,-0.3231061911,0.4424280265,-85.5433924858,8.0609597627,21.0696634645,31.73202474405879,1.8250252057674046,35.82583864153221,1.9273581560312043
24,8,4,5,-0.3009524415793397,0.2214940061383279,1,0.2447666112261688,-448.1031272769013,3.061807511499481,11.438676564302334,3.735922823802986,0.7382798223419141,6.720073200887386,0.0,0.0,0.1946546549375494,0.6451853106318425,0.0,0.0,0.1965459825170266,0.600492351616806,-5.441422499875676,-5.441422499875676,-4.382224280792959,-1.930696634014292,-5.389060643816313,-5.389060643816313,-4.329862424733595,-2.1529709448054763,0.8392254690026238,1.588588588588589,3.152376410445192,1.17017017017017,0.5,1.0106346125105223,0.922596548428514,0.9231112696768377,0.1695300133993351,-0.7486187940552338,1.6623570354,2.1058635713,0.9411889835,0.6568780397,0.035265985,0.7101973079,0.0381285506,0.3086073331,-87.5660675221,8.3881411766,22.4244185317,27.442650791002414,1.3506782959632975,31.434710597451605,1.8109340313925846
24,8,5,5,0.014944701856583,-0.8783222813887006,1,0.0977744970184828,-439.84292290882007,0.1993470089082142,15.14792568323552,75.98772495357636,0.6408005930853604,10.85769711986917,0.0,0.0,0.7412866884814626,0.6656772082792299,0.0,0.0,0.7927244894233266,0.6848279165810381,-5.366754727847851,-5.366754727847851,-1.388450887749284,-1.7942284230947352,-5.018520170851053,-5.018520170851053,-1.0402163307524863,-1.5816974579272105,0.8048200929232756,1.3683683683683687,4.381689931514194,0.4214214214214208,0.7142857142857143,1.0612997453724964,0.935895837242944,0.8952818895220774,0.1436924807264793,-0.7520788138246729,1.7671952828,2.1404611146,0.9562929143,1.1436089338,-0.2094900265,1.2364365026,-0.2264944843,0.5372779753,-83.5649699205,7.3829038408,19.7733767389,38.43628071953562,1.5448591612143467,32.424442922997486,1.7375806545460861
24,8,6,5,0.1063923214163847,-1.2617672881813395,1,0.3764015586927108,-432.81548261211503,0.8892312243282562,9.539461586711155,10.727762730011491,0.3152054368907294,22.588636714787032,0.0,0.0,0.808605692998753,0.8976264580322665,0.0,0.0,0.81063216183087,0.8225254792531869,-5.744326774421749,-5.744326774421749,-1.0994314421791591,-0.58806707811764,-5.729966748113924,-5.729966748113924,-1.085071415871334,-1.016923102516694,0.781061186729918,1.1261261261261255,4.381689931514194,0.94994994994995,0.5,0.8363830442686542,0.921235264533833,0.8526281708453725,0.1230103794887162,-0.6644889338045448,1.7863881433,2.1361549756,0.9537028674,1.2295792797,0.2120482535,1.329385124,0.2292603645,0.577667633,-89.0536290418,8.0759082682,21.6546295526,18.95710162221296,1.562814185338184,26.060834050772574,1.8829246226612621
24,8,7,5,0.8086131018344528,-0.8597301480204007,1,0.0645452723624846,-441.83675565309807,1.7609600474129086,5.634256828875966,3.199537000940743,-0.3752854762866688,26.43752442667686,0.0,0.0,1.0440460259041429,1.0839724109596465,0.0,0.0,1.019927317325509,1.0593778685336086,-5.905826183997304,-5.905826183997304,0.2601281730857101,0.4959264633788622,-6.045484077484665,-6.045484077484665,0.120470279598349,0.358967958774909,0.749555406175484,1.1481481481481488,10.375666787451848,0.9939939939939944,0.7142857142857143,0.7369021061357868,0.8304130223446379,0.6593124670091672,0.2210088102212577,-0.5208060898978202,1.8360013562,2.1386290256,0.9558447901,1.4476014327,-0.1203100955,1.5651042937,-0.1300757535,0.6800964419,-82.3202069316,6.9671951204,19.2706402939,21.17260237377064,1.8010854418642648,21.78120610177836,1.921889349945348
24,8,8,5,2.001200598530207,3.942978332606093,2,0.5878002094086475,-467.5285505025149,0.20519060101116,15.711819460963824,76.57182825888445,0.7456978369153067,8.53327008418058,0.0,0.0,0.8344214256057593,0.8276588638776957,0.0,0.0,0.8552428028225292,0.8863120142999245,-5.827353187018952,-5.827353187018952,-0.9648848331983332,-1.0042926688367766,-5.685482926922246,-5.685482926922246,-0.8230145731016272,-0.6463711016939602,0.8285789991166335,1.28028028028028,3.5772850993678698,0.861861861861862,0.7142857142857143,0.9390165600433856,0.8644466034135,0.7897107106309817,0.2137852032073106,-0.4148310712989712,1.8722865257,2.1071877424,0.9390525927,1.6033560159,-0.1757684094,1.7335015897,-0.190035659,0.7532713749,-88.991258019,8.1982245496,19.7706936628,21.160848542072397,1.8317113250589756,38.55052185049902,1.9355481607173233
24,8,9,5,0.5357756181879968,-0.2252675302232734,2,0.1067340307632557,-431.78769790565445,0.6300192688073414,13.633218960269826,21.63936824674935,0.6751468997582472,3.978010332143657,0.0,0.0,0.3590288633762416,0.4754151480110014,0.0,0.0,0.3558356824043865,0.453683332805737,-6.457405412306145,-6.457405412306145,-4.13901048676628,-3.3874570624475777,-6.515352563504706,-6.515352563504706,-4.19695763796484,-3.5594456980894886,0.8310026385347143,1.5225225225225214,3.152376410445192,0.6196196196196196,0.5,0.8981238975075294,0.9061613261557706,0.921882648424921,0.1319406268095583,-0.5893012561129166,2.1645349567,2.2649779675,1.0073290935,2.7577242427,0.6462100039,2.9815707249,0.6986633398,1.2956041647,-89.4247696906,6.3121185805,16.4536564843,40.79663798922048,2.0932567496189267,29.821831808058352,2.1036268969712495
24,8,10,5,0.9037755669246756,0.4086387853662776,1,0.1793296423875785,-452.418801905027,1.5489399192066549,9.049747053635055,5.842542335838442,0.9185099972257176,2.5967258715786854,0.0,0.0,0.7304791240017534,0.648378124833734,0.0,0.0,0.7497105885902188,0.6218860462329265,-4.973572498269275,-4.973572498269275,-1.3404816165743227,-1.7488168881168122,-4.845991155769507,-4.845991155769507,-1.2129002740745554,-1.832336875828278,0.9391083726122168,1.4784784784784788,6.248788072006888,1.0820820820820811,0.5714285714285714,1.055281857208479,0.907388614502114,0.8510175376831064,0.1917615039099562,-0.4695116484521847,1.632457084,2.0834630109,0.9304907931,0.5124263105,-0.0514831969,0.5540203268,-0.0556621254,0.2407425847,-85.5540145826,8.4466451277,22.0293300866,24.64026114845338,1.3060829009550994,34.74736562893937,1.6614460967967175
24,8,11,5,0.293051960614113,-0.9553958725645392,1,0.0863558532075187,-444.5621767881189,0.3326957687029092,7.892402827941847,23.722582522501536,0.596578010897879,4.2656133316526645,0.0,0.0,0.6564552309200645,0.8115405564756695,0.0,0.0,0.6743437792281486,0.827146097252507,-5.186035067421376,-5.186035067421376,-1.7816352196777243,-0.9773572829038965,-5.048463339634148,-5.048463339634148,-1.6440634918904964,-0.8726465911334049,0.8600847796710673,1.5225225225225214,5.366976945540476,0.8838838838838833,0.5714285714285714,0.919344538676287,0.8932565975533767,0.9322144931612284,0.1406028694207142,-0.6318615109490057,1.7135463485,2.0960343495,0.9363568621,0.8982539034,-0.2224774923,0.971165826,-0.2405361522,0.4220079297,-81.5247882863,7.5487902035,18.9816244357,23.83064652601765,1.5521431461284751,28.275660686650372,1.7215719236209737
24,8,12,5,0.1585153838164963,-0.7184494987873293,1,0.239386776926077,-439.13886383718034,0.3120641164408899,13.553002484420034,43.43018556248262,0.5390125549192817,9.752959946927284,0.0,0.0,0.5238824336819097,0.6099452550865345,0.0,0.0,0.5279928475419889,0.5932566990705428,-6.094868441412772,-6.094868441412772,-2.901873929354381,-2.3773323551963896,-6.047420011318366,-6.047420011318366,-2.8544254992599747,-2.459747577510488,0.749555406175484,1.3023023023023017,4.27336709002969,0.2012012012012007,0.5714285714285714,0.8529462162455792,0.8970533310616604,0.8328097325916588,0.1423793843576989,-0.5824255929468148,2.0450743857,2.1850002607,0.9707361976,2.3058988097,0.1071520403,2.493070293,0.1158496493,1.0833324286,-87.5308308129,7.03403945,17.699562116,33.80333987478623,1.9799961283777834,36.87666769983675,2.0156415998986765
24,8,13,5,0.2127515447749947,0.2256039487489558,1,0.208452514981366,-449.509623822801,0.2981444843737776,3.8102014895718535,12.779714833815548,0.0564183946271601,32.134562655659444,0.0,0.0,0.3951937630645237,0.7414269451611465,0.0,0.0,0.3953406299672476,0.8126827779474913,-5.372314196632415,-5.372314196632415,-3.249209132900287,-1.3891356933773849,-5.370318411006777,-5.370318411006777,-3.2472133472746494,-1.005953126287232,0.781061186729918,1.06006006006006,3.763358362286533,0.6856856856856854,0.5,0.7404646123846229,0.8903859550182273,0.7776180108079144,0.1507594073132173,-0.5475133352145454,1.8640674706,2.153863998,0.9619223494,1.5683416848,0.2004353047,1.6956451199,0.2167047842,0.7368213207,-88.3758853832,7.6360104788,20.33419927,14.307881363021806,1.4668277113250103,19.326546333100833,1.7484592841976951
24,8,14,5,-0.3414661923423588,-0.8239076595079529,1,-0.1437929177091106,-430.9188887468041,0.1528361647432247,6.251585158093111,40.90383430254354,0.7670575093782043,8.19508307375615,0.0,0.0,0.7194176933669788,0.7264827292656871,0.0,0.0,0.7523181502418999,0.7718191581854549,-6.107556081727703,-6.107556081727703,-1.7136721733016955,-1.6705220703309154,-5.840459793523792,-5.840459793523792,-1.4465758850977846,-1.332681032270263,0.6996139543706875,1.4564564564564555,5.646141419303673,0.971971971971972,0.5714285714285714,0.7820054060084419,0.8561894251131967,0.4989844414146852,0.2085959452980634,-0.7607121954512502,1.8969385347,2.1632056024,0.9657975876,1.7074624809,-0.4988113012,1.8460584522,-0.5393001773,0.8021815478,-87.1485514031,7.3194361461,19.4292088813,42.04411634673292,2.0906229065508066,36.46282915190626,1.9814917700707533
24,8,15,5,0.0424402776302629,-1.3068684288361114,1,0.320345241915664,-463.2827873616833,4.545563615117311,21.113483556682635,4.644854927662857,0.5878553184363661,10.882119822516469,0.0,0.0,0.8156796457940806,0.59666485666039,0.0,0.0,0.8380641592991549,0.568347397400421,-5.810951645390052,-5.810951645390052,-1.0710766655517645,-2.343761014832938,-5.655742376337972,-5.655742376337972,-0.9158673964996852,-2.441315916379014,0.681178283120325,1.6106106106106102,5.366976945540476,1.1261261261261255,0.3571428571428571,0.6337819557051386,0.918180666184825,0.7148361651077497,0.1352139308722363,-0.6322524924424677,1.777784797,2.097111048,0.9366434415,1.1911572115,0.3393433038,1.2878443086,0.3668880465,0.5596165926,-90.8362401081,8.5549733028,21.7412827617,28.620418940432227,1.476138192549279,41.304510010838555,1.9419994275431187
24,8,16,5,0.8535451510324182,0.4047584424163752,2,0.2507414193345384,-420.6202519573915,0.1529709916007166,5.764466978195488,37.683399433284976,0.2432480679917337,7.668232232285089,0.0,0.0,0.812872928961247,0.7393903474579705,0.0,0.0,0.8779424916695879,0.8698651234912979,-5.805430622680952,-5.805430622680952,-1.086353228540971,-1.5129512574337411,-5.375155478766823,-5.375155478766823,-0.6560780846268415,-0.6994951944443946,0.9391083726122168,1.5005005005005003,5.792984056612012,0.9059059059059056,0.7857142857142857,0.9114587642988072,0.896094375536478,0.8756054732951521,0.1660393541762546,-0.6006724652473301,1.8655970991,2.1346321436,0.9529143966,1.574869795,-0.62640361,1.7027031216,-0.6772492465,0.7398882868,-89.8087273345,8.0402810629,20.039622852,19.205993777772278,1.5824529141380181,27.126806081929672,1.9498525560493705
