fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum
19,7,3,4,2.1902682593443767,5.656257558769276,3,0.3740649331766477,54.43990222337237,0.1746923645426405,4.06176725978687,23.25097190378596,0.4976406728658702,0.7039721209744608,2.957396257829772,0.8742387365615547,0.25,0.375,0.6666666666666666,0.4125,0.2875,1.434782608695652,0.2353401071794737,0.498003687573863,0.6660302385384613,0.6611140996533301,0.260063623006279,0.6126904684419224,0.71723157568057,0.7097225487322374,-2.897926734908274,-1.9024778836497884,-1.2656867575732649,-1.2843180607729052,-2.537638806328068,-1.328292172005031,-0.969764629862651,-0.9955171117980188,0.8720831615869612,1.1261261261261255,1.086865007492579,0.4874874874874874,0.6923076923076923,0.9521493511395756,0.8938898443915491,0.9397394022798216,0.1663714822615387,-0.4094098747965853,0.682358852,1.5765821373,0.6874944514,1.4088907517,-0.0385917416,0.8682957179,-0.004642036,0.6619098086,-28.7904491484,8.2361084259,21.8437357193
19,7,4,4,2.1780346153032144,4.979963847323632,2,0.0128241436980147,49.574682845597074,0.1555870530566677,1.8901433418717983,12.14846161514077,0.7452921214608936,0.7892379682197362,6.488211998290164,0.8108565526783683,0.275,0.2875,0.9565217391304348,0.6375,0.3125,2.04,0.1677597077089258,0.4467695438116711,0.7130690521859997,0.7046124276531606,0.1803674320810366,0.5209197542721037,0.7265378891560319,0.7159451746923018,-2.789002029866602,-1.8539848161468595,-0.9615624276995578,-0.9899022511932984,-2.554752528062383,-1.493268467876572,-0.8523673245216581,-0.8853842703025792,0.8488225506921414,1.4784784784784788,2.0479120966650832,0.7077077077077075,0.5128205128205128,0.9796962801260222,0.8703037339354497,0.883101735463924,0.2215687455952406,-0.4604013975100224,0.6480151235,1.6280718948,0.7073341729,0.6896346501,0.1513577859,0.4562271955,0.1021134438,0.3239966894,-33.2464752721,8.7071998259,22.0012454241
19,7,5,4,1.0479777817862526,1.999610871697847,2,0.1354665648629133,51.23232457947013,0.3591003995988145,1.9755755401511927,5.501457370580198,0.2533726575571509,0.5013212326661801,26.593413950807275,0.4303457776923766,0.3,0.3375,0.8888888888888888,0.475,0.375,1.2666666666666666,0.1187431977478454,0.3113335814173933,0.4375087498077379,0.6108027102391781,0.1324629445001208,0.3626288422224045,0.4906151114026456,0.6453618025332456,-3.083692195249561,-2.409780275949592,-1.9682683568299304,-1.361878446532915,-2.721265457754349,-1.999287643603495,-1.5978239698859995,-1.112418968905564,0.827212959228757,1.6106106106106102,1.6306163126774824,0.5535535535535532,0.6153846153846154,0.9985035447827842,0.8981681827705742,0.9544902236832936,0.1908674664919694,-0.613227940854928,0.5247258148,1.5300490294,0.676130844,0.6169313435,0.0509668815,0.4291610899,0.0148328807,0.2898400085,-16.2929150285,7.8401246896,19.4326557551
19,7,6,4,1.714069186688516,3.3649580764619555,2,0.1167949621243249,53.89708937983602,0.4646284139505441,1.7786030760214455,3.828011853383472,0.4049428844389248,0.6235737029027291,3.3897904350647883,0.7258755548344795,0.2875,0.4125,0.6969696969696969,0.425,0.35,1.2142857142857144,0.3309774543443616,0.3424314330176989,0.5033921724380328,0.6133568020368606,0.3678205827201965,0.351352398212613,0.5375600161939809,0.6798761537408708,-2.4549796553818526,-2.412949256258809,-1.822303480330751,-1.4187880379443318,-2.0874201865763906,-2.141797187531769,-1.5269503101356077,-1.0570305843887071,0.8863585295568391,1.2362362362362358,1.1723818032865998,0.5095095095095097,0.5897435897435898,0.9839165063862748,0.9040754492457792,0.9715629012779148,0.1825031299529605,-0.4256286036336135,0.580148097,1.5397402965,0.679573947,0.8679996669,0.2556048044,0.5676581431,0.1721956465,0.4077942116,-17.0261289557,7.287546606,19.5180107216
19,7,7,4,3.1936044903242475,13.841388145595795,3,0.2691462037490256,47.25200114333387,0.62941845730524,3.162073520234858,5.023801707011895,0.5242390418447016,0.6503915036232226,2.185618221902708,0.7480790274538975,0.325,0.375,0.8666666666666667,0.4625,0.3875,1.1935483870967742,0.2587487285699091,0.392754293271869,0.4703181421008885,0.6466643286411401,0.2856691782149292,0.4075883448689109,0.5258665829077422,0.6748028889052576,-2.1398822738486034,-1.7530281212080832,-1.5291128152950526,-1.0200275790427824,-1.8678356416320523,-1.549040822859829,-1.239766321605225,-0.8503269579501609,0.7950249645470264,1.5225225225225214,1.5499930850548158,0.4874874874874874,0.6923076923076923,0.9768721045075508,0.9102933855518602,0.9698255369316596,0.1753471502726638,-0.4282830867118197,0.4440486394,1.4728838949,0.6525034143,0.447612735,0.0565209109,0.2648188385,0.0281067735,0.2102925719,-13.3651712699,9.1284316281,23.9288376117
19,7,8,4,2.561378672465242,6.82571489262795,3,0.3191276535933249,57.37000206924464,0.296585056902477,3.0233841984217134,10.193986945929854,0.601280188164004,0.695389170655358,10.187039069215366,0.9462678802009272,0.2875,0.2375,1.2105263157894737,0.45,0.2125,2.117647058823529,0.1684472482518595,0.3696250264790276,0.4207940903455414,0.5630975112412073,0.1884988932972271,0.4406733848958059,0.462525445350145,0.6098477600625483,-3.247718682135937,-2.461997238240258,-2.262150957511436,-1.706369646460364,-2.832258122410431,-1.9521320866040583,-1.8758651841907332,-1.3616886550275549,0.8609755035320944,1.2142142142142145,1.5499930850548158,0.3773773773773774,0.5769230769230769,1.008286007168649,0.9135073265556064,0.9539553218648084,0.1887926656919743,-0.4288213080758393,0.8327698301,1.576656012,0.6928889082,0.8142199808,0.1717296072,0.611577186,0.1840684887,0.3825280214,-33.6129022424,7.5498743505,19.8774616139
19,7,9,4,5.82225026078831,41.76565856936778,2,0.2674877066147171,51.08858764063064,0.4150111721037353,3.08705197020653,7.438479196976647,0.7237671928474417,0.8507949441696774,58.2729248204312,0.9082094751562482,0.2875,0.3375,0.8518518518518517,0.425,0.35,1.2142857142857144,0.1873443070244405,0.3667843844865234,0.4924615152415837,0.6258904181898641,0.2076178605373286,0.3794775250143716,0.5802802060917593,0.6267586875416311,-2.6592323738415558,-2.072055212250985,-1.6608051617755175,-1.2241891860391596,-2.33969999435077,-1.8322427512095576,-1.239324248401083,-1.1020852858224464,0.8568882907739,1.5445445445445445,2.638890814457508,0.5315315315315318,0.5897435897435898,0.997068308257167,0.8654599066471068,0.9458888160355412,0.2372946775667205,-0.3231865831837843,0.5853943799,1.4331923438,0.6326993192,0.9515531978,0.02508271,0.6400201367,0.0164464825,0.4470484274,-17.9851422793,8.203547448,20.5206349718
19,7,10,4,3.815134202795607,17.60228345986271,3,0.2420423107412957,49.34451631872963,0.4278204767279069,3.8772201254410215,9.06272685939464,0.7028491556230341,0.671288488193236,9.498693039021406,0.8778155428996557,0.2625,0.4125,0.6363636363636365,0.5125,0.4125,1.2424242424242424,0.4425626662672184,0.4005579518819973,0.608111578288834,0.7084210445636021,0.4808290159785,0.4499067575541672,0.5983412107105078,0.7505369115544703,-1.9857623168411924,-2.1353959597787755,-1.396026446648884,-1.0386934405923274,-1.7022593671867734,-1.803647360116692,-1.3169600334455938,-0.817940316664846,0.8395896712230964,1.4124124124124111,1.086865007492579,0.4214214214214208,0.6538461538461539,0.9577279084964726,0.8785616714448966,0.946532194932972,0.1812449814433121,-0.3844382561700298,0.7736624055,1.5764690209,0.6950092708,2.1569788116,-0.1582186469,1.5276256673,-0.1088614145,1.0133684465,-39.9854689415,8.9046269353,22.1252220624
19,7,11,4,1.4179145798924588,2.97837059795792,2,-0.0106748012668396,51.26572951857149,0.20328847443338,0.5569444748512293,2.739675608288095,0.3176257167298779,0.4604828377474846,2.6084951834871144,0.6556447341890284,0.2625,0.3875,0.6774193548387097,0.4625,0.375,1.2333333333333334,0.5709333924716236,0.743383660901406,0.869137854616616,0.7739611790381544,0.6292630067382035,0.7742503326705494,0.8356462156750278,0.8089799762995422,-1.3470675525497655,-0.8056547346928231,-0.410845651490948,-0.7096556944580463,-1.0560484064706306,-0.6430504124960437,-0.4681635638967405,-0.5441226403063615,0.8764502877756642,1.2362362362362358,1.9466563433422632,0.4214214214214208,0.7051282051282052,1.010570267457501,0.8678874705666473,0.9376671760445978,0.2353706953779926,-0.5558942690543437,0.463299219,1.5299393122,0.6698675583,0.3434902349,-0.0637014366,0.2118553216,-0.0189900373,0.1613748655,-33.0290513695,11.0994479423,30.385967458
19,7,12,4,5.622024295908655,36.043049110826,3,0.4885357519693731,53.70344675974437,0.8131336860151208,4.6168690638097925,5.677872093130746,0.8130433563238668,0.8558127410570286,11.398522078887426,0.94266623289091,0.2875,0.35,0.8214285714285714,0.4375,0.4,1.09375,0.2211920080256098,0.3291459990354837,0.409729277785222,0.6575188525745874,0.2346378646144193,0.329915925601012,0.4331085936092159,0.6822374700082502,-2.9006182392928688,-2.4985508253031115,-2.198423797162395,-1.2755481107964388,-2.6871906537858576,-2.352668859256493,-1.990358836078808,-1.115665985079075,0.8275990132151484,1.17017017017017,0.8648423275731727,0.4874874874874874,0.6923076923076923,0.9661546788332444,0.8863427311666274,0.9394915997827734,0.1802152836984354,-0.2863565041168662,0.7674233933,1.5015224323,0.6647802673,1.4981168151,0.0773047298,1.0959134177,-0.0124090721,0.7038290323,-27.3533200286,7.2898648768,18.9408124
19,7,13,4,2.054005921613763,7.6099655791165794,2,-0.0450026624464889,51.62924387884616,0.0283682128041234,0.8924489435198452,31.45947013588828,0.3290491346224303,0.5855739956356726,12.763745066374682,0.6354307457711279,0.3125,0.3,1.0416666666666667,0.5375,0.3875,1.3870967741935485,0.4662155142570282,0.3472397383765545,0.4091119001192923,0.6362962722601262,0.4965943270814736,0.3662348158089664,0.4594377552777329,0.6316786170979918,-1.7916517043286544,-2.190994805006026,-1.983320421434203,-1.2207743407319698,-1.5863196822567531,-1.997105395699473,-1.7034065653578891,-1.160645361237404,0.85475572154316,1.4124124124124111,1.7154331750298604,0.3993993993993996,0.6666666666666666,0.986297570796103,0.9187558348436462,0.9649675262551464,0.1564915138654706,-0.4970615025400473,0.6253678056,1.5433610666,0.6829826639,1.539826321,0.3071146512,1.207734747,0.1628155165,0.723424541,-19.8260165623,7.0285637091,18.6441658829
19,7,14,4,2.379761740908619,6.859375496354272,4,0.2169874820814592,53.16532046219738,0.7742019662845738,2.3270598194631966,3.0057529182350824,0.4798620356599096,0.7039755234492359,5.148612179189024,0.8961830468166335,0.3,0.3125,0.96,0.375,0.2875,1.3043478260869563,0.2262069145515276,0.4000193290883049,0.5322045147216709,0.6338863639473045,0.2347619707381082,0.4254185669274019,0.5235450756109571,0.6151324954569991,-3.3437405860429723,-2.592656561419119,-2.0214535119375623,-1.582062500938028,-3.1862687643286614,-2.392420139558777,-1.9838447452169536,-1.60249655824515,0.9112680702954666,1.2142142142142145,2.3843904700937206,0.6196196196196196,0.6923076923076923,0.9009109978683532,0.8784333494245615,0.8742430500318935,0.1788009320518587,-0.3944167875554714,0.8631002474,1.7963717025,0.7612259998,1.2743368279,-0.1270826428,1.1630798585,-0.0844323228,0.59869514,-36.2730154618,6.4055880323,16.5350958393
19,7,15,4,1.962449631996199,5.854355504969661,2,0.2353368268121816,52.67457219533495,0.1872034468674725,2.095943813115664,11.196074902399904,0.4320131281559237,0.6206608076273584,3.005390910893645,0.7656936984448206,0.275,0.325,0.8461538461538461,0.55,0.3375,1.6296296296296298,0.4883897847408386,0.8087790976939444,0.6046424411947539,0.6518632675688368,0.5467924525283675,0.921873019495014,0.6424085171388496,0.6670895579197954,-1.886141947564992,-0.7049698272892733,-1.4575558769320618,-1.283467911589688,-1.4923694856309997,-0.2572647396553496,-1.1775148501403203,-1.0962425228355697,0.8768825987710342,1.4784784784784788,1.850407019542302,0.5975975975975976,0.6282051282051282,0.956444015279187,0.8819004520103981,0.9129354892432398,0.1977141865852022,-0.4789385978177063,0.6824094551,1.6070548675,0.6977541139,0.6005620768,0.1563251324,0.3915351741,0.0958807327,0.2821495768,-37.2219397898,9.0753844064,23.1932857278
19,7,16,4,3.5757843434702563,17.87218533257066,3,0.1592238239197121,48.885362986087806,0.3361688443010901,2.425541784651553,7.215248604296931,0.6619781509556737,0.6816952486915353,8.01820791751081,0.8591881203203258,0.2625,0.3,0.8750000000000001,0.4625,0.3125,1.48,0.4448771616404043,0.5307497461717827,0.4951692760113312,0.6265121371153618,0.471763494000363,0.5412348042581335,0.5286768357626898,0.5880483362327107,-1.9800037342064811,-1.6737146999802393,-1.8006225821900517,-1.3321508539941322,-1.7767286517361691,-1.5430612205633631,-1.5853000703589328,-1.385603448138495,0.8529208377091912,1.2362362362362358,0.9098272894455568,0.4654654654654652,0.6025641025641025,0.9633510715241096,0.8744501851788244,0.9339941794608088,0.2077120475302547,-0.4135233791484112,0.7742518324,1.5799926307,0.6907742885,0.8949992152,0.1501430049,0.5730015021,0.0992150947,0.4204788473,-29.8924865481,7.1939951708,19.6911238438
19,7,17,4,1.878155883521302,4.112968649780049,2,0.1751926546011114,54.79239612356262,0.13738707745911,1.7298542185039147,12.591098453337176,0.5752633300599646,0.7201625140824439,3.659135769503234,0.7734789345406544,0.3,0.3875,0.7741935483870968,0.4625,0.375,1.2333333333333334,0.6604024460252869,0.5038836940087412,0.7432786002516352,0.6991768328118461,0.7459043985003335,0.5383096729319349,0.775958005863886,0.7295014949775348,-1.2912235301368007,-1.8863417609543855,-0.9761104229550112,-1.1437949046963518,-0.8553808643876311,-1.5542223821115924,-0.7542091774600408,-0.9105991747833616,0.9013802873548532,1.2362362362362358,1.5892828656229765,0.5315315315315318,0.7435897435897436,0.933585025835465,0.8621019651499359,0.9231376682573172,0.2178176130960175,-0.4355199910124196,0.6124341504,1.6739381875,0.7196717133,0.9286510828,-0.2814620046,0.8425681692,-0.2384160206,0.4362888036,-45.3634961565,9.5728228614,23.8002334858
19,7,18,4,2.4175231991669484,9.134101314840215,2,0.0660883886575979,49.35454516265752,0.5183558596221569,3.042838155495454,5.870172197365451,0.5635154429222629,0.7836304969307157,8.659764642636452,0.8345533527069386,0.2875,0.3625,0.793103448275862,0.4375,0.25,1.75,0.1929244659260321,0.4822468265759745,0.5623569372004641,0.5935396494014678,0.224602943043164,0.5423682248382449,0.735214494045239,0.6881372515486627,-2.605366757767472,-1.6713886740667123,-1.4127806375567231,-1.312117938273264,-2.150060584931204,-1.2689447726936125,-0.7342107823425614,-0.8647489661427246,0.8200911246564069,1.588588588588589,2.5736529368675245,0.5315315315315318,0.6538461538461539,0.9611905351677112,0.8880740201421978,0.957032607235589,0.2124880021522417,-0.4330324610272291,0.4466153068,1.4236041929,0.6291269126,0.8390131023,0.0032594102,0.6433847701,-0.0152967782,0.3941760575,-37.2214525835,12.6996020154,34.0071624607
19,7,19,4,3.76098695625729,20.86007390879553,2,0.2367123946771094,50.44009047713158,0.0187385573116769,2.533575892275304,135.20656100331195,0.6314981042034831,0.6233260797270455,4.605107330099162,0.7047670921230684,0.2625,0.3625,0.7241379310344828,0.4875,0.4125,1.181818181818182,0.4448504723597261,0.6253776891356655,0.8429475517840439,0.8357869897460225,0.4739018295424655,0.615106509289386,0.8797056941060387,0.8682922689255707,-1.792921430905605,-1.2098873118005695,-0.5072195618709787,-0.5303454486746086,-1.594937781886072,-1.1668566910287803,-0.3646884634652534,-0.399289806072522,0.8803552227154403,1.2582582582582589,2.776153294436798,0.4874874874874874,0.7692307692307693,0.926621279713452,0.8591835717825721,0.8793925809805193,0.218456529019894,-0.3847614941118694,0.7445307239,1.6793524108,0.7287989364,2.419652523,0.6102792469,1.9436386882,0.4657387067,1.1367749674,-37.1477693443,7.9417982271,19.474946118
20,6,0,5,2.765872419497795,7.835596682090381,4,0.3810725062614287,21698.8651305902,420.21579024883937,5813.317711809886,13.834124863245645,0.6331855430083362,0.9582137733113044,180.25236443707465,0.9974963806655268,0.325,0.15,2.166666666666667,0.3125,0.1375,2.2727272727272725,0.3647925631495578,0.3104358942905698,0.3381263780036263,0.3968885823085809,0.3824116553433834,0.3441351702534683,0.3470692573291387,0.3990388972340046,-2.3372817134789767,-2.537290152863256,-2.4354014508971407,-2.219182594507991,-2.1677511932281623,-2.302102653944892,-2.2918039318035985,-2.109389140640321,0.666458083248232,4.231231231231231,2.0479120966650832,3.13013013013013,0.5512820512820513,1.0022880887676755,0.9143219019322186,0.9596142344361792,0.1703244547453168,-0.2735985957298084,0.7393547926,1.4831307583,0.6531786704,0.9843304187,-0.1268065031,0.7972398003,-0.0776612027,0.4624474667,-18.4591694453,5.9185692026,16.0036918585
20,6,1,5,4.305983662068569,23.513437790736457,2,0.1885920092304907,9493.212979454653,227.8078570742456,1570.398401156664,6.893521677985191,0.5131393011491203,0.8668746385566449,79.10048160410923,0.9970824932991814,0.3,0.15,2.0,0.6,0.225,2.6666666666666665,0.2114403229207668,0.2298326047628036,0.3785255153776799,0.4250930780971344,0.2360574536981781,0.2575893839165917,0.3196863599835048,0.4615837445195555,-2.629588915194818,-2.568256663669993,-2.072414381993643,-1.9171267730858732,-2.28183421439972,-2.2175200911553894,-2.032041477238445,-1.6082055375652131,0.6635575127278532,3.834834834834835,37.81961888380808,2.6676676676676663,0.6025641025641025,1.0172275592010984,0.952047138616321,0.9782450986146374,0.1467652842735097,-0.3165222483107557,0.6121683524,1.5158701761,0.6722623006,0.9725032063,-0.1643397795,0.6559787996,-0.1170395506,0.4568909337,-16.9907468662,6.6946660424,15.8434192036
20,6,2,5,6.022527982774236,40.65927902361204,3,0.1520993422547868,9260.745732607586,8.757423896090609,4346.467511924339,496.3180455230265,0.952119950184354,0.9572061013859762,75.91394839577661,0.9996406229272072,0.3,0.15,2.0,0.45,0.2125,2.117647058823529,0.3207437257738777,0.301879967368985,0.4333050282835138,0.4200502129014236,0.3448338283743238,0.3303546777804342,0.463370374224353,0.438443757248634,-2.556954470029801,-2.62796415106647,-2.133234974862388,-2.1831306633185137,-2.2939772547776824,-2.3446740757818363,-1.8789372972579612,-1.966214532953709,0.6377615074568983,4.2092092092092095,663.4708121092337,2.843843843843844,0.6282051282051282,1.0124271779527487,0.9005526926954941,0.9576087247496432,0.1952940802677461,-0.2382794077177705,0.6990362366,1.4790752625,0.656172411,0.9315013434,-0.2811253878,0.6913152312,-0.167617861,0.4376278822,-18.9589442401,6.4777626544,16.763329467
20,6,3,5,3.0340702247617486,9.685332733372787,2,0.4685114406614694,20188.183852498933,415.5317353072342,3884.13340529071,9.34738089840208,0.690401794898079,0.8984857288608742,257.4175196230357,0.9917528090402752,0.2875,0.075,3.833333333333333,0.425,0.1625,2.6153846153846154,0.6063154739795654,0.4114339455282954,0.4910759181337879,0.5404038379695808,0.6449908076219194,0.4059811089462951,0.4805390899899812,0.5588605324729837,-1.7762643218534602,-2.655549848961765,-2.296213413031276,-2.073650883177058,-1.5057191477859972,-2.519443545714205,-2.203216861763485,-1.87102801099344,0.7575410448907831,3.944944944944944,370.4316951682033,3.064064064064064,0.4615384615384615,1.04607613112372,0.919950572408079,0.9399633197760544,0.1755401219641356,-0.3316890112136786,0.9929508338,1.660108384,0.7205648143,0.9096607861,0.0844208091,0.7258729164,0.0685771837,0.4273669879,-41.0563182443,7.5176813117,20.0656607403
