fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum
19,6,9,4,0.8646203037764603,0.1134112087555418,1,0.3304719372558674,-170.7471817714462,0.30776422322462,3.1165445310008293,10.12640292736767,0.5586512629011227,0.7520323473362802,3.1454561702648927,0.3333333333333333,0.2166666666666666,1.5384615384615383,0.0,0.4554244405603045,0.6230899011846394,0.5155761845967349,0.0,0.4717052783549188,0.6244569617734803,0.5258357739870695,-5.225422260788974,-2.845637250977794,-1.9695144206659572,-2.5313189886645504,-5.04506758565587,-2.6652825758446896,-1.8946400091753377,-2.39219056693544,0.789922970467969,0.9059059059059056,2.325444274683707,-0.085085085085085,0.8636363636363636,1.0006743780747098,0.9057160595698276,0.8881292139255068,0.1813108029729505,-0.5795613190430591,1.4949658153,1.9937470806,0.8897580692,1.4022452005,0.543954698,1.3759943197,0.5375677117,0.6587876676,-69.1623326097,6.9348505075,17.8350234437
19,6,10,4,3.112998550021016,9.976471089180349,2,0.5407381709281596,-165.2032463534671,0.2545262191749165,5.6343476549844125,22.13661002488845,0.9386381205489092,0.9236727789792498,4.354904474310193,0.4,0.3833333333333333,1.0434782608695654,0.0,0.5745586377140016,0.5856527521881947,0.677282968015512,0.0,0.5926659670323913,0.5926659670323913,0.6329118146356542,-5.203071753915433,-2.2136019350575804,-2.155878461402202,-1.6791198736259123,-5.044105761339368,-2.0546359424815157,-2.0546359424815157,-1.8516316307159104,0.789922970467969,1.2142142142142145,1.6306163126774824,0.5535535535535532,0.6363636363636364,1.0292216497280535,0.9288521038648616,0.9277070093172844,0.1519850187604758,-0.3103652619941894,1.8429898624,2.0712718579,0.920520919,1.8336268255,-0.0161703466,1.8496039504,-0.0174537333,0.8614547151,-69.5035638606,5.0010861929,13.4483181671
19,6,11,4,2.7945214866196264,8.931303863764505,2,0.35101120810744,-170.85756151396205,0.3734435688829785,3.3872456889106,9.070301301592425,0.8612169863828523,0.8871473306196581,74.95095346993399,0.5333333333333333,0.3166666666666666,1.6842105263157896,0.0,0.4626488406907216,0.6541307971697062,0.737123603249332,0.0,0.4681936508465271,0.6603948914156826,0.8308601855753556,-4.896899712496395,-2.63135473753121,-1.6936867999010228,-1.2872793516704344,-4.838905805042251,-2.5733608300770663,-1.6433171313506572,-0.8184516298831808,0.8342974823706741,0.9059059059059056,0.6711611767496287,0.0030030030030028,0.5909090909090909,1.0357141248012962,0.8723141856537812,0.8377031886561367,0.2587372251913242,-0.4566543713794563,1.4678717566,2.0287410003,0.9058608941,1.1043426332,-0.3005437475,1.1162560632,-0.3028325758,0.5188303068,-61.435583414,5.3968642595,14.6026294617
19,6,12,4,3.045582766020687,9.618352980918582,2,0.6362714362246036,-176.28422727158144,0.5657388403346403,6.613063062672927,11.689250571449598,0.8501775706339614,0.8806573326073983,8.649141241306777,0.2166666666666666,0.25,0.8666666666666666,0.0,0.8641213581162411,0.7464189071709354,0.8061082447116079,0.0,0.8792464200905094,0.8792464200905094,0.7796425116895004,-5.417151497890314,-0.7360751884119061,-1.37368719685563,-1.0503410125890955,-5.323964024779924,-0.6428877153015158,-0.6428877153015158,-1.1731753403559626,0.8308581778025715,1.06006006006006,1.8985316814422828,0.2892892892892895,0.6818181818181818,1.0011135058630194,0.9169968383391996,0.8763477394967905,0.154969863088717,-0.3372367536314016,1.6054092626,2.0008987986,0.8921360138,1.484923836,-0.2750639561,1.4924734601,-0.2380527505,0.6976308496,-69.6987410538,6.419159217,17.2968478567
19,6,13,4,1.4554667587726162,1.5137258070000057,2,-0.0080928823129999,-164.83306229479464,0.4249300210172726,2.0324290520490043,4.782973552170817,0.7554161709510863,0.7900308341549536,2.449456262461269,0.6,0.3,2.0,0.0,0.7450789327681697,0.6230526377826532,0.6973690082443763,0.0,0.7583951910942389,0.5784700986080985,0.6643379569743323,-5.187553999212796,-1.3224168018020754,-1.955434796363312,-1.5699146115676204,-5.096468493997129,-1.2313312965864085,-2.1483138617215425,-1.7106910269110245,0.9075177415699583,1.0820820820820811,2.266498079273693,0.3773773773773774,0.7727272727272727,1.03938917281922,0.8792201693255274,0.8087825000656079,0.2126648459033799,-0.6022485629308786,1.5986978307,2.0515125918,0.916166024,1.1031143536,0.0204395829,1.0544662794,0.0168155844,0.5182532498,-71.0792105338,6.4337550454,16.5943804696
19,6,14,4,1.8719582547684532,3.675687339515444,2,-0.0254253869053482,-165.08290172788483,0.0654403246076615,3.011647344494183,46.02127759222012,0.7302987768922089,0.8909017843522035,68.44355642166093,0.4833333333333333,0.3166666666666666,1.526315789473684,0.0,0.733847993305133,0.6977864502798744,0.6747433802859294,0.0,0.7421320771314031,0.7421320771314031,0.650184139723085,-5.499727240899507,-1.463763441439828,-1.6620920919647122,-1.7888226917243657,-5.43833627979008,-1.402372480330401,-1.402372480330401,-1.9024162841899248,0.8060804624136187,1.0160160160160154,1.8985316814422828,0.5755755755755753,0.5,0.8263954760934392,0.8602208038584034,0.7493141569920058,0.1817433615583845,-0.4880772229376064,1.5847411128,2.0357983535,0.9076029903,1.0206846566,-0.0139281137,0.9974030452,0.0120145429,0.4795270214,-78.4514129476,7.8139525345,20.3164410366
19,6,15,4,2.5312876716274424,7.20226088193518,2,0.3258277327185843,-170.85290295759827,0.6048450909925988,2.4559305176824764,4.060428949918564,0.6714722076053177,0.669287009188765,9.932733218359092,0.3666666666666666,0.3333333333333333,1.1,0.0,0.4870499699391878,0.6205134353023078,0.7617164832816078,0.0,0.5065959345581604,0.6522205480497147,0.7774299175435286,-4.704960853924194,-2.41340981145536,-1.7854694314928126,-1.1211146182954268,-4.523429593779635,-2.231878551310801,-1.5731558650603832,-1.0067800976735763,0.9225479046070498,1.0160160160160154,0.822081575524054,0.0470470470470472,0.7272727272727273,1.0352200931405926,0.915363770557292,0.8516587775940725,0.1606748370051588,-0.4211791859499644,1.4227144996,1.9932619056,0.8906321111,0.9199047387,-0.0349329852,0.8866047746,-0.0216382709,0.4321796908,-61.381388151,5.8888439016,15.9250932081
19,6,16,4,3.12734789674745,10.462049469838757,2,0.6679701688863553,-163.49956077605722,0.3567261942292276,8.818229813939448,24.71988308285813,0.9150946152219086,0.8987204948088967,34.47214991121257,0.4666666666666666,0.2833333333333333,1.6470588235294117,0.0,0.2621911991438312,0.3587090608301942,0.4797539097112422,0.0,0.2761911220340994,0.3974618576803548,0.5077958616027392,-5.701100524901778,-4.206322141838255,-3.656064109915734,-2.965975258423335,-5.412115972645105,-3.917337589581582,-3.261006304176061,-2.663865879221837,0.8493276454077656,0.9939939939939944,0.4589878952169872,0.2232232232232229,0.6363636363636364,1.0097287121662375,0.919589554235015,0.8949786492072204,0.1523920227050245,-0.4078514805879302,1.7989999774,2.0344262198,0.9062146563,1.663422948,-0.2727560769,1.62970426,-0.2740601171,0.781491371,-67.1812250239,4.8518847729,12.2322831507
19,6,17,4,0.5970076833444092,-1.1937243625273055,2,-0.1922423056556661,-166.0242623095322,0.1866381965681585,1.1816046655935803,6.330990586710204,0.7313860403408767,0.6790560030198284,6.23404402287133,0.6833333333333333,0.3166666666666666,2.1578947368421053,0.0,0.6841454942845063,0.6445086282250793,0.6540049140745449,0.0,0.698700151482444,0.698700151482444,0.7034286166794776,-5.52820238576194,-1.7461076320500504,-1.9652282495639015,-1.9127308594750083,-5.413044130142744,-1.6309493764308542,-1.6309493764308542,-1.6053539856514671,0.8193545692026283,1.1261261261261255,1.5184787831390012,0.4214214214214208,0.6363636363636364,1.0687633384607758,0.926297007282594,0.8536392582331209,0.1566283394416909,-0.6657734261951596,1.5909222623,2.0276270221,0.9057306988,1.6476074477,-0.1898605071,1.6249250317,-0.1868433689,0.7740611037,-73.1657045286,6.9324253537,18.2269453303
19,6,18,4,1.7337281819110848,2.508749364821508,2,0.2356818046854306,-171.45809910344715,1.3944537175939242,4.222068235598539,3.027757882766847,0.6381535885280804,0.6744340316511834,662.5148846076207,0.4333333333333333,0.4666666666666666,0.9285714285714286,0.0,0.3438979132320699,0.6504381763867201,0.8676338522320602,0.0,0.3438466148519971,0.728114019923517,0.8579517507817103,-5.655657791589738,-3.71068887910733,-1.977002051360764,-0.7486176349664673,-5.65650155759011,-3.7115326451077015,-1.53792346978954,-0.8034961429562042,0.8712219756400782,1.0820820820820811,1.2028726506001872,0.1791791791791794,0.6818181818181818,1.0466800964832086,0.9001428744078698,0.856450453663021,0.2007439029887168,-0.4478676731141957,1.5883211421,2.0677076218,0.9215032062,0.946175228,-0.151402577,0.8945522348,-0.1640540924,0.4445218079,-73.0031980689,6.7299946293,17.9254630323
19,6,19,4,1.8400435286684065,3.8263366236293326,2,0.2773530587678432,-177.6982649983303,0.0535639390752983,4.207677207588634,78.55429007328284,0.534830244561287,0.5851880623430074,9.162547065094522,0.4,0.4666666666666666,0.8571428571428573,0.0,0.8694081641500144,0.7742306023040515,0.7614613680685183,0.0,0.9054942824707548,0.8704178614246101,0.7524679586473114,-4.661157554787335,-0.608709122265708,-1.0523467337102566,-1.1118661463360615,-4.475399249859439,-0.4229508173378118,-0.5799318057754821,-1.107804712185998,0.8493276454077656,1.1041041041041042,2.325444274683707,0.5535535535535532,0.5454545454545454,0.9684983798561676,0.8448334129653154,0.6916674795955783,0.2366927435171172,-0.4213700472597401,1.5048320863,2.0420740669,0.9108900084,0.4499969677,0.0066642938,0.4653420289,0.0160727496,0.2114127063,-63.5942023632,5.6136034316,14.8741347533
19,7,0,4,2.190830028695574,4.162454771988311,3,0.1940358628234268,46.33632418053592,0.6513352811242304,6.663486118743283,10.230500806346376,0.7478519521606991,0.7879210996495658,6.330647214288891,0.7166666666666666,0.65,1.1025641025641024,0.0,0.8181358732886398,0.7780463725626564,0.7580591863874869,0.0,0.8385314151913756,0.8385314151913756,0.7962573664170253,-5.030508930895219,-0.9148691136309576,-1.116539705068147,-1.2170854236258024,-4.90815220837607,-0.7925123911118082,-0.7925123911118082,-0.999999856960634,0.8706804981696,1.1481481481481488,0.9098272894455568,0.4874874874874874,0.7727272727272727,0.9876298769389674,0.91088097423179,0.8641901101506982,0.1627453113816397,-0.424785340758129,1.6270464191,2.0024171408,0.8929610009,1.0314058745,0.1033207437,0.93613151,0.0904834991,0.484563948,-67.4918631487,6.0989633171,16.3045502434
19,7,1,4,0.0687499312178663,-0.6264925728139987,1,0.2765358149194201,56.366235191623176,0.5841055251379278,2.6292497492550937,4.501326620107276,-0.065746868383647,0.3592289939774935,1.999828894128924,0.5666666666666667,0.5166666666666666,1.0967741935483872,0.0,0.5551198075998733,0.5134876285522947,0.6594795068886422,0.0,0.5795396330102305,0.5795396330102305,0.603344922810256,-4.984423681070577,-2.217471366238426,-2.4249837853777474,-1.6972984097540822,-4.774397051087112,-2.007444736254961,-2.007444736254961,-1.8937888308334443,0.8198960466731063,0.9939939939939944,1.7589165903277326,0.2452452452452451,0.6363636363636364,0.899946597674027,0.9100687404882792,0.8743111264159547,0.1671010601838449,-0.6239525683225898,1.6441038232,2.0597024869,0.9177420431,1.0475752081,-0.3810902137,0.9807793131,-0.3567909923,0.4921604494,-69.8978183953,6.232876456,16.3099894086
19,7,2,4,2.236386622748831,4.83029498892628,2,0.2687148339588912,52.83957997176464,0.6654793243185915,4.886568874070506,7.34293117081292,0.6612051721766956,0.7220248742033307,16.457158099130197,0.2666666666666666,0.3,0.888888888888889,0.0,0.5516743266870888,0.7319869868625809,0.7326636944803929,0.0,0.5748770045975721,0.7616414907747515,0.7748877324600623,-5.286946974424262,-2.3702740620784155,-1.416970588913208,-1.4133928716206468,-5.073559890237023,-2.156886977891177,-1.2093261719019122,-1.142120571390934,0.7980017164407939,1.3683683683683687,0.9571521538991856,0.2232232232232229,0.5909090909090909,0.971049122925896,0.8837023041336796,0.8493992261234677,0.1766985061402704,-0.4315923020544383,1.5475108869,2.0199138558,0.9020538863,1.2472582421,0.2894751849,1.1852181963,0.2883273504,0.5859733718,-68.0475945534,6.2792222308,16.8189329381
19,7,3,4,0.871717035029549,-0.0073367496002769,1,0.2990121211985471,54.74459502093483,0.0571848564320076,5.697855867328086,99.63924407334656,0.4151605647702663,0.7490602263935651,5.068624521315504,0.5,0.2833333333333333,1.7647058823529411,0.0,0.3469040870283823,0.4037928289644718,0.5494476146377988,0.0,0.3591927324504333,0.4161192019474324,0.5772497595492389,-5.676988925599897,-3.7076182652944274,-3.3846615073319373,-2.5577809021038336,-5.482768670931369,-3.5133980106259,-3.201283347121023,-2.317841773972136,0.8193545692026283,0.971971971971972,1.9466563433422632,0.3993993993993996,0.5454545454545454,1.006902982811303,0.914365898007788,0.8877646870441311,0.1563987512488968,-0.4793618361283591,1.6697236824,2.0435417256,0.9087047642,1.0953661677,-0.3355746104,1.025523007,-0.3141775724,0.5146130809,-75.2208862934,7.0760269772,18.8504745597
19,7,4,4,0.944686753713406,-0.6033255946217069,2,-0.0421561320239884,56.7658585336658,0.3659723658959502,2.079412041743874,5.681882665247662,0.8381002686642067,0.8934945622612005,3.5825535094266465,0.5666666666666667,0.4166666666666666,1.36,0.0,0.3567020067140265,0.3798403353728312,0.679416166094739,0.0,0.3641755460954525,0.3945632539096563,0.7395011149793764,-4.932473389498803,-3.173050233401044,-3.058921043014012,-1.581271229841204,-4.831250134616683,-3.071826978518924,-2.9250163610508597,-1.2585352733233837,0.9225479046070498,1.0820820820820811,1.9466563433422632,0.3993993993993996,0.7272727272727273,1.0712573396999885,0.9068304579866088,0.869708682918938,0.2222317608495664,-0.56022051075984,1.4806413923,2.0113143224,0.8990136761,0.7745652126,-0.1078888789,0.7687960014,-0.1114742677,0.3638978473,-66.5168219983,6.3578397663,17.1088067194
19,7,5,4,0.7597650967797115,-0.271112717728176,1,0.113794226598594,53.19768329530127,0.3622001901397254,2.00291933240912,5.529868252240444,0.5235952763338677,0.8123391505638227,16.79586125316649,0.4833333333333333,0.4,1.208333333333333,0.0,0.8853949948346185,0.7066255733285344,0.6383294386036251,0.0,0.9080838460903484,0.7492721229954752,0.5633970391317963,-5.235865387492587,-0.6000563797788301,-1.5360690061846092,-1.893658374090292,-5.10504512074816,-0.4692361130344036,-1.2799771251374945,-2.2288778150844237,0.8279747926459312,0.7957957957957954,1.5892828656229765,0.2672672672672673,0.6818181818181818,1.0684892466756764,0.8917981160110491,0.7712645144368819,0.2368367166303913,-0.5929916706324807,1.613074198,2.0791490685,0.9274038174,1.0246436622,0.1985608248,0.9684507226,0.1885795031,0.4813869986,-66.3580033092,5.413089263,14.8703537733
19,7,6,4,0.857655413118365,-0.5233323318719254,1,0.0621725650207815,58.086676522085405,0.1115812032445363,1.5080191319657428,13.514992562509256,0.6926609309289951,0.5364415599548062,9.025396800160118,0.5666666666666667,0.45,1.2592592592592593,0.0,0.5888621423206423,0.6718787494099937,0.7042455648571121,0.0,0.6121915048408825,0.637999433490826,0.752324210949113,-5.667710222479992,-2.33021023881782,-1.8596961661818976,-1.6762504354031416,-5.451725411527292,-2.11422542786512,-1.97352768742534,-1.350260392988794,0.8920333509314344,0.9059059059059056,1.0331266974971984,0.2892892892892895,0.5454545454545454,1.0376181785326108,0.8900036356839011,0.8849203460661692,0.1740721862983428,-0.5139210981676795,1.6795867072,2.0749242309,0.9253320518,1.8344567046,0.4385134944,1.8673391568,0.4450749518,0.8618445999,-78.5528145539,7.0735806393,18.8710977896
19,7,7,4,1.9356672645538529,3.2814464334369067,1,0.3644566049888134,49.89996117122592,0.658864105529082,3.726436555146493,5.65585000590385,0.5184878223863181,0.86562474484066,2.7464149210269864,0.5833333333333333,0.4666666666666666,1.25,0.0,0.9820635911980646,0.7741242712585271,0.739761966940646,0.0,0.9811048394308554,0.760946949776233,0.7222900661185632,-4.954097436087382,-0.088858716858283,-1.1190103686325,-1.2892445723517691,-4.958938661490501,-0.0936999422614022,-1.185449412901869,-1.3771465278046282,0.7558818623552053,1.1041041041041042,1.473356144568958,0.443443443443443,0.5454545454545454,0.9202987430844796,0.8641613225538568,0.6408304923006213,0.2086242188898765,-0.4714339826777038,1.4632213384,1.9960025877,0.892023295,0.6646742619,-0.1794689638,0.6482601768,-0.1607389789,0.3122700699,-72.709778015,7.5505561452,20.7650147347
19,7,8,4,0.9842164855153804,-0.2843386492728679,1,0.152844744536837,58.38461615988449,1.03080662643318,3.668452151835013,3.5588170057934847,0.7191212551706951,0.6646005481865671,5.399568861270825,0.4666666666666666,0.2333333333333333,2.0,0.0,0.4368446978983578,0.8049415674977145,0.7008160315255407,0.0,0.4474453234840336,0.9252577341302876,0.7375706981132457,-5.47473613775683,-3.0831266835852253,-1.0678934493944636,-1.6379532840446225,-5.345031736055111,-2.953422281883506,-0.3994997830982809,-1.4026929470554892,0.9525209808121872,1.0160160160160154,1.5107033044866556,0.3113113113113108,0.6363636363636364,0.9650918964639422,0.9460959499176144,0.9134672674305694,0.1247363311270661,-0.5402120140472952,1.4712110345,1.9882312956,0.8884727915,0.7403456129,0.2635586619,0.7173953408,0.2582588462,0.3478211652,-60.8830051889,5.5079107924,14.7095003567
19,7,9,4,3.395128586404448,12.102405251276512,2,0.2806291690398469,49.97409127628961,0.4907883856975096,5.375397430641963,10.95257668537212,0.6974053178130335,0.9344780117534118,292.16580115097463,0.35,0.4666666666666666,0.75,0.0,0.5070638271819686,0.4845355188344405,0.5129144572699267,0.0,0.514743601557333,0.514743601557333,0.5205372864405823,-5.263625842003351,-2.59463157770322,-2.7132121636978885,-2.563836049980241,-5.185094591220196,-2.5161003269200646,-2.5161003269200646,-2.4860595227686946,0.9005663245056919,1.2142142142142145,1.5892828656229765,0.4654654654654652,0.7727272727272727,1.0444298842428517,0.9281837278857908,0.947961569674624,0.1840517400603298,-0.4179060081992264,1.5643730742,1.9904051915,0.8890190124,1.2868666594,-0.0847661479,1.166370421,-0.0570562674,0.6045817698,-71.7523046702,7.0944643074,17.7396419467
19,7,10,4,1.9869685215067543,3.409816255976396,2,0.245273376314959,52.6908559926536,1.516771959028297,3.5611836287204683,2.3478701643468547,0.7674656393183604,0.6945360647330184,3.951769686999077,0.4833333333333333,0.25,1.933333333333333,0.0,0.3980345293974577,0.7289685000936137,0.8140784485252361,0.0,0.4092930052451264,0.8456644831915562,0.8456644831915562,-5.463112526492787,-3.2886051029648744,-1.4806755822127076,-1.015710356806756,-5.312837980765382,-3.1383305572374693,-0.8199595954809542,-0.8199595954809542,0.789922970467969,0.7517517517517519,0.9098272894455568,0.2892892892892895,0.4090909090909091,0.9969635456503833,0.8950416408466282,0.8549209753909369,0.1658334808902601,-0.550832174307633,1.7085687539,2.0705845878,0.9219842273,1.615002931,0.3408999224,1.5818445233,0.3273974228,0.7587432025,-70.9753241988,5.8142504129,15.6900509095
