fid,iid,rep,budget,precision
19,1,13,550,-2.0502755357571623
19,1,13,600,-2.0501323727696446
19,1,13,650,-2.049734910388495
19,1,13,700,-2.0492801195994654
19,1,13,750,-2.048943102282892
19,1,13,800,-2.0484040398317362
19,1,13,850,-2.047868627761469
19,1,13,900,-2.0476497302891397
19,1,13,950,-2.047619524284331
19,1,13,1000,-2.0476163007257706
19,1,14,8,-1.2192887360262377
19,1,14,16,-0.615634524439379
19,1,14,24,-1.3036097526233292
19,1,14,32,-1.1988114535965195
19,1,14,40,-0.878611027834646
19,1,14,48,-0.9345386165232967
19,1,14,56,-0.8786110068295416
19,1,14,64,-1.1825658758861144
19,1,14,72,-1.182565875138869
19,1,14,80,-0.8925990491925251
19,1,14,88,-0.7659590820013672
19,1,14,96,-0.9969151042567963
19,1,14,100,-0.9640454418747628
19,1,14,150,-0.8627363075065684
19,1,14,200,-0.8629013825523117
19,1,14,250,-0.8626794194687122
19,1,14,300,-0.8599418355958013
19,1,14,350,-0.8628993473639323
19,1,14,400,-0.9665293277125088
19,1,14,450,-0.8627296086427338
19,1,14,500,-0.8626686144787098
19,1,14,550,-0.8626028473257175
19,1,14,600,-0.8597625843574113
19,1,14,650,-0.8625970687548493
19,1,14,700,-0.8625192021817563
19,1,14,750,-0.8625191287990176
19,1,14,800,-0.8625184571973361
19,1,14,850,-0.8596629165084297
19,1,14,900,-0.8611651629338483
19,1,14,950,-0.7704681284901458
19,1,14,1000,-0.3286358378341856
19,1,15,8,-1.4183036130925093
19,1,15,16,-1.8953506458409555
19,1,15,24,-1.7088071378679954
19,1,15,32,-1.006781315220932
19,1,15,40,-0.6240398857670256
19,1,15,48,-0.6231480772162362
19,1,15,56,-0.9342543368281262
19,1,15,64,-0.8142365949017212
19,1,15,72,-0.6231480772162362
19,1,15,80,-1.1973386542995077
19,1,15,88,-1.1984088202131864
19,1,15,96,-1.1979019587416428
19,1,15,100,-1.2005392699970925
19,1,15,150,-1.1944651151393288
19,1,15,200,-1.19446511560013
19,1,15,250,-1.1944651152929293
19,1,15,300,-1.1944651162145319
19,1,15,350,-1.1944651151393288
19,1,15,400,-1.1944651149857284
19,1,15,450,-1.1944651152929293
19,1,15,500,-1.1944651154465298
19,1,15,550,-1.19446511560013
19,1,15,600,-1.1944651171361347
19,1,15,650,-1.1944651162145319
19,1,15,700,-1.1944651166753333
19,1,15,750,-1.1944651163681324
19,1,15,800,-1.1944651174433356
19,1,15,850,-1.1944651166753333
19,1,15,900,-1.1936018577450227
19,1,15,950,-0.7844645263711694
19,1,15,1000,-0.6231480772162362
19,1,16,8,-0.8929894577703514
19,1,16,16,-1.3528277977269154
19,1,16,24,-1.3442276769027404
19,1,16,32,-1.3442276636750232
19,1,16,40,-1.3357944881608474
19,1,16,48,-1.9056719707871734
19,1,16,56,-2.148712259749979
19,1,16,64,-1.7972173429683636
19,1,16,72,-1.7972173626605854
19,1,16,80,-2.148712259749979
19,1,16,88,-2.148712259749979
19,1,16,96,-1.4083453064442553
19,1,16,100,-1.418329549585988
19,1,16,150,-1.418329549585988
19,1,16,200,-1.6095130860924127
19,1,16,250,-1.418329549585988
19,1,16,300,-1.418329549585988
19,1,16,350,-1.418329549585988
19,1,16,400,-1.418329549585988
19,1,16,450,-1.418329549585988
19,1,16,500,-1.418329549585988
19,1,16,550,-1.418329549585988
19,1,16,600,-1.418329549585988
19,1,16,650,-1.418329549585988
19,1,16,700,-1.418329549585988
19,1,16,750,-1.418329549585988
19,1,16,800,-1.418329549585988
19,1,16,850,-1.418329549585988
19,1,16,900,-1.418329549585988
19,1,16,950,-1.0377099446240448
19,1,16,1000,-0.6247686129274954
19,1,17,8,-1.15001450778382
19,1,17,16,-1.5778180081069437
19,1,17,24,-0.9225037008974405
19,1,17,32,-1.7241156656136543
19,1,17,40,-0.7927410435818203
19,1,17,48,-0.7234175084267681
19,1,17,56,-0.8331276893537478
19,1,17,64,-0.7819944263980864
19,1,17,72,-0.9528387966776523
19,1,17,80,-0.7970425219035405
19,1,17,88,-0.7234176044291166
19,1,17,96,-0.795722571286464
19,1,17,100,-0.9279456242469776
19,1,17,150,-0.927945597555167
19,1,17,200,-0.9427620696577507
19,1,17,250,-1.729579725887213
19,1,17,300,-0.9279455951437574
19,1,17,350,-1.0347640897966046
19,1,17,400,-0.9279456471137947
19,1,17,450,-0.9279456296518614
19,1,17,500,-0.9279456608338855
19,1,17,550,-0.9279453035295998
19,1,17,600,-0.9279452859013764
19,1,17,650,-0.9279455548981649
19,1,17,700,-0.9279455587231591
19,1,17,750,-0.9279455010987938
19,1,17,800,-0.9279452336819265
19,1,17,850,-0.6089256200757562
19,1,17,900,-0.5940463405511164
19,1,17,950,-0.35242310738965804
19,1,17,1000,-0.2853441174554369
19,1,18,8,-1.206699589685389
19,1,18,16,-1.0343688391370653
19,1,18,24,-1.0343688391370653
19,1,18,32,-0.7421668192215729
19,1,18,40,-0.9014297417380005
19,1,18,48,-1.0575892368341075
19,1,18,56,-1.5049086499386335
19,1,18,64,-0.805568969867613
19,1,18,72,-0.7541409005096952
19,1,18,80,-0.7421665560231325
19,1,18,88,-0.7421670494051388
19,1,18,96,-0.7113531075095555
19,1,18,100,-0.7113530714534604
19,1,18,150,-0.746370855595743
19,1,18,200,-0.7923204240934233
19,1,18,250,-0.7421670708188305
19,1,18,300,-0.7421670658855496
19,1,18,350,-0.7421628381927904
19,1,18,400,-0.7421305891118677
19,1,18,450,-0.7113531075600542
19,1,18,500,-0.7113531084690314
19,1,18,550,-0.7113531060450923
19,1,18,600,-0.7113531030656669
19,1,18,650,-0.7113531085195303
19,1,18,700,-0.7113531042776365
19,1,18,750,-0.7113531023586847
19,1,18,800,-0.7113531112464619
19,1,18,850,-0.7113530990762669
19,1,18,900,-0.7113531071560644
19,1,18,950,-0.44095086537367
19,1,18,1000,-0.19936754487368347
19,1,19,8,-1.137939501213034
19,1,19,16,-0.6831268791138587
19,1,19,24,-0.9087824491797806
19,1,19,32,-0.9117114617379195
19,1,19,40,-0.6708465059569423
19,1,19,48,-0.9583756442670855
19,1,19,56,-0.7252145709066146
19,1,19,64,-0.8674979759334638
19,1,19,72,-0.7252145709066146
19,1,19,80,-0.69004497236614
19,1,19,88,-0.6287501208145343
19,1,19,96,-0.7200442692379803
19,1,19,100,-0.7600574181917813
19,1,19,150,-0.5267614944718645
19,1,19,200,-0.4637486476868734
19,1,19,250,-0.9294826668587532
19,1,19,300,-0.9294826668587532
19,1,19,350,-0.5183175478251901
19,1,19,400,-0.725983068276778
19,1,19,450,-0.7157955622194994
19,1,19,500,-0.6368742116949684
19,1,19,550,-0.6369624500500224
19,1,19,600,-0.6434675363002642
19,1,19,650,-0.6434176241748422
19,1,19,700,-0.643388763233489
19,1,19,750,-0.6432880445223014
19,1,19,800,-0.6432561153139376
19,1,19,850,-0.6432336827434296
19,1,19,900,-0.6372568191714573
19,1,19,950,-0.46141525715388876
19,1,19,1000,-0.43830826072946644
19,2,0,8,-0.6907167687852345
19,2,0,16,-1.06936819925677
19,2,0,24,-0.9982993013373406
19,2,0,32,-0.9184311097943187
19,2,0,40,-1.0490128945427413
19,2,0,48,-0.9184311097943187
19,2,0,56,-0.9184311097943187
19,2,0,64,-0.9184311097943187
19,2,0,72,-1.0474760689039564
19,2,0,80,-1.0474760616771337
19,2,0,88,-1.0474760473329863
19,2,0,96,-1.047475793299309
19,2,0,100,-1.0474754606468135
19,2,0,150,-1.0474760566402574
19,2,0,200,-0.9378539794895598
19,2,0,250,-0.9654374629231445
19,2,0,300,-0.961891634221676
19,2,0,350,-0.9618513459469991
19,2,0,400,-0.9547464601821113
19,2,0,450,-0.9378540042452119
19,2,0,500,-0.937854004330283
19,2,0,550,-0.9378540039049281
19,2,0,600,-0.93785400407507
19,2,0,650,-0.9378540039899991
19,2,0,700,-0.9378540042452119
19,2,0,750,-0.9378540042452119
19,2,0,800,-0.9378540038198571
19,2,0,850,-0.93785400407507
19,2,0,900,-0.9378540038198571
19,2,0,950,-0.7733919907336692
19,2,0,1000,-0.6496111478280613
19,2,1,8,-1.0927138702115298
19,2,1,16,-1.0145503631149404
19,2,1,24,-1.0145503631149404
19,2,1,32,-1.407763180829084
19,2,1,40,-1.0461199687938068
19,2,1,48,-1.0145503631149404
19,2,1,56,-1.327521952223262
19,2,1,64,-1.1379836158560295
19,2,1,72,-1.1379836700732295
19,2,1,80,-1.1327193072546058
19,2,1,88,-1.1379836182836651
19,2,1,96,-1.1379835422177536
19,2,1,100,-1.1379835894217751
19,2,1,150,-1.3160575948373003
19,2,1,200,-1.3164550256875733
19,2,1,250,-1.3153878006348172
19,2,1,300,-1.3143632516246724
19,2,1,350,-1.3138754747089298
19,2,1,400,-1.3111420446568727
19,2,1,450,-1.3082411676732966
19,2,1,500,-1.30277420486125
19,2,1,550,-1.2991738557383192
19,2,1,600,-1.2921274792949888
19,2,1,650,-1.286814847039429
19,2,1,700,-1.2732355606210626
19,2,1,750,-1.2458496223598412
19,2,1,800,-1.2436906236774457
19,2,1,850,-1.2241854510011787
19,2,1,900,-1.223761282952432
19,2,1,950,-1.0251761414164684
19,2,1,1000,-1.0145503631149404
19,2,2,8,-1.8623040917914597
19,2,2,16,-1.6007226688106946
19,2,2,24,-1.2908025593027206
19,2,2,32,-1.0279770605533276
19,2,2,40,-1.1926079077693237
19,2,2,48,-0.7963529160692636
19,2,2,56,-0.8896365523366241
19,2,2,64,-0.824382838000222
19,2,2,72,-1.8092686276380758
19,2,2,80,-1.194461424136058
19,2,2,88,-1.2321355560691145
19,2,2,96,-1.194460517441219
19,2,2,100,-1.194461378824311
19,2,2,150,-1.1944614017105826
19,2,2,200,-1.2579954523291428
19,2,2,250,-1.1944615973959343
19,2,2,300,-1.1944613908050437
19,2,2,350,-1.1944614152273074
19,2,2,400,-1.194461179145482
19,2,2,450,-1.194454510693322
19,2,2,500,-1.194457818103773
19,2,2,550,-1.1944549705621013
19,2,2,600,-1.1944550190987144
19,2,2,650,-1.1944473391687627
19,2,2,700,-1.1944005513758587
19,2,2,750,-1.1943084518878513
19,2,2,800,-1.194216553992827
19,2,2,850,-1.1942271013555668
19,2,2,900,-1.1902702711158464
19,2,2,950,-0.46171432480640734
19,2,2,1000,-0.3863093896467841
19,2,3,8,-1.0490319416293172
19,2,3,16,-1.1461962536452952
19,2,3,24,-1.2958084534200731
19,2,3,32,-1.5395726468670332
19,2,3,40,-1.1541704722465926
19,2,3,48,-1.1433125230775683
19,2,3,56,-1.2135214293624903
19,2,3,64,-0.8995089813448632
19,2,3,72,-1.0706779141759344
19,2,3,80,-1.0684853959200393
19,2,3,88,-1.090428739736461
19,2,3,96,-1.4590963254561653
19,2,3,100,-1.4410502543380632
19,2,3,150,-1.3114351034205742
19,2,3,200,-1.3271504337607796
19,2,3,250,-1.3194040468691863
19,2,3,300,-1.3194040448211795
19,2,3,350,-1.3194040472787878
19,2,3,400,-1.3194040474835884
19,2,3,450,-1.3194040478931899
19,2,3,500,-1.3194040476883893
19,2,3,550,-1.3194040478931899
19,2,3,600,-1.3194040478931899
19,2,3,650,-1.3194040478931899
19,2,3,700,-1.3194040480979905
19,2,3,750,-1.3194040480979905
19,2,3,800,-1.3194040480979905
19,2,3,850,-1.3194040480979905
19,2,3,900,-1.3194040478931899
19,2,3,950,-0.6963873078790218
19,2,3,1000,-0.46880122675999625
19,2,4,8,-1.6893389628668525
19,2,4,16,-1.0025793713717372
19,2,4,24,-1.0824421456739586
19,2,4,32,-1.0824421456739586
19,2,4,40,-1.0824421456739586
19,2,4,48,-1.0824421456739586
19,2,4,56,-1.0824421456739586
19,2,4,64,-1.0824421456739586
19,2,4,72,-1.6046404916179315
19,2,4,80,-1.0824421456739586
19,2,4,88,-1.604640492012905
19,2,4,96,-1.2257228553139174
19,2,4,100,-1.0824421456739586
19,2,4,150,-1.0431970964053714
19,2,4,200,-1.0449131249348502
19,2,4,250,-1.002579381739763
19,2,4,300,-1.0404072434797669
19,2,4,350,-1.0720024947277835
19,2,4,400,-1.0025793853932576
19,2,4,450,-1.0025793853932576
19,2,4,500,-1.0025793852945146
19,2,4,550,-1.0025793850970284
19,2,4,600,-1.0025793850970284
19,2,4,650,-1.0025793850970284
19,2,4,700,-1.0025793851957716
19,2,4,750,-1.0025793850970284
19,2,4,800,-1.0025793850970284
19,2,4,850,-1.0025793854920009
19,2,4,900,-1.0025793852945146
19,2,4,950,-1.0025793852945146
19,2,4,1000,-1.0025793713717372
19,2,5,8,-1.1636374713783741
19,2,5,16,-1.0023353421608399
19,2,5,24,-1.0023353421608399
19,2,5,32,-1.0023353421608399
19,2,5,40,-1.0740738692507907
19,2,5,48,-1.6657537725141716
19,2,5,56,-1.6658742102752462
19,2,5,64,-1.0023353421608399
19,2,5,72,-1.3703941724516813
19,2,5,80,-2.3246665716913006
19,2,5,88,-1.0023353421608399
19,2,5,96,-1.0023353421608399
19,2,5,100,-1.0023353421608399
19,2,5,150,-1.0334620814373305
19,2,5,200,-1.0049475676175759
19,2,5,250,-1.0048746972184588
19,2,5,300,-1.0048545314282904
19,2,5,350,-1.0048335896895075
19,2,5,400,-1.0048473508927653
19,2,5,450,-1.0048769776704807
19,2,5,500,-1.0048750168562481
19,2,5,550,-1.0048894733664282
19,2,5,600,-1.0049113069037023
19,2,5,650,-1.0049430262376484
19,2,5,700,-1.0049592206213815
19,2,5,750,-1.0050024098549066
19,2,5,800,-1.005019848787958
19,2,5,850,-1.0050159822796658
19,2,5,900,-1.0050151403271748
19,2,5,950,-1.0045890939355597
19,2,5,1000,-1.0023353421608399
19,2,6,8,-1.177817819129359
19,2,6,16,-0.7394709568426351
19,2,6,24,-1.1821096371298394
19,2,6,32,-1.7288394577691621
19,2,6,40,-1.0553744137748649
19,2,6,48,-1.1645022075957108
19,2,6,56,-1.2823887729291221
19,2,6,64,-1.101558661296576
19,2,6,72,-1.0551136129712266
19,2,6,80,-1.876039817460466
19,2,6,88,-1.055260657722268
19,2,6,96,-1.0898622621515526
19,2,6,100,-1.0552289056829558
19,2,6,150,-1.0586384630682286
19,2,6,200,-1.143205292222555
19,2,6,250,-1.0924141016969449
19,2,6,300,-1.0536273535284093
19,2,6,350,-1.0544999475084376
19,2,6,400,-1.054508787555792
19,2,6,450,-1.0531991362104884
19,2,6,500,-1.052545650819132
19,2,6,550,-1.2656984892416157
19,2,6,600,-1.050003729684508
19,2,6,650,-1.0482276537368107
19,2,6,700,-1.0468831545336181
19,2,6,750,-1.0457241649855817
19,2,6,800,-1.0441296651611491
19,2,6,850,-1.044841648557422
19,2,6,900,-0.8963870409566667
19,2,6,950,-0.3323890258624201
19,2,6,1000,-0.28292065743217826
19,2,7,8,-2.1346577202126107
19,2,7,16,-0.8757060539008341
19,2,7,24,-0.8757060539008341
19,2,7,32,-1.0835254498215594
19,2,7,40,-0.7047842865759265
19,2,7,48,-0.7959006382423305
19,2,7,56,-0.9613473803810756
19,2,7,64,-1.137232422003355
19,2,7,72,-0.7047842865759265
19,2,7,80,-0.7415536693380784
19,2,7,88,-0.7707637097713079
19,2,7,96,-0.9153797433373309
19,2,7,100,-0.8868007776839713
19,2,7,150,-0.7693533230913988
19,2,7,200,-1.1727792925110063
19,2,7,250,-0.8113675633961125
19,2,7,300,-0.7074048158858354
19,2,7,350,-0.7110513357386327
19,2,7,400,-0.7074049474955719
19,2,7,450,-0.7054442484449978
19,2,7,500,-0.7054442492420588
19,2,7,550,-0.7054442486442629
19,2,7,600,-0.7272803885896951
19,2,7,650,-0.7054442488933446
19,2,7,700,-0.7054442491922425
19,2,7,750,-0.7054442490427936
19,2,7,800,-0.7054442490926099
19,2,7,850,-0.7054442491424262
19,2,7,900,-0.7054442491424262
19,2,7,950,-0.7052616127504452
19,2,7,1000,-0.7047842865759265
19,2,8,8,-1.4783747966596625
19,2,8,16,-0.727528220068155
19,2,8,24,-0.7209469407304128
19,2,8,32,-0.727528220068155
19,2,8,40,-1.0660468325549404
19,2,8,48,-0.7471384087765863
19,2,8,56,-1.4211121184744078
19,2,8,64,-1.3783246794741804
19,2,8,72,-1.361601790894908
19,2,8,80,-0.920718851489679
19,2,8,88,-2.061483110240549
19,2,8,96,-0.903920925427087
19,2,8,100,-0.8728203637684071
19,2,8,150,-0.636823847373651
19,2,8,200,-0.6421666893078348
19,2,8,250,-0.7254582513783164
19,2,8,300,-0.7685779142922599
19,2,8,350,-0.9040287956781446
19,2,8,400,-0.7056483054134431
19,2,8,450,-0.6825505878723248
19,2,8,500,-0.7490857639158637
19,2,8,550,-0.636823848266896
19,2,8,600,-0.6368238480542185
19,2,8,650,-0.6368238477564704
19,2,8,700,-0.6368238482243604
19,2,8,750,-0.636823848181825
19,2,8,800,-0.6368238482243604
19,2,8,850,-0.6368238477139349
19,2,8,900,-0.6309186323997402
19,2,8,950,-0.3028873706986972
19,2,8,1000,-0.3028862674030254
19,2,9,8,-0.9150767730324021
19,2,9,16,-0.9150767730324021
19,2,9,24,-0.9150767731131264
19,2,9,32,-0.5815117037028318
19,2,9,40,-0.6376399807167745
19,2,9,48,-1.0098618835063036
19,2,9,56,-1.1701504642829992
19,2,9,64,-0.5815117037028318
19,2,9,72,-0.8553628801632178
19,2,9,80,-0.6812643303007921
19,2,9,88,-0.7164023608277884
19,2,9,96,-0.6521234788486561
19,2,9,100,-0.9444838858847192
19,2,9,150,-0.7904029419287147
19,2,9,200,-0.7904029419287147
19,2,9,250,-0.6974777243652056
19,2,9,300,-0.595431004207955
19,2,9,350,-0.6037216410140819
19,2,9,400,-0.599903870684589
19,2,9,450,-0.8020569981165302
19,2,9,500,-0.595430993728766
19,2,9,550,-0.5954306700727532
19,2,9,600,-0.5954308149638917
19,2,9,650,-0.5954309376593079
19,2,9,700,-0.595430997054265
19,2,9,750,-0.5954310606641076
19,2,9,800,-0.5954311096958953
19,2,9,850,-0.595431104166285
19,2,9,900,-0.5954311156121918
19,2,9,950,-0.4710121284223922
19,2,9,1000,-0.44557687326752815
19,2,10,8,-0.8904293176900111
19,2,10,16,-2.5644439235655763
19,2,10,24,-1.5484902227917468
19,2,10,32,-0.6844412770919828
19,2,10,40,-0.6844412385982965
19,2,10,48,-0.8503178315191923
19,2,10,56,-0.6844412736270762
19,2,10,64,-0.6878340752256642
19,2,10,72,-0.6844406420652578
19,2,10,80,-0.6844412352757838
19,2,10,88,-1.3520484584065184
19,2,10,96,-0.6844412806518183
19,2,10,100,-0.7893460881699863
19,2,10,150,-1.1212803498838926
19,2,10,200,-1.0264915499805853
19,2,10,250,-1.026491556344858
19,2,10,300,-1.0264915591618313
19,2,10,350,-1.026491563648122
19,2,10,400,-1.026491563961119
19,2,10,450,-1.077068451854138
19,2,10,500,-1.0264915638567866
19,2,10,550,-1.026491563648122
19,2,10,600,-1.0264915637524543
19,2,10,650,-1.0264915638567866
19,2,10,700,-1.0264915638567866
19,2,10,750,-1.026491563648122
19,2,10,800,-1.0264915634394571
19,2,10,850,-1.0264915633351248
19,2,10,900,-1.0264915633351248
19,2,10,950,-0.7137732487022885
19,2,10,1000,-0.6425565934475232
19,2,11,8,-0.7421654695113004
19,2,11,16,-0.7182020569503073
19,2,11,24,-0.8949191777054177
19,2,11,32,-0.6241458590387777
19,2,11,40,-1.0422515281758047
19,2,11,48,-1.7382577267052624
19,2,11,56,-1.068275636775403
19,2,11,64,-1.1342140348021106
19,2,11,72,-0.9250047380200541
19,2,11,80,-1.0888098797819248
19,2,11,88,-0.9974593466510124
19,2,11,96,-1.449735291721969
19,2,11,100,-0.9674984470913153
19,2,11,150,-1.014369903878184
19,2,11,200,-1.0143702819204283
19,2,11,250,-1.0431924916724624
19,2,11,300,-1.1725973170746207
19,2,11,350,-1.0143705125405638
19,2,11,400,-1.0695262237034957
19,2,11,450,-1.0143709074258311
19,2,11,500,-1.0143708852059157
19,2,11,550,-1.0143708961636821
19,2,11,600,-1.0143708997148102
19,2,11,650,-1.0143708643049918
19,2,11,700,-1.0143708602465602
19,2,11,750,-1.014370893627162
19,2,11,800,-1.0143706241473605
19,2,11,850,-1.0143707256081094
19,2,11,900,-0.9028196068040698
19,2,11,950,-0.5963849219338068
19,2,11,1000,-0.48335405437774664
19,2,12,8,-0.772373143375811
19,2,12,16,-0.6906907854884281
19,2,12,24,-0.6906907854884281
19,2,12,32,-1.0389596222644604
19,2,12,40,-1.1541703081780232
19,2,12,48,-1.1541704670669526
19,2,12,56,-1.1541704536278867
19,2,12,64,-1.1541704697267678
19,2,12,72,-1.319401943366292
19,2,12,80,-1.3194030425277155
19,2,12,88,-1.3194027168954778
19,2,12,96,-1.319402228242779
19,2,12,100,-1.3194035535045805
19,2,12,150,-1.3611065068714463
19,2,12,200,-1.2594060176355155
19,2,12,250,-1.3024892959058934
19,2,12,300,-1.2594060137112708
19,2,12,350,-1.2593980543456387
19,2,12,400,-1.2523541417972928
19,2,12,450,-1.2483428523702351
19,2,12,500,-1.232253732036426
19,2,12,550,-1.232253732036426
19,2,12,600,-1.232253732036426
19,2,12,650,-1.232253732036426
19,2,12,700,-1.232253732036426
19,2,12,750,-1.232253732036426
19,2,12,800,-1.232253732036426
19,2,12,850,-1.232253732036426
19,2,12,900,-1.232253732036426
19,2,12,950,-1.2255967656694249
19,2,12,1000,-0.6906907854884281
19,2,13,8,-0.5392028770622979
19,2,13,16,-0.5645679193609785
19,2,13,24,-1.1806511411326681
19,2,13,32,-0.7411239513955876
19,2,13,40,-0.907096110749474
19,2,13,48,-0.7658488917439301
19,2,13,56,-1.1355288194733812
19,2,13,64,-0.8252371732172988
19,2,13,72,-0.7411239513955876
19,2,13,80,-0.7411239513955876
19,2,13,88,-0.7411239513955876
19,2,13,96,-0.7411239513955876
19,2,13,100,-0.7411239513955876
19,2,13,150,-0.7411239513955876
19,2,13,200,-0.7411239513955876
19,2,13,250,-0.7411239513955876
19,2,13,300,-0.7411239513955876
19,2,13,350,-0.6213387928115915
19,2,13,400,-0.3450793305886027
19,2,13,450,-0.3450793276988654
19,2,13,500,-0.3450793280030482
19,2,13,550,-0.345079328676596
19,2,13,600,-0.34507932893732424
19,2,13,650,-0.3450793288504148
19,2,13,700,-0.34507933021923776
19,2,13,750,-0.345079329176325
19,2,13,800,-0.34507932921977974
19,2,13,850,-0.34507932945878056
19,2,13,900,-0.34507893293486175
19,2,13,950,-0.2662896315031352
19,2,13,1000,-0.09120172300074479
19,2,14,8,-0.7753891689985168
19,2,14,16,-1.0193178145954571
19,2,14,24,-1.3378501607934885
19,2,14,32,-1.4835963569543882
19,2,14,40,-0.8607076829479022
19,2,14,48,-0.8836515163403892
19,2,14,56,-1.5432082611972673
19,2,14,64,-0.7942959621512685
19,2,14,72,-0.8263211734108032
19,2,14,80,-0.8121878060716508
19,2,14,88,-1.0361574310446637
19,2,14,96,-0.8404988103704957
19,2,14,100,-0.7753891689985168
19,2,14,150,-0.8394259811366436
19,2,14,200,-1.0017797170768394
19,2,14,250,-0.9707210390814991
19,2,14,300,-0.970765992832293
19,2,14,350,-0.9713992150288405
19,2,14,400,-0.9709274999036893
19,2,14,450,-0.9705146077597464
19,2,14,500,-0.9692270869130085
19,2,14,550,-0.9683995306218244
19,2,14,600,-0.9641532021956332
19,2,14,650,-0.9608331241171928
19,2,14,700,-0.9560952845982758
19,2,14,750,-0.9422783288673648
19,2,14,800,-0.9167862372872423
19,2,14,850,-0.8746113174856504
19,2,14,900,-0.8674565010614392
19,2,14,950,-0.8476953995337617
19,2,14,1000,-0.7753891689985168
19,2,15,8,-1.0389601656694487
19,2,15,16,-1.0354756099246936
19,2,15,24,-0.6334958922278016
19,2,15,32,-1.1767363261160002
19,2,15,40,-0.8313442558418603
19,2,15,48,-2.4170086928592274
19,2,15,56,-0.6231323335062026
19,2,15,64,-0.6687419430297188
