fid,iid,rep,budget,precision
19,1,4,650,0.1748513455931535
19,1,4,700,0.1748513455253481
19,1,4,750,0.1748513455931535
19,1,4,800,0.1748513455931535
19,1,4,850,0.1748513455479499
19,1,4,900,0.1748513455705517
19,1,4,950,0.17802027479536198
19,1,4,1000,0.2005043348348145
19,1,5,8,0.02645617334273929
19,1,5,16,0.10029540656490626
19,1,5,24,0.10029541883768509
19,1,5,32,0.14259907959868728
19,1,5,40,0.14259907959868728
19,1,5,48,0.026472643140711207
19,1,5,56,0.09007831863867918
19,1,5,64,0.03374598791876049
19,1,5,72,0.09490520560484253
19,1,5,80,0.016863764321657457
19,1,5,88,0.01686377659443629
19,1,5,96,0.01686376425385205
19,1,5,100,0.016863759100641047
19,1,5,150,0.016863762581318654
19,1,5,200,0.016863758399985166
19,1,5,250,0.016863758422586965
19,1,5,300,0.016863758377383364
19,1,5,350,0.016863758399985166
19,1,5,400,0.016863758377383364
19,1,5,450,0.022993427486770076
19,1,5,500,0.030177319098956216
19,1,5,550,0.030177319098956216
19,1,5,600,0.03017731912155802
19,1,5,650,0.03017731912155802
19,1,5,700,0.03017731912155802
19,1,5,750,0.03017731912155802
19,1,5,800,0.03017731912155802
19,1,5,850,0.03017731912155802
19,1,5,900,0.030177319144159824
19,1,5,950,0.07840678154581181
19,1,5,1000,0.14259907959868728
19,1,6,8,0.13440253609782454
19,1,6,16,0.13440253609782454
19,1,6,24,0.10384732216013352
19,1,6,32,0.13440253609782454
19,1,6,40,0.11094625470368957
19,1,6,48,0.11094625463588417
19,1,6,56,0.07988128253451339
19,1,6,64,0.019916174925361116
19,1,6,72,0.016759571209389146
19,1,6,80,0.020414041534813254
19,1,6,88,0.02041404515110167
19,1,6,96,0.02041404128619342
19,1,6,100,0.02041404126359162
19,1,6,150,0.04617730031557653
19,1,6,200,0.03817053610522821
19,1,6,250,0.04095072537693642
19,1,6,300,0.04111084728268436
19,1,6,350,0.041083236378137815
19,1,6,400,0.0409260117748683
19,1,6,450,0.041742435920525074
19,1,6,500,0.04174537533016182
19,1,6,550,0.041761240303895136
19,1,6,600,0.041763833996358725
19,1,6,650,0.04176747803979454
19,1,6,700,0.04177150656249504
19,1,6,750,0.04179159050171788
19,1,6,800,0.041790308979508264
19,1,6,850,0.04178872242337025
19,1,6,900,0.04191502068626596
19,1,6,950,0.07167598648557887
19,1,6,1000,0.13440253609782454
19,1,7,8,0.08642723817681841
19,1,7,16,0.15127469565465587
19,1,7,24,0.18798416467142223
19,1,7,32,0.1713010684704049
19,1,7,40,0.2075127895823866
19,1,7,48,0.14733666496667597
19,1,7,56,0.10951225284545316
19,1,7,64,0.18759547613742117
19,1,7,72,0.2075127895823866
19,1,7,80,0.2075127895823866
19,1,7,88,0.026627036709987617
19,1,7,96,0.03905302629187506
19,1,7,100,0.03905302647268948
19,1,7,150,0.029289782042789186
19,1,7,200,0.029289885717257887
19,1,7,250,0.028406074681264833
19,1,7,300,0.028406062272875187
19,1,7,350,0.028406059877084108
19,1,7,400,0.02840605198905499
19,1,7,450,0.028406050452132407
19,1,7,500,0.02840605022611438
19,1,7,550,0.028406049638467514
19,1,7,600,0.028406049276838673
19,1,7,650,0.028406050406928805
19,1,7,700,0.02840605058774322
19,1,7,750,0.028406050045299957
19,1,7,800,0.02840604981928193
19,1,7,850,0.028406050045299957
19,1,7,900,0.028406052531498253
19,1,7,950,0.04652754632493994
19,1,7,1000,0.2075127895823866
19,1,8,8,0.22933299727236067
19,1,8,16,0.0718931426615753
19,1,8,24,0.06390500622411123
19,1,8,32,0.2252608891652475
19,1,8,40,0.1692017771044675
19,1,8,48,0.10029582887958856
19,1,8,56,0.100295424804561
19,1,8,64,0.10029551516656794
19,1,8,72,0.061156240984470936
19,1,8,80,0.10029572086557376
19,1,8,88,0.10029561963209974
19,1,8,96,0.1002954600407713
19,1,8,100,0.08520772810367619
19,1,8,150,0.07278111602294048
19,1,8,200,0.10029552642226565
19,1,8,250,0.09413483611273947
19,1,8,300,0.09852489331553024
19,1,8,350,0.10029540751418198
19,1,8,400,0.10029540755938558
19,1,8,450,0.10029540658750806
19,1,8,500,0.10029540563823235
19,1,8,550,0.10029540557042695
19,1,8,600,0.10029540559302876
19,1,8,650,0.10029540572863957
19,1,8,700,0.10029540577384317
19,1,8,750,0.10029540559302876
19,1,8,800,0.10029540561563055
19,1,8,850,0.10029540568343595
19,1,8,900,0.10029540570603776
19,1,8,950,0.13263786588906848
19,1,8,1000,0.40750573243601396
19,1,9,8,0.1184983137239855
19,1,9,16,0.07771932023476742
19,1,9,24,0.0122187201586228
19,1,9,32,0.015088617024686446
19,1,9,40,0.005384111673804063
19,1,9,48,0.00443249005408247
19,1,9,56,0.037281788270493825
19,1,9,64,0.03728488367777239
19,1,9,72,0.03689149539273606
19,1,9,80,0.02086468687606668
19,1,9,88,0.037280823828973436
19,1,9,96,0.03728605616888607
19,1,9,100,0.01196504396732114
19,1,9,150,0.03728305033255136
19,1,9,200,0.037320620744032404
19,1,9,250,0.03740197091502979
19,1,9,300,0.03731829223851917
19,1,9,350,0.03735936348841452
19,1,9,400,0.03768856466551771
19,1,9,450,0.039250461468395434
19,1,9,500,0.04000361903233694
19,1,9,550,0.042589811223334946
19,1,9,600,0.04136653697817588
19,1,9,650,0.04164165468597587
19,1,9,700,0.04172458065465322
19,1,9,750,0.04187513356741265
19,1,9,800,0.041509627724979785
19,1,9,850,0.049770302620332135
19,1,9,900,0.07355507784555491
19,1,9,950,0.14072241619215606
19,1,9,1000,0.258816392751862
19,1,10,8,0.12713920190678374
19,1,10,16,0.03106948859799025
19,1,10,24,0.19280359238726258
19,1,10,32,0.05204375321618406
19,1,10,40,0.056827177367909466
19,1,10,48,0.05149033732012039
19,1,10,56,0.07348426332404308
19,1,10,64,0.04030555692061817
19,1,10,72,0.11631226581325774
19,1,10,80,0.11635881696061001
19,1,10,88,0.11631346409302823
19,1,10,96,0.11635861417723675
19,1,10,100,0.11631178023612984
19,1,10,150,0.10598162821611685
19,1,10,200,0.12692253101409173
19,1,10,250,0.10740088920127418
19,1,10,300,0.05011291236205428
19,1,10,350,0.1074017167210742
19,1,10,400,0.10740181284654081
19,1,10,450,0.10740231440314317
19,1,10,500,0.10740310248279757
19,1,10,550,0.107406291009503
19,1,10,600,0.08854984398023162
19,1,10,650,0.1074086517451868
19,1,10,700,0.10740983580842342
19,1,10,750,0.10741171944265532
19,1,10,800,0.10741475552020197
19,1,10,850,0.10742498731105285
19,1,10,900,0.10744210709166503
19,1,10,950,0.15497597234698768
19,1,10,1000,0.19280359238726258
19,1,11,8,0.06656771840006832
19,1,11,16,0.06358669708171759
19,1,11,24,0.022189182661492144
19,1,11,32,0.022189183271740815
19,1,11,40,0.022189183949794893
19,1,11,48,0.00803703396935547
19,1,11,56,0.00801534631922641
19,1,11,64,0.008020811751529655
19,1,11,72,2.7844608185834613e-05
19,1,11,80,0.0011849153933947707
19,1,11,88,0.008028263859683029
19,1,11,96,0.008020935338186482
19,1,11,100,0.0017753710784189371
19,1,11,150,9.999999999994796e-13
19,1,11,200,9.705902107085074e-07
19,1,11,250,0.000887788411814178
19,1,11,300,0.0008877714378603965
19,1,11,350,0.0008877903103655995
19,1,11,400,0.0008880097512674176
19,1,11,450,0.0008879136936062036
19,1,11,500,0.0008877264150695403
19,1,11,550,0.0008880620744405259
19,1,11,600,0.000887796164232483
19,1,11,650,0.0008878736658137306
19,1,11,700,0.0008880366474125574
19,1,11,750,0.0009126309119627407
19,1,11,800,0.013702201092132502
19,1,11,850,0.022907696973412328
19,1,11,900,0.022916855336850495
19,1,11,950,0.06225273796673096
19,1,11,1000,0.08714088543916021
19,1,12,8,0.2996751256042053
19,1,12,16,0.18993261294005614
19,1,12,24,0.19526550754937122
19,1,12,32,0.04576363104880196
19,1,12,40,0.19615306173770466
19,1,12,48,0.19704061646848134
19,1,12,56,0.19437790856426496
19,1,12,64,0.2816002655225009
19,1,12,72,0.3099980275761805
19,1,12,80,0.17727319322882018
19,1,12,88,0.257196048026388
19,1,12,96,0.1206168052760608
19,1,12,100,0.3093859063681921
19,1,12,150,0.3154603764963063
19,1,12,200,0.31199750764132717
19,1,12,250,0.3248509043628726
19,1,12,300,0.18657602008906923
19,1,12,350,0.2980394341869342
19,1,12,400,0.32485080064320027
19,1,12,450,0.3248507981117984
19,1,12,500,0.32485079797618754
19,1,12,550,0.32485079802139116
19,1,12,600,0.3248507982248074
19,1,12,650,0.32485079804399297
19,1,12,700,0.32485079802139116
19,1,12,750,0.32485079797618754
19,1,12,800,0.3248507981117984
19,1,12,850,0.3248507981796038
19,1,12,900,0.3318506820071901
19,1,12,950,0.5005924366205164
19,1,12,1000,0.5006083886111898
19,1,13,8,0.008961561700765869
19,1,13,16,0.008961561700765869
19,1,13,24,0.008961561700765869
19,1,13,32,0.008961561700765869
19,1,13,40,0.008961561700765869
19,1,13,48,0.0011123118713986914
19,1,13,56,0.008961561700765869
19,1,13,64,0.008961561700765869
19,1,13,72,0.008961561700765869
19,1,13,80,0.008961561700765869
19,1,13,88,0.008961561700765869
19,1,13,96,0.008961561700765869
19,1,13,100,0.008961561700765869
19,1,13,150,0.008885138202902237
19,1,13,200,0.008886242097544909
19,1,13,250,0.008886248697271278
19,1,13,300,0.008888981390821098
19,1,13,350,0.00889167853173537
19,1,13,400,0.00889432215158099
19,1,13,450,0.008894927292244835
19,1,13,500,0.008903534714141882
19,1,13,550,0.008906856681890096
19,1,13,600,0.008909793266301518
19,1,13,650,0.008917951160945887
19,1,13,700,0.008927294881767491
19,1,13,750,0.008934225249908757
19,1,13,800,0.00894532162751597
19,1,13,850,0.008956356505618204
19,1,13,900,0.008960871916351141
19,1,13,950,0.008961495183660703
19,1,13,1000,0.008961561700765869
19,1,14,8,0.06035472340570838
19,1,14,16,0.24230672935882247
19,1,14,24,0.049703874882694433
19,1,14,32,0.06326864688817678
19,1,14,40,0.13224795715154833
19,1,14,48,0.11626831631420359
19,1,14,56,0.13224796354785848
19,1,14,64,0.06568014820965863
19,1,14,72,0.06568014832266764
19,1,14,80,0.12805630042566682
19,1,14,88,0.17141187993292908
19,1,14,96,0.1007128522764765
19,1,14,100,0.10863119527406656
19,1,14,150,0.13717143832311848
19,1,14,200,0.13711930945770745
19,1,14,250,0.13718940752467745
19,1,14,300,0.1380569149763552
19,1,14,350,0.13711995202695645
19,1,14,400,0.1080116678621859
19,1,14,450,0.1371735541682707
19,1,14,500,0.13719282075850472
19,1,14,550,0.13721359805322708
19,1,14,600,0.1381139085181553
19,1,14,650,0.13721542378164064
19,1,14,700,0.13724002794578039
19,1,14,750,0.13724005113522988
19,1,14,800,0.13724026336615663
19,1,14,850,0.13814560842782622
19,1,14,900,0.13766858133585913
19,1,14,950,0.16964140922014562
19,1,14,1000,0.46920665376403237
19,1,15,8,0.03816773488301279
19,1,15,16,0.012724752799368253
19,1,15,24,0.01955207534448661
19,1,15,32,0.0984506719791031
19,1,15,40,0.23766220067510055
19,1,15,48,0.23815073312429363
19,1,15,56,0.11634444793238795
19,1,15,64,0.1533781182006814
19,1,15,72,0.23815073312429363
19,1,15,80,0.063483570638923
19,1,15,88,0.06332733029895479
19,1,15,96,0.06340128224449629
19,1,15,100,0.06301743614671054
19,1,15,150,0.06390500672135088
19,1,15,200,0.06390500665354548
19,1,15,250,0.06390500669874909
19,1,15,300,0.06390500656313827
19,1,15,350,0.06390500672135088
19,1,15,400,0.06390500674395269
19,1,15,450,0.06390500669874909
19,1,15,500,0.06390500667614728
19,1,15,550,0.06390500665354548
19,1,15,600,0.06390500642752746
19,1,15,650,0.06390500656313827
19,1,15,700,0.06390500649533287
19,1,15,750,0.06390500654053646
19,1,15,800,0.06390500638232384
19,1,15,850,0.06390500649533287
19,1,15,900,0.06403215854132324
19,1,15,950,0.16426138246153962
19,1,15,1000,0.23815073312429363
19,1,16,8,0.1279412360723474
19,1,16,16,0.04437845742433004
19,1,16,24,0.04526602126363321
19,1,16,32,0.04526602264234317
19,1,16,40,0.04615359256153124
19,1,16,48,0.012425905006941969
19,1,16,56,0.007100480519416964
19,1,16,64,0.015950806882451995
19,1,16,72,0.015950806159194312
19,1,16,80,0.007100480519416964
19,1,16,88,0.007100480519416964
19,1,16,96,0.03905302626927326
19,1,16,100,0.03816545553642029
19,1,16,150,0.03816545553642029
19,1,16,200,0.024574625822268704
19,1,16,250,0.03816545553642029
19,1,16,300,0.03816545553642029
19,1,16,350,0.03816545553642029
19,1,16,400,0.03816545553642029
19,1,16,450,0.03816545553642029
19,1,16,500,0.03816545553642029
19,1,16,550,0.03816545553642029
19,1,16,600,0.03816545553642029
19,1,16,650,0.03816545553642029
19,1,16,700,0.03816545553642029
19,1,16,750,0.03816545553642029
19,1,16,800,0.03816545553642029
19,1,16,850,0.03816545553642029
19,1,16,900,0.03816545553642029
19,1,16,950,0.09168326172737401
19,1,16,1000,0.23726374827536867
19,1,17,8,0.07079221355622506
19,1,17,16,0.026435162955626295
19,1,17,24,0.11953533392699131
19,1,17,32,0.018874885874687372
19,1,17,40,0.16116062999226247
19,1,17,48,0.189052529076929
19,1,17,56,0.14684944538839279
19,1,17,64,0.16519829991350962
19,1,17,72,0.11147082190748518
19,1,17,80,0.1595722901877859
19,1,17,88,0.18905248728619592
19,1,17,96,0.16005801578691467
19,1,17,100,0.11804684267107628
19,1,17,150,0.11804684992625493
19,1,17,200,0.11408746500993848
19,1,17,250,0.01863889982048749
19,1,17,300,0.1180468505817072
19,1,17,350,0.09230727071508907
19,1,17,400,0.11804683645558056
19,1,17,450,0.11804684120195912
19,1,17,500,0.11804683272628312
19,1,17,550,0.11804692984622907
19,1,17,600,0.11804693463781123
19,1,17,650,0.11804686152097968
19,1,17,700,0.11804686048129676
19,1,17,750,0.118046876144346
19,1,17,800,0.11804694883174327
19,1,17,850,0.2460789017809429
19,1,17,900,0.254655851249619
19,1,17,950,0.4441983005028213
19,1,17,1000,0.5183891254908843
19,1,18,8,0.06212986505222874
19,1,18,16,0.09239131764277006
19,1,18,24,0.09239131764277006
19,1,18,32,0.18106444625094079
19,1,18,40,0.1254787715508238
19,1,18,48,0.08758117413720498
19,1,18,56,0.0312673697984839
19,1,18,64,0.1564699811097592
19,1,18,72,0.1761404491706236
19,1,18,80,0.1810645559826926
19,1,18,88,0.18106435028368678
19,1,18,96,0.19437790298161972
19,1,18,100,0.19437791911930677
19,1,18,150,0.17932017102741543
19,1,18,200,0.16131679163275386
19,1,18,250,0.18106434135597474
19,1,18,300,0.18106434341273878
19,1,18,350,0.18106610601431755
19,1,18,400,0.18107955180410545
19,1,18,450,0.1943779029590179
19,1,18,500,0.19437790255218546
19,1,18,550,0.19437790363707197
19,1,18,600,0.19437790497057833
19,1,18,650,0.19437790252958365
19,1,18,700,0.19437790442813507
19,1,18,750,0.19437790528700358
19,1,18,800,0.1943779013090863
19,1,18,850,0.19437790675612074
19,1,18,900,0.19437790313983233
19,1,18,950,0.3622839836973982
19,1,18,1000,0.6318768655217132
19,1,19,8,0.07278811939490426
19,1,19,16,0.20743074201016698
19,1,19,24,0.12337226862771847
19,1,19,32,0.12254300848890898
19,1,19,40,0.21337989350531733
19,1,19,48,0.11005869418685141
19,1,19,56,0.18827186690471875
19,1,19,64,0.13567568535663552
19,1,19,72,0.18827186690471875
19,1,19,80,0.20415265281394956
19,1,19,88,0.23509851135865098
19,1,19,96,0.19052664972249575
19,1,19,100,0.17375710888156454
19,1,19,150,0.29732984573370846
19,1,19,200,0.3437568430792231
19,1,19,250,0.1176297931013009
19,1,19,300,0.1176297931013009
19,1,19,350,0.3031673671742467
19,1,19,400,0.18793900866554142
19,1,19,450,0.1923997209341264
19,1,19,500,0.23074154077653022
19,1,19,550,0.2306946643214326
19,1,19,600,0.22726495104522326
19,1,19,650,0.2272910714060894
19,1,19,700,0.2273061764846162
19,1,19,750,0.2273588979466906
19,1,19,800,0.22737561392349687
19,1,19,850,0.22738735883722896
19,1,19,900,0.23053835016397697
19,1,19,950,0.34560876081172826
19,1,19,1000,0.36449513769049696
19,2,0,8,0.20383709964496247
19,2,0,16,0.08523771536175216
19,2,0,24,0.10039236809480953
19,2,0,32,0.12066154730732447
19,2,0,40,0.08932789611887497
19,2,0,48,0.12066154730732447
19,2,0,56,0.12066154730732447
19,2,0,64,0.12066154730732447
19,2,0,72,0.08964455817750312
19,2,0,80,0.0896445596692221
19,2,0,88,0.08964456263005825
19,2,0,96,0.08964461506624037
19,2,0,100,0.08964468373051677
19,2,0,150,0.08964456070890502
19,2,0,200,0.1153841142444231
19,2,0,250,0.10828356289195666
19,2,0,300,0.10917127081775164
19,2,0,350,0.10918139879852301
19,2,0,400,0.11098225372484218
19,2,0,450,0.11538410766729852
19,2,0,500,0.11538410764469671
19,2,0,550,0.11538410775770573
19,2,0,600,0.11538410771250213
19,2,0,650,0.11538410773510392
19,2,0,700,0.11538410766729852
19,2,0,750,0.11538410766729852
19,2,0,800,0.11538410778030754
19,2,0,850,0.11538410771250213
19,2,0,900,0.11538410778030754
19,2,0,950,0.1685031442874239
19,2,0,1000,0.2240726509236342
19,2,1,8,0.08077670427473449
19,2,1,16,0.09670515756654448
19,2,1,24,0.09670515756654448
19,2,1,32,0.03910540780023598
19,2,1,40,0.08992491401127721
19,2,1,48,0.09670515756654448
19,2,1,56,0.047041162729339135
19,2,1,64,0.07278072611924316
19,2,1,72,0.0727807170333185
19,2,1,80,0.07366830758795237
19,2,1,88,0.0727807257124107
19,2,1,96,0.0727807384598274
19,2,1,100,0.07278073054919647
19,2,1,150,0.04829947444716114
19,2,1,200,0.048255294929561536
19,2,1,250,0.04837402217622019
19,2,1,300,0.04848827659394208
19,2,1,350,0.048542766692276564
19,2,1,400,0.04884925619937855
19,2,1,450,0.049176637750554926
19,2,1,500,0.049799593200443575
19,2,1,550,0.050214153317269146
19,2,1,600,0.051035517245105196
19,2,1,650,0.051663658023157
19,2,1,700,0.05330456939455284
19,2,1,750,0.05677411559049273
19,2,1,800,0.057057058223180614
19,2,1,850,0.059678039696446784
19,2,1,900,0.0597363546978418
19,2,1,950,0.09436780611458985
19,2,1,1000,0.09670515756654448
19,2,2,8,0.013730802113847243
19,2,2,16,0.025077101120093266
19,2,2,24,0.051191451127231426
19,2,2,32,0.09376115302851916
19,2,2,40,0.06417887384880908
19,2,2,48,0.1598258724911994
19,2,2,56,0.12893280992671569
19,2,2,64,0.14983634202273763
19,2,2,72,0.01551427096511553
19,2,2,80,0.06390554984266829
19,2,2,88,0.058595524211900785
19,2,2,96,0.06390568326110928
19,2,2,100,0.06390555651020007
19,2,2,150,0.06390555314253148
19,2,2,200,0.0552083220334239
19,2,2,250,0.06390552434783492
19,2,2,300,0.06390555474725947
19,2,2,350,0.06390555115357285
19,2,2,400,0.06390558589254351
19,2,2,450,0.06390656714980505
19,2,2,500,0.06390608046518884
19,2,2,550,0.06390649948000796
19,2,2,600,0.06390649233783832
19,2,2,650,0.06390762245057205
19,2,2,700,0.06391450777332067
19,2,2,750,0.06392806336266577
19,2,2,800,0.06394159214627294
19,2,2,850,0.06394003926682085
19,2,2,900,0.0645252549047177
19,2,2,950,0.34537084662034706
19,2,2,1000,0.4108569239986135
19,2,3,8,0.08932397850322
19,2,3,16,0.07141735247585941
19,2,3,24,0.05060478063390055
19,2,3,32,0.028868708357664804
19,2,3,40,0.07011800124107298
19,2,3,48,0.07189314408548887
19,2,3,56,0.06116156233028237
19,2,3,64,0.12603495732040262
19,2,3,72,0.08498104863553618
19,2,3,80,0.08541115682622026
19,2,3,88,0.08120284779281052
19,2,3,96,0.034745908731852224
19,2,3,100,0.036220108393321016
19,2,3,150,0.04881630419504507
19,2,3,200,0.047081421444429616
19,2,3,250,0.04792873350739571
19,2,3,300,0.047928733733413734
19,2,3,350,0.047928733462192105
19,2,3,400,0.0479287334395903
19,2,3,450,0.0479287333943867
19,2,3,500,0.047928733416988493
19,2,3,550,0.0479287333943867
19,2,3,600,0.0479287333943867
19,2,3,650,0.0479287333943867
19,2,3,700,0.047928733371784896
19,2,3,750,0.047928733371784896
19,2,3,800,0.047928733371784896
19,2,3,850,0.047928733371784896
19,2,3,900,0.0479287333943867
19,2,3,950,0.201192919229432
19,2,3,1000,0.3397807520404864
19,2,4,8,0.0204484802857243
19,2,4,16,0.09940783802442815
19,2,4,24,0.08270996829072697
19,2,4,32,0.08270996829072697
19,2,4,40,0.08270996829072697
19,2,4,48,0.08270996829072697
19,2,4,56,0.08270996829072697
19,2,4,64,0.08270996829072697
19,2,4,72,0.02485189490525465
19,2,4,80,0.08270996829072697
19,2,4,88,0.024851894882652843
19,2,4,96,0.05946715267285542
19,2,4,100,0.08270996829072697
19,2,4,150,0.09053216444038983
19,2,4,200,0.0901751503438281
19,2,4,250,0.09940783565123887
19,2,4,300,0.09111560359920108
19,2,4,350,0.08472225474066487
19,2,4,400,0.09940783481497219
19,2,4,450,0.09940783481497219
19,2,4,500,0.09940783483757398
19,2,4,550,0.09940783488277759
