fid,iid,rep,vbs_precisions,selector_precision,selector_switch_budget,static_B8,static_B16,static_B24,static_B32,static_B40,static_B48,static_B56,static_B64,static_B72,static_B80,static_B88,static_B96,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000,sbs_precision,BFGS,DE,MLSL,Non-elitist,PSO,Same
23,7,7,0.0464149279,0.5358793801,150,0.3070011253,2.3933918875,2.3776525675,0.8161443455,1.5348349788,1.3843443382,1.9348671473,1.6916720762,0.2634469533,0.1578146527,2.2049078056,1.2506949694,0.0587972815,0.5358793801,0.0464149279,2.2188438536,2.2184552439,2.2175654816,1.5860268589,1.8385434752,0.6463918536,1.1206568946,2.2169599592,2.2166183621,2.2179710576,2.2176189894,2.1176396705,2.1840309455,2.2233273867,2.3904843619,2.3933918875,1.5214212499,3.5978927102,1.4441609407,1.7248204732,0.3070011253,1.6898245286,2.3933918875
23,7,8,0.0516906139,0.7054553514,150,1.6932142446,2.4746696775,0.2545539976,0.4179172495,1.8378511161,0.4618306997,0.6962001987,1.5568531636,0.29787361,0.0516906139,1.7323589619,0.4331486257,0.0568722775,0.7054553514,1.5231529526,1.5616181981,1.4829192978,1.6227361052,1.7269038567,1.9413198515,2.0463112329,1.7455012893,0.6421478336,2.2860875178,1.7438631356,2.3645447342,0.7301605756,1.4745585929,1.7496484985,1.8449305298,2.4746696775,1.0773067851,10.4796556916,1.3723759597,1.550433683,1.6932142446,1.2394954283,2.4746696775
23,7,9,0.1036109007,0.1036109007,150,1.3937300947,2.9934965365,2.6479588966,2.0350159075,1.012655994,1.7322216649,0.6301970344,2.1737506216,1.0288894828,0.2162511723,2.0156016129,0.5732552308,0.2083082695,0.1036109007,2.8663117406,2.889206676,2.9591782209,2.6297334134,1.5438657775,2.0615717284,1.4939181344,1.930037846,1.2999083575,1.781664347,2.1036575191,2.2145048328,2.9934965365,2.9657225135,2.9934965365,2.9934770212,2.9934965365,2.5556597689,2.4358359267,1.5750479321,1.3558992991,1.3937300947,1.298567138,2.9934965365
23,7,10,0.0454779024,0.2047099172,150,5.3091508804,5.3091508804,1.7796886873,2.0966315497,1.2289777629,0.5886752683,0.3259510983,0.870489093,0.4093969655,1.6567452424,0.9822378576,0.0454779024,1.8992791835,0.2047099172,5.2962687099,5.2496044775,4.8403407609,5.2734983227,5.2576977533,5.2917771645,5.2974480848,5.2250278613,2.1375450503,3.0492739096,2.5006550357,1.6472605232,2.4522778416,5.2701606257,5.2278702882,5.304474519,5.3091508804,0.4009037937,21.9607033415,2.553238206,1.4456863478,1.3634479803,2.1547142741,5.3091508804
23,7,11,0.1222107758,0.1222107758,150,1.2931610424,2.2759441503,1.6601191748,1.3886967658,1.8018904189,0.9933562009,0.8859832878,0.7452840312,1.556034555,0.7231729931,2.223821577,0.802391767,0.3240131486,0.1222107758,0.8902027521,0.6745247612,0.7657752325,0.7588676023,0.7630755589,0.7332049503,0.8207383885,0.70138707,2.2759441503,0.797673033,1.7029792962,0.7280958188,1.4995282927,0.7910607696,0.718692613,0.9520426172,2.2759441503,1.4873224968,2.3083837314,1.8712662284,0.9369332623,2.3884080069,2.0249279391,2.2759441503
23,7,12,0.1341518609,0.3666101197,150,1.0151526082,3.2646487797,1.5610168234,2.0116092362,1.9668338062,1.9705330256,0.1978644355,1.9960938791,0.9560578764,2.2143930437,0.5158405718,0.7333222802,0.4906872019,0.3666101197,0.1967835434,3.251260455,3.2631706368,0.2017658504,1.0664050457,3.2630559197,3.2632817466,2.0231103443,1.5751238873,2.9104104217,2.5436632043,1.5099028358,3.2646487797,3.2634432136,3.2635366414,3.2646394798,3.2646487797,2.1557862532,24.2349289337,2.3328431775,1.2535937281,1.0151526082,1.1991564693,3.2646487797
23,7,13,0.0086745735,0.0086745735,150,1.9543741973,2.4638107177,1.5630282675,1.1284418519,1.733292911,2.1024320792,1.6848330391,2.3648601291,0.4017218652,0.3192125761,1.6711028351,1.3243566291,1.0021447335,0.0086745735,1.5326800632,1.7229937596,1.8486593632,1.795294661,1.0726452307,2.1592345989,2.1306066944,1.7532050837,2.2271687252,1.5408346524,1.7103574349,1.7583608776,2.4638107177,2.4638107177,1.6455013347,2.4638107177,2.4638107177,0.3090829992,24.8095778349,1.7309893088,1.2464381889,0.9528541252,1.8297596997,2.4638107177
23,7,14,0.5107324268,0.5358998994,150,0.8541889245,4.050360892,1.6049043533,1.4154273428,1.7199785724,1.5778760271,1.4761433672,1.1688768208,2.6926823382,1.8069247836,2.009321457,0.7658000196,0.5107324268,0.5358998994,4.050360892,3.1709317075,2.2657536424,2.1894359198,1.1774513373,2.80972487,1.2629050925,0.9029272881,2.0881946136,2.513093584,1.662203801,1.8041607571,2.8875998142,3.0532836359,3.517743665,2.1156268244,4.050360892,2.5424348167,21.8612689442,2.6011508945,0.7218042583,2.096573711,1.2364477521,4.050360892
23,7,15,0.1851823924,0.673776783,150,1.5369738257,3.1102219633,1.5335957205,1.2016862245,2.2819389907,2.7311764396,0.2070885507,0.7500304991,0.208481238,2.1210653964,1.2949256675,1.739755413,0.1851823924,0.673776783,2.2497876858,2.9090010974,2.8875353038,2.4666214814,0.8423350593,1.063290719,2.9352216069,1.7394501129,1.0170818802,3.1102219633,1.2950485575,2.4088618741,2.9428496395,2.9093574026,1.7731852378,3.1102100884,3.1102219633,2.2999305725,5.8172979579,2.51830268,1.4399436043,1.5369738257,1.8827671824,3.1102219633
23,7,16,0.1982402535,0.1982402535,150,1.6838304115,4.2970606743,1.7901915504,1.8851781242,1.2087681437,0.9334628183,1.6680245077,1.2254848859,1.8679398348,1.8903313488,2.6241112389,0.4867188389,0.9266739279,0.1982402535,2.1268529872,3.7763720275,3.7191450824,3.8374053851,1.535891034,1.4457016882,3.7463876427,3.8277221622,2.128480552,2.4091881466,4.2970606743,4.0976225965,2.9373506844,2.5838658216,4.2970606743,3.8275348552,4.2970606743,2.3066427935,2.8814613891,1.7409563394,1.3344349133,1.6838304115,1.5519775471,4.2970606743
23,7,17,0.3244305295,0.939366692,150,2.1466308687,0.5057210456,0.7981210353,2.6003705989,1.4302951666,1.6068970235,0.5647889829,2.5710005048,1.9359768163,2.2202403026,1.7026270701,1.2986611166,0.5633713181,0.939366692,0.3244305295,1.5266923636,0.5057210456,0.5057210456,0.5057210456,0.5043742602,0.5144612739,0.5144612739,0.5078593596,0.5078593596,0.5057210456,0.5059350999,0.5058471994,0.5057210456,0.5057199461,0.5057256211,0.5057210456,2.5902163089,5.5162541366,2.0340332593,1.4803773462,2.1466308687,1.8304924663,0.5057210456
23,7,18,0.0679710204,0.2039667911,150,1.3450699705,3.8357033344,1.4231138322,0.1606616689,1.4845956924,0.8212468018,0.0679710204,0.590480642,0.996649007,2.3535685032,0.17456331,1.6776928705,1.6370736759,0.2039667911,2.1876408026,1.7664443568,1.223408979,2.1809646699,1.7705034234,1.821916598,2.5136151204,1.2429708012,1.7927597497,2.4086592365,1.7959584101,2.9394866654,3.4701804906,0.8427725414,1.5039632171,2.0323121987,3.8357033344,1.3633227666,7.6201650437,2.2167595762,1.3450699705,0.9113945908,1.5974630071,3.8357033344
23,7,19,0.0472756572,0.4838431682,150,2.3435340415,2.7788559404,1.6062632882,1.4445008527,1.8866595211,0.9251477532,0.2729817872,1.5683615864,1.7715778226,0.0472756572,0.195180258,0.3822962229,2.5207721901,0.4838431682,0.4116282336,0.8658137644,2.2140756619,2.4993881193,2.0107584087,2.2575249502,2.2781883284,2.2642952071,2.4958898465,1.8865827201,2.7788559404,2.7788559404,2.0227722964,2.2979240973,1.4713201226,2.6482326147,2.7788559404,0.2774617179,15.5744886718,1.5592618007,0.8343512784,2.3435340415,1.4825162297,2.7788559404
24,6,0,1.5324951025,9.4534505733,32,5.7483687788,1.5324951025,5.4565517634,9.4534505733,7.7918169536,2.8478738201,6.1075947925,5.1288268485,9.0719010008,2.3676552038,10.5062118766,13.7764472331,14.4289185616,14.4245341456,8.6844703315,10.8348704296,10.5845509074,10.8348704296,10.8348704296,10.8348704296,10.8348704296,10.8348704296,10.8348704296,10.8348704296,10.8348704296,10.8348704296,10.8348704296,10.8438053388,20.9831064834,26.1456098904,29.938702226,1.5324951025,37.584897717,15.7613388995,16.0797331598,5.7483687788,15.0831085072,29.938702226
24,6,1,2.518110588,8.5597387503,32,3.3289786351,11.1042351481,8.1393270447,8.5597387503,10.2377040628,6.6613192149,6.8101015334,6.2851918292,8.6571200273,15.4967362545,8.3052669028,9.3850289549,10.1811554008,14.0587402985,9.4060133192,11.4513145627,11.4513165021,11.4904803786,11.4513578561,14.6151473392,11.4524305146,11.4904803786,11.4513145627,11.4794108123,11.4513145627,11.7044635498,11.6205436656,11.4513145627,11.4513145627,11.4904803786,11.4904803786,11.1042351481,90.280352813,20.540696561,25.2358142266,3.3289786351,4.468459537,11.4904803786
24,6,2,2.1688354168,4.6122367901,32,13.1436271884,11.8533748159,14.7404508124,4.6122367901,7.6508892454,2.1688354168,4.7060398875,4.9637257904,6.6939856484,14.5481278882,14.5481278882,11.2490717953,4.7547028012,9.7303375294,9.7580970692,9.7580974408,9.7580970692,9.7580970692,9.7580970692,9.7580970692,9.7580974408,9.7580970692,9.7580970692,9.7580970692,9.7580970692,9.7580970692,9.7580970692,9.7580970692,9.7580970692,9.758097881,9.7580974408,6.825846154,52.0739599047,23.7318968409,23.4857692075,13.1436271884,18.6448085268,9.7580974408
24,6,3,1.0652909746,16.9410669495,32,1.6607544689,17.4290465143,7.7648467647,16.9410669495,5.0842382014,6.9398919542,5.9929052241,10.6692971732,1.0652909746,2.7962976077,6.0927999422,6.5790783078,1.9990073237,3.5124561033,2.4575435618,2.4575435655,2.4575441041,2.4575435639,2.6966492412,2.4575435946,2.4636033238,2.4636033238,2.4588533113,2.4578481615,2.4576669876,2.4575590062,2.4575522627,2.4575442268,2.4575435655,2.4575435618,2.4575435655,3.2038368623,77.936969677,15.1350333743,15.6839855054,1.6607544689,10.23822074,2.4575435655
24,6,4,6.4023927579,23.2911832567,8,23.2911832567,7.2127796092,9.5891089259,15.6104915573,15.0644252614,16.9795867397,16.860981917,11.7073281671,22.8222068509,19.0244635116,25.6346144694,20.8099209009,23.1670530429,17.8409455896,18.5960527567,18.9011756945,19.8318501448,18.5960527535,18.5960527536,18.5960527536,18.5960527536,18.5960527536,18.5960527536,18.5960527536,18.5960527536,18.5960527536,18.5960527536,18.5960527538,23.2697772174,26.0428142484,27.8225015247,7.2127796092,123.9338429009,14.2762954813,12.4595879807,20.0275317067,10.8332802953,27.8225015247
24,6,5,5.7283500686,14.9641450099,32,15.7794822108,13.9990992376,15.8559522728,14.9641450099,20.4338829716,12.0624822186,20.8777382921,15.4511576906,23.6777943679,10.8740002571,11.1316359465,22.0682868543,13.7471688038,12.4287577782,10.794625001,10.6103769684,10.794625001,22.0682868543,13.4456182901,13.6496496899,10.794625001,10.794625001,10.794625001,18.6896221782,20.4056514512,10.794625001,10.794625001,10.7946250571,11.6948533886,19.6188365603,22.0682868543,13.9990992376,119.4262814827,16.793143097,21.9778989987,15.7794822108,14.5081742978,22.0682868543
24,6,6,2.6606635264,9.9347016882,32,5.8562558579,3.0669698012,3.1806025849,9.9347016882,2.989486856,4.8441441492,4.7323831344,2.6606635264,4.0202983552,4.4179179832,2.8972841539,5.4208781384,2.9995430306,4.4179179832,3.1816294648,3.7442216621,4.4179179832,4.4179179832,4.4179179832,4.4179179832,4.4179179832,4.4179179832,4.4179179832,4.4179179832,4.4179179832,4.4179179832,4.4179179832,4.4179179832,4.4882370552,5.8755731163,13.064045505,3.0669698012,135.7731889252,18.4700502031,10.5972954167,5.8562558579,4.9035092515,13.064045505
24,6,7,8.0054050021,20.5503070836,32,11.3366445241,15.1096669321,10.4438805845,20.5503070836,10.4470409623,19.3412401153,19.540624708,10.2038774374,14.0910405726,17.1734229156,14.4721591789,8.6127263309,12.5207049825,8.0054050021,10.2932843121,9.571407861,9.5740572547,9.8121979144,9.8121979144,9.8121979144,9.8121979144,9.8121979144,9.8121979144,9.8121979144,9.8121979144,9.8121979144,9.8121979144,9.8121979144,9.8169254461,13.7517035931,21.1586508584,15.1096669321,159.1403597441,33.3277213602,25.5138753916,11.3366445241,19.9614675392,21.1586508584
24,6,8,8.3344426151,8.3344426151,32,10.8277354978,21.329525781,9.0824240543,8.3344426151,8.5336696593,18.4278094573,10.4457198118,10.025786112,19.0354423257,11.6546255966,11.436035485,19.6660006365,10.3596424875,17.4010180989,19.0702094622,19.0702108552,19.0702094622,15.1845479081,19.0702105249,19.0702108552,19.2305110281,19.0702094622,19.1739322527,19.1551660337,19.0702108552,19.0990534263,19.0806563912,19.0702094622,19.0702108552,19.0702108552,19.0702108552,21.329525781,140.5179211653,15.3790628796,11.4694414961,10.8277354978,13.0439983036,19.0702108552
24,6,9,5.6137535429,9.7568265082,32,12.6857948451,12.1547894988,8.2660054463,9.7568265082,11.8235843564,12.0652185548,10.7593381757,8.4476999295,9.2660044338,9.4711433849,16.3232131501,21.2431964583,26.2135280916,23.8530980922,23.017757176,27.1968325606,30.4495157366,15.6331644983,15.6331644983,27.592406934,28.5829537452,30.4495157366,30.4495157366,30.4495157366,30.4495157366,30.4495157366,30.4495157366,30.4495157366,30.4495159364,31.7613022578,33.6940756686,12.1547894988,142.5998004313,26.341986176,16.4992777417,12.6857948451,10.9786256197,33.6940756686
24,6,10,2.2918399922,17.3134872259,32,19.6371748543,15.4854701541,3.0693234187,17.3134872259,18.773670544,3.8019641371,10.2673517917,15.1581410827,11.1706635467,3.2637936213,3.2381084565,16.1066546367,17.8717446451,2.8268797741,5.8195391561,3.2381084545,3.2381084565,3.2381084545,3.2381084577,3.2381084545,3.2634827804,3.2381084565,3.2381084545,3.2381084545,3.2381084668,3.2381497307,3.2381163669,3.2381084645,3.2381084565,3.2381084656,3.2381084565,15.4854701541,39.1451039121,33.292098506,16.9517549265,19.6371748543,15.6478236771,3.2381084565
24,6,11,4.5089215596,11.9067167539,32,4.5089215596,10.6754539665,11.0264059216,11.9067167539,17.078903578,9.6845450526,13.9565916758,16.2472782836,15.1969166497,11.7399216858,23.8492595105,14.9926333761,11.7273359773,18.0927057578,15.5199020743,15.5199940428,14.9009617725,14.9009617725,25.7569234345,25.7569234345,14.9009617725,20.977843175,14.9009617725,22.3207880093,14.9009617725,14.9009617724,14.9009617725,14.900962294,14.9011377501,15.2900091117,27.3960060869,10.6754539665,70.1925859576,17.9824655047,23.9243558118,4.5089215596,14.1238988142,27.3960060869
24,6,12,1.4008840703,7.9945196639,32,7.9012041458,18.2524496208,11.2573351896,7.9945196639,11.0021730355,12.9775822631,1.4008840703,7.7508025676,16.0327562226,8.6550308133,10.2878818415,14.590561899,6.7705641751,8.2436088796,7.9974163268,7.9974163268,7.9974163267,7.9974163268,7.9974163268,7.9974163267,7.9974163267,7.9974163268,7.9974163267,7.9974163268,7.9974163267,7.9974163268,7.9974163268,7.9974163268,7.9974676808,9.2204481686,16.0327562226,18.2524496208,90.9313585994,25.0636607341,22.0093991134,7.9012041458,23.8676917198,16.0327562226
24,6,13,1.2959644029,10.0529681211,32,14.1634594276,11.3870356419,7.1170455481,10.0529681211,7.1248941653,11.1288410878,7.32608905,3.5867760118,3.5857562953,3.3961221733,13.710884209,1.2959644029,5.9113980246,1.8856175644,3.0403017526,3.0403017412,3.0425569066,3.0403017412,3.0403017412,3.0403017412,3.0403017412,3.0403017412,3.0403017412,3.0403017412,3.0403017412,3.0403017412,3.0403017412,3.0403017412,4.2998723239,8.5324160497,13.710884209,11.3870356419,140.6704345845,26.3652129647,15.3609268979,14.1634594276,14.4416841113,13.710884209
24,6,14,0.8673987231,4.2441048531,32,6.125276182,19.9708166397,3.8324887212,4.2441048531,7.7500942382,1.9039468904,9.2081255859,0.8673987231,11.8803834492,8.0226855264,8.0112467154,5.482652812,6.3626962962,8.2809876368,10.194988075,10.9601751736,10.9601751736,10.9601751736,11.6395444175,10.9601751736,10.9601751736,10.9601751736,10.9601751736,10.9601751736,10.9601751736,10.9601751736,10.9601751736,10.9601844074,12.9516556951,15.4242546398,18.5817537658,10.5590379029,125.8215819098,18.1310865709,17.6784976435,6.125276182,15.4446346346,18.5817537658
24,6,15,1.4052829987,11.7024782788,24,20.4903792613,9.4359266663,11.7024782788,7.3587733344,6.4146240528,1.4052829987,12.412429597,10.6773045026,8.3685295505,9.1392296889,11.8632643839,8.5972128582,9.6286600057,12.7432420482,7.0824585161,7.2386741235,7.2892907777,7.2892907777,7.2892907777,9.8955346174,7.2892907777,7.2892907777,7.2892907777,7.2892907777,7.2892907777,7.2892907777,7.2892907777,7.2892907781,10.2908448125,12.3289698822,12.3289698822,9.4359266663,51.1591605451,23.6260055161,24.0212986681,20.4903792613,11.1189848294,12.3289698822
24,6,16,6.0668234061,19.173807235,32,14.5795414341,17.6109627413,20.5676088567,19.173807235,12.5265733296,6.0668234061,9.914634993,7.946148287,14.8211971842,6.8948234312,7.8854829593,17.9650022466,10.8118960869,8.7715446154,8.6297059556,8.6297359034,8.6301196285,8.7715446154,8.7715446154,8.7715446154,8.7715446154,8.7715446154,8.7715446154,8.7715446154,8.7715446154,8.7715446154,8.7715446154,8.7715446154,8.995212414,15.4664508969,23.8763875926,17.6109627413,84.8862361737,25.0204125282,21.9985342114,14.5795414341,3.1791081667,23.8763875926
24,6,17,2.6066635284,15.2714495418,32,14.5065155883,11.7007751688,3.7119279703,15.2714495418,20.2501024116,8.2368068294,26.4520725483,20.5449405115,2.6066635284,34.1716036146,17.9407404387,19.0419530917,12.7009574909,15.7989963065,20.9990062767,13.360111266,19.0414543102,14.5261021907,23.163356675,18.9431553005,16.7334428244,32.5559265524,20.9990062767,22.4432364669,21.8614145138,21.8349933191,24.476173454,30.8475066862,32.3990134481,32.9553951023,36.8355899301,11.7007751688,106.6528154021,30.4037341676,20.3383963783,14.5065155883,5.522056902,36.8355899301
24,6,18,1.9739885356,11.0928339395,32,10.2385731354,10.3467976304,14.4791447633,11.0928339395,2.7439543898,2.6552852824,2.0476136589,7.6233367308,1.9739885356,4.5998368884,3.8617754528,8.0831807342,14.0292956702,8.4683839503,7.9266140932,7.9266140878,7.9266141501,7.2710677511,7.9266140878,7.9266140878,7.9266141501,7.9266142705,7.9266140878,7.9266140878,7.9286119148,7.9266140878,7.9266375349,7.9266141501,7.9266149981,7.9266143995,7.9266141501,10.3467976304,101.1895666115,28.5866901662,29.1578944276,10.2385731354,9.620296432,7.9266141501
24,6,19,2.0310376974,8.5042278939,32,4.6865391875,5.1198821941,4.4164905465,8.5042278939,10.9586634842,7.3997779544,4.6355898582,8.4180242113,4.2494184141,4.2675489562,7.563828092,6.5105037177,10.4161624059,4.2494184253,5.4332898247,4.2494184141,4.2494184321,4.2494189123,4.2494184065,4.2494184065,4.3327972073,4.2494193483,4.2494184065,4.249418864,4.2498984659,4.2495266522,4.2494468931,4.2494184141,4.2494184141,4.2494184238,4.2494184141,5.1198821941,153.3116731158,30.1813593424,18.5984657836,4.6865391875,11.7942399617,4.2494184141
24,7,0,7.3243596898,10.1726668669,32,15.3207623571,13.6001063429,25.1214601369,10.1726668669,10.8682506166,10.6201315836,12.468491486,7.3243596898,14.2893101573,11.8815158389,11.1065785487,7.9111948474,15.7060892257,16.6637578346,15.5207376705,16.663757872,17.4111138849,17.4111138849,17.4111138849,17.4111138849,17.4111138849,17.4111138849,17.4111138849,17.4111138849,17.4111138849,17.4111138849,17.4111138849,17.4111138849,18.3850271696,21.7576537016,27.5288240978,13.6001063429,27.6797086794,29.3783787528,10.2231629001,15.3207623571,23.4055616307,27.5288240978
24,7,1,5.9955713615,9.3213812494,32,14.0831206827,6.92122511,27.183813949,9.3213812494,13.4387004332,8.1212331544,13.5888137589,8.9683967065,7.2236470279,5.9955713615,27.183813949,12.4429771001,7.1411764022,15.4107681044,15.4107681044,15.4107681044,16.2632898606,15.4107681044,15.4107681044,15.4107681044,15.4107681044,15.4107681044,15.4107681044,15.4107681044,15.4107681044,15.4107681044,15.4107681044,15.4455898883,21.0308963589,23.4708336256,27.183813949,6.92122511,156.3507466087,30.8693895206,14.0021277972,14.0831206827,18.807664874,27.183813949
24,7,2,7.8690367058,9.7984902233,32,14.6375512589,22.5958920738,11.2192880887,9.7984902233,11.3350093908,11.2931829299,9.2043749881,12.6002436743,13.7148979058,28.2910543317,13.0803621113,12.2196172273,20.0752987938,15.6883121674,14.9764252346,14.9764253083,17.6678703438,15.6883121674,15.6883121674,24.8874537164,15.6883121674,18.4642259168,15.6883121674,15.6883121674,15.6883121674,15.6883121674,15.6883121674,15.6883121674,16.4243720732,24.4974129864,28.3912427496,22.5958920738,73.4840397026,19.64274173,25.2152128308,14.6375512589,14.1942850615,28.3912427496
24,7,3,5.5555363745,20.4217951151,32,8.2832431382,12.0695070415,23.5583010585,20.4217951151,23.9333406772,14.6204333212,11.5224006034,21.4008923612,11.7183062088,21.7135859366,26.3719585622,20.3810241939,16.2036466143,22.1680175862,23.5414315628,20.7429162451,22.6328652522,32.5408663946,22.6328652522,22.6328652522,22.6328652522,22.6328652522,22.6328652522,22.6328652522,22.6328652522,22.6328652522,22.6328652522,22.6328652522,23.2410109549,28.7104656155,36.9371432049,12.0695070415,30.8147358134,27.9127509543,13.4496412925,8.2832431382,12.9835366576,36.9371432049
24,7,4,5.9396741331,8.9451915379,32,5.9396741331,7.2418508038,10.6243359835,8.9451915379,16.3855224784,6.1919500082,13.3456389664,14.7949699552,14.7949699552,7.6275901804,8.7114877684,12.8639818162,9.9648213283,6.4732134879,6.7584112214,6.7584111356,6.7584111052,6.758411121,6.758411121,6.758411121,6.8695903239,6.8023447665,6.7741897044,6.7614870329,6.7590324097,6.7587353729,6.758411121,6.7584158879,6.7584115918,6.7584111505,6.758411121,7.2418508038,46.7153098708,23.0227380091,21.8418462672,5.9396741331,23.0974516561,6.758411121
24,7,5,8.0711493639,16.879224416,32,10.279416166,21.2239508918,12.4122215579,16.879224416,12.8882672319,8.2195183337,18.0496914114,19.6739079818,14.8748849342,8.5983696064,10.5729640312,19.2007715856,17.9476695255,10.4795376914,10.2558490158,10.0573933205,10.2558490158,10.2558490158,10.2558490158,10.2558490158,10.2558490158,10.2558490158,10.2558490158,10.2558490158,10.2558490158,10.2558490159,10.2558490158,10.2558490158,10.346001123,11.0329712221,17.9476695255,21.2239508918,169.0453843307,16.9113792658,18.4956948585,10.279416166,22.6016606282,17.9476695255
