fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,budget,BFGS,DE,MLSL,Non-elitist,PSO,Same
21,2,13,5,2.407380026070075,4.476183308273659,2,0.4741516825129063,28.927094495994904,1.5959556961710255,9.563311472116194,5.992216134232445,0.6141955664307501,0.7130826980166831,47.55341936456834,0.9849400073377094,0.1077777777777777,0.1571428571428571,0.6858585858585858,0.2723809523809524,0.1028571428571428,2.648148148148149,0.3074603174603175,0.0703968253968253,4.367531003382188,0.006596679484391,0.0089533287426276,0.0110662698838641,0.0174232596196466,0.0164366692844505,0.020250909574965,0.0255372791767206,0.0386664406991764,-1.3728537332117583,-1.3695969142891464,-1.3666768927088908,-1.357891722667152,-0.5750199279279162,-0.5727900113496357,-0.5696994448629913,-0.5620237525342583,0.6177143144198083,1.4664664664664666,1.1753992782904616e-05,-1.796796796796797,0.5342857142857143,0.8980833569489884,0.8938901565901287,0.976875907057212,0.1594028841625038,-0.1774685764868482,0.0236963857,43.0,0.4442101295,0.1898692949,3.2060255798,0.1613178208,0.555203579,0.0288252473,1.5062202483,10.2786000185,178.8658169025,5.0753816132,13.7400579096,350,2e-10,2e-10,0.0,0.0,0.0,0.0
21,2,14,5,2.114491921477596,3.1266031458091126,2,0.5097580467204611,42.26004191380325,2.836900964237202,12.403126233909664,4.372068813915987,0.6730086518144746,0.6530777227962273,15.566972595433024,0.988607672055128,0.1188888888888888,0.06,1.9814814814814807,0.1212698412698412,0.0513492063492063,2.361669242658424,0.1715873015873015,0.1371428571428571,1.2511574074074072,0.0907738816245037,0.0927479379544831,0.1048648633478454,0.1780056003107505,0.1392157258833271,0.1217572718654536,0.1350076169041794,0.2311870504511738,-1.5833653696363437,-1.5799276632534855,-1.5588267295401033,-1.4314563123509685,-1.080135186886931,-1.102042523092282,-1.0854156348636286,-0.964727102843722,0.8410833606623691,1.4864864864864866,1.333905690039059,0.3853853853853852,0.58,0.8816781158552061,0.9016615893916542,0.977148428388074,0.1614335014499114,-0.1914693649528407,0.2224543638,43.0,0.5975801955,0.2360890173,2.4130728632,-0.695467514,0.5811493225,-0.1661216278,1.1336837828,5.822920643,83.737145484,4.3329462265,11.5888451659,350,2.7779884071,2.778906053,1.2748360778,2.7779884075,2.7814057435,2.7779884072
21,2,15,5,2.149775367158221,3.321044126554651,2,0.588824985193571,74.55322470422804,1.4059496249615064,8.795241314991266,6.255730048103303,0.7188976065226694,0.7334576643796065,13.075459404443665,0.982226027575225,0.105,0.0857142857142857,1.225,0.2583333333333333,0.0428571428571428,6.027777777777777,0.2966666666666667,0.0446825396825396,6.639431616341031,0.0012472463256923,0.0016428928601288,0.0024072569538571,0.0059194373174252,0.0025689065108396,0.0032858787783434,0.0046079755298423,0.0113674888230292,-1.7835193892934231,-1.7828128648178927,-1.7814479041941258,-1.7751760398572571,-0.8835941115429854,-0.8829589674434668,-0.8817877618212037,-0.8757997129406908,0.6476840865408957,1.3063063063063056,0.0017467962151272,-1.276276276276276,0.5342857142857143,0.8535921440493908,0.8908347215808937,0.9519775977905724,0.1529598676376587,-0.1879244041023519,0.0074988961,43.0,0.3527826918,0.1479664318,0.9391472117,-0.1149360456,0.1338194729,-0.0003911677,0.4412199813,0.8819974852,235.8385688954,5.9178872148,15.2820169413,350,1.9993848829,1.9993854336,1.999384883,1.9993848829,1.9993856518,1.9993848829
21,2,16,5,2.2301155511137134,3.531508872899696,2,0.542627460147326,50.34523901710507,2.33301501036449,8.542018073719914,3.661364387186426,0.6310874656412208,0.7159267309618151,426.2018108798647,0.9801261724229724,0.1133333333333333,0.08,1.4166666666666663,0.2973809523809524,0.1085714285714285,2.739035087719299,0.247063492063492,0.0676190476190476,3.653755868544601,0.0133718846627038,0.0181733478516443,0.0302951933856082,0.0714558267075893,0.027021709530417,0.0343953090371546,0.0526421615134215,0.1142068202398225,-1.4756645011335363,-1.4684831238027305,-1.4503529115529212,-1.388790419573198,-0.7589641941201383,-0.753212474824639,-0.738979158603169,-0.6909561224735411,0.5697110639391588,1.406406406406406,0.004391800892596,-1.2362362362362362,0.5571428571428572,0.9368264090872884,0.936150571804349,0.9872039610973572,0.1425242765279196,-0.1855558514839346,0.0549267353,43.0,0.4724635074,0.187693821,1.9648519557,-0.0746532466,0.4014801021,0.0190189959,0.9231054859,3.8606432078,148.3456305193,5.0238324279,13.4775135462,350,1e-10,1e-10,6e-10,0.0,1e-10,0.0
21,2,17,5,2.293828800891794,4.140309918642806,3,0.5769510069961041,46.62351341857829,0.8644174637183147,9.512611431815994,11.004649756724309,0.7769408749427806,0.8301613199080647,8.923339525311974,0.992693429156322,0.1133333333333333,0.0885714285714285,1.2795698924731185,0.2694444444444444,0.0685714285714285,3.929398148148148,0.2849206349206349,0.042063492063492,6.7735849056603765,0.0035814405468664,0.0051815123219428,0.006738043201601,0.0147642465454694,0.0073711994693025,0.0103384944789473,0.0133811112906173,0.028963104483427,-1.643742115478671,-1.6411025566913224,-1.638534825152539,-1.625294396882161,-0.8151391153964658,-0.812702395619658,-0.8102038221599426,-0.7974080095253405,0.6780557233240719,1.3063063063063056,0.0290712337727257,-0.4154154154154152,0.5485714285714286,0.9346884713780352,0.932878945699837,0.9885555423721072,0.1279878230649257,-0.194230804142942,0.0167971934,43.0,0.3698079417,0.1577488352,0.7461359632,-0.0084158452,0.10417396,0.0050806905,0.350541525,0.5567188756,199.2415998977,6.5400046631,15.7933656925,350,3.1698055873,3.1698061429,1.774067473,3.1698055873,3.1698282277,3.1698055873
21,2,18,5,2.0897098474674927,3.23030601903933,3,0.5173282012748117,47.32115837788655,0.4716347114899296,8.47955581267174,17.979074919834,0.6147332843200151,0.7613147808080716,3.525532918897099,0.9846720159021732,0.1022222222222222,0.0971428571428571,1.0522875816993469,0.2696825396825396,0.0685714285714285,3.93287037037037,0.3221428571428572,0.0591269841269841,5.448322147651007,0.0052195813987885,0.0082687664033236,0.0116045611628483,0.0229148269983117,0.0071576675817839,0.0116454941979141,0.017285108298007,0.032426831115614,-1.870388208330069,-1.864655124354091,-1.858383156121748,-1.8371175708165248,-1.2447687748707266,-1.2391421952453532,-1.2320715705299283,-1.2130877468696315,0.6790122625577462,1.3263263263263256,0.1330834724654076,-0.4754754754754753,0.5542857142857143,0.910895655538585,0.9273049102253944,0.9835608507689996,0.1277705264120672,-0.2091230910534365,0.030342167,43.0,0.4137740087,0.1730524763,0.5777733487,0.1940976708,0.109581299,0.0349811139,0.2714432231,0.3338220425,171.7705779009,7.3402076225,17.2010019377,350,0.9299973893,0.9300008698,0.6249727018,0.9299973893,0.9300088225,0.9299973893
21,2,19,5,2.433439686183898,4.778689434488123,2,0.5069083046549074,32.0723482426992,2.054514881215915,11.05994413250694,5.3832387555944,0.6385625366003446,0.8414394552459437,2.338204705293174,0.9934275011998556,0.1022222222222222,0.1114285714285714,0.9173789173789176,0.261111111111111,0.06,4.351851851851851,0.2850793650793651,0.0531746031746031,5.361194029850747,0.0043968722301137,0.0055386966321558,0.0077232541804969,0.0158724236430562,0.0087705230990645,0.010029142152109,0.0136472535272924,0.0278108125262394,-1.5137162345421349,-1.5119802033002092,-1.508658799284914,-1.496268791891966,-0.844467819231105,-0.8433955515960764,-0.8403131385989479,-0.8282466393077982,0.6490351640640755,1.2662662662662656,0.0460960448682843,-0.1951951951951951,0.5285714285714286,0.8905742432543485,0.9084494787374584,0.9742618001285276,0.1228240083867657,-0.1924190116390213,0.0175575732,43.0,0.3655884058,0.1601294981,0.9314192552,0.1173856001,0.1695228874,0.0330940403,0.4375893164,0.8675418289,195.4687678137,6.8655961559,18.1249123318,350,3.1698055873,3.1698209478,0.0130836056,3.1698055873,3.1698117482,3.1698055873
21,3,0,5,1.569420423010256,0.9290452953607646,2,0.6638355282242432,-344.17845704832985,2.6414475071308487,10.279428437174314,3.8915891417202046,0.7741738989355587,0.7513584251210617,10.936500470975773,0.958038863697821,0.1216666666666666,0.16,0.7604166666666667,0.1891269841269841,0.1628571428571428,1.1613060428849902,0.1876190476190476,0.0594444444444444,3.156208277703605,0.0522074364451375,0.0745050684879527,0.0983879832308911,0.1480980330405533,0.0734254504326348,0.1002179453854267,0.1297691565194646,0.1919631400976806,-2.300875339901461,-2.2467452763429487,-2.188766756896784,-2.068089899797024,-1.6073948656321986,-1.5609160163645357,-1.509651425650011,-1.4017590926223928,0.6565766431574288,1.5465465465465469,0.080150069615654,-0.5155155155155153,0.4857142857142857,0.8176402140034156,0.8511621043618228,0.9495075540958564,0.1796011324372011,-0.165036524952417,0.2348184769,43.0,0.6251027802,0.2393199674,1.4335816572,0.2126566465,0.4632097704,0.0890791803,0.6735098226,2.0551563677,80.6205169446,6.2316577331,15.8813806265,350,5.705e-07,0.0,1.28e-08,0.0,1e-10,0.0
21,3,1,5,1.0677961123753594,-0.4740107446017778,2,0.2919461462419982,-303.9281674338207,1.7054723938555814,6.918289786271036,4.056524052336477,0.3375110113286287,0.3965659265230614,15.614610517445136,0.7830986916949534,0.1355555555555555,0.1256349206349206,1.078963992419457,0.1749206349206349,0.2285714285714285,0.7652777777777777,0.2567460317460318,0.1026190476190476,2.5019334880123747,0.1300261702921673,0.1476747738920437,0.1559025073347948,0.2400461171047705,0.1758340415092352,0.1816911853440276,0.1935435296897014,0.2933747618227926,-1.7080431597822043,-1.673393178795305,-1.6572394470995804,-1.4920380212644415,-1.1804707331661517,-1.1720814193323474,-1.1551050501007225,-1.0121146164690829,0.801874477699127,1.826826826826827,2.214855233726359,0.7857857857857854,0.5142857142857142,0.868415028394217,0.874405164073794,0.951364850742914,0.1851713091164136,-0.2446356200048166,0.3018861976,43.0,0.6418284719,0.2430636147,2.8678713344,1.0718785186,0.7477542888,0.2844213859,1.3473522796,8.2246859905,69.1806988956,6.2838727525,16.8502542901,350,13.541592939,1.1711161884,0.131512706,13.5416198982,15.5934671695,13.5416389385
21,3,2,5,2.054934166328016,2.7498328352739723,2,0.5184289663534621,-328.54693649390526,2.199380361150082,8.968499017533048,4.077738974100558,0.5980453525468825,0.6929465366014803,4.815139978067916,0.9660797480890466,0.105,0.12,0.8749999999999999,0.2527777777777777,0.0827777777777777,3.0536912751677856,0.2681746031746032,0.0534920634920635,5.013353115727003,0.0086425576155903,0.0123948362316855,0.0153924510363535,0.0280467020009895,0.0127514552988553,0.018383261046379,0.0226035085521272,0.0400887778966235,-1.7545876306780934,-1.747946532961791,-1.7426411026165487,-1.720244546875116,-1.10062172540229,-1.0943431770142076,-1.0896382867245922,-1.0701450523021612,0.5614428206087411,1.566566566566567,1.02358840974276e-05,-0.9159159159159156,0.5257142857142857,0.8969159677595901,0.9042879747465792,0.9618463663100236,0.1612545356211532,-0.2026121587123532,0.0316393031,43.0,0.4367406487,0.1818897193,0.8213130251,0.1367740835,0.2282208341,0.0432009104,0.3858603988,0.6745550853,167.3078422376,7.061933853,17.240328614,350,3.3e-09,9e-10,3e-10,0.0,1e-09,0.0
21,3,3,5,1.7960039756347463,1.6333753858431723,2,0.4892101269070426,-298.8697961723951,0.8061642226160983,13.148635349632528,16.31012017249246,0.5885554377158616,0.7459063237054657,3.9026010028487694,0.9878050768291768,0.1022222222222222,0.08,1.277777777777778,0.25,0.0542063492063492,4.612005856515372,0.3277777777777778,0.0621428571428571,5.274584929757343,0.0022971442026759,0.0031586340486155,0.0037934266348571,0.0091350420341952,0.005147579226108,0.0069792052378294,0.0085013003983911,0.0187277204570338,-1.954630009232441,-1.952942238273645,-1.951698596811163,-1.9412336756207949,-0.8546074359324395,-0.8530340154162118,-0.8517264909882158,-0.8429416959346075,0.6114773104941538,1.3263263263263256,0.0159662602210142,-0.9959959959959956,0.5228571428571429,0.9111803830762047,0.9183325648410527,0.9742614801666288,0.1282393697027648,-0.1736015748236812,0.0135026553,43.0,0.3639914546,0.1549631672,1.8850201943,-0.3380174986,0.3138563651,-0.0449642036,0.8855997915,3.553301133,210.4335437035,5.2737479484,12.796200867,350,1.9377404959,1.9377420439,1.9377405489,1.9377404959,1.9377420892,1.9377404959
21,3,4,5,1.1799060895205442,0.0423177126431237,2,0.6507007457572269,-311.8156692478044,2.460556953875312,7.680806475211602,3.121572318460069,0.6849819723509447,0.6713736084170843,4.898518958396156,0.8877232283681127,0.105,0.1171428571428571,0.8963414634146342,0.2698412698412698,0.0484126984126984,5.573770491803278,0.1367460317460317,0.0642857142857143,2.1271604938271604,0.0189338279586936,0.0211485477856528,0.0308376606053938,0.0492927865602731,0.0189779494574656,0.0215451512481247,0.0303494010293162,0.0470854822911236,-3.108254091575631,-3.101237325367582,-3.070539880665116,-3.012069593548355,-2.923981489928801,-2.916329826530769,-2.890088353794578,-2.8402056913239373,0.7187945806023608,1.6866866866866868,0.6092349152400711,0.4054054054054052,0.5685714285714286,0.9228731805375108,0.8926105545094442,0.9682850947513586,0.1778691744634725,-0.2232141898342557,0.132044214,43.0,0.4770074833,0.1905839773,1.4290192758,0.4197948171,0.1975503989,0.0600234087,0.671366374,2.0420960906,110.8001646876,6.6164902668,16.7694524188,350,1.5630098573,1.5630891426,1.5644275579,1.5630098573,1.5631857508,1.5630098573
21,3,5,5,1.9393359674347688,2.5003530107822254,2,0.5937191193626645,-307.57882192306204,1.6019767677227417,7.442602562525464,4.645886702280551,0.6386686230630738,0.6655304849724752,67.92768897180048,0.9432620725425208,0.1133333333333333,0.0857142857142857,1.3222222222222222,0.1301587301587301,0.0797619047619047,1.6318407960199004,0.1302380952380952,0.0733333333333333,1.775974025974026,0.0289225907071508,0.0329219711809012,0.0480001759667889,0.0915695675773985,0.0320240531192054,0.0376983324142952,0.0541276756757392,0.1019349333189484,-2.033808473583954,-2.0254322372316707,-1.9938526943790529,-1.9026016808155888,-1.582334233249961,-1.5730585829545431,-1.546201807890897,-1.468052076370795,0.7470701057797596,1.646646646646647,0.3842240846055061,0.0250250250250249,0.5714285714285714,0.8628761247920943,0.8845608152543445,0.9667318730359528,0.1670783559757125,-0.1893703568323563,0.1008124628,43.0,0.6768706065,0.2459090194,1.2510940177,-0.3541588477,0.2039349092,-0.0682023796,0.5877754544,1.5652362411,115.3780107665,5.591603963,14.9597948194,350,1.5630098573,1.5634872041,0.117560247,1.5630098577,1.5637404747,1.5630098573
21,3,6,5,2.085684527623693,2.9229093118653333,3,0.4806977684186986,-319.381097480972,1.0564750056788417,11.186848637384788,10.588843633074536,0.5967484121140676,0.6854124235230925,6.146212445903174,0.9725442984332496,0.1077777777777777,0.1914285714285714,0.5630182421227198,0.261111111111111,0.1228571428571428,2.12532299741602,0.2593650793650793,0.0448412698412698,5.784070796460177,0.0187763045759759,0.0181157192418232,0.0234589141142008,0.0332638863203184,0.0374212487882092,0.033330456633465,0.0418787576499644,0.0586555152466309,-1.6975548463189951,-1.6986976844308626,-1.6894537511741228,-1.6724907710054413,-0.8680875337076762,-0.8717767546343298,-0.8640675946955072,-0.8489377218332946,0.6326816804174491,1.4264264264264266,0.0003643858983763,-1.2162162162162162,0.52,0.8975433424141559,0.9169420313285028,0.9790999609573624,0.1512182733676307,-0.2045528469703569,0.0532080301,43.0,0.4720723845,0.1904385852,1.0237506418,0.1475615335,0.249664018,0.0609563897,0.4809674494,1.0480653767,147.0874400217,6.4860727693,16.584844734,350,2.381e-07,1e-10,1.23e-08,0.0,3e-10,0.0
21,3,7,5,1.96069038130014,2.297000842822089,2,0.5351763052429197,-341.2622670839709,2.31029981131615,9.629418642170869,4.168038535520246,0.699241234393273,0.7883307404904683,7.6406650926140784,0.9787616265076284,0.1077777777777777,0.0657142857142857,1.6400966183574883,0.2666666666666666,0.0654761904761904,4.072727272727272,0.2361904761904761,0.0569047619047619,4.150627615062761,0.0074761348057585,0.0095218196293752,0.0119208317822777,0.0308522726103347,0.0118152565511136,0.0143414931672835,0.0184577953336604,0.0470532685365766,-1.7426969511122885,-1.739105089163099,-1.7348928467061115,-1.701652573733168,-1.0181244673752214,-1.0155216916024188,-1.011280674951958,-0.9818188247088032,0.5834978953556289,1.5465465465465469,0.0012650337203959,-1.436436436436436,0.5228571428571429,0.9163288673688484,0.9154516145013346,0.9820607574973036,0.1420099975801036,-0.1700578362357104,0.0286408892,43.0,0.4124450648,0.1701163081,1.0149158742,-0.0843193082,0.2218907214,-0.0071197455,0.4768167945,1.0300542316,176.433230185,5.6169049539,14.8130447746,350,1.9e-09,1e-10,5e-10,0.0,4e-10,0.0
21,3,8,5,1.6806968424440143,1.2147521124016194,2,0.5422635784780552,-298.1414118914538,2.223135955059395,7.774630284019182,3.4971456722319387,0.7402525455265896,0.6499270622110822,6.886825190403641,0.9810990794677692,0.1022222222222222,0.1371428571428571,0.7453703703703705,0.2555555555555555,0.0998412698412698,2.559618441971383,0.2622222222222222,0.0592063492063492,4.428954423592494,0.0128591767636466,0.0145610881468799,0.0208178039389525,0.0379696613516378,0.0275441687644294,0.0297557963788781,0.0404970873338482,0.0731815081641857,-2.0209714709442577,-2.0174871511079924,-2.0046777891406395,-1.9695628251063328,-0.9357892920865404,-0.9336610541006009,-0.9233247645376336,-0.8918727128879262,0.7327321287501813,1.3063063063063056,0.298256436100783,0.1651651651651651,0.5514285714285714,0.8655141413072847,0.8779701910451244,0.9578238850706706,0.1672562198944577,-0.1748592752246599,0.0512658331,43.0,0.4561371375,0.1849328786,0.7492998965,-0.0251256324,0.0961520337,-0.0107802458,0.3520279699,0.5614503349,149.4289044365,6.5484762394,17.4302975751,350,3.1698055873,3.1698316978,0.1760203118,3.1698055873,3.1698150237,3.1698055873
21,3,9,5,-2.845048116402824,11.190104683229992,5,0.0992022162114522,-304.3339194800495,0.3854269310229845,2.7272876437573834,7.076017331011943,0.2662840584711887,0.241274333554994,7.10972279541472,0.8994236175229037,0.1076190476190476,0.1402380952380952,0.7674023769100169,0.2471428571428571,0.2689682539682539,0.9188551195042788,0.4126190476190475,0.4577777777777777,0.9013522884882108,2.845097986525436,3.234220890915395,2.9709233496543,1.5935304879428005,11.991490741234756,11.613914687214637,10.40843263159236,3.0605474787414826,2.636935728039359,3.193053666857661,2.816759996425688,0.8482485812497675,4.48915316576132,4.334943261197484,3.8425993459209593,0.8415703979708486,0.7831160966267127,1.5265265265265269,4.223044187206672,0.7857857857857854,0.4628571428571428,0.8210319321503379,0.8335736393263194,0.9411111714380346,0.234406778695569,-0.3166777984207062,7.19962e-05,43.0,1.4987038577,0.5005316327,7.08e-08,-1.1e-09,4e-10,-0.0,3.32e-08,0.0,-4818080586.372953,141719.9332441094,260064.0534632413,350,4.95e-08,3.4e-09,0.0415512816,0.2197661261,5.1e-09,13.2173245576
