fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,900,950,1000
21,5,8,1.0,0.336610371438318,0.0204153438310944,0.2727272727272727,0.6574728456226077,0.0002024798783798,8.009105814984784e-09,1.4139420107407361e-08,0.0014311395361681,0.7283216847056422,0.7362152430747082,0.0005930771222946,0.9737219430790164,0.5491083779773134,0.0215548461517825,0.3364862812865808,0.5365664503787193,0.0314660818179048,0.3354398157183206,0.4558769043000674,0.0339393731097057,0.2380221590470224,9.386174693937786e-05,0.0001013209897716,0.0001268158396394,0.0002536174330514,5.31523382945209e-06,4.2236368785220025e-06,4.979259493906942e-06,2.68941795982847e-05,0.4311475537949565,0.4651231918658164,0.5294867904262595,0.5969530562582729,0.5465093997235869,0.5929200694090158,0.663822116495595,0.7210379735486586,0.2155539497299154,0.1394658753709198,1.982883949127072e-11,0.3489461358313817,0.3192307692307691,0.920743010105854,0.9276626088913776,0.9861046181619229,0.261564156693413,0.7727278372357443,1.5094523911741423e-05,0.0169390235252243,0.0234548723466687,0.3286461529298637,0.6191090018536385,0.0123225305076203,0.4005628343298702,1.0,2.5730406423320448e-15,4.736429074695606e-15,0.0,5.76920506885288e-06,0.0,6.043438007105405e-06,0.0,9.699495926722133e-06,1e-12,1e-12,1e-12
21,5,9,1.0,0.3491575083142105,0.0261133250512467,0.2727272727272727,0.7111309714329653,0.0002024693805851,8.049046773737548e-09,1.342833914568034e-08,0.0013480519243088,0.8170107773203926,0.8365191443928698,0.0002473099088237,0.986130823803712,0.3897482331044544,0.0329828044102261,0.1907955811122061,0.372773569785177,0.0444424137195771,0.1895193383787595,0.6409127563585642,0.0417583172944735,0.2804945979079573,5.171887040127217e-07,5.58289964740597e-07,6.987694336626564e-07,2.328217033114308e-06,7.812762465219047e-08,6.20824459093142e-08,7.318920093980483e-08,6.250439424903602e-07,0.453689687116031,0.4894417085997634,0.5571704957296483,0.6281655956473869,0.5495186445006628,0.5961848652624722,0.667477320299925,0.7250084422187373,0.4961846533505704,0.1246290801186943,1.4032890847858735e-09,0.2903981264637001,0.5968264494126561,0.8313173231064827,0.8955996262861956,0.9739821165236192,0.2431689129024927,0.818875968196086,2.457107824126e-07,0.0025079307441124,0.0038525861579294,0.2536011688602272,0.3839547162043502,0.0036407520460794,0.3958767956857049,1.0,2.0387595268474023e-15,4.247020871109713e-15,0.0,9.482799139382993e-08,0.0,1.476553007621758e-07,0.0,2.3566847946021323e-07,0.0886065671567358,0.0886065671567358,0.0886065671567358
21,5,10,1.0,0.3505656802949775,0.0266291551217488,0.4545454545454545,0.3806656628161448,0.0002024726689452,9.799027034645025e-09,1.4226948080287944e-08,0.0011564504070995,0.5381781962512366,0.748392839970706,0.0251388581145393,0.9806091075033946,0.2365502150456501,0.0305416208385867,0.1297130091250715,0.5407801876793423,0.029166285905754,0.3560819572546458,0.6801429723426975,0.041792686279901,0.2961128388756608,6.565407338921138e-07,7.087163743745994e-07,1.3645894773312507e-06,1.3470392339940196e-05,6.993875170677902e-08,5.5575333169678384e-08,8.871171581358419e-08,2.3562371310531413e-06,0.4727032419675102,0.5099535849710755,0.5805209709811308,0.6544942501145709,0.5491313661669069,0.5957646984791611,0.6670069965890678,0.7244988347148021,0.5126333546226879,0.1216617210682493,9.637934799615797e-09,0.3559718969555034,0.696122935617769,0.9338354653520436,0.9424223852512864,0.9866277497427024,0.1339793515143879,0.7408504637587486,4.884648831274748e-07,0.0053770517592236,0.0068085602052595,0.0990844715356174,0.4995828690376254,0.0017873364884837,0.3972405729447175,1.0,2.6903830054453522e-15,5.6973824591624276e-15,0.0,1.4701336533233456e-07,0.0,2.0079621145013853e-07,0.0,3.310372874469618e-07,0.1325691311570045,0.1325691311570045,0.1325691311570045
21,5,11,1.0,0.3496734339532544,0.0261512204275837,0.4545454545454545,0.4863954979534088,0.0002024783139832,1.2252074115089449e-08,8.835486672632823e-09,0.0005258280037982,0.591812841164717,0.6935651271177885,0.0010079102927475,0.9798090770321758,0.4325058477325889,0.0313329935348874,0.2166598360368253,0.4167205232272574,0.042569070029547,0.2154243853043035,0.5073120763681538,0.0355031619466593,0.2540257426958466,0.0001695040051333,0.0001829745783599,0.0002290154768493,0.0004580052265767,5.811606927696594e-06,4.618069144443184e-06,5.44425699754616e-06,2.94057430930032e-05,0.449244123707633,0.484645822309894,0.5517109562285416,0.6220099210858593,0.5423011395399734,0.5883544353660856,0.6587105188117063,0.7154857127795764,0.2752197028549999,0.1275964391691394,0.0,0.2412177985948477,0.4153846153846154,0.9326155824456936,0.9419602020999398,0.9821773186702548,0.271557758813527,0.7374055436819147,3.898453897509189e-05,0.0200537407803153,0.0255704518008852,0.3787383967800679,0.5712507542307611,0.0118457536927313,0.3958519264146726,1.0,2.232037078136461e-15,4.428819964718642e-15,0.0,1.0883350733449032e-05,0.0,1.7350613283963423e-05,0.0,2.26033599523492e-05,1e-12,1e-12,1e-12
21,5,12,1.0,0.3657306886601293,0.0337015488120983,0.4545454545454545,0.7925469647850722,0.0002024688579986,3.074583886876174e-09,1.8636858163246583e-08,0.0051457060638556,0.8351062540507966,0.8513932932723881,0.0808035423102819,0.9953832245005476,0.5125883447772832,0.0097915604796523,0.4492479044091241,0.4990305819093659,0.0181089890036248,0.448379281668662,0.6821044831419044,0.0541139675556776,0.2450146932133972,5.661567022425806e-07,6.111494757721703e-07,7.649296961068857e-07,1.5297734616040238e-06,8.916376666539826e-08,7.085208011530272e-08,8.352775172770775e-08,4.511535016712448e-07,0.4721586906614107,0.5093661214927412,0.5798520425076337,0.6537378788985321,0.5507768557990412,0.5975499263771449,0.6690056169541285,0.7266683357215556,0.5286238853041028,0.1127596439169138,2.214855233726359e-09,0.2950819672131146,0.6694469582704876,0.8632219447629349,0.9134960688511876,0.9814390440530883,0.3044423398906689,0.8479872044262248,1.4611445725426952e-07,0.0031205046232181,0.004360172381733,0.1620605711599186,0.5132072756658614,0.0036651180560403,0.3971758246224446,1.0,2.098035987082135e-15,4.513586642845252e-15,0.0,1.2278684211023298e-07,0.0,1.295722558076742e-07,0.0,1.9664501506151654e-07,0.0886065671567358,0.0886065671567358,0.0886065671567358
21,5,13,1.0,0.3436913890115602,0.0235250325855848,0.3636363636363636,0.6752364275276088,0.0002024710871273,1.4027459359183166e-08,1.0501133633338823e-08,0.000546004629061,0.7975847416995491,0.8389235565746794,0.0004620868113079,0.9843549185062204,0.6353530018360622,0.0082758805697883,0.5792701325719319,0.625210040586304,0.0163879496786377,0.5786065753501524,0.4895277117886799,0.0447999725048116,0.2086161084940843,9.768401895697987e-05,0.0001054470197745,0.0001319800801426,0.0002639453339177,2.871910043642717e-06,2.2821018907793745e-06,2.6903774714891105e-06,1.4531376602072603e-05,0.4165168143601839,0.449339509074716,0.5115189666575901,0.5766950481322173,0.5363674103024134,0.5819168019911284,0.6515030660155035,0.7076569164070644,0.2444800180653233,0.1275964391691394,6.365079081295579e-11,0.2669789227166275,0.3730769230769229,0.9062437990641772,0.9271315080654934,0.9862444462793574,0.2530177899380349,0.808413209940697,3.266133099401929e-05,0.0190867631458672,0.0249591526147832,0.5049514141699217,0.4809480079029614,0.0229228345977079,0.3941982623928788,1.0,1.4778638935294365e-15,3.127255440316785e-15,0.0,1.0476900827140071e-05,0.0,1.1450055800288292e-05,0.0,1.89706322618742e-05,1e-12,1e-12,1e-12
21,5,14,1.0,0.3326006308085097,0.0182260433772707,0.3636363636363636,0.6963810774110449,0.0002024883447074,3.3638559171870235e-09,1.6414283218699925e-08,0.004133306387615,0.8245680871053487,0.836908134948864,0.1286254808717547,0.9647853891102286,0.1913025981538771,0.0537328647691605,0.0729264913962493,0.4872941602254219,0.0305065643181332,0.3150339190011476,0.3728178192358825,0.0556433874072036,0.1390574242723347,2.536586137155878e-06,3.6164547819698135e-06,8.456849705377503e-06,9.197714811763088e-05,7.290278885037085e-08,7.216872438263949e-08,1.586955806625204e-07,3.506325214475924e-06,0.4165789638517146,0.4494072922785239,0.5115991259845647,0.5768176856257097,0.5227153666248959,0.5671058582767553,0.6349232657075645,0.6896640992881969,0.5073878926836719,0.1364985163204748,7.109709432312425e-09,0.3911007025761123,0.8365384615384615,0.7698335609442445,0.8587534423507919,0.9621707398915564,0.0188877327341927,0.7962120434713161,1.1958202366774484e-05,0.0095519051236916,0.0125429330606345,0.2098408837309387,0.5602374365360878,0.0061691777473373,0.3985925446967302,1.0,1.790085404633156e-15,3.882295182865524e-15,1.6220759869954527e-14,3.10730823072346e-06,1.0756829898224251e-14,3.287523854809899e-06,2.5606168768071627e-14,5.6870156089205205e-06,0.0754067420832436,0.0754067420832436,0.0754067420832436
21,5,15,1.0,0.3422713823971082,0.0225475949974866,0.4545454545454545,0.5704750359338185,0.0002024817464154,4.409690366563154e-09,1.5581218330961447e-08,0.0029684217391115,0.6853933276595172,0.7238681066146181,0.0001539571104813,0.9848528829158884,0.5741090067657636,0.0293210290527671,0.2930038791934696,0.5622624925677945,0.0402845045539005,0.2918888350331888,0.684065993941111,0.0371356887544679,0.3235099793583042,4.330177490537745e-07,4.6742989933000907e-07,5.850467439148505e-07,1.17002776489635e-06,2.2687457579068537e-07,1.8028102918048882e-07,2.125339019277595e-07,1.1479467852928526e-06,0.4577986293804603,0.4938744470541548,0.5622166351139254,0.6338546570410805,0.5520207984561362,0.5988995071290196,0.6705165820863834,0.728309558866662,0.5143798518308542,0.1127596439169138,4.862126536795773e-09,0.3583138173302107,0.6429091484647038,0.8876805856707383,0.9251952013412814,0.9856313098093604,0.2287733422357461,0.7605374069155794,1.6370022188390344e-07,0.0029783198030759,0.0036578828500961,0.3093967423019364,0.6054593647194649,0.0038897907124756,0.397902513559613,1.0,1.5142585871354188e-15,3.248360193676551e-15,0.0,0.0,0.0,2.22261983367377e-08,0.0,2.0544643496323904e-08,0.2201035018264088,0.2201035018264088,0.2201035018264088
21,5,16,1.0,0.3656478684439505,0.0333229039126458,0.5454545454545454,0.4196356431589101,0.0002024673871151,7.398922777636426e-09,1.2621084619207021e-08,0.0013833646779609,0.674116938062557,0.8054797783458086,0.0007133869952312,0.9969685360451578,0.2664553937473277,0.0451887222684228,0.10979671330037,0.4802884988237725,0.0222668981693014,0.3831804629403858,0.6389294509949218,0.0544576574099532,0.2295272178720469,5.931494964993635e-07,6.402874017108984e-07,8.013994399536516e-07,5.675329760649001e-06,8.021568228289e-08,6.374167624545369e-08,7.514527307418116e-08,1.217633147564182e-06,0.4700236792133948,0.5070628651466702,0.5772300622848934,0.6507825712535158,0.5496047439046325,0.5962782763997804,0.6675819016458289,0.7251224185035308,0.4958285051462212,0.1008902077151335,4.281851798652407e-09,0.3302107728337236,0.6396910466582597,0.8902646314437851,0.9356239504947876,0.981302109736629,0.1789519161877981,0.7857967492983073,6.273407368881424e-07,0.0031157552130604,0.0045716286359275,0.1822325770906232,0.5460231832797783,0.0019784405910961,0.3976633747364571,1.0,1.506401647219435e-15,3.1316178236225055e-15,0.0,1.456377053547274e-07,0.0,1.7936472484575384e-07,0.0,2.983039547067835e-07,0.0520796748691806,0.0520796748691806,0.0520796748691806
21,5,17,1.0,0.3473805099261262,0.025439938735987,0.5454545454545454,0.4470342408375647,0.0002024686975854,1.0687890537582198e-08,1.6134149899387642e-08,0.0012031276136,0.6592803173290549,0.7980713364481233,0.000429175219442,0.9963126352701772,0.2391408234613546,0.0488504976258819,0.0944897452483613,0.4779877465553342,0.0499710621706418,0.2139011679314445,0.5977377242115816,0.0339565576024195,0.3037767492414649,7.314012285438391e-07,7.895260722572262e-07,9.881902258970802e-07,8.829166954064204e-06,1.2622666138842937e-07,1.0030331669299985e-07,1.1824791199586845e-07,2.0505376342194667e-06,0.4607205102030922,0.4970265802914,0.5658049595405998,0.6379020735470468,0.5498129026989652,0.596504112454652,0.6678347434295036,0.7253973924417771,0.5435535297644222,0.0949554896142433,2.214855233726359e-09,0.2693208430913348,0.6158556611927397,0.882777655605342,0.9470355872505624,0.9923500835447034,0.1223406836074275,0.7718063944525374,1.1454851191453909e-06,0.0038156804443139,0.0061262245107989,0.1240408099643999,0.5827476023961163,0.0022213129618024,0.3979609530528106,1.0,1.9830684033660478e-15,4.049518783536736e-15,0.0,2.1449189261633849e-07,0.0,2.847927769336797e-07,0.0,4.881035449673715e-07,0.0886065671567358,0.0886065671567358,0.0886065671567358
21,5,18,1.0,0.3173445423553516,0.0128463324057297,0.1818181818181818,0.5287624413555424,0.0002024547653058,1.4724583564333076e-08,1.0741709716009256e-08,0.0005286013756875,0.5712211605859151,0.6697180923848882,0.002550619799342,0.9098158136932422,0.2071480671043035,0.0232180701236687,0.1370919827204414,0.5198666080707288,0.0372993389990557,0.2884836869162228,0.2177276987119412,0.0494226010448171,0.0970997754805765,6.208053472676153e-06,1.166161507969123e-05,3.0415967730428645e-05,0.0005452112085433,1.318173067725122e-07,1.893589506827604e-07,4.289229524100443e-07,1.485209340511377e-05,0.4216061077843243,0.4548338142916275,0.5177850627198888,0.5839581681381079,0.5169125193703371,0.5608130148317735,0.6278831717601565,0.682092798456938,0.5023139543886935,0.1394658753709198,6.483534286054688e-07,0.4660421545667447,0.7653846153846153,0.7367738403995979,0.8404485500584764,0.9535650306584936,0.0196265295404446,0.7604150875189195,2.0767742043268743e-05,0.0131992631510004,0.0163662337570614,0.1733255406904736,0.5622789254487738,0.0033236558153948,0.3988605094150558,1.0,1.920388914120011e-15,3.763839153993558e-15,7.793931637925729e-14,4.995489898243375e-06,1.6867803431345489e-13,7.701791015695477e-06,5.253722361676602e-13,2.0106883605718308e-05,0.1325691311570045,0.1325691311570045,0.1325691311570045
21,5,19,1.0,0.3282920895201544,0.017349496114938,0.3636363636363636,0.6491702253191497,0.0002024766986227,2.4855217816141632e-08,9.370170614761037e-09,0.0002183363775823,0.6932123537475439,0.7514008574748506,0.0016386384281337,0.955517064532768,0.8226313539072915,0.0180272017597982,0.5392981864937852,0.8176976966626167,0.0274604770172713,0.5385715872216494,0.4856700738835735,0.0416895793236183,0.2182569778165331,0.0001537455837217,0.0001659638268374,0.0002077244023928,0.0004154254694587,6.52928715123016e-06,5.188358384082289e-06,6.116572869487232e-06,3.30370830199314e-05,0.4296365701307081,0.4634931384453891,0.5276311707347469,0.5948609187087562,0.5395434139725308,0.5853625182358659,0.6553608248744754,0.7118472468074324,0.2647211022719936,0.1305637982195846,1.4627333562011298e-11,0.2576112412177984,0.4249999999999999,0.8409735279433254,0.8839478788933846,0.9757200067495788,0.2484968925267604,0.7573985548252411,6.893823787497023e-05,0.0190325464517125,0.0248900754671989,0.3058172306383465,0.6973390180692542,0.0149218740821299,0.4048783240501522,1.0,2.2884784573688376e-15,4.777437323217053e-15,0.0,2.602428565179053e-05,0.0,2.792056599907008e-05,0.0,5.0886522159009126e-05,1e-12,1e-12,1e-12
22,1,0,1.0,0.3332429059014582,0.0182886516507268,0.1818181818181818,0.6690163507758335,0.0002013354736926,3.397190360841077e-08,1.2252753861088876e-08,0.0002008699747964,0.7959610186800503,0.8336529691643281,0.0003948490862197,0.9845210195712052,0.2664302422093112,0.0696005579848164,0.0785607503146996,0.4966005738955097,0.0167230192817326,0.4669631265092612,0.6703354183466642,0.0370669507836128,0.3179180550977784,5.385695240847727e-07,5.813699299284229e-07,7.27656885026294e-07,3.978883212328527e-06,8.349632561905974e-08,6.634856930501121e-08,7.821854792941544e-08,9.446877681261248e-07,0.4573127882084359,0.4933503202333419,0.5616199797912457,0.633182621153116,0.5494833584880545,0.5961465826912018,0.6674344598558336,0.7249620883113793,0.4807946743653961,0.0979228486646883,3.495775574363279e-09,0.3442622950819671,0.6231383211998947,0.8416132236132988,0.8803873522417458,0.9689825252624686,0.1365184179277212,0.8439019821912078,6.953248190397274e-07,0.0041463733967944,0.0070505632495994,0.1309328662898773,0.4947189976523923,0.0022636705999672,0.397086754399245,1.0,1.850221819792395e-15,3.828859591595264e-15,0.0,1.241625020764885e-07,0.0,1.947036569135068e-07,0.0,3.611475791062383e-07,0.2065038950197707,0.5215030118889016,0.5215030118889016
22,1,1,1.0,0.3239870474975109,0.0148128218479992,0.1818181818181818,0.5039581605152096,0.0002013337133105,2.0385069374207618e-08,1.3429733475494438e-08,0.0004621302879492,0.6641358400275331,0.7356192965934628,0.0004218205636746,0.9807334976202848,0.1912774466158606,0.0366445797676852,0.0964224809787271,0.4942739704779878,0.0305522556276463,0.3186341253012617,0.5387834274132032,0.0775536156172669,0.1477222372667239,9.146813196045836e-07,1.3074574877528956e-06,3.51691308041179e-06,4.743148582713734e-05,9.276905230104541e-08,1.072165896619791e-07,2.60715445013298e-07,7.981318592018322e-06,0.4421290494091134,0.4769702640258584,0.5429743458878944,0.6121729318504804,0.5470278090519767,0.5934827109546211,0.6644528308360045,0.7217308502092261,0.4828478184716689,0.1186943620178041,2.71289780037247e-09,0.3419203747072599,0.7249999999999999,0.7751666939595009,0.873583635516938,0.9581966840622618,0.0581757736018885,0.8237383997629717,3.1159579203164097e-06,0.0063061335845475,0.0079978848364916,0.0991549090433307,0.5912263981826384,0.0017089755110479,0.3986661789546707,1.0,1.6568899868805554e-15,3.3550853694015373e-15,0.0,4.2807852734173963e-07,5.93043718374567e-16,6.690191236724762e-07,1.696128655032813e-15,1.5940632706840755e-06,0.019728767133662,0.019728767133662,0.019728767133662
22,1,2,1.0,0.3265495241085019,0.0158699578102407,0.1818181818181818,0.5791775834392452,0.0002013538145021,1.5477172958569407e-08,1.9742021669334963e-08,0.0009942375734723,0.764178816898077,0.8455349252732712,0.00042792294732,0.9970887654738676,0.4511682889408686,0.0195562947662097,0.2960323350275331,0.4359020758472712,0.0291967467787626,0.2949220672187669,0.6389294509949218,0.0401429749793785,0.2876734550579863,3.905917783686375e-07,4.216323142433324e-07,5.277253614518794e-07,1.389484915480307e-06,1.077251638412408e-07,8.56014973835293e-08,1.0091588855733781e-07,6.293937956274571e-07,0.4591941119292601,0.4953798975468636,0.5639304093644255,0.6357869555527151,0.5511299671365626,0.5979330246346646,0.6694345265310736,0.7271342501732303,0.5185840669352019,0.1068249258160238,4.281851798652407e-09,0.3395784543325526,0.6864025372533225,0.9309584601437756,0.9522271081214332,0.9861959997196564,0.2905429501797293,0.864352855981671,1.27257343990734e-07,0.0023709702378707,0.0037886655825483,0.1976786092341772,0.6003964380020805,0.0035587516207225,0.3986721173619307,1.0,2.244744958430197e-15,4.897781411095133e-15,0.0,8.389306356683442e-08,0.0,8.811008158316044e-08,0.0,1.2068682396137185e-07,0.0291730622235176,0.5215030118889016,0.5215030118889016
