fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,950,1000
24,2,0,1.0,0.3167525908172275,0.020507549813312,0.5833333333333333,0.3403503849295274,0.0002622926093895,5.797655349046856e-09,1.3177205150732132e-08,0.0003675872429005,0.4525186402165201,0.5488781946653403,9.406125801397005e-05,0.6204101232788423,0.3075105791946833,0.95321290742549,0.0043184061276319,0.5563662038126618,0.8428032109904188,0.0095949033124159,0.7319536360506483,0.6141996492030809,0.0339220704835895,0.1042935636635475,0.1330542250813574,0.1270342675710107,0.1197441579849741,0.0369684289432847,0.0248383760696312,0.0174523650891435,0.0087889967290691,0.502049797462704,0.567749412975023,0.6286835549481066,0.6771489011702487,0.5782918554826415,0.6475325373570635,0.7047495375094034,0.7533087069922579,0.7226425888465322,0.3510324483775811,0.0182079168009946,0.7665094339622642,0.7053365718251215,0.8956537180385153,0.8846848290229695,0.9864743858357508,0.1216202069255708,0.9400975522585604,0.0,0.5049088839892409,0.4786088053643992,0.0,0.4031319527444604,0.0,0.3231915782996918,0.9999897137580228,0.0027388948500601,0.0039386481881189,2.720801910411786e-17,0.0,2.2266718878160788e-17,0.0,4.277225334563472e-17,0.0,0.3802886121572045,0.507388253536019
24,2,1,1.0,0.3260186336928722,0.0212140038793072,0.3333333333333333,0.3681024126402755,0.0002623019455037,5.396984895542591e-08,1.3876931939595083e-08,2.096943510631652e-05,0.5246336627315438,0.6089309085936463,0.0001728489622337,0.6805333285583761,0.3025779485448739,0.90350816013391,0.0045562387880406,0.541460735859418,0.815613372766549,0.0096972689199757,0.7410007268275887,0.5835583009227485,0.0362707677555596,0.0834747551304841,0.0941937195909315,0.0790562941656237,0.0693521598431343,0.0345344318447642,0.0158651622253307,0.006068340049699,0.000862150168431,0.4897447974316313,0.5465254246309641,0.6032573407130001,0.6579262568767571,0.5778386611782513,0.6355860615402035,0.6899118134002872,0.751255741016829,0.7659152803761362,0.3392330383480827,0.010423606739764,0.7547169811320755,0.8396667283836328,0.8626343459642425,0.8740482313695689,0.9771864874630288,0.1231987327325882,0.9645426708594846,0.0,0.3199099826363554,0.346217947997919,0.0,0.4031319527444604,0.0,0.3231915782996918,0.99996489566923,0.0013651575533054,0.0018363117366809,3.1625029122567345e-18,0.0,2.9066253170918088e-18,0.0,4.986713368484192e-18,9.538932987718559e-18,0.3170097364439931,0.4746406033401625
24,2,2,1.0,0.3025336840848707,0.0278463677782276,0.6666666666666666,0.2949999531332711,0.0002622832040105,2.0682602262298082e-08,1.4377808295429609e-08,9.609603866266092e-05,0.4220668270902015,0.4559133957819796,0.0001453355031871,0.5723348635301212,0.3025779485448739,0.4666620170177154,0.0102260199404057,0.6135038309667636,0.9463971760729424,0.0092645463308351,0.7975211353812018,0.6432395332875772,0.0352474363978275,0.0692589411231781,0.1168139940687826,0.1812458954809708,0.2539300504544322,0.0224717121186013,0.0248998517209537,0.0360448932616752,0.0701556049866152,0.4767616303258146,0.5567690769195036,0.6540510808586355,0.7035429524944528,0.571114843935776,0.6599548890811914,0.745878312736183,0.7740376961840768,0.677213505073686,0.3480825958702065,0.0015176833902834,0.7570754716981132,0.7644038013268784,0.8551348293620773,0.8533628352056407,0.970884962765636,0.1042644915359955,0.9583778488793672,0.0,0.3699120340644056,0.3816961360092653,0.0,0.4031319527444604,0.0,0.3231915782996918,0.99995252091812,0.0066515325436033,0.0097740205043255,2.1259321201036413e-17,0.0,1.942189782069107e-17,0.0,2.238718968514073e-17,0.0,0.1944744909800156,0.2267424394862606
24,2,3,1.0,0.2217354579288366,0.0101611072407855,0.4166666666666667,0.1468964854710898,0.0002623086528218,2.8230639846264007e-08,7.184071328318743e-09,2.165066963979387e-05,0.2281238311263751,0.2304055703286362,0.0005708980281725,0.3517471387668471,0.3025779485448739,0.1841609708467011,0.0278772194156334,0.558850448471536,0.3468578359887151,0.0271125436314412,0.8666845185723575,0.693891557995882,0.0354030771799404,0.150499807825964,0.1887137879229694,0.2669081038461657,0.5655516214426006,0.0429894424329319,0.0358136420261641,0.0456138147215041,0.2330964510316368,0.5313945117660802,0.6047475314658377,0.7068844707536632,0.8083088102776902,0.6145965353134932,0.7005712169111533,0.784917380672122,0.8491465740371371,0.7710321332849273,0.3569321533923305,0.0173076553419572,0.7759433962264153,0.897118672761131,0.7785570189543587,0.8035909725981126,0.9531162402400232,0.1492604981080026,0.9413729389453476,0.0,0.4212992138986769,0.4080023375970299,0.0,0.4031319527444604,0.0,0.3231915782996918,0.9999972406189102,0.0007733087987882,0.0009816885256846,6.652771581642878e-18,0.0,8.355864957135074e-18,0.0,1.374886057735083e-17,4.7694664938592796e-18,0.4100597564831182,0.4375069836244389
24,2,4,1.0,0.2786697833167152,0.0049497346520256,0.25,0.2187306990722439,0.0002622927065966,5.652534902455729e-08,2.2394558021534666e-08,4.413780260454015e-05,0.300764832706902,0.3597475796314616,0.0002283748231941,0.5790732108191924,0.2063916508735948,0.0703143162691216,0.0528406630060573,0.563818937789284,0.0209205020920502,0.3694785248459814,0.609521441413871,0.0405399222145961,0.3198357075036924,3.486984429562483e-07,4.269125764303828e-07,6.521509186162326e-07,5.653112899806223e-06,6.438836313388196e-08,4.980536045878322e-08,7.51661578397049e-08,1.5465259784377296e-06,0.4652017156942138,0.5199981286712073,0.5924164719093986,0.6705222285847583,0.5400449810798973,0.6098925047940389,0.6803628528546133,0.7499869223117932,0.5425604152540651,0.3598820058997051,5.7379764142141225e-06,0.6603773584905661,0.8460466576001675,0.879880483817207,0.8558710192583093,0.9782312816209348,0.0875058392917644,0.7154019766906308,1.4027281758666954e-10,0.0075840711596773,0.0084613067498831,0.1293292385572994,0.4500367138115483,0.003696885113403,0.325119654421275,1.0,3.2458923667457456e-16,6.904797981420719e-16,3.104025474158992e-17,6.64006188523219e-08,2.9232481267223175e-17,7.432732271051284e-08,5.230999281728985e-17,8.387285396101393e-08,0.2049149567542537,0.2049149567542537
24,2,5,1.0,0.3314630602451938,0.0259401998594477,0.3333333333333333,0.2658657817188513,0.0002622917044753,1.3326572465806192e-08,1.1636434585656014e-08,0.000127581062794,0.4224255128181621,0.6122170927252416,0.0001114635930383,0.7367667544823789,0.2877800565954463,0.9256056167759336,0.0041653211638898,0.5936298736957716,0.819497635369959,0.0107130680152289,0.7700929574232048,0.5879356363913673,0.0374188919975989,0.0720729798729445,0.0957565135051701,0.124093153533437,0.1233379234710512,0.0128125231186377,0.008770934971541,0.0074548067592003,0.002957856016379,0.4845995335433486,0.5483884378155893,0.6263878242265252,0.6754895818690319,0.5646331408403986,0.6344343341517119,0.6991468365602318,0.7510395806516798,0.7808264133786391,0.3392330383480827,0.0134316117004601,0.7688679245283019,0.850792232342327,0.8415563407962725,0.8381767207707124,0.9678097197998744,0.108575325864208,0.953163471259506,0.0,0.4138958137255613,0.3972689836904703,0.0,0.4031319527444604,0.0,0.3231915782996918,0.9999546682530558,0.0063907075687345,0.0060544583800467,1.1439585920220254e-17,0.0,1.6102780015906672e-17,0.0,4.2862906340129604e-17,0.0,0.2160002620155531,0.4295899879106796
24,2,6,1.0,0.2966713027204873,0.013722799102501,0.1666666666666666,0.2321957572765093,0.0002622942273834,1.479964231868028e-09,1.178310754022638e-08,0.0013472418188998,0.3484402791901477,0.468876972558756,7.064637875044419e-05,0.5093269308429453,0.2729821646460187,0.9123541172641466,0.0039988560286847,0.541460735859418,0.815613372766549,0.0096972689199757,0.7351861061168279,0.5849919926790209,0.035888478909784,0.0762015247951788,0.1121434423536471,0.1601619177377072,0.1814445581354725,0.001741434786324,0.0014627507965394,0.0017265689145694,0.0029480633012292,0.4832435567097546,0.554859270039986,0.6423379543186541,0.6838226235899832,0.5469581556601858,0.6191300636712491,0.6898183786875418,0.7452367226535117,0.7166520208320017,0.368731563421829,0.0211995345753606,0.7924528301886793,0.7137215909090909,0.8507536552833657,0.8553008778301906,0.975020688836406,0.120669951596019,0.9069366834978624,8.736527854973533e-16,0.4291059208960963,0.367369747596028,0.0,0.4031319527444604,0.0,0.3231915782996918,0.9999999994342216,4.32151990527359e-06,4.675233756202296e-06,1.7263626588937508e-15,0.0,1.8606057701630552e-15,0.0,2.416776363892156e-15,0.0,0.3304428608831397,0.3539923619381928
24,2,7,1.0,0.1791905031639211,0.0052153644665692,0.3333333333333333,0.0532293960281668,0.0002623000606674,9.445889273424833e-09,1.2508199408242128e-08,0.0002049052858599,0.1326676582276346,0.1174470460300168,0.0001691727279826,0.2770982578617736,0.248319011396973,0.1808248477239969,0.0238857389534643,0.4892131481917314,0.3129897918852983,0.0265759978310168,0.6350369151906965,0.6835506749027682,0.0261016988200508,0.2144128665423488,0.2250379343424083,0.3489638486831526,0.6871396817919119,0.0536197764610604,0.0323285589283565,0.0518722678618651,0.2328802233458775,0.563317564372801,0.618026755983196,0.7366293200009024,0.8279743214858439,0.6374328291663648,0.6955915307409115,0.8048899131794234,0.8537077593022941,0.6605255145209863,0.3716814159292035,0.0259665597293487,0.7712264150943398,0.7640704500978474,0.8356722797270701,0.827368049725082,0.9705495389862692,0.1151896800775298,0.9754473123434614,0.0,0.4857448879845762,0.565574089319725,0.0,0.4031319527444604,0.0,0.3231915782996918,0.9998328014876302,0.0068161196759558,0.0061974095138726,1.6131797627022586e-17,0.0,2.045659271209813e-17,0.0,2.820699682967033e-17,4.7694664938592796e-18,0.2798873040763002,0.4383472762966132
24,2,8,1.0,0.2818133886220975,0.0065154242757566,0.25,0.2476399480166141,0.0002622862843777,4.3733975339338665e-08,2.662782268698753e-08,7.999774258415754e-05,0.335031248843956,0.4063470872034684,0.0014251127987311,0.5920871638422368,0.2310548041226408,0.0301529734505045,0.1270020684675463,0.5861771397191496,0.2026631049568642,0.0498473806916338,0.601908878772809,0.0410737436132082,0.3134579141528826,1.3252772444807636e-05,2.385155908938808e-05,5.941395081372424e-05,0.0014988931619528,1.3369491554428167e-06,1.6535342180299445e-06,3.947294262455152e-06,0.0002087179747436,0.4591383309360349,0.5132240835400158,0.5847099468578696,0.6620856303294826,0.5385049373298134,0.6081560353592504,0.6784334095903665,0.747998184636214,0.7648165084159049,0.3539823008849558,0.0013035122446815,0.6933962264150944,0.86,0.8788979923834153,0.8608123119008225,0.9795566435753488,0.0354864482756025,0.6952150877774573,1.1003078475195166e-08,0.0117755485525659,0.0138734745053476,0.1321676948805175,0.4225806615506375,0.0063467590975205,0.3237667031897174,1.0,2.828212446793733e-16,5.999735061621746e-16,1.60484970294514e-13,2.3580516636409067e-06,1.9116164862429773e-13,3.6378292160072377e-06,7.373086007965169e-13,5.944407618362268e-06,0.3412872669768391,0.3412872695934292
24,2,9,1.0,0.2745642652198288,0.0042328728488757,0.25,0.3448763471513906,0.0002622767310739,4.810363181401234e-08,1.6516160005519778e-08,3.551886416294307e-05,0.4211311277353441,0.4551929829606772,0.0025132305924621,0.5611234211051258,0.1965263895739765,0.0558190356628074,0.0633986771870999,0.5538819591537881,0.2865359192073377,0.0329641556456491,0.6005508588041774,0.0160298939983222,0.5218030302366642,3.936095325402728e-05,6.496346883389587e-05,0.0001688152356041,0.0013856425212938,5.549857585350826e-06,6.9022805489878565e-06,1.6070850580384365e-05,0.00035461224201,0.4258402285248876,0.4760137327795615,0.5423603074934452,0.6142255252592587,0.5380498264293656,0.6076524672745288,0.67789850831559,0.7474895850972582,0.8546946306695038,0.3421828908554573,0.0007850456200204,0.6816037735849056,0.7836363636363637,0.7966493334281961,0.8218564251520227,0.963412846440683,0.0498372202797541,0.6942693706347174,3.964793248627265e-08,0.0140104390412526,0.0176758137151768,0.0940543476821032,0.3777681512752797,0.0034195433169916,0.321405079948771,1.0,3.545269567262238e-16,7.0229551971638795e-16,3.4185511416648165e-12,1.880619300588668e-05,7.809908625820119e-12,1.7941944873946974e-05,1.1503529449989866e-11,2.8121306345351044e-05,0.3768886979963431,0.3768887966223301
24,2,10,1.0,0.3076155209821634,0.0131547166725999,0.3333333333333333,0.0877970481221769,0.0002622853149773,6.8396119805191645e-09,6.9609187138753435e-09,0.0001564016521131,0.2327669470465797,0.2872798149177888,0.0004513037199441,0.410159792192733,0.2927126872452557,0.1863811782210444,0.0267365803072382,0.5737559164247799,0.8583402614040587,0.0097138701140762,0.7245897249531388,0.6460764127202014,0.0317995510685616,0.2880678221349643,0.2691776037616892,0.2026489256651999,0.1863433838440855,0.0981991195441965,0.0481098678911053,0.0125571798699582,0.0004870961410251,0.5908720051271449,0.6315970147046908,0.6617872222946531,0.6959220427851657,0.6469855340298024,0.6866924077367967,0.6992450299840707,0.7511438678446725,0.7787785297532959,0.3421828908554573,0.0191550055557352,0.7830188679245285,0.8107988980716254,0.8087134123875763,0.8334647493244968,0.963457250357126,0.112771145704695,0.9663813528537732,0.0,0.4596018152699923,0.4976246037629734,0.0061479761010645,0.40153995294619,4.357951199254481e-05,0.3232084804038987,0.9994685419519508,0.0036546005203181,0.0047714204590684,2.5684838120491165e-18,0.0,2.9892646534501912e-18,0.0,5.727453629651024e-18,4.7694664938592796e-18,0.9486636024618936,1.0
24,2,11,1.0,0.2780219970584851,0.0045172073705625,0.25,0.3636041424489533,0.0002622945880096,6.704485552019061e-08,2.3786303051716863e-08,3.703877088236248e-05,0.4501663014398557,0.4569372847272022,0.0001951071024182,0.5783674967377709,0.2261221734728317,0.0803691821267495,0.0499829570480068,0.558850448471536,0.1321467024654845,0.0730634985866661,0.627940782678551,0.194738046213681,0.0921577333549848,6.238150792960029e-05,0.0001071713350496,0.0002773990932067,0.0020214211238081,1.1696271442394986e-05,1.368868890663942e-05,3.0030543703076883e-05,0.0006911642901648,0.450085046364275,0.503118127840926,0.5732482664204042,0.6491839367348261,0.5397148620480163,0.6095334073644377,0.6799974501356064,0.7498383113412208,0.8042238571923308,0.3716814159292035,0.0010115911122238,0.6910377358490567,0.8400000000000001,0.7849538548483173,0.8172552836873145,0.9594466011475272,0.0423812710772463,0.7221989689134962,5.3320897368558873e-08,0.0140014103171441,0.0166518169709828,0.1670337417585407,0.3789603976783831,0.0120059252320203,0.3217076965919495,1.0,2.858229973514969e-16,5.986577757742384e-16,5.014870967726543e-12,1.864025366660316e-05,7.68768450126667e-12,2.30100614821563e-05,1.1419904369666225e-11,3.132393462347392e-05,0.1949478903938013,0.1949483426573556
24,2,12,1.0,0.2786893941778872,0.005322365237075,0.1666666666666666,0.2234654304189926,0.0002622822780326,2.9554327197827668e-08,2.9669048802976826e-08,0.0001466896216536,0.2549522248081732,0.3856625438230977,0.0006464193298285,0.5308435263510967,0.2779147952958281,0.0413121309341145,0.1114582229960899,0.6085353416490156,0.0365665844384173,0.2554828655068668,0.6915573237443096,0.1069625562418973,0.1722411730149349,1.3638392683907252e-05,2.463609748371597e-05,6.269106454842556e-05,0.0007586659683121,1.0951229657885664e-06,1.2877891084058845e-06,3.271172814020664e-06,0.0001098458870316,0.4571395953916882,0.5109902028135682,0.5821662819294047,0.6590563711796336,0.5373050353460744,0.6068008120298639,0.6769229900824817,0.7462851637340104,0.7039248263060687,0.368731563421829,0.0012390621569479,0.7051886792452831,0.8145454545454546,0.8972169375669361,0.8951357811812414,0.988506084153457,0.029544717325994,0.6908843429804419,1.0481918379062429e-08,0.0133548955811527,0.0147965321887261,0.2244147724947674,0.4799711117694099,0.0066235581353069,0.3274650499954137,1.0,2.3049179309461845e-16,4.975711387434103e-16,1.6078681959935676e-13,4.296476272151975e-06,2.839353288857442e-13,4.43794268075465e-06,5.312271247078567e-13,5.492097471465978e-06,0.0416089678220363,0.0416089779878134
24,2,13,1.0,0.2771448553060906,0.0238988732289177,0.4999999999999999,0.2265234795201564,0.0002622973367449,3.021744766837596e-08,1.022886105517442e-08,3.552832904890088e-05,0.2930656320477653,0.3394047181737774,0.0012427278637589,0.4441704144242516,0.2877800565954466,0.1797205560980147,0.0273464138774517,0.6110195863078897,0.365038910770992,0.0280362083844206,0.8612333116560191,0.6750552886448561,0.036222272172751,0.1365242608877894,0.2473882259833859,0.3136039794723883,0.3939588100155018,0.0164670074317259,0.0153947438331246,0.0195415236670095,0.0414012710688877,0.5176331528415032,0.6193415815531833,0.706409990667986,0.7445699833491325,0.5867342271668323,0.6739485769954712,0.7540250106503875,0.7777065990146831,0.7306706171545985,0.3569321533923305,0.0223022329796594,0.7806603773584906,0.7554663518299882,0.8330829453927189,0.8248118129534853,0.96501241499299,0.1299083701370743,0.9449688352562152,0.0,0.3729730547068744,0.4125455882263384,0.0,0.4031319527444604,0.0,0.3231915782996918,0.9999918431223416,0.0026600991853067,0.0036879804296241,1.3652682808055319e-17,0.0,1.920297458661813e-17,0.0,4.460601500186171e-17,0.0,0.3894979729673524,0.4759866089090735
24,2,14,1.0,0.2744787993993482,0.0106485610066299,0.3333333333333333,0.2648955601524065,0.0002622784083447,1.0119220501875336e-08,1.2193979496005738e-08,0.0001845500177695,0.3207170378644333,0.3746059315049578,0.000603452089208,0.3987933842221133,0.3173758404943017,0.8814223276142653,0.0049665735873202,0.6408305222143774,0.9334360050699848,0.0099261373002362,0.7918977850885582,0.6489743003126668,0.034663250887952,0.0346840356492546,0.0760097789682287,0.1190078072743753,0.314317956791975,0.0012382607523386,0.0009564037384556,0.0024361919213118,0.0147923613299648,0.4613862773178643,0.5358234011730305,0.6221337791873163,0.7245781698980457,0.5424888215808332,0.6126405579362096,0.693012979932888,0.7643877102764307,0.8095030683388886,0.3657817109144542,0.0191550055557352,0.7971698113207548,0.8837500000000001,0.8149169443963056,0.8295488577669737,0.9611773223669328,0.1627405894007458,0.9111862399477708,8.736527854973533e-16,0.7303278877739803,0.5471950108166869,0.0,0.4031319527444604,0.0,0.3231915782996918,0.9999999956600044,6.137595322397823e-05,7.160180141444365e-05,8.722801790877747e-16,0.0,5.862304587067344e-16,0.0,9.29856629038817e-16,0.0,0.7048403774022616,0.7768813295219035
