fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_4,mean_std_x_last_4,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
21,4,18,1.0,0.3823941439888135,0.0168532418843666,0.3333333333333333,0.1737345775728148,4.042017418381577e-07,8.617425425182305e-11,3.5960783281901096e-10,0.0008109330725605,0.3493027943122861,7.484914832559119e-05,0.5238095238095237,0.0,0.5238095238095237,0.71875,0.7586206896551725,0.25,0.0,0.3505387927443452,0.4864862500885735,0.7375650994918572,0.0,0.3555354203210759,0.4430082863538481,0.7828941352069945,0.5464038241451048,0.3662002736522683,0.5222621516213003,0.7388104618539197,0.573653656647291,0.3795321720203903,0.4886918890878573,0.7936563221071554,0.789462195632205,0.0312499999999999,6.65851547416095e-09,0.0616621983914209,0.3333333333333333,0.5741448192572285,0.5680341149277108,0.8285257529055238,0.5029509021095782,0.3327254113257784,0.2256491648158097,0.3729174731016336,0.3954826328910883,0.1833582387347511,0.3874624160585641,0.1811790381592544,0.3811999536652899,0.4743490155191061,0.5842697320219218,0.6004575388867236,4.635351352425851e-09,0.5219422986084196,3.856590790229392e-09,0.5244987276757149,3.8745952185162876e-10,0.4476154099704139,0.1590625044574929,0.1737389953618731,0.038657271841617,0.0130869548651335,0.1599908095496079,0.0426702140959365,False
21,4,19,1.0,0.31818955721572,0.0495027026589459,0.0,0.1978237366517868,4.043821523488009e-07,4.4629375974023847e-10,3.7510448830797313e-10,0.0001356061573445,0.4676288234006037,0.0001688350224585,0.8095238095238095,0.0,0.8095238095238095,0.65625,0.6206896551724138,0.2763157894736842,0.0,0.2316676126150849,0.6747789141451292,0.5861553177089238,0.0,0.2313762555714729,0.6999303826236445,0.5008515864642429,0.6805289312301004,0.2647703750425774,0.7055181316326299,0.5984993290885702,0.6825069561544685,0.2728826495867187,0.7261124112243486,0.5430969910115628,0.4276707089679581,0.048076923076923,1.574976421941001e-08,0.0509383378016085,0.3333333333333333,0.3382393504236496,0.5239061874147914,0.757830867597742,0.5273374344723019,0.2918814250885084,0.3192088109825307,0.6348076113631365,0.6519821376930572,0.364842545586085,0.469988311021723,0.3684639866505749,0.4604629493009305,0.5064399041599028,0.4264208272041406,0.4532461433498528,6.662848521452827e-09,0.4417628632014113,4.413394290941233e-09,0.4416790350594834,5.264803729159518e-10,0.3052614361231236,6.674708737722084e-12,0.0012000804098291,0.0382423242287523,0.0599590782114386,1.7859165025443098e-07,1e-12,False
21,5,0,1.0,0.2645042642843116,0.0516127367878526,0.3333333333333333,0.2990178716197588,6.325438477909232e-07,1.2096784561681823e-09,1.02285541640052e-09,7.625199521074842e-05,0.2915349133962114,2.8416892647212864e-05,0.7142857142857142,0.0,0.7142857142857142,0.5,0.3103448275862069,0.4,0.0,0.3394636604400062,0.4084573602966334,0.3331116607554996,0.0,0.3455357394074242,0.3782344189984639,0.3606177225347167,0.4512706583896384,0.3479039779796851,0.4348746586141713,0.3103568812616127,0.4908467452434735,0.3637908945147082,0.4169844022556199,0.3834402021928124,0.5603632244525238,0.0576923076923076,6.65851547416095e-09,0.0938337801608578,0.4285714285714287,0.7094872758231197,0.6019674398558701,0.8467393200687777,0.6390288483007801,0.5065028802530069,0.4592502134773643,0.6363342420143727,0.6151575203230486,0.606786530076054,0.2141749840983847,0.6682747331018193,0.1814964467568694,0.3681628931977458,0.4138634839524139,0.4103693846761124,1.3690157349939922e-08,0.3659972534844399,1.7211506116811472e-08,0.4626676933711589,1.908291400117294e-09,0.5601028987310266,2.7338601941066e-10,0.0004097444582904,0.0235548760652103,1e-12,3.0554623413474937e-07,1e-12,False
21,5,1,1.0,0.2649459927461881,0.0819193210325506,0.0,0.1777179230999565,6.293840803872373e-07,1.9580546975571294e-10,1.2829688196947959e-09,0.0007402838413056,0.4969056243266639,4.576649285957453e-05,0.7619047619047619,0.0,0.7619047619047619,0.53125,0.4482758620689655,0.3035714285714286,0.0,0.2109661955592727,0.2458152332585949,0.3441991435016327,0.0,0.2074627584816238,0.2391459795347146,0.3215490797426188,0.7754960607720207,0.2580155220952324,0.3375508524054856,0.3874713445526957,0.7552924879992342,0.2607975439463204,0.3380819027094089,0.3985529362723499,0.5643490539497491,0.0793269230769231,5.812412649160017e-08,0.067024128686327,0.5714285714285713,0.6499783490866935,0.7322057684215144,0.8790432735660042,0.3764760530150782,0.1038629550978629,0.2150690669305216,0.1839686045409365,0.2018064159858266,0.2773042742638053,0.4800115659769273,0.2701901535424025,0.4729896313285089,0.5952068947824332,0.5158642224272808,0.4580903008788081,1.405379404391942e-08,0.4198116375092308,1.6089166815353458e-08,0.450711969978788,1.4883519580370787e-09,0.2043665221150168,0.1259511169560802,0.1369440969113066,0.1604477707387343,0.1650411147575301,0.1278332851980659,0.1259511169636464,False
21,5,2,1.0,0.2694013249324066,0.0772245680844461,0.0,0.2708134286750285,6.320957899383337e-07,4.939582163938831e-10,1.3080512965760859e-09,0.0002797719503597,0.4237746393493009,0.0003856157877402,0.6190476190476191,0.0,0.6190476190476191,0.5625,0.5517241379310346,0.2647058823529412,0.0,0.3286491140867359,0.495404080399793,0.57771393760561,0.0,0.3262814037696823,0.4557932181717376,0.5876116593147582,0.3652316810482787,0.3297133566512873,0.5134224894349924,0.559388595585351,0.3708847518924663,0.334592562713107,0.4778737431099105,0.5939787362448904,0.3973394473974285,0.0625,1.3744878943993157e-08,0.0884718498659517,0.3333333333333333,0.4418453324593319,0.5802854400782964,0.7900487061706213,0.4399991081430108,0.1084409502980805,0.4993885868011641,0.5053057467699169,0.4764231713540585,0.4978053517265002,0.684949587955629,0.5190916689526925,0.6786382714072179,0.3244732073848975,0.5058266367458303,0.5162113659021582,1.0585876232122414e-08,0.7281199680462532,1.0095436488706292e-08,0.7537423993249726,1.202698191869819e-09,0.6309720088746364,0.1436374838939666,0.159692856321028,5.798202912476526e-10,0.0995495932227502,0.1482738431394297,0.1436550497278758,False
21,5,3,1.0,0.3250563291424287,0.0594121743236361,0.3333333333333333,0.2114460095384033,6.325190646382378e-07,3.6754742774099267e-10,4.146494656546858e-10,0.0001802742213433,0.426032832033328,0.0001057216232027,0.4285714285714285,0.0,0.4285714285714285,0.40625,0.4827586206896552,0.2166666666666666,0.0,0.3295833344452008,0.4969487148178532,0.7642576415477926,0.0,0.3280616713328148,0.5027409471227984,0.6988734696475893,0.5802113813436667,0.3481375532501626,0.5355127752449834,0.7663324163514058,0.5779527039127084,0.3532693315820384,0.5441355672344972,0.7152100365261534,0.8241254421144801,0.0312499999999999,1.574976421941001e-08,0.0563002680965147,0.5714285714285713,0.3399925218990975,0.5623120397557866,0.5639766687019404,0.4809751938348103,0.5989502240037438,0.2650912630780871,0.5086881129416891,0.5225270030288272,0.2372272167472913,0.5423251629715905,0.2426943549516963,0.5423316151080144,0.2871911299915526,0.7287121239308064,0.7520987656341028,6.6279510661382515e-09,0.4950424491285236,3.708871224185429e-09,0.5759633725840716,4.103309668665928e-10,0.3874169182619313,0.1259511169560802,0.1402479515676699,0.0995496076611008,0.1259511169617549,0.1260196480206701,0.1259511169844537,False
21,5,4,1.0,0.1140072059159111,0.3264329732844512,0.3333333333333333,0.1875584192232458,6.312070552323101e-07,1.5576220785657067e-09,1.4548841294885894e-09,7.594763450283007e-05,0.3059761034885878,0.0001203322675984,0.5238095238095237,0.0,0.5238095238095237,0.5,0.6206896551724138,0.2105263157894737,0.0,0.3282206112761804,0.2768648080230631,0.30974585353572,0.0,0.3391408540555569,0.33652264511065,0.3102954209679911,0.8007225948839314,0.3648068751896768,0.3690609580369897,0.3616156626346851,0.8355010546677171,0.3835621253555753,0.4332534859775149,0.4054199249855949,0.6865339473020398,0.1009615384615383,3.490256725408836e-08,0.0589812332439678,0.6666666666666666,0.7034292728094895,0.7361006923410143,0.9091975446848156,0.4055636424425417,0.0,0.147367543417871,0.2318969182383536,0.2558465626137476,0.2282449655740255,0.3982058998076972,0.2194033072200689,0.3970066958524202,0.7324752162389327,0.41570573483202,0.4164518614518159,8.3674001765659e-09,0.2734333869732192,1.5586250529778363e-08,0.3635007322875776,1.4211380665431944e-09,0.2051301048100287,0.1259511169560802,0.137694555956291,0.1259563859571914,0.1259511169560802,0.1272385960453761,0.1259511169560802,False
21,5,5,1.0,0.2615799072708966,0.141512618688973,0.3333333333333333,0.1533747081121837,6.31109899797785e-07,9.58368107308181e-10,8.445048843257803e-10,8.84454504229894e-05,0.2716942056697546,4.335282648617807e-05,0.6666666666666665,0.0,0.6666666666666665,0.5,0.8275862068965518,0.16,0.0,0.3608358183124068,0.321277261558053,0.5913796922234029,0.0,0.3580650392902467,0.3883069583716348,0.5938334978677065,0.449074493639864,0.3698552869788803,0.3474654907118198,0.5820535190382055,0.4477343248994176,0.3734918224215486,0.4205639639510438,0.6065867447645161,0.5745899015082481,0.0721153846153846,6.55569504130175e-08,0.0697050938337801,0.4285714285714287,0.6313239953927681,0.4804029464660226,0.647351657933196,0.8551089618201954,0.231846038409981,0.4543192129030881,0.6755240344008406,0.6686044487253415,0.4295676415419461,0.4099847701090909,0.4585570623732521,0.4004201622828459,0.4716455311127752,0.3073524432264861,0.3132445055312761,9.533544050042256e-09,0.6890824515216011,7.824488239736762e-09,0.6497208735613453,1.0983375884093527e-09,0.5291162142483641,2.7589084465329323e-09,0.0030273662169817,3.0440137669141265e-08,1e-12,3.587461707029977e-08,1e-12,False
21,5,6,1.0,0.1901030489669137,0.2412727089114217,0.3333333333333333,0.0932847241762048,6.312352305831575e-07,2.2064544277769986e-10,5.125751096917816e-10,0.0003579163883743,0.5440921722243084,3.441383465477992e-05,0.5714285714285714,0.0,0.5714285714285714,0.5625,0.4482758620689655,0.3214285714285714,0.0,0.2796598950226014,0.333717081324247,0.510474385832169,0.0,0.272172042271773,0.3111645276502636,0.4423319492623141,0.712004384622372,0.3128503462634271,0.4029586678632921,0.5305353318162774,0.6751026090424337,0.3095894845724481,0.3848377061001538,0.4900599931921012,0.5904960093577629,0.0793269230769231,2.6381388010600172e-08,0.0777479892761394,0.4761904761904761,0.5715885511408114,0.6861904487868218,0.746215408360002,0.4469586567781383,0.2806564010251713,0.2285891368572242,0.4549026358377599,0.4817486895983336,0.2500694012554971,0.4747338170085674,0.2471385051632036,0.4713106473835491,0.573720944976642,0.4681129172500949,0.4778363075128472,5.600723266615348e-09,0.4146829160813262,6.641734856941942e-09,0.388914932583084,1.140862634598527e-09,0.2765926642527097,0.1259511169560802,0.135275249087497,0.0525475906441514,0.1259511169560802,0.1260380600444475,0.1259511169560802,False
21,5,7,1.0,0.3871191576739323,0.0562135837961963,0.0,0.3032831871629178,6.306729478009952e-07,2.327955148582116e-10,5.368822710761816e-10,0.0003465295710022,0.6262021862145606,1.3533705678236776e-05,0.9047619047619048,0.0,0.9047619047619048,0.46875,0.5862068965517242,0.2083333333333333,0.0,0.2843683946826601,0.3929598138896312,0.4313851375997761,0.0,0.2799071637171658,0.4513381990595577,0.4305935032073709,0.8237321644381623,0.3284352089168059,0.4711496164543529,0.4746343453011966,0.7958734345192195,0.3291617323780932,0.5215667764895267,0.4980589397780534,0.270354813049908,0.0240384615384615,3.7316899814536376e-08,0.0428954423592493,0.4285714285714287,0.3449932458836617,0.57362699152596,0.6770169292154912,0.6241559507577489,0.4735481038963401,0.1513009165735229,0.2314166373886959,0.2548037584109401,0.2811032553094066,0.4163170929411103,0.2736948791804492,0.4126877770438263,0.5751475727607098,0.5844504694546385,0.5764426612283099,4.665618538907843e-09,0.3382940934748185,4.261418041974745e-09,0.2686522080907743,4.2322674097955054e-10,0.1663669409390373,0.8715741213239645,0.8739132717023179,0.0599670664913624,0.5448497715481886,0.5448974664347659,0.5448497715481886,False
21,5,8,1.0,0.2735637036754678,0.1443258532327976,0.3333333333333333,0.3712235210270813,6.327942599181097e-07,3.719871390972303e-10,8.568845727947612e-10,0.0002785557457668,0.5220096624538357,5.718343395597183e-05,0.6666666666666665,0.0,0.6666666666666665,0.71875,0.8275862068965518,0.23,0.0,0.53916327148157,0.4430588925454668,0.3449458566620718,0.0,0.5380188756982083,0.4076058238409288,0.3212429268068706,0.5576101154678241,0.5533377585156095,0.4819596463163277,0.3442441821209789,0.5538090247938245,0.556573979324875,0.4534378564288152,0.3578214727403048,0.5502216152266706,0.0408653846153846,3.610973353431236e-08,0.0589812332439678,0.5238095238095238,0.6493493617797819,0.5893751505436571,0.795245794852235,0.5736856941001642,0.5116428439417805,0.2510416039005773,0.1695313981238015,0.1757725100975236,0.2617511149636521,0.5929175695411574,0.2489442543827391,0.5873018190455115,0.5640638640005053,0.5060280332780843,0.5048066059224338,2.458058987096184e-09,0.4226927748254027,6.211016515588604e-09,0.3581141940192733,6.423413040693725e-10,0.4551684427896059,0.1259511169560802,0.1335611110973594,0.0525475839896096,0.5448497715481886,0.0312798731463213,0.0295655275961454,False
21,5,9,1.0,0.212731443295954,0.1394681904518142,0.3333333333333333,0.2233773243612871,6.29946379635872e-07,1.368490567412621e-09,1.971946746520046e-09,0.000122719087893,0.4245955464134224,0.0001270140193545,0.7619047619047619,0.0,0.7619047619047619,0.59375,0.4827586206896552,0.3166666666666666,0.0,0.1967592797240611,0.4498281736026327,0.732307752956995,0.0,0.203196668889524,0.4256154047089797,0.7129244473694991,0.6005515393123715,0.2210542283425662,0.4933578774723015,0.7351323956779598,0.6503416432031726,0.2425481506829578,0.4822114334199036,0.7304122650377386,0.6611016650593848,0.0865384615384615,5.1408140204098006e-08,0.0831099195710455,0.5238095238095238,0.6144338309882216,0.7265553430601832,0.8373134075638659,0.4089498231612357,0.1477889389146232,0.2681984775208302,0.4902688421046637,0.4936601365671507,0.405482042992759,0.4131475348509868,0.4218912901474667,0.3901101054843515,0.2001020636430603,0.7724902688966847,0.7260175724123868,2.7928825405771893e-08,0.4054086306470811,2.4376624191173612e-08,0.4083931236272811,2.4434956808076127e-09,0.404712161000337,0.1650411147575301,0.1669564262058866,0.0428152270557457,0.1650411147575301,0.1651407740264303,0.1650411147575301,False
21,5,10,1.0,0.3658328736828775,0.0400237726696124,0.0,0.2974918941827007,6.30584376288542e-07,5.99396097834928e-10,8.991009726547092e-10,0.000167360211182,0.5386760157938548,3.78375113288648e-05,0.5238095238095237,0.0,0.5238095238095237,0.65625,0.4482758620689655,0.375,0.0,0.4961874550844193,0.4387497440696249,0.4018564009253289,0.0,0.5077736157254432,0.5115706167095502,0.4200947485872655,0.901044567713086,0.5138656249661222,0.5189690737600081,0.4620443034396325,0.914603690980336,0.5267645183423261,0.5816541998418411,0.5079550049049103,0.6713425126178838,0.0504807692307692,3.490256725408836e-08,0.0697050938337801,0.6190476190476192,0.6020252574033509,0.4295675489162214,0.5489340048209203,0.7612360733908483,0.2275029139031936,0.1098436141406687,0.1447440744661001,0.1578426682995424,0.173745791840521,0.6213352083494477,0.173529564166663,0.6201884548499625,0.7935285606466738,0.3997297105304213,0.4305845870149954,7.342674690639463e-09,0.1631153676354829,6.961931246040683e-09,0.1845512775881748,7.318447671072321e-10,0.0914119988413466,0.1259511169560802,0.1625866942929733,1.678822216786496e-09,0.1259511169560802,0.1261691730643487,0.1259511169560802,False
21,5,11,1.0,0.3964141766830458,0.0316804077586881,0.0,0.3285087832255302,6.320860281956313e-07,2.5976166298866114e-10,8.604833244868097e-10,0.0004130209172663,0.4016604588524384,2.744006700091158e-05,0.6190476190476191,0.0,0.6190476190476191,0.46875,0.6206896551724138,0.1973684210526315,0.0,0.3249649575393715,0.5310546018881956,0.5274455384089571,0.0,0.3179687227872909,0.530619518176157,0.4719542305287332,0.5336391037615527,0.3397527360614342,0.5639455564014875,0.5248983637883766,0.5084109873612181,0.3375555232706035,0.5642783670937984,0.4940042603888026,0.8241254421144801,0.048076923076923,3.610973353431236e-08,0.0563002680965147,0.7142857142857143,0.6986681539192503,0.6255441079571114,0.6957352680447703,0.5803128065186145,0.2723898679960146,0.392242842174849,0.4438612923241827,0.4555523520318516,0.3869253054088102,0.6411775621183358,0.3913366301168173,0.6387069227235207,0.386150127764842,0.5180424011209729,0.539063929810819,6.712695943072934e-09,0.4861900372138926,5.2592761107742074e-09,0.5391646972038173,5.244236082928544e-10,0.4548694795188996,0.1384166411549358,0.1601424916560056,3.6213208024983854e-08,0.0599590782133302,0.1639056943142555,0.7320368110867199,False
21,5,12,1.0,0.2899968402317271,0.0834080171369521,0.3333333333333333,0.1833054880273042,6.310555302184583e-07,1.232823826958475e-10,1.2004310909323416e-09,0.0011354069123176,0.4940004025419199,3.9679698842080176e-05,0.857142857142857,0.0,0.857142857142857,0.625,0.5862068965517242,0.2777777777777778,0.0,0.2276448103798901,0.2264364759010061,0.1131920164683002,0.0,0.230066624062107,0.1891943541811583,0.1818835953579254,0.4738272233893705,0.2351066235120655,0.2578595164841766,0.0856866910586287,0.5046967243531522,0.2493372816872543,0.2391249607658918,0.2133726585719008,0.7504644593937675,0.0625,2.9389304000722768e-08,0.0589812332439678,0.5238095238095238,0.7164563170201768,0.7856294710792637,0.9221373693052656,0.3084639661477492,0.2928594705543181,0.370885842053181,0.2977780332640556,0.2909164793705638,0.3789485146399462,0.5932279305592203,0.37714024890271,0.5807641766162663,0.561592309877585,0.3806582437175899,0.3686201519906257,1.1514388094422736e-08,0.3302762815486267,1.030329653129456e-08,0.4315307965792931,1.1297843649864108e-09,0.5305468477505149,0.0599590782114386,0.0767158419770441,0.038657272522582,0.0400754537942159,0.0613875931749732,0.0599590782133302,False
21,5,13,1.0,0.1652292571289237,0.1939527357066456,0.3333333333333333,0.171250297680676,6.325011118035025e-07,3.609982431575347e-10,7.785822197935658e-10,0.000269562671765,0.366415800637789,0.0006180360809714,0.7142857142857142,0.0,0.7142857142857142,0.4375,0.5517241379310346,0.2058823529411764,0.0,0.3252013333011358,0.3822035262310919,0.5028222573239489,0.0,0.3217791637565315,0.4021379162282285,0.4728066032305391,0.682258790518556,0.3523166230076765,0.4417974889518555,0.5194443817033219,0.6661027535896387,0.354595036951708,0.4634757048153675,0.5160007555948316,0.7881855377395506,0.0721153846153846,1.3120453186293278e-08,0.067024128686327,0.5238095238095238,0.8723010517446723,0.5609204662929859,0.6662469791156512,0.6993254446951835,0.233806025703723,0.3658039065226869,0.3995931069094549,0.401055165444637,0.3427418187447587,0.4608229050751982,0.3560473142890548,0.4537269670189974,0.606353414435135,0.3050654964175169,0.3165834511504283,7.825835031182632e-09,0.4494989036137572,6.743960136914007e-09,0.5453428318593607,1.4418550557932844e-09,0.3071734904023522,0.1259511169560802,0.1703614044916313,0.0372848513871958,0.1259511169560802,0.1265310695919503,0.1259511169560802,False
