fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,8,16,24,32,40,48,56,64,72,80,88,96,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950,1000
23,3,17,5,0.2900294826933313,-1.2645847980736085,1,0.0986823655054792,-113.27970032220205,0.9583389576723952,7.135010111947743,7.445184248042248,1.0,17.554030102089506,0.0,0.0,0.0,0.663077100344537,0.0,0.0,0.0,0.6568123061114253,-6.345118771304308,-6.345118771304308,-6.345118771304308,-2.137815815086156,-6.405639658499946,-6.405639658499946,-6.405639658499946,-2.198336702281794,0.7043823975884861,1.0060060060060056,1.429784237094935,0.2852852852852852,0.5,0.8867456492213662,0.9376245566969204,0.6061888379731757,0.1308383126746042,-0.6940134588897737,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0792480369,0.3932193213,0.3597857404,0.1089902946,1.1881448623,1.0205572633,0.4366400937,0.1652695493,0.3828077,0.4363022707,1.2651695887,0.2590568067,1.2651695887,0.5337209853,0.645303123,0.7889995791,0.8836038191,1.1537021417,1.2651695887,0.7318554936,1.0781975344,1.0781975344,1.3800008388,1.9762200594,0.8225106387,1.5507535071,1.9349786423,1.9333440676,1.9090258299,1.9874934563,2.1833252931
23,3,18,5,0.1598961652723139,-1.5547576216083636,1,0.6185616748949573,-106.75279629531548,0.6920121992436219,3.61543021039896,5.224518027790074,1.0,1.8211338832552784,0.0,0.0,0.0,1.080515711577687,0.0,0.0,0.0,1.1080290848451777,-6.099401618102468,-6.099401618102468,-6.099401618102468,0.4910976614796176,-5.947947910142595,-5.947947910142595,-5.947947910142595,0.6425513694394906,0.8333333333333333,0.6256256256256253,1.333905690039059,0.2052052052052051,0.5,1.0382061069302786,0.882575638822434,0.4074167197315038,0.2620156966068284,-0.6402344154921887,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055120598,1.2652309248,0.6618040355,1.2053824831,0.04546561,0.8121716372,0.2275913507,0.2254256308,0.1959747185,0.2380183557,0.0651972231,0.4355508724,0.2013338299,0.1995606055,0.1415729763,0.9816802821,0.5942248618,1.1362928657,0.4278247349,1.5248277928,1.3350534872,1.1123204834,0.7992724699,2.2003923767,1.4678251801,1.64795544,1.126984788,2.8729127195,1.1560583801,2.0672101616,3.4471225214
23,3,19,5,0.3134286550315872,-1.54895489651366,1,0.1914448797506405,-97.72478548689011,1.8267187290797475,4.817373795201529,2.637173265108195,1.0,17.95095050033964,0.0,0.0,0.0,0.9554037265546416,0.0,0.0,0.0,0.9540124619185132,-5.427015651251496,-5.427015651251496,-5.427015651251496,-0.2420246739754512,-5.434930028952724,-5.434930028952724,-5.434930028952724,-0.2499390516766793,1.0,1.0660660660660657,2.0197857568198785,0.4054054054054052,0.6666666666666666,1.101784998888753,0.8573124495447639,0.7666507895902996,0.2583432607700063,-0.7181823347222461,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7474207457,0.635059557,1.297538918,1.1636015115,0.2869604262,0.9903090511,0.9903090511,0.2158190403,1.1001564128,0.0159858293,0.8601969213,0.1187365614,0.1565727493,0.1553069834,0.8208119296,0.1944895192,0.0998790231,0.730600376,1.1805443548,0.832182047,0.5100061418,1.2688647631,0.960590862,1.7013230903,0.7450375418,0.6321922991,1.5624524335,0.4232380212,1.3461074671,2.1786612121,3.3347197666
23,4,0,5,-0.0739013742013951,-1.2486228828874366,1,-0.9340631119412286,-206.21990276296776,0.2339094652138752,2.4780654198132703,10.594122035837454,1.0,4.955436478011561,0.0,0.0,0.0,0.5209442978148416,0.0,0.0,0.0,0.5295791782250484,-6.299542627525439,-6.299542627525439,-6.299542627525439,-3.0178318168745366,-6.1968274916887225,-6.1968274916887225,-6.1968274916887225,-2.9151166810378206,0.8710490642551527,0.9259259259259256,0.4838209664925957,-0.3153153153153152,0.8333333333333334,0.9077438948756724,0.9459966452684556,0.9597982671347944,0.0900277527666612,-0.6492172195993167,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1244277095,0.4592333914,0.3440614647,0.1273790383,0.6259335691,1.0601108573,0.8916866328,0.4907333579,1.1122790224,0.1334152765,0.3246824137,0.1960666973,0.8971483923,1.1771588393,0.6909456581,1.1150512669,1.1658961815,1.3846596625,0.7142060722,1.7307692034,1.3223611639,1.8645816228,1.4791645908,1.8112962392,1.7360011755,1.0473967737,1.6145697915,1.8176471765,1.7752617032,2.249360199,2.6374098545
23,4,1,5,-0.2269330618405599,-1.2890150492757926,1,0.8256249956045223,-206.3695153115416,1.2470306691031925,4.538224915718705,3.639224782644992,1.0,13.394624354376052,0.0,0.0,0.0,1.690989895205693,0.0,0.0,0.0,1.7415843544127665,-5.818391650973609,-5.818391650973609,-5.818391650973609,4.020449837171933,-5.64936258368205,-5.64936258368205,-5.64936258368205,4.189478904463492,0.8333333333333333,0.4854854854854853,1.429784237094935,0.3453453453453451,0.5,0.6000627597379743,0.734664151419072,0.5922904133408655,0.3693147171034924,-0.4624002977576573,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5261118468,0.9583908843,0.8578251595,0.9583908843,0.0997268886,0.254687803,0.7554818424,1.3054486486,0.2412612892,0.4321673166,0.0205340329,0.8506758132,0.1309822797,0.0011305058,1.0609318296,1.1682718068,0.9624634626,0.8474904996,0.4821118413,0.9738104602,1.2479002268,1.2897881333,1.1910070844,1.1910070844,0.8002544587,1.4715107298,1.5101084517,1.6175639786,2.2330769319,1.6108634549,4.2863996594
23,4,2,5,1.0362054846871749,-0.7596884332718914,1,-0.270975178577183,-198.6277983547849,0.4514023049442306,5.128347153422402,11.360923719820155,1.0,5.919488303627405,0.0,0.0,0.0,0.5747596361508571,0.0,0.0,0.0,0.591419762696463,-6.04859672050288,-6.04859672050288,-6.04859672050288,-2.572107470203377,-5.878209470798081,-5.878209470798081,-5.878209470798081,-2.4017202204985786,0.8333333333333333,0.9059059059059056,0.8033501977124734,-0.095095095095095,0.8333333333333334,0.9567607377150116,0.9613289672279708,0.9805515368379322,0.0650487698943864,-0.4458200398763073,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0647072585,1.2605658319,1.154125324,0.9348956369,1.0595801869,1.3955296176,1.2775781634,0.602823657,1.2667586337,1.1543616629,0.9168864125,0.6341065901,1.2293882871,0.5731417644,0.9980860937,1.180870552,1.5466348318,1.9432671226,0.5652473221,1.1593794572,0.3361047965,1.3514081745,1.3140008453,1.2411621602,1.6380905185,1.3152582319,1.4290487881,1.3480643346,2.6627823482,1.4676546438,3.2153096523
23,4,3,5,-0.4143717654315291,-1.861052729156308,2,0.724950425033726,-192.3539673280085,0.4706627964331558,9.144969160790655,19.42998093347163,1.0,63.11350201293877,0.0,0.0,0.0,1.3301792746437595,0.0,0.0,0.0,1.4362614794158262,-6.1504791669496015,-6.1504791669496015,-6.1504791669496015,2.0307607500549736,-5.696205067291889,-5.696205067291889,-5.696205067291889,2.4850348497126857,0.8333333333333333,0.6456456456456453,2.72615650877771,0.4654654654654652,0.8333333333333334,0.6163119101226413,0.8060203246811095,0.539221923162966,0.2541214358410555,-0.9094677764432808,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9323038539,0.7861617403,1.4338197991,1.4207310591,0.2418351391,0.9099788734,0.3332379312,0.9861126597,0.9049071878,0.1373551372,0.6242929869,1.2213557092,0.3406785423,0.2915766449,0.349210778,1.0583825739,0.3777551022,1.405795632,1.4605879216,1.0370339705,1.0325797579,0.7607489158,0.6745826668,1.1396311113,1.7066245767,1.5062769004,1.4045874435,1.7656759117,1.3427036037,1.5502961777,2.6787453278
23,4,4,5,1.0089394562569154,-0.5199357384993832,1,-1.056035202859407,-205.07705813947004,0.0353651037865997,3.3814616140454024,95.61576955774916,1.0,8.410600137185265,0.0,0.0,0.0,0.5567960258926439,0.0,0.0,0.0,0.5465707542572256,-6.55466044265513,-6.55466044265513,-6.55466044265513,-2.905051557109036,-6.677285341594631,-6.677285341594631,-6.677285341594631,-3.027676456048537,0.7043823975884861,0.7657657657657654,0.4023505548869293,-0.0150150150150149,0.3333333333333333,0.9757310239682196,0.9298922041454416,0.9254046747636716,0.1096769775260807,-0.4960116904350934,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1325707045,0.1325707045,0.1325707045,0.1325707045,0.1325707045,0.048905532,0.1325707045,0.1325707045,0.1325707045,0.1325707045,0.1182008106,0.1325707045,0.1325707045,0.0479656965,0.1325707045,0.0037307667,0.1325707045,0.1134374015,0.1220410491,0.1078321722,0.1218528115,0.1295142945,0.130290446,0.127371148,0.1290678062,0.1319160783,0.1325707045,0.1325660095,0.1325707045,0.1325707045,0.1325707045
23,4,5,5,0.3074387940448158,-1.4586992154033809,1,0.7156275545448696,-209.4521243518306,0.0135595199873718,5.8179670893461335,429.0688088342724,1.0,107.36734461470768,0.0,0.0,0.0,1.1816502371667454,0.0,0.0,0.0,1.1688373752286354,-5.607669719475743,-5.607669719475743,-5.607669719475743,1.0186345344955452,-5.669141314611986,-5.669141314611986,-5.669141314611986,0.9571629393593026,0.5377157309218195,0.9459459459459456,0.9224970052592174,0.2452452452452451,0.5,0.7949774663582339,0.8909182911971828,0.9099577534081528,0.1361679906056686,-0.5710720300439361,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4929961263,1.1866208077,0.5004898554,1.323604009,0.5660027541,1.058512417,0.3927444012,0.5802801527,1.2309530402,0.3561512242,0.1981760855,0.4261644233,0.3785481089,0.8611658128,0.5170318389,0.1667580618,1.0675173317,1.1149219523,0.9346026047,1.9727390356,1.8849767098,1.2808047724,0.9976888843,1.8662007563,2.5049514122,2.0845377044,2.6241480702,1.0520258353,2.381311977,3.221458093,3.8773996559
23,4,6,5,0.029360456138742,-1.8102681001960688,2,-0.7349044639125721,-201.397004951253,0.0442722609877548,1.1430204490037583,25.81798226478436,1.0,37.46730755633608,0.0,0.0,0.0,0.7687939371845046,0.0,0.0,0.0,0.6993015910740304,-6.77559596667836,-6.77559596667836,-6.77559596667836,-1.5665588666842538,-7.448913553869863,-7.448913553869863,-7.448913553869863,-2.239876453875757,0.7043823975884861,0.5655655655655653,0.5430628373884226,-0.095095095095095,0.8333333333333334,0.776357112720257,0.9461594036034484,0.947288811744725,0.0713588390217293,-0.6217365472127444,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4581528149,0.5649752441,1.388623012,0.7680932351,1.5182530337,1.4741996965,0.1512024744,1.305266707,0.8821903997,0.752018909,0.4216027694,0.9255125691,1.5641910893,1.1406205938,0.9404049039,1.2783016301,1.5002176739,1.7581315189,1.2597218965,1.1026214401,1.1374004189,1.0965405023,1.8204969893,1.8005595522,1.4076354431,2.3417392818,2.3417392818,3.0101154589,1.9337714328,2.3396927017,3.9678331135
23,4,7,5,-0.1976217457242962,-0.01413248038742,1,0.5858258207178628,-198.68738116405345,0.3824527317643741,3.0932660371471683,8.087969519467057,1.0,12.716694844812007,0.0,0.0,0.0,0.6138805278352604,0.0,0.0,0.0,0.5943978611364417,-6.1763228428245815,-6.1763228428245815,-6.1763228428245815,-2.384798515990452,-6.378765091087367,-6.378765091087367,-6.378765091087367,-2.5872407642532367,0.8333333333333333,0.4454454454454452,0.5555776222398878,-2.077077077077077,0.6666666666666666,0.3214076595730659,0.8467900638184863,0.7187030883044501,0.1878111802998187,-0.5767468639179268,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1457877783,0.8134007934,1.2975318788,1.2387136985,1.1980340749,0.8134007934,0.9419623251,1.4340237409,0.999240155,0.4120678774,0.3856108994,1.3808944746,0.8174279386,0.71131131,0.0039120065,1.5449351324,0.9707413135,1.1174789055,1.1854938175,0.3901523452,0.8481006915,1.5945217919,2.6853602211,1.5945217919,1.6154321798,0.8175422617,1.946434182,1.946434182,2.279439443,3.3890516557,3.5435640465
23,4,8,5,-0.6360097417739761,-1.2348404927873171,1,-0.6811791599239676,-192.0464132662217,0.0918963101943222,3.520749983030224,38.31220182383071,1.0,1.6916662596258238,0.0,0.0,0.0,0.9961908477165272,0.0,0.0,0.0,1.064712185491218,-6.311077208828323,-6.311077208828323,-6.311077208828323,-0.0240398541611819,-5.904917254015027,-5.904917254015027,-5.904917254015027,0.3821201006521137,0.5377157309218195,0.8858858858858855,1.8004066355637218,0.4454454454454452,0.5,0.6608058308509602,0.7662269884312297,0.6767368089471635,0.301602149157913,-0.5998952294111738,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4575919807,0.4575919807,0.4575919807,0.4575919807,0.4575919807,0.4575919807,0.4575919807,0.4575919807,0.3620842731,0.2023677368,0.4575919807,0.0028579548,0.4575919807,0.4575919807,0.1683087649,0.4208880974,0.4575919807,0.4201655472,0.4239955258,0.4284840849,0.4569315327,0.4575919807,0.4575919807,0.4575919807,0.4575809158,0.4575510392,0.4575919807,0.4575919807,0.4575919807,0.4575919807,0.4575919807
23,4,9,5,-0.456235550748192,-1.631070965687593,1,0.957348130798922,-206.196878997555,1.0066105762210222,5.614672175470613,5.577799705372652,1.0,13.23378154183592,0.0,0.0,0.0,0.7551287630027093,0.0,0.0,0.0,0.7643533420248211,-6.286161114925572,-6.286161114925572,-6.286161114925572,-1.5393000481760932,-6.210296738122109,-6.210296738122109,-6.210296738122109,-1.46343567137263,0.8710490642551527,0.5255255255255253,0.6530255362150948,0.2852852852852852,0.8333333333333334,0.636636525325654,0.7526672295413895,0.3481431146910982,0.2949584251961993,-0.387645830895886,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.821215481,0.345585031,1.0336693807,0.4636774906,1.4260454851,0.7618393162,0.1917336442,0.1180805548,0.3568431698,0.8691095649,0.6263338426,0.7428475646,0.6874314256,0.0532183367,0.0609715724,0.1994741001,0.5632124014,0.8691095649,0.7260038179,0.8188851673,0.8363070352,0.8691095649,0.6824456437,0.8691095649,1.0921268024,0.4196251423,1.5308846792,0.5647722202,1.639610578,1.4826512242,2.7733318657
23,4,10,5,-0.4573149380235668,-0.7451160450962075,1,0.4543471052455677,-200.12002744708903,0.7388909758374576,2.612988597667134,3.536365557456671,1.0,79.49029402572984,0.0,0.0,0.0,1.094633453536812,0.0,0.0,0.0,1.1120650755537866,-5.942324353190346,-5.942324353190346,-5.942324353190346,0.5623426755783054,-5.849178408493274,-5.849178408493274,-5.849178408493274,0.6554886202753769,0.7043823975884862,0.4254254254254251,0.3424915682920325,-0.8758758758758756,0.6666666666666666,0.9038098761538172,0.874699370946877,0.8630579293037797,0.1725878368914136,-0.6876185110051604,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7911408552,0.7785520761,1.0903929231,0.7434721084,0.8369935956,0.871716329,0.8116349711,0.8780944371,0.2621904047,0.5062623795,0.8116349711,0.9652698322,0.7690482304,0.1632841945,1.1941136633,0.4257461587,1.8754816645,0.9634898508,1.2089414803,0.9780957355,0.9780957355,0.9780957355,1.5495733507,0.3904581834,1.4587503957,2.6160012861,2.0675905041,2.0907479571,1.7647234059,2.7449390987,2.8371961969
23,4,11,5,1.3601782228976718,0.4455602008141461,2,0.8626276299209847,-210.0546495016573,1.2504136255903835,6.113878356622715,4.889484752484237,1.0,4.689786203299634,0.0,0.0,0.0,1.241818958482381,0.0,0.0,0.0,1.2104836217900068,-5.560025145507388,-5.560025145507388,-5.560025145507388,1.3445194898224455,-5.703955436521904,-5.703955436521904,-5.703955436521904,1.20058919880793,0.8710490642551527,0.7457457457457454,0.3195247505759213,-0.4154154154154152,0.8333333333333334,0.9552506010595432,0.8167064552998159,0.7771559225726495,0.2915182898636144,-0.4144206218078126,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6754195057,0.60821185,0.6024777075,1.3455345801,1.2203589303,1.1023263521,1.0495679812,1.2203589303,0.9894266724,0.7276146976,0.5452407627,0.9598546362,0.4387616102,0.6355194495,0.1659946171,0.6381891248,0.6512787876,0.6695987146,0.4942181265,0.5586590873,0.8131965139,0.8946528255,0.6068227005,0.9002581249,0.826660531,0.5648828317,0.5918602859,0.5182939767,0.6665984475,0.8323072855,1.9053594366
23,4,12,5,0.9551606583725653,-0.4929981238411836,1,-0.0468028637101565,-209.53939871501817,1.23102067818227,2.949493357602027,2.395973853142143,1.0,97.66459811409128,0.0,0.0,0.0,0.5276327462936621,0.0,0.0,0.0,0.5312688329877149,-5.99152959689459,-5.99152959689459,-5.99152959689459,-2.830202381185339,-5.950522634521557,-5.950522634521557,-5.950522634521557,-2.789195418812307,1.0,0.7257257257257255,0.5305480525369575,0.1651651651651651,0.3333333333333333,0.9878538097125068,0.970416836837648,0.9853519555735092,0.0467856985759458,-0.6583937842352682,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2430871013,0.1104262898,0.2430871013,0.2430871013,0.2430871013,0.2430871013,0.2430871013,0.2430871013,0.2430334543,0.2430871013,0.0889156728,0.2430871013,0.2430871013,0.2430871013,0.2430871013,0.2062969552,0.2070752989,0.2044286592,0.2079367756,0.2063297945,0.2062212412,0.2062566649,0.2392744488,0.2150472354,0.2430618349,0.2430588744,0.2430839994,0.2430871013,0.2430852826,0.2203883017,0.2430871013
23,4,13,5,-0.0354366586892614,-1.5052273647191088,1,-1.2151780211270466,-208.2932996436176,0.678684371559588,3.373851089157296,4.971163666851984,1.0,7.97792982371198,0.0,0.0,0.0,1.259394906415147,0.0,0.0,0.0,1.2681200329286872,-6.237087556336802,-6.237087556336802,-6.237087556336802,1.6178687429790637,-6.194174128118666,-6.194174128118666,-6.194174128118666,1.6607821711971995,0.7420981285103057,0.7657657657657654,0.944257242605741,0.0250250250250249,1.0,0.6404466390423715,0.8653811256743307,0.2875566662138604,0.2069800045577417,-0.7895141437559267,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6069079094,1.1804664206,0.5780821108,0.6421754207,1.820093531,1.5898220765,1.5427790202,0.9844964547,0.3025835173,1.0155800059,0.7687409505,0.450754214,0.9475086454,0.0001231374,0.1471521203,0.0754645222,0.5285711883,1.0985735814,0.5254769247,1.0216961206,1.0702165767,0.8711265803,1.4558654389,0.9553138015,0.9128121917,1.5330351549,1.1375162946,1.0841062183,1.2269584735,1.2104469839,1.8877594668
23,4,14,5,0.6666978650907425,-0.4416208215515689,1,0.6981250186150668,-208.11073269122508,0.5075651191233672,1.8597853178559505,3.66413145384783,1.0,13.598863228961834,0.0,0.0,0.0,1.0171721601318202,0.0,0.0,0.0,0.9999657400393164,-5.706307699804258,-5.706307699804258,-5.706307699804258,0.0979896295824778,-5.804496191198034,-5.804496191198034,-5.804496191198034,-0.000198861811298,0.7043823975884861,0.4454454454454452,0.6236057980503497,0.085085085085085,0.3333333333333333,0.6631308069859692,0.8297697555556696,0.4660021501474517,0.250393264404995,-0.6703467965164417,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6006995017,0.6006995017,0.6006995017,0.6466899167,1.0573085835,0.2355752008,1.0460343102,0.6006995017,0.3121444885,0.4387812373,0.3099824829,0.8228352551,0.4290661259,0.0303461708,0.1466976316,0.4711099713,0.7935349389,1.4741938798,0.8408091994,0.8408091994,1.9722692829,2.1003249311,2.0160077701,2.1254558945,0.5895338585,1.3999743075,1.4385986805,1.9468662284,1.0220856227,1.0220856227,3.4911758497
23,4,15,5,0.2081314819949834,-1.9398664325014687,2,-1.4133966318979052,-196.56706741294025,2.5774315449414664,8.177480502035904,3.1727246134180507,1.0,5.991349289610597,0.0,0.0,0.0,1.0256081096461531,0.0,0.0,0.0,0.9909693146537116,-5.758878489582218,-5.758878489582218,-5.758878489582218,0.1474739918000951,-5.960176964153781,-5.960176964153781,-5.960176964153781,-0.0538244827714686,0.7420981285103057,0.7457457457457454,2.8547679022815924,0.6256256256256253,0.8333333333333334,0.7197455849299055,0.8344612525817143,0.6712630889072609,0.2299103023891376,-0.6424022777474989,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4419369535,0.4419369535,0.4419369535,0.4419369535,0.4419369535,0.4419369535,0.3244390963,0.4419369535,0.4419369535,0.4419369535,0.4419369535,0.4249069663,0.4419369535,0.2606866265,0.2698969479,0.4419369535,0.20372921,0.2053695343,0.4198822306,0.3969436959,0.4413487012,0.4412053724,0.4416723563,0.4418710548,0.4418758867,0.4419301398,0.4419362861,0.4419369528,0.4419369535,0.4419369535,0.4419369535
23,4,16,5,1.273488069959703,0.3487537123811628,2,-0.7265679777973175,-197.40731396695537,1.283409772490517,6.569863430681088,5.119069194815277,1.0,6.537312801774012,0.0,0.0,0.0,0.4567270662948283,0.0,0.0,0.0,0.4779844573184042,-6.204484865551436,-6.204484865551436,-6.204484865551436,-3.370728695037466,-5.928552962604584,-5.928552962604584,-5.928552962604584,-3.0947967920906145,0.6934264036172707,1.0860860860860857,0.880937190447399,0.2052052052052051,0.5,0.6668602968603818,0.8809414156346835,0.8799977060777724,0.1436526626816068,-0.4907986095197049,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3880409037,0.6846791989,1.0986936071,1.0131318954,0.813856509,0.7983914488,0.9353741688,0.3872042536,0.1753265348,1.0113072195,0.6770808468,1.1541978023,0.545932988,0.493192127,0.165495924,0.2033793265,0.6791977057,1.3686117434,1.2111743342,0.7759280579,1.1121285301,1.1443450306,1.4355922041,1.1643118544,1.0544631193,1.0482766647,1.3859782062,1.3312925427,1.6150655048,1.5926939558,2.221562108
