fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sp1000
18,2,17,4,5.432559012565606,35.1337623473312,7,0.4508772442499157,45.013171930454064,0.6384898720235597,18.01670070411326,28.21767657333876,0.6122160445705624,0.7880304671392728,10.679960869755169,0.9601781558909144,0.1164583333333333,0.1008333333333333,1.1549586776859504,0.2729166666666666,0.0746271929824561,3.6570672935645008,0.4226864035087719,0.0542763157894736,7.787676767676768,0.0,0.0,0.0,3.026670451802842e-06,0.0,0.0,0.0,0.0001063165287892,-0.4670397218399622,-0.4670397218399622,-0.4670397218399622,-0.4670383082646362,-0.0133019162529313,-0.0133019162529313,-0.0133019162529313,-0.013300502039369,0.7445702050002647,3.568568568568569,13.369837418249451,1.7667667667667668,0.6206896551724138,0.9321778708070726,0.9122880220804516,0.989803668404184,0.2423855311433845,-0.036815008645749,3.1426330997
18,2,18,4,9.991224355501382,135.86092446768612,7,0.3488348303375986,49.52030966964961,1.5746339253420567,12.87880686146013,8.178921242702476,0.778427571241395,0.8575658808303238,1.7543920581918289,0.9917039311140052,0.1102083333333333,0.2052631578947368,0.5369123931623931,0.2625,0.0631578947368421,4.15625,0.3607236842105263,0.0606140350877193,5.951157742402315,9.863104812489006e-05,9.562544289163776e-05,7.890811244928689e-05,6.63457462320255e-05,0.0011189554884509,0.0007766182803131,0.0005727125651836,0.0005094782565739,-0.5419901191362576,-0.5419917483052826,-0.5420008098269481,-0.5420076191769242,-0.0459800524643565,-0.045995810780001,-0.0460051968781064,-0.0460081076519602,0.7975240305139318,2.147147147147148,5.078152112327671,1.0060060060060056,0.6086497890295358,0.926344594489674,0.910537382136851,0.9872687930243668,0.2024461148845834,-0.0882792011034929,0.2259932065
18,2,19,4,8.082931215519276,92.83050212603877,8,0.4835684404648107,44.02820633643931,1.2425700284372612,13.780548938780829,11.090359998552488,0.8064715002632249,0.8401781224753163,4.280243364110281,0.98854764652186,0.1029166666666666,0.0852083333333333,1.207823960880196,0.25625,0.0494298245614035,5.184117125110913,0.3683223684210526,0.0553508771929824,6.65431854199683,0.0,1.7911799693351171e-06,2.415655422265599e-06,1.0946133169895369e-05,0.0,5.809907943670416e-05,5.809907943670416e-05,0.0002173868497378,-0.5582911919075325,-0.5582901919075325,-0.5582898432683876,-0.5582850807777983,-0.0172119766732353,-0.0172109766732353,-0.0172109766732353,-0.0172082350158486,0.8388758953939088,2.267267267267267,4.8493740673352335,0.9259259259259256,0.6364734299516909,0.9489781152786528,0.9212585107597344,0.9895039727840927,0.2388177657496081,-0.0483222146523269,0.0107221815
18,3,0,4,5.008617437145588,35.18739993814635,6,0.5361559316511522,325.4811115679499,1.04815726300834,11.12496407774422,10.613831025522074,0.6843772633096088,0.7286766256314051,3.705654670498596,0.927972950569063,0.1279166666666666,0.1294736842105263,0.9879742547425472,0.2708333333333333,0.1694736842105263,1.5980848861283643,0.4258991228070176,0.048344298245614,8.809707416647766,0.0006609901732079,0.0008357378499329,0.0011241112717994,0.0021974603314518,0.0098064984520567,0.0129414559774986,0.016614482128916,0.0309306193774395,-0.6118426176976158,-0.61173562890311,-0.6115590730521182,-0.6109019179807128,-0.0375821200452784,-0.0374631348672563,-0.0373237276609515,-0.0367803684207448,0.7190833294383363,2.087087087087087,2.4287643824604506,0.8858858858858855,0.5736842105263158,0.8948909347050095,0.8851900858182334,0.9819143853629464,0.2089898909805882,-0.1167989625273264,4.2918189493
18,3,1,4,7.099598913760191,61.62233784537972,9,0.592081755456193,354.86592345983945,2.16992773430842,17.92257862532495,8.259527882866143,0.7607297076830252,0.8699381761316288,19.01694469647897,0.986624692028122,0.1435416666666666,0.2242105263157895,0.6402093114240999,0.2833333333333333,0.1410526315789473,2.008706467661692,0.4946929824561404,0.2084210526315789,2.373526936026936,0.0112215587224759,0.0139584650368705,0.022223338134818,0.0288033197416169,0.0870953218614365,0.0972219096112506,0.1622520145442364,0.204857386748896,-0.5881014388766878,-0.5864735933711905,-0.5815578472766902,-0.5776442337823053,-0.0656896002865691,-0.0649609245359874,-0.0602815733376215,-0.0572158317139821,0.8385913959535853,2.0070070070070067,4.630902801799737,1.0660660660660657,0.6189473684210526,0.8999619434699969,0.9056079078345456,0.9806577350803056,0.2400728783149699,-0.0925457374695493,0.833065822
18,3,2,4,7.754215317200749,74.60600675421438,8,0.5290743368235886,354.5826730778452,1.83276268889714,14.498660542352674,7.910822623237277,0.7993233673696654,0.9138831987423164,12.356539519777932,0.971775369827392,0.1279166666666666,0.8940350877192984,0.1430779042386184,0.2739583333333333,0.6854385964912281,0.3996832608139237,0.5229495614035089,0.4594517543859648,1.1382034270440555,0.6934199616823228,0.8789541141177346,0.7960669744232478,0.4371856200917329,18.43144851733204,26.480543874529364,20.844343489407795,7.009420343589573,-0.228698286531098,-0.0902961159663888,-0.1521271044665292,-0.4198403947836597,0.3810164262448874,0.5569534715486264,0.4337574602588108,0.1313538493855627,0.7534546374736163,2.387387387387387,11.118496048192698,1.4864864864864866,0.5850860420650096,0.8965598100704699,0.8779526042993001,0.9708092685849296,0.325528134332646,-0.0133918243818515,7.5801414868
18,3,3,4,11.104879808980634,167.4848865550291,7,0.6701941616116451,351.9768810460833,1.5092463846669606,17.409029991430806,11.534915815135372,0.7982502282841535,0.7542171622193454,22.14868001269824,0.9775479596893584,0.1029166666666666,0.1167982456140351,0.8811490799849795,0.253125,0.0546929824561403,4.628107457898958,0.4019517543859649,0.0574890350877193,6.991798588594317,1.1150523317459238e-06,1.7975925445724422e-06,2.127909676470589e-06,8.003238431853296e-06,2.880100964802146e-05,2.880100964802146e-05,4.0730778445226266e-05,0.0001577496266863,-0.91345106482061,-0.9134504413528304,-0.9134501396239582,-0.913444772792666,-0.0347200049896425,-0.0347200049896425,-0.0347195907760806,-0.0347155277640669,0.731851507617188,3.3683683683683685,9.246257116405731,1.646646646646647,0.5905882352941176,0.8830060593915448,0.8976206120639493,0.9746770830066528,0.2509117718443769,-0.0587762011953702,2.5488971178
18,3,4,4,8.402479319369629,107.69024461403194,6,0.6068619961699144,360.63256809670673,4.219865602806596,12.05121241037704,2.855828489504946,0.7728745862678552,0.8385791013587955,5.550689264329582,0.9813306015224595,0.108125,0.0566228070175438,1.9095662277304413,0.2583333333333333,0.078859649122807,3.275862068965517,0.4196820175438597,0.0553947368421052,7.576207442596993,1.511115702971567e-06,1.670190467999783e-06,1.7197572426100246e-06,5.853620601676405e-06,5.2251826066749616e-05,5.2251826075451294e-05,5.2251826075451294e-05,0.0001279903120111,-0.6617616949457097,-0.6617615896759644,-0.6617615568745221,-0.661758821237965,-0.0191370871301184,-0.0191370871301182,-0.0191370871301182,-0.0191356376403752,0.7732059826332056,3.308308308308309,10.139254075588145,1.566566566566567,0.5909661229611042,0.907515570823902,0.9071006447880332,0.9844432625722906,0.2362283453403753,-0.0373382109241604,0.7725793806
18,3,5,4,7.644646089216418,100.73805148992987,7,0.4951781880552965,383.5395242600527,0.4847636317191419,13.810729619712667,28.489615796331453,0.7537162548266838,0.7287650698148327,21.91204829011944,0.9166153831178552,0.105,0.1008333333333333,1.0413223140495869,0.2541666666666666,0.0471929824561403,5.385687732342007,0.3755372807017544,0.0417324561403508,8.998686284813452,0.0,0.0,0.0,1.5891975497143809e-06,0.0,0.0,0.0,5.067270849986846e-05,-0.8572491433384409,-0.8572491433384409,-0.8572491433384409,-0.8572477810002028,-0.0279087817541356,-0.0279087817541356,-0.0279087817541356,-0.0279073675405732,0.7717919023647357,3.648648648648649,18.461469463245457,1.7467467467467466,0.6230661040787623,0.8825072376417938,0.8860640027658547,0.9791794461954492,0.2424298049783536,-0.0738937950048899,12.3031498114
18,3,6,4,7.090260597753941,80.56491453837242,6,0.491007002990379,332.9628456555066,1.6082647618623227,13.6423424197888,8.482647100960774,0.7293062429008461,0.8744000172663087,40.90854612026487,0.9720009527830378,0.1456249999999999,0.0726315789473684,2.004981884057971,0.2916666666666666,0.0472368421052631,6.17455896007428,0.4778399122807018,0.1905153508771929,2.5081438848920867,0.0012079600096803,0.0017683288401107,0.0023615518512787,0.007452341882316,0.0048942879307646,0.0067843944567837,0.009017253261416,0.0202831667139718,-0.7780153918703826,-0.7775788890171926,-0.7771167941916222,-0.7731512910214471,-0.1738804558761135,-0.1735501868600556,-0.173160026797514,-0.1711914699464858,0.7555463580986619,1.966966966966967,3.20262069365765,0.8858858858858855,0.6305263157894737,0.9594458978177696,0.9326662080908108,0.9907014011782546,0.2196736732397288,-0.1060101864924069,2.1219335735
18,3,7,4,4.971154479603258,34.13940445997401,7,0.6045770093950609,327.0252923402127,0.8508687840800788,12.736965789914551,14.969365462954654,0.7451415719654177,0.8633471189152634,11.772183733363033,0.9706156279897986,0.1258333333333333,0.1188267543859649,1.0589646581157146,0.2729166666666666,0.0346271929824561,7.881570614312856,0.4038815789473684,0.0669078947368421,6.036381514257621,1.0725396951083844e-06,1.0725396951083844e-06,1.0801422220974563e-06,3.4869839836430618e-06,2.2463964705230388e-05,2.2463964705230388e-05,2.2463964705230388e-05,4.492792940671977e-05,-0.9323654240126084,-0.9323654240126084,-0.9323654169242676,-0.9323631728658212,-0.0445147394636994,-0.0445147394636994,-0.0445147394636994,-0.0445137394636994,0.7819654433202766,3.348348348348349,7.689283720758305,1.4664664664664666,0.6033163265306123,0.8989797052707972,0.9005200364336191,0.981500643711481,0.2192915072083312,-0.0447107690633966,1.3222853456
18,3,8,4,8.836041026651397,120.83941597514568,6,0.3407944937356107,354.7997276498978,3.1386705690011616,12.94730864481368,4.1250932075149205,0.6651064901835686,0.8308713691889555,5.638421530024374,0.957280566938856,0.1195833333333333,0.0915350877192982,1.306420699568759,0.26875,0.0546381578947368,4.918723660445514,0.4131359649122806,0.0480701754385964,8.594434306569344,0.0,1.4610380876951056e-06,1.6505772120676577e-06,5.419285890392227e-06,0.0,2.7396405794821973e-05,2.7396405794821973e-05,5.479281160447181e-05,-0.6844448533667331,-0.6844438533667334,-0.6844437236376553,-0.6844411441643965,-0.0365011384042461,-0.0365001384042464,-0.0365001384042464,-0.0364991384042462,0.7956706037720326,3.388388388388389,11.643031329208757,1.626626626626627,0.6296296296296297,0.926889959270272,0.9063603782295028,0.9844160168186564,0.2281178392275342,-0.0505519817831302,3.2061029715
18,3,9,4,11.833125641310929,207.43905699443195,6,0.5385244822043139,359.6303654763484,5.617776376106779,23.88378946304456,4.251466748414159,0.7917365858424972,0.8590218458783765,9.74008085790055,0.9835775523492704,0.1247916666666666,0.1241776315789473,1.0049448123620306,0.284375,0.0325657894736842,8.73232323232323,0.4289473684210526,0.0532236842105263,8.059332509270705,1.8842681946005827e-06,2.4162293573780583e-06,3.522667108244267e-06,9.183069158025132e-06,4.7517318481596136e-05,4.751731848687162e-05,7.513147735523113e-05,0.0001425519554386,-0.6772211179082551,-0.677220757652243,-0.6772200083478206,-0.6772161749967935,-0.0297606516505498,-0.0297606516505496,-0.0297598297961346,-0.0297578232234253,0.7786744792416505,3.228228228228229,10.617591834829993,1.406406406406406,0.6372315035799523,0.9166084096095302,0.8988050378802018,0.9810709508853624,0.2785711816498644,-0.076553205990298,1.0491055815
18,3,10,4,4.955767230308356,28.41378255102969,8,0.6774024422296874,345.0375560377769,0.3135144916791885,14.128728614124366,45.06563169839669,0.8003410275835746,0.8822972457212074,27.65596145822659,0.971145109006944,0.1570833333333333,0.3473684210526316,0.4522095959595959,0.3083333333333333,0.1852631578947368,1.6642992424242422,0.4477960526315789,0.060734649122807,7.372991514713847,0.0012592136316244,0.001915153831181,0.0018999391525301,0.0015197794392807,0.0142397930272608,0.0203438986619995,0.0206247013219567,0.0115556850182982,-0.7312899977278173,-0.7308097104364696,-0.7308208508068919,-0.7310992083142981,-0.0587256249813398,-0.0583619793240932,-0.0583452508016941,-0.0588855278859496,0.7101709601282198,1.8868868868868869,0.6995920165435374,0.5055055055055053,0.5968421052631578,0.9279259822158036,0.9132728708407348,0.9883777316886226,0.1999395113732716,-0.1044651917249043,1.9842491251
18,3,11,4,5.687096437154696,42.73668240667697,8,0.791569063543389,342.94360117465385,4.958886528317485,13.969138893576886,2.816991034944394,0.8841118922662559,0.8925023878961953,7.49054406555611,0.9690010657040796,0.1258333333333333,0.2526315789473684,0.4980902777777777,0.2708333333333333,0.1,2.708333333333333,0.3808223684210526,0.0968311403508771,3.932850186841808,0.0027525724402391,0.003188872201725,0.0038050759163111,0.0033710832914627,0.067445794759283,0.0724394389358483,0.0845899844560199,0.0620553207848583,-0.8723237372810974,-0.8719420921366766,-0.8714030793376669,-0.8717827063569982,-0.0306215288618458,-0.0304575566032692,-0.0300585789586002,-0.0307985314998258,0.7330289479410209,2.027027027027027,3.0583380323784315,0.7857857857857854,0.5968421052631578,0.9272159142680426,0.9090927889906446,0.9817236072297292,0.2117881489917638,-0.1034109356622416,1.7022591533
18,3,12,4,8.530434439532447,115.4718790831046,5,0.682641658722916,333.1480726402243,2.875915550071052,12.413272204396012,4.316285366616322,0.7818026797293824,0.8922201954072113,5.539882737100509,0.9694861407912736,0.1289583333333333,0.2484210526315789,0.5191119350282486,0.28125,0.1042105263157894,2.6988636363636367,0.4289035087719298,0.1210416666666666,3.543436905516804,0.0019720319715976,0.0028424259588337,0.0034150305355444,0.0038665248496642,0.0314789943631316,0.0472273669640589,0.0563815388771243,0.0603937566911093,-0.7248519736244637,-0.7242198201982173,-0.7238039465245014,-0.7234760333245172,-0.0375227160403886,-0.0369125881136182,-0.0365579345838757,-0.0364024921011106,0.7236262616695881,2.127127127127127,2.319345059274428,0.7457457457457454,0.5957894736842105,0.9030644668614144,0.8983051843088535,0.9820303601776595,0.2191416969745989,-0.1124768170898063,2.4478666163
18,3,13,4,7.100195988014829,66.00197132427176,9,0.7196930743831991,351.1750984785863,1.904855519485308,16.597213101540202,8.713108648799134,0.7868918430203861,0.8679198595437468,34.195340521373204,0.9808565594174792,0.1122916666666666,0.6767324561403508,0.1659321429728766,0.2604166666666666,0.5292324561403509,0.4920648075249658,0.4070504385964912,0.2984210526315789,1.3640138154027044,0.0414310048618937,0.0462385479762009,0.0359222143113519,0.0167283546285778,0.4833762634699046,0.433359806374834,0.2432194346932243,0.0455525374252583,-0.7790442023488402,-0.7751370359270809,-0.7835212836670559,-0.7991204373872406,-0.0299956823803569,-0.0328996870838402,-0.0439394241175108,-0.0554161586310733,0.8179729508172756,1.9869869869869872,8.431909292866251,1.1661661661661658,0.6042031523642732,0.9346330578779668,0.9165192525403392,0.9887280883666892,0.2590615727043419,-0.0119140858353544,1.588348869
18,3,14,4,13.225499690275884,236.91192545150167,7,0.5771034651989488,371.4333667230918,6.324907036828762,22.986824672436,3.634333997098768,0.7880620865747184,0.8047899625882019,17.25496259330049,0.9938598044280992,0.1383333333333333,0.1008333333333333,1.371900826446281,0.2822916666666666,0.0451315789473684,6.254859086491739,0.4228399122807017,0.0574342105263157,7.362161130202367,0.0,0.0,0.0,4.8760607060115774e-06,0.0,0.0,0.0,8.553139742091465e-05,-0.8092493769878367,-0.8092493769878367,-0.8092493769878367,-0.8092454310387482,-0.0261432414878014,-0.0261432414878014,-0.0261432414878014,-0.0261410054198238,0.8062117339518584,2.987987987987988,7.342870447166758,1.2262262262262256,0.5910290237467019,0.899716409569062,0.8982232706865549,0.982096567112648,0.2266716673754998,-0.0351918174555758,0.2675331073
18,3,15,4,4.894146044018386,32.5627916999738,6,0.319674747834096,330.14255976416393,5.368003758707578,14.2633651088388,2.6571078840438265,0.4067613484114065,0.5586313423549201,4.106570338431331,0.7544968257491995,0.1279166666666666,0.860625,0.148632292423142,0.2697916666666666,0.665625,0.4053208137715179,0.4340570175438596,0.4352521929824561,0.9972540622244616,1.0383576391288187,0.7145063741173402,0.3965325349384541,0.1764511422238485,16.246892660598313,9.030632678053466,3.2974387614374128,0.3530566810768869,0.0253585891144092,-0.1887424700260536,-0.3989579087236476,-0.5444557479111374,0.3398445402716162,0.1789982215599989,0.0512085994873299,-0.0144199975493623,0.7645757614150536,2.547547547547547,23.246970599856454,1.7867867867867866,0.5416666666666666,0.9074981443858292,0.9010079229880892,0.9808666463869132,0.3207678375636391,-0.0144978222681901,23.814453114
18,3,16,4,5.351059521635167,36.67600735250698,7,0.6949586039537827,341.8015498082646,2.244992283907431,10.565165879531405,4.7061034263969175,0.759057159968498,0.8548019202015642,5.731575834019691,0.9818137866245888,0.1414583333333333,0.0735745614035087,1.9226527570789864,0.2979166666666666,0.0410197368421052,7.2627639668537824,0.4321491228070176,0.0438267543859649,9.860395296472356,0.0,0.0,1.427332062395171e-06,5.538848242970134e-06,0.0,0.0,3.629389586618944e-05,9.602462258684228e-05,-0.7891422574983283,-0.7891422574983283,-0.7891411311302824,-0.789137886559122,-0.0275528425938233,-0.0275528425938233,-0.0275518425938234,-0.027550196842512,0.7888815786914571,3.0880880880880888,6.696160054853215,1.3463463463463456,0.6273525721455459,0.900973062677065,0.904270057280858,0.9860409562768506,0.2411740110097005,-0.0483384085780364,0.6763877656
18,3,17,4,5.657774420964645,42.169469886994094,7,0.59965509738728,346.92320767959285,3.790287119325355,13.791885475458134,3.638744253736903,0.8120102697018592,0.8768060103467031,5.905335320949956,0.9708511473622798,0.1425,0.211578947368421,0.6735074626865671,0.290625,0.3789473684210526,0.7669270833333334,0.3807675438596491,0.1421052631578947,2.679475308641975,0.0106344115420705,0.0139240584112158,0.0229451664756314,0.0361563105181618,0.0873434691278356,0.1160898841518078,0.1976865900316145,0.311331441421729,-0.794196213509174,-0.7915555060520553,-0.7843139666757133,-0.7737089479676584,-0.0734426968534285,-0.071129434226347,-0.0645632377094139,-0.0554180838785187,0.7849247545522005,1.9469469469469471,1.8418966807997108,0.7657657657657654,0.5663157894736842,0.9048908964005729,0.898872784826595,0.9811681243368452,0.2065151238487019,-0.105897165741761,4.3546686683
