fid,iid,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime
19,4,4,2.282771303114716,7.634006321490588,4,0.010452,0.07037586369038462,-1.5974409293610017,1.2796539005968834,3.29954957234101,2.5784702963840176,0.26415550027807577,0.531375480267501,1.6940093009738006,0.8372018913990151,0.049094,0.1,0.095,1.0526315789473684,0.25,0.175,1.4285714285714286,0.43200000000000005,0.178,2.426966292134832,0.30942,0.7158176385177547,0.7542181499212836,0.7417708825428333,0.7870245427935998,0.6536604793041246,0.7146895519171357,0.7113573270486236,0.7651040801540241,-2.498154519243294,-2.1605881389668298,-2.2700080096847666,-1.8721978314664538,-3.060321564836375,-2.521057126795051,-2.5505012965031515,-2.075584812129925,0.059837,0.8040066612361881,1.7067067067067068,3.511927530450728,0.9059059059059056,0.5170340681362725,0.756107,0.8067324422029691,0.8640350483596236,0.5663213968803603,0.19148490179209735,-0.3274967952564183,0.184397
19,4,4,2.0249978442825713,5.001647306429298,3,0.01809,0.04357275751991063,-0.9850271560401997,0.283556939327577,3.008643634388855,10.610368561332024,0.268302203587667,0.5304028582699523,1.3369449556952577,0.8566618308989601,0.041113,0.1,0.095,1.0526315789473684,0.24900000000000003,0.16999999999999998,1.4647058823529415,0.43199999999999994,0.16599999999999998,2.602409638554217,0.247828,0.5993961769287804,0.7360357342049378,0.7417755807848679,0.7942778202356218,0.5714978960458874,0.677644518787194,0.7003311693694276,0.7716462777173898,-3.520064518462992,-2.319426806873344,-2.2689913663612327,-1.8076595976986285,-3.7813664177066038,-2.8446632582982394,-2.6444622841366536,-2.0151338554226363,0.051075,0.7905780170724179,1.7267267267267268,3.511927530450728,0.8858858858858855,0.5450901803607214,0.70494,0.7936021266911519,0.8547376742380939,0.5344933141296637,0.20001493590203706,-0.3635008753782543,0.169905
19,4,4,2.198345759082917,6.647282570831472,5,0.009725,0.05095055764607881,-0.902470379480577,0.37732025699844796,2.479016888308158,6.570060425667405,0.271388589435123,0.5289326237253187,1.6899483604301329,0.8493121677756779,0.034569,0.1,0.094,1.0638297872340425,0.25,0.18,1.3888888888888888,0.421,0.148,2.8445945945945947,0.223349,0.7164812682708778,0.7158041127031486,0.7194727097835717,0.7788973270027971,0.6758896366183016,0.6706573140588108,0.6862558858569958,0.7592292007387299,-2.49051910443848,-2.4964674552505084,-2.464241326629102,-1.9422365068564726,-2.8575854142556807,-2.90371725796681,-2.7661892542688253,-2.1228050746943152,0.055374,0.7858458643323515,1.7067067067067068,3.20262069365765,0.8658658658658656,0.5410821643286573,0.716328,0.7825422305607781,0.8615201149834949,0.5340367786658218,0.194059599853135,-0.3501415998670123,0.169289
19,4,4,2.1461326905348765,6.275805673770979,3,0.010155,0.060943360707404026,-3.315482657395109,0.8520105875722341,2.60428147251065,3.0566304110509153,0.27097951163153,0.5148948296753421,1.428940761152114,0.8287211498968038,0.033655,0.1,0.099,1.0101010101010102,0.25,0.187,1.3368983957219251,0.409,0.168,2.4345238095238093,0.270799,0.6634254357827655,0.6541049959869466,0.6830069427619783,0.7870360328126654,0.6205865332342372,0.6214772998573632,0.6583040327800619,0.7650861702770843,-2.957292153002954,-3.0391856363528174,-2.78524042037047,-1.8711950812450429,-3.348173388918947,-3.3403127267007315,-3.015331412190017,-2.0730213929198307,0.048866,0.7772324856163626,1.7467467467467466,3.20262069365765,0.8658658658658656,0.5350701402805611,0.715089,0.7768620336488657,0.8560320409795714,0.5684690195551173,0.19715351812385976,-0.33622399381090406,0.174371
19,4,4,2.1187794506591615,6.517411881856566,5,0.015513,0.043343353771968185,-0.9556225269244168,0.9887163421634466,1.9374943762949448,1.9596058987509422,0.29409778576630874,0.5300116812916252,1.4221835526810742,0.8470857621957129,0.031021,0.1,0.091,1.098901098901099,0.25,0.163,1.5337423312883436,0.44800000000000006,0.172,2.6046511627906983,0.249347,0.7466941820632821,0.7369175884634677,0.7601305592074619,0.8051282697907399,0.7308760279611269,0.6945868967991208,0.7158370621922613,0.7833141764852359,-2.2276787973749057,-2.3136583080322515,-2.1095135980066866,-1.7137846462862667,-2.3807164400110725,-2.7017362677751597,-2.51375368963048,-1.9168396573918844,0.049149,0.7819875464167589,1.7667667667667668,2.543345761304648,0.8658658658658656,0.5350701402805611,0.73175,0.7958435610830943,0.8599522800071986,0.5254249451777118,0.19720877361061614,-0.3414601803198982,0.181916
19,4,4,1.826685964921789,4.122734600900385,1,0.009625,0.026892687667277926,-1.1111133020495554,0.3990900893138287,1.694863277946527,4.246818759294604,0.27652485329913357,0.5111994578390509,1.4242123732593994,0.8098974530096122,0.042196,0.1,0.09,1.1111111111111112,0.25,0.173,1.4450867052023122,0.44299999999999995,0.16499999999999998,2.684848484848485,0.225953,0.6601043722818521,0.6875961126736507,0.7119520215986409,0.7964701059947484,0.6321758398949004,0.6665832572720837,0.6899219093385838,0.7770390915933507,-2.987996696955327,-2.7463188912250196,-2.5322079422028594,-1.7892158693010725,-3.251487985669492,-2.9473336740335725,-2.741024912873722,-1.970927398436885,0.049325,0.7913307844745746,1.7267267267267268,3.851107002325569,0.9059059059059056,0.5270541082164328,0.733701,0.744120999199091,0.8571907293652581,0.48936342898981117,0.19502883366516835,-0.36019809177671114,0.175276
19,4,4,2.5712862769562426,11.486698195141138,4,0.010661,0.05869383973052478,-1.3127266942810947,0.0519213424791477,2.9461871700875455,56.74327799345275,0.29517035304729455,0.4958444008464863,1.6260496981210553,0.8356604425944234,0.041902,0.1,0.094,1.0638297872340425,0.25,0.16399999999999998,1.5243902439024393,0.4109999999999999,0.179,2.29608938547486,0.25805,0.5581840701254305,0.663372144226051,0.7268312652542953,0.7946801109186145,0.5261072233229126,0.607803029663999,0.6905190952645028,0.7677796581442853,-3.8839064102568646,-2.9592212469175587,-2.4013661079667363,-1.8049218677624728,-4.18891387125647,-3.4667743636546327,-2.735616406364622,-2.0526816593580604,0.049023,0.7771151800554356,1.7467467467467466,3.851107002325569,0.8258258258258254,0.531062124248497,0.720687,0.8115437446441948,0.8604201267007112,0.5636481513843378,0.19481349164971198,-0.32974912256426125,0.168322
19,4,4,2.384448652409731,9.657444268488577,4,0.013869,0.05837043269451203,-0.28280256475039917,0.6325429187807775,3.002755624754509,4.747117603564833,0.3176163133205112,0.5236882396160776,1.6203522053420094,0.8346201392608111,0.028581,0.1,0.092,1.0869565217391306,0.254,0.147,1.7278911564625852,0.414,0.17200000000000001,2.4069767441860463,0.220927,0.7073058574028973,0.7139971740505546,0.7168877365060276,0.7941610027632212,0.6360919200446854,0.6774852653930752,0.6821438432288016,0.7638184390946288,-2.573111717320554,-2.5142874951560215,-2.4888761901745537,-1.8095570036757938,-3.2156874659127705,-2.8499136094340676,-2.8087479107852102,-2.08702726572154,0.052416,0.7651838945322147,1.7467467467467466,2.6633327251749805,0.8658658658658656,0.5260521042084169,0.720993,0.8253736926873283,0.8568493032724759,0.5858712947792691,0.19920073150575418,-0.3328690321193914,0.181854
19,4,4,2.1574951410081056,5.7917785644714606,3,0.010629,0.06863117321735923,2.695726621828636,0.6180967053826771,2.8818963570685607,4.662533114918184,0.30295414098123974,0.5602633352211377,1.3518142933945148,0.8641712162759381,0.029995,0.1,0.098,1.0204081632653061,0.25,0.16499999999999998,1.5151515151515154,0.418,0.16999999999999998,2.458823529411765,0.243902,0.666517357988041,0.6668008468885319,0.7117433578176637,0.7817410710911556,0.6359096875674997,0.6405827022006426,0.6811417885644556,0.7638520585686909,-2.9296183289383144,-2.9271279016287606,-2.5323115388575514,-1.9173872280970619,-3.211061544620973,-3.1698483151733523,-2.812141125334442,-2.082685387879039,0.048941,0.7997486131306667,1.8068068068068068,4.223044187206672,0.9459459459459456,0.5120240480961924,0.716777,0.8112999064951613,0.8596913545352115,0.5643430096775288,0.1971261382515279,-0.3154034712064207,0.179222
19,4,4,1.9573689844183488,4.318439215192587,3,0.014899,0.06364999934813587,-1.493555420903629,1.1239451677570156,2.4759690996805186,2.202926949382815,0.31806813659411926,0.5143812010052595,1.3800720096522852,0.8419589806013528,0.030753,0.1,0.092,1.0869565217391306,0.253,0.162,1.5617283950617284,0.446,0.16699999999999998,2.670658682634731,0.297698,0.6820396300542204,0.7002596356164155,0.7222286663931899,0.805238081586082,0.6613686875800998,0.6685384794483026,0.6815720172354575,0.7767136820078824,-2.795541560787359,-2.635349324265622,-2.4421952573070183,-1.7123676056787511,-2.9939381798204234,-2.930547959163685,-2.815314650937574,-1.9741394488622586,0.051375,0.7896652862657257,1.7267267267267268,3.6776091016010306,0.8058058058058054,0.5250501002004008,0.730246,0.7667958730342729,0.8524744533629975,0.5095875734589739,0.20065933095907387,-0.33967642886964405,0.175631
19,5,4,2.378605570493553,8.116822445801938,2,0.018293,0.051730239966892855,-554.1357334193527,0.012911003172260127,3.718406969785497,288.0029475768903,0.21724163996390256,0.5714067604882878,2.4986983925147728,0.7576587317975995,0.026359,0.1,0.097,1.0309278350515465,0.25,0.195,1.282051282051282,0.425,0.183,2.3224043715846996,0.218447,0.6734097895551209,0.7162577433335343,0.7363091569820019,0.792311194689499,0.6640611550860728,0.6831764654264009,0.7021955959618323,0.7783910549381148,-2.871843841475041,-2.495063925106077,-2.3187434875743484,-1.8262942286659207,-2.9732417822088966,-2.8040608725158975,-2.6357312064907665,-1.9613598866128523,0.053209,0.7882660760743311,1.7867867867867866,3.6776091016010306,0.8858858858858855,0.5270541082164328,0.699911,0.7516943766169119,0.851790853179405,0.5185110643090741,0.20383067788536732,-0.3581220421938486,0.168656
19,5,4,2.627659841906749,11.293646414026696,4,0.010408,0.04373574959553428,-555.3186695340557,0.24258107018861622,3.101103132152471,12.783780406860448,0.2046540387169642,0.5453623346050664,2.6858757609122375,0.7622469428406597,0.033923,0.1,0.095,1.0526315789473684,0.25,0.176,1.4204545454545456,0.42200000000000004,0.188,2.24468085106383,0.295772,0.6716242299919603,0.7082861124530486,0.7321913597953877,0.7927369905055942,0.6274959060239617,0.6784440302366688,0.7013445929418628,0.7775808351555237,-2.888066118688662,-2.565624726071225,-2.3553779867743776,-1.8228789394649434,-3.2985247522845693,-2.8473789755917274,-2.644594431352097,-1.9695223018653856,0.052189,0.7908284576260735,1.7867867867867866,4.223044187206672,0.9059059059059056,0.5250501002004008,0.765629,0.7690189098191981,0.8545612621532922,0.5564212234623738,0.19702944374552167,-0.34200001641010064,0.172013
19,5,4,2.08601400563963,5.42734284365266,4,0.009854,0.04474742516966512,-554.8604228868605,0.46046110775073246,3.3054572384782523,7.178580737523742,0.19863122908341935,0.5647918381517647,3.0220575598159685,0.785845840557461,0.03237,0.1,0.1,1.0,0.25,0.182,1.3736263736263736,0.45599999999999996,0.185,2.4648648648648646,0.248432,0.6125915630532736,0.6965345037562258,0.691059495532566,0.7725258370319794,0.5825757899197298,0.6654706805855172,0.6676965899501209,0.7572917060495289,-3.4033820660218117,-2.665943560012077,-2.7140414923818064,-1.9983599036464552,-3.6806789796431794,-2.949745137701642,-2.930117963208547,-2.140104225283843,0.051071,0.8012908918359186,1.8068068068068068,4.223044187206672,0.9059059059059056,0.5450901803607214,0.686758,0.7519064770543146,0.8490886460555789,0.5068584390614473,0.2037930264249341,-0.3388467084421656,0.169059
19,5,4,2.600019319754344,10.472579896764046,4,0.017122,0.04910554045879978,-554.272767966798,0.15763095673291364,3.390761082170274,21.510756214691405,0.23499357516714636,0.5399079256687986,3.1556651473436115,0.7588558277369595,0.05038,0.1,0.095,1.0526315789473684,0.25,0.16399999999999998,1.5243902439024393,0.42800000000000005,0.186,2.3010752688172045,0.281902,0.7138962228652169,0.6718311690235074,0.7012646547668794,0.7911884517663971,0.6598995872318669,0.6440870401041374,0.6704858082905378,0.7726466893302236,-2.5155159114783237,-2.8853653182764845,-2.6265766980799654,-1.8359379150545019,-3.0075847486255496,-3.1474186735279126,-2.913968405315364,-2.010536665199882,0.048376,0.7786072521261814,1.826826826826827,4.422273980505897,0.8858858858858855,0.5601202404809619,0.703148,0.7328450484774249,0.8506727993268032,0.5106219218093189,0.19938517950358978,-0.3411229678812578,0.179858
19,5,4,2.7024433454369707,10.961400303259659,5,0.009121,0.04909883379664348,-554.9023013597716,0.5971762916265367,3.5917974532259245,6.014635047622034,0.19410542950168186,0.548882988302922,2.7727346063680867,0.7561398379251516,0.026661,0.1,0.09,1.1111111111111112,0.25,0.19,1.3157894736842106,0.41899999999999993,0.19,2.2052631578947364,0.253993,0.5848489563732886,0.6705281370591983,0.7177407741720435,0.7961922285779114,0.5512224180747655,0.6410048086407546,0.6902911620977957,0.7795788028595703,-3.6506725091771317,-2.8972440056464572,-2.4820749267302116,-1.7922041620983729,-3.969399282160108,-3.175281725898957,-2.7393481500875403,-1.9496066134779806,0.056774,0.779727303451798,1.7467467467467466,3.353710152002929,0.8858858858858855,0.531062124248497,0.72688,0.8163761970867988,0.8644351288062532,0.5547841652779948,0.1913468997845001,-0.3349012571521359,0.180178
19,5,4,3.4432125814659695,23.09303058113944,4,0.014873,0.04460045210639063,-554.4306514237496,0.1307276298481489,3.9558559436375718,30.260289643686114,0.2262270678635594,0.5273967978095676,2.263755982864644,0.7578406146905845,0.033028,0.1,0.097,1.0309278350515465,0.25,0.195,1.282051282051282,0.441,0.178,2.4775280898876404,0.206032,0.6271930831429415,0.6740424006967849,0.7113432973087574,0.7868741510340593,0.622598177666898,0.6615852120852549,0.6938338368022396,0.773281083140822,-3.277828751222846,-2.8659156854788534,-2.5379551626648578,-1.8738655421385104,-3.3358122863916613,-2.9912102714391686,-2.706168302417611,-2.0039430221636243,0.051282,0.787753156739102,1.8068068068068068,2.7889802923804394,0.8858858858858855,0.5320641282565131,0.683822,0.7786870075486964,0.8507793701585507,0.5063978148408198,0.2057225873300336,-0.3296658298445922,0.162378
19,5,4,2.069407796630344,5.4333121642986,4,0.010486,0.028203863217726388,-555.7980829140305,0.5572356457131845,2.3153071036725117,4.154987430334323,0.18815366183290705,0.5722577436027287,2.915179911360243,0.7770968462476685,0.036,0.1,0.093,1.0752688172043012,0.25,0.182,1.3736263736263736,0.4579999999999999,0.16899999999999998,2.7100591715976328,0.214695,0.6187014586173819,0.6413924856584861,0.6809438535946917,0.7733983347328923,0.5850007758540501,0.6164981724574902,0.6649580918437149,0.7607094473548413,-3.3498685229825593,-3.150518279041118,-2.803042828413977,-1.990791213051092,-3.6618509709666105,-3.3839256987625737,-2.956327302108697,-2.111440917389876,0.049972,0.799545218672922,1.7467467467467466,3.20262069365765,0.8458458458458454,0.5400801603206413,0.700634,0.7960776263453995,0.8573225407189912,0.5760685714428959,0.1956205195386725,-0.3407793034278763,0.176545
19,5,4,2.615814297392402,10.429352702868629,4,0.013544,0.03728015894525183,-555.6919906515045,0.6976485645311682,2.9309564042755674,4.201193198534308,0.18429493900526228,0.5538463847395243,3.438863239366835,0.7610621868576127,0.028706,0.1,0.09,1.1111111111111112,0.25,0.16899999999999998,1.4792899408284026,0.43500000000000005,0.181,2.403314917127072,0.298345,0.6181310768911896,0.6543499961158488,0.6896593880321412,0.7656732817450023,0.614535809619294,0.6295325902725288,0.6630446989801748,0.7511970571703577,-3.3548408931144555,-3.0366460781761555,-2.7264417521801656,-2.0586353305507794,-3.3999925557256754,-3.267713231593154,-2.9721191842702854,-2.1945700134374064,0.050775,0.7945137867461454,1.7667667667667668,2.6633327251749805,0.8658658658658656,0.5430861723446894,0.759337,0.8344517198843556,0.8600942437033818,0.5934923480998533,0.19124319519500307,-0.3532015227062685,0.177947
19,5,4,2.7140472802170827,11.511881882109208,4,0.011017,0.037823754816668,-554.8520872151779,0.1413927605783273,3.367827815118984,23.818955096030603,0.2397954743209445,0.5420549255928229,2.7530394190433305,0.7761134504787555,0.035336,0.1,0.097,1.0309278350515465,0.25,0.177,1.4124293785310735,0.445,0.179,2.486033519553073,0.231196,0.6399791869899178,0.643000466876097,0.7130983474385435,0.7815391388761964,0.6167454098667899,0.6146147450589117,0.6884862059236575,0.7657043033175008,-3.1644320654914297,-3.1378762814779604,-2.521745288605106,-1.9201794146708808,-3.385393082742012,-3.4042138303284295,-2.751686922466387,-2.069598254751396,0.058,0.7735121721346987,1.7667667667667668,4.032789982193705,0.8658658658658656,0.5110220440881763,0.736035,0.825809917962281,0.8645270213990178,0.5618920080688401,0.19311606587866348,-0.33654263355910796,0.186423
19,5,4,2.3261576884270343,7.785211832988065,4,0.010179,0.04261084990923991,-554.2803029466188,0.09603400678870483,3.557824836160095,37.047551748913946,0.2406144232288232,0.5615241563520741,2.4368076082271757,0.7810231320238061,0.023337,0.1,0.089,1.1235955056179776,0.252,0.16899999999999998,1.4911242603550297,0.42299999999999993,0.17700000000000002,2.3898305084745757,0.302735,0.6386263383509726,0.675516099215305,0.7057196642433058,0.7852310346366131,0.5964958039815561,0.6441614819888145,0.6798847312724472,0.7664597954391903,-3.1764269227488304,-2.8521707800943705,-2.586685418819993,-1.8877909381612206,-3.564420126235527,-3.14335758538411,-2.827790436448467,-2.063015486916181,0.052657,0.7811937383699415,1.7667667667667668,4.223044187206672,0.9059059059059056,0.5130260521042084,0.779433,0.7774998085083941,0.8567675091733131,0.5301435698424398,0.19758824281837575,-0.3381274502223962,0.186323
19,5,4,2.3141698863544415,7.804032568983526,3,0.009689,0.040842893621682586,-554.4677371010617,0.9469896388131694,3.1360483386667615,3.3115973080730496,0.2644626865092139,0.5276112808549533,2.4369498988565876,0.7749349460265794,0.034249,0.1,0.098,1.0204081632653061,0.251,0.15999999999999998,1.5687500000000003,0.42000000000000004,0.16699999999999998,2.5149700598802402,0.247386,0.5757516673737151,0.6740108144994563,0.7156107470434798,0.7777398068134708,0.5645353206092045,0.6432483888685153,0.6907873206816172,0.7581711138999049,-3.729428821352098,-2.8656646835328052,-2.499973234763698,-1.9538169193921107,-3.847848337915889,-3.152324766870896,-2.7322617665392848,-2.1368458143197238,0.052294,0.7866626950928785,1.8068068068068068,4.032789982193705,0.8458458458458454,0.5320641282565131,0.72119,0.8348457098802899,0.8672936600716387,0.5893558839899916,0.18872771833380167,-0.3426218415438509,0.222597
