fid,iid,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime
18,5,4,1.269228695546784,0.009359573672389898,0.20000000000000004,0.08745606409917234,0.24839535261647427,4.0611461978105184e-07,1.920053330856499e-09,6.2893181998014715e-09,0.001272010651280978,0.28352728311077746,0.46694397066198157,0.5751158895565031,0.3868151880708192,0.7363636363636362,0.7857142857142856,0.07319546857857276,0.6612466124661247,0.7421875,0.17327530981466346,0.5476603119584056,0.5054744525547445,0.09467200034555331,0.3619696860469306,0.17628460317990546,0.3098104218391913,0.2741968138938653,0.4291064112819454,0.1649666905933832,0.28844000134213843,0.25848635745949045,0.3989104497311806,0.17555503193568978,0.30981927569351664,0.2742063994404079,0.428550536833048,0.16262675753235956,0.2885511840611359,0.2585425853981417,0.3967812036332627,0.2187668075297734,0.9004195950407063,0.09576837416481074,3.2804793358678657e-07,0.11548556430446189,0.8007117437722417,0.19643091457813933,0.5347912309371373,0.5223434035231929,0.4703141045039323,0.5130016389210144,0.30064700919105625,0.15914566487454096
18,5,4,1.3813138336420665,0.01072566285949017,0.20000000000000004,0.0760610756264409,0.2690087121262053,4.0471501725162603e-07,6.696923432028745e-09,6.564664358331974e-09,0.0003125561897095891,0.3096960468182155,0.4909915708659822,0.5839898283179243,0.3064999794607769,0.7272727272727271,0.8571428571428571,0.04788493827889964,0.6476964769647697,0.7109375,0.17762379184167634,0.5320623916811092,0.5072992700729926,0.08958264587308645,0.3019410301697725,0.257161163308547,0.3726564426296799,0.3306353139502942,0.33337444207835976,0.22998184101290853,0.33116597242959256,0.30120900191417666,0.30263542434522606,0.2571669814908787,0.3732752570305453,0.33127927402837265,0.33334105481289034,0.23034326179907072,0.33364564912762895,0.3037220310034937,0.30254187322641124,0.18980023050326544,0.9431204515112972,0.09131403118040093,2.8184484463421326e-07,0.11286089238845137,0.8932384341637012,0.14420834073033495,0.41932206043622744,0.348745078672664,0.3899678605454211,0.6819359520540802,0.3439960083355018,0.37700234795029475
18,5,4,1.318451617465722,0.01077133567449328,0.20000000000000004,0.08001058241052197,0.2668077509826907,4.0486406226958513e-07,8.001048343807997e-09,6.393550089469537e-09,0.00023692937648057115,0.32923342568613445,0.4475977242943783,0.5920006925208092,0.24023359943037886,0.7272727272727271,0.8877551020408163,0.03925931865870122,0.5989159891598914,0.69921875,0.16467112349424073,0.5424610051993066,0.4835766423357664,0.10026395806751612,0.4222912085931585,0.3147736965695793,0.2917580790754928,0.29615529734867563,0.38562425581586757,0.3108219673048286,0.27010225151334155,0.2608423596069258,0.34594658907443154,0.31434118397810196,0.2919542247948783,0.2963457936537436,0.3851740644851816,0.3096427685808739,0.27102815009725967,0.26172340138479666,0.3443114009385736,0.17093737994621605,0.8556296210354453,0.0979955456570156,2.8184484463421326e-07,0.11023622047244086,0.7473309608540926,0.1533842247041841,0.4062904531342396,0.4034054808778471,0.33970210226156206,0.5978877225515955,0.3339960612438144,0.07450910673671685
18,5,4,1.3960532508874643,0.010937547047978165,0.30000000000000004,0.11636872141804305,0.28345644279444626,4.060026208585625e-07,1.6960576073762693e-09,6.998449899719749e-09,0.0016259361598582182,0.3356892630154228,0.4361757929423012,0.5647659110373767,0.08188303597102602,0.718181818181818,0.8673469387755102,0.04229425889543778,0.6260162601626016,0.734375,0.16411414308043012,0.5112651646447138,0.5054744525547445,0.08408943110891404,0.10491835778394543,0.3590349694883904,0.4271813635493025,0.3813001999423218,0.43761882924557227,0.3434492546094008,0.3849192641266601,0.3522022464634429,0.40708415531939535,0.3585645565072159,0.427270144967874,0.3813941170193277,0.43714235230573334,0.34224485717917513,0.38564073470433136,0.35288086702848553,0.40551871475664514,0.16509796388782183,0.8953664361107543,0.0935412026726058,3.119317500302143e-07,0.11286089238845137,0.7437722419928825,0.08954205484844513,0.4703420829207007,0.5049903896248731,0.46713208304921605,0.5230483731296269,0.3461975094654619,0.10723941123460501
18,5,4,1.8096203532710835,0.017594227963552256,0.30000000000000004,0.046638194943119576,0.29485837834867407,4.055796459835767e-07,4.151245969611643e-09,7.000027440466027e-09,0.0006071802035686088,0.3564703313399631,0.46585947071483635,0.6338238081599309,0.059392586709753406,0.7454545454545453,0.8061224489795917,0.06920406232783446,0.6287262872628726,0.6796875,0.18047528836238946,0.5147313691507799,0.4708029197080292,0.09606069808980144,0.20373607756911638,0.2741170986874035,0.35832902957665835,0.3605466924205376,0.38051526584494244,0.27066466860470384,0.3451938587898098,0.3464340000366115,0.34644706618366294,0.2736576475174066,0.3585082512132832,0.36072121598132934,0.38006268295928175,0.26967332241879116,0.3463147100253938,0.3474815051480816,0.3450716320057823,0.18718786016135247,0.8775910947885306,0.10022271714922051,2.5440779048264693e-07,0.11286089238845137,0.6797153024911031,0.0825860432087806,0.48705634805446973,0.4764198166726308,0.45847089118624873,0.5555067776318316,0.3576750382016374,0.0832081706218083
18,5,4,1.6902324665474846,0.019567067614429452,0.30000000000000004,0.1376658225934465,0.2978104388205218,4.0511119907062276e-07,5.95677278472759e-09,6.9060653737107154e-09,0.000387196456400492,0.3602835842528719,0.5041501410300003,0.644581810642957,0.03282852487299913,0.7545454545454544,0.8571428571428571,0.05593551659108484,0.6314363143631436,0.68359375,0.18022177385408897,0.5337954939341422,0.44890510948905105,0.11007417397167901,0.4094951879753448,0.24638933901006554,0.2911648363231836,0.2629359988245594,0.3349873932212093,0.18268932433776885,0.2488414768735452,0.22418100951672248,0.2872720144203367,0.2463683257882736,0.29184430531827654,0.2636245211721733,0.3349275364671188,0.18265162597059947,0.25119298642773213,0.22654639138639043,0.2867751915643222,0.1903188628505571,0.9016329036541899,0.0935412026726058,2.6781017658355124e-07,0.10498687664041989,0.7544483985765122,0.1093819708699646,0.49870499804573976,0.4666068439939748,0.474673457033288,0.5804461757793091,0.3723615077282364,0.08779372367751537
18,5,4,1.6395769500887811,0.018242839831521265,0.30000000000000004,0.09728258815525909,0.3079635269748203,4.049736399220014e-07,2.8822990678849786e-09,7.365832052452302e-09,0.0009697514430246266,0.3485116499427613,0.5048652298914461,0.6392143558616735,0.11831961769659462,0.7272727272727271,0.8265306122448979,0.057073098309110976,0.6043360433604337,0.69140625,0.16868552943953133,0.4991334488734835,0.45072992700729925,0.09808910010665364,0.060366578956853933,0.31161778741193846,0.2595288673956371,0.30009006044619646,0.3471837590788893,0.2896194445248499,0.2318334294109401,0.28153357657212896,0.30170575085539353,0.3115972035199758,0.26024935772240776,0.30074615423803974,0.34712940558834937,0.2897529473392546,0.23447845199312956,0.2839281389144235,0.30142394181031484,0.0336726853630428,0.8545065409901311,0.09576837416481074,3.449244274258028e-07,0.11023622047244086,0.7117437722419928,0.060226772771830195,0.4922785748604802,0.4711540935670362,0.41102788223411335,0.5637122105001442,0.3599507028353053,0.020205859454024977
18,5,4,1.4434273307868863,0.013221926840244187,0.30000000000000004,0.13290373785857368,0.26793912613136495,4.0538090240641613e-07,4.309292411575041e-09,7.125753143141301e-09,0.0005934405687201176,0.3345973306617499,0.45849154372991585,0.6129554363827221,0.21208117100957125,0.7909090909090908,0.846938775510204,0.06986701381217122,0.6612466124661247,0.73046875,0.1765035610656819,0.532062391681109,0.4908759124087591,0.09471445614399082,0.37743304617380957,0.31924885307790973,0.3640961654968127,0.31191053488269915,0.3886321390788505,0.28024603633887335,0.32651696031866817,0.28809111569789714,0.3653359726503278,0.31897915083330086,0.3644414328377069,0.3122757032168223,0.38833715930461565,0.279610008009198,0.3280205058086587,0.28960771753699843,0.3643226650529183,0.2690741452170572,0.8280508108400269,0.0935412026726058,3.449244274258028e-07,0.11548556430446189,0.6654804270462633,0.08712767353365702,0.5246335844324982,0.5413237421493067,0.4785637673247414,0.5041967441037758,0.33063233406327375,0.0634314404644406
18,5,4,1.3224948098589933,0.01130465113649755,0.20000000000000004,0.07413356513851621,0.31120162743568286,4.0485002112246757e-07,3.6714973920290084e-09,6.3150126716820695e-09,0.0006218999010385468,0.3772382923254208,0.48725426932973365,0.6467063392079935,0.10264819049444755,0.7636363636363636,0.8061224489795917,0.07486928410307589,0.6612466124661247,0.72265625,0.17871007623051938,0.5181975736568458,0.5164233576642335,0.08292353995691001,0.23334264499152924,0.1900219062330304,0.31296485314864086,0.3585618424628434,0.3626405265699457,0.17008894911842054,0.28302329876895227,0.33163222967158856,0.33238954753041794,0.1896810653682991,0.31332076372290296,0.35888262124596204,0.362317680237501,0.1693283821983087,0.2845903089931374,0.3330273623931602,0.3313041112372811,0.1356511717249329,0.8777013735170844,0.08463251670378621,2.965416236860404e-07,0.11023622047244086,0.7508896797153022,0.08378551525583333,0.48845814692337075,0.500241498255555,0.35345845329237524,0.5656522203633774,0.3193348290251008,0.032215349341899624
18,5,4,1.73589039061922,0.01725849230390972,0.20000000000000004,0.04752636154049664,0.334709697514445,4.047066171314248e-07,8.60390761375285e-09,7.265324789851821e-09,0.00025550493137885017,0.37796549019999737,0.5276604301742165,0.630843410732338,0.07417398091221537,0.7909090909090908,0.836734693877551,0.07313316775259873,0.5934959349593496,0.66015625,0.17410306654569388,0.5164644714038129,0.46715328467153283,0.0978525857150267,0.27741232022492146,0.3134044970888923,0.4040470748194682,0.33725920149493915,0.3583957498062995,0.2865696101649702,0.3741863055068104,0.3211324685167931,0.3152663311300756,0.313068067822849,0.40430631216284896,0.3375413615790286,0.35802319309078234,0.28576418753778987,0.3754221064034423,0.3223910130106008,0.31399556907795,0.2093930080676144,0.8357021705419325,0.08685968819599113,2.5440779048264693e-07,0.11023622047244086,0.7580071174377223,0.07740376822556883,0.49511184020671906,0.4994277085494634,0.45592714839192183,0.546171406092502,0.373231497020426,0.10942797064755616
18,5,4,1.6846009185997035,0.018624626619092734,0.20000000000000004,0.09395668770550664,0.30646799360279736,4.0465392042172563e-07,4.879288961460438e-10,7.068010709065399e-09,0.005945955392536863,0.3723680443503118,0.5045980085067894,0.6248569632096259,0.043686927469156936,0.818181818181817,0.7551020408163255,0.11102672896270491,0.6178861788617886,0.7109375,0.16776576101292542,0.5095320623916811,0.46715328467153283,0.09567404948389441,0.1123076091266264,0.25835611376098433,0.266993997945828,0.2835590199929545,0.3456677016003544,0.2503952394400565,0.23385652148529368,0.2547717079341314,0.31151125942186164,0.25823785489450013,0.26759173151327253,0.284124669098759,0.3455176699036404,0.250288307036574,0.23619147836729737,0.25697484363968914,0.31096909214519675,0.13932001536688443,0.8893152708779679,0.08463251670378621,2.6781017658355124e-07,0.11023622047244086,0.765124555160142,0.11596131432496892,0.4986919776825772,0.48771911105398313,0.46298560165520497,0.5482958086531573,0.3470394778334648,0.044212578392727075
18,5,4,1.3594135084700725,0.010476454970053098,0.20000000000000004,0.10225254166824144,0.30669396855428527,4.0463541630243195e-07,4.932625619016027e-09,6.7553811594523375e-09,0.0004750812713530766,0.36110626906967314,0.49494952786081975,0.6138900413443672,0.14840273308594976,0.7363636363636362,0.7857142857142856,0.07319546857857276,0.5853658536585367,0.6015624999999996,0.1903689324068824,0.5511265164644714,0.47810218978102187,0.10480178869290557,0.42422863425008095,0.22250287439570915,0.20976427737039516,0.25090612126462064,0.3168837492094032,0.16829339501711638,0.16999697319475282,0.22460632220971588,0.2746272343969065,0.2225603056511084,0.21061752380607324,0.2516869934283755,0.31689541632244556,0.16877615800432177,0.17316802571065537,0.22749252361666117,0.2746028401010364,0.27623895505186324,0.8948701123768408,0.09131403118040093,2.416092011216936e-07,0.10761154855643038,0.7473309608540926,0.08170149046365704,0.5223615459523258,0.5713500381387995,0.45402358408133403,0.4895737303936101,0.3447652326032492,0.07767853311345563
18,5,4,2.24234785220646,0.02881472592782803,0.5000000000000001,0.07039192713254469,0.2891916802951573,4.0571147850932924e-07,6.5989492955468356e-09,7.417163980906318e-09,0.0003721594279228281,0.3405143229118139,0.46500393913298665,0.5983030308696735,0.3939149128452301,0.7272727272727271,0.8979591836734695,0.03650028207984987,0.6016260162601627,0.6875,0.16887532292438656,0.5095320623916811,0.46715328467153283,0.09567404948389441,0.19702267238582705,0.36059949821624426,0.3305816771968819,0.3302066628071316,0.38510868005594867,0.3345524277451929,0.3130719096866075,0.32281571310599877,0.34099968356641464,0.3605141860327345,0.33115258606215003,0.3307598578117995,0.3849889477222822,0.3344370202133632,0.31516625860809966,0.3248008738363629,0.34047260251622413,0.1027276219746448,0.8582384979182485,0.10913140311804012,3.119317500302143e-07,0.11286089238845137,0.697508896797153,0.08413439644326437,0.49038386219173036,0.49143959418500405,0.41693482685896854,0.5735839704191652,0.4057096720909851,0.03446521294008753
18,5,4,1.5814206640860902,0.015357202888445939,0.1,0.10758154125250391,0.31137663802159343,4.05592634141058e-07,2.38098121487388e-09,7.072800249129862e-09,0.0011433409461908497,0.34976004540767375,0.49365731425760123,0.6011753046642291,0.07965795347181333,0.7090909090909089,0.8265306122448979,0.0515310335289835,0.6585365853658537,0.703125,0.18352096525312891,0.4991334488734835,0.44708029197080285,0.09940774561496152,0.34179793100962397,0.31619936118742065,0.3249171230607695,0.3487377417355173,0.3576703149970082,0.33532230386605033,0.29766188899559665,0.3465426145577801,0.32948092801238094,0.31564443501043427,0.32496478070228185,0.3487853699445792,0.35707465520224424,0.334031673692911,0.29836545798678216,0.3471507151674772,0.3276219142632032,0.07431809450633897,0.81779674388752,0.10022271714922051,3.119317500302143e-07,0.11023622047244086,0.697508896797153,0.0698734919765045,0.4668279078345835,0.5232404059381262,0.4608755000872724,0.4976593016775812,0.37722708297241414,0.01619043532101938
18,5,4,1.1670955389252389,0.008266390004669163,0.20000000000000004,0.09393779054386034,0.2922123652188306,4.052176893236559e-07,3.186107774070879e-09,7.075813074453505e-09,0.0008303340684881878,0.3360387864217798,0.49636783990713146,0.6102352119734196,0.10801577412331749,0.7545454545454544,0.7959183673469387,0.07547399878695002,0.6097560975609757,0.6953125,0.1694126762061151,0.5025996533795494,0.44890510948905105,0.0998786244099798,0.23879447067728776,0.19484042901289667,0.2998808541798259,0.29965098603147067,0.3816392163101918,0.18228572513456998,0.2806721703202464,0.28555655511895783,0.3489305011742996,0.194425112208802,0.30017112460572337,0.2999336577858015,0.3812651787130675,0.18109631587538388,0.28182379116592693,0.2866410521097308,0.3475068416596534,0.1400691509796389,0.9462851379966697,0.0935412026726058,3.119317500302143e-07,0.11023622047244086,0.7153024911032024,0.04917372276295384,0.5061517073981617,0.4710292736187123,0.4832222784020763,0.5672137847625098,0.3136570995211193,0.038094420706101584
18,5,4,1.3055657478509604,0.010254911437020063,0.20000000000000004,0.06721720397596281,0.3278395214220227,4.048514523291153e-07,7.983785913009233e-09,7.1000212374225095e-09,0.0002743124214058381,0.3957544650318198,0.5094285282615403,0.6442873656053156,0.04670619326039628,0.7636363636363636,0.8061224489795917,0.07486928410307589,0.5989159891598916,0.6171874999999997,0.19004459623515846,0.5233968804159446,0.46167883211678806,0.10197018872776031,0.0885178243160436,0.19567868033572777,0.2272287480752575,0.26409116017801204,0.26252552122757455,0.15891859368508177,0.17297897928127126,0.22854587810330562,0.22093444199629664,0.19527428906756095,0.22756183081545545,0.2643993244412606,0.26209322063195817,0.15772271653825143,0.1743079779656821,0.22974676082413048,0.2192592127293821,0.07769880906646176,0.8809155303443368,0.09131403118040093,2.8184484463421326e-07,0.11023622047244086,0.765124555160142,0.0680657934345501,0.4694406411605402,0.4983504380216033,0.4549505903584081,0.5249831378099117,0.3384818540675456,0.08039430851944263
18,5,4,1.9659086745492615,0.02305436923926832,0.20000000000000004,0.05880796704335012,0.2881187914993099,4.054797976584765e-07,1.420958402781728e-10,7.422497406414504e-09,0.021620619179508478,0.35749522276740003,0.4659748533688913,0.6114746098464017,0.05412769919623174,0.7727272727272726,0.7755102040816325,0.08844628111615452,0.6368563685636857,0.70703125,0.17515235487195668,0.49566724436741766,0.43978102189781015,0.10095366535015893,0.13879176729265041,0.26210295825107754,0.34449702125762593,0.32704107341710653,0.36091543786843117,0.23719449972145523,0.2954353804836669,0.28173675595826353,0.3219906791171745,0.26171081102456617,0.34475482193143914,0.3272990239519167,0.36051745819414227,0.23630683705535793,0.29678489093745375,0.28304688594510685,0.32071028925346834,0.5711102573953132,0.9341364704520925,0.10022271714922051,2.8184484463421326e-07,0.11023622047244086,0.8042704626334518,0.10154603765138126,0.4975616329982734,0.4031172936197871,0.4306670704952009,0.6537420043982385,0.3799949959592699,0.06760012506053792
