fid,iid,rep,vbs_precisions,selector_precision,selected_algorithm,selector_switch_budget,static_B10,static_B20,static_B30,static_B40,static_B50,static_B60,static_B70,static_B80,static_B90,static_B100,static_B110,static_B120,static_B130,static_B140,static_B150,static_B160,static_B170,static_B180,static_B190,static_B200,static_B300,static_B400,static_B500,static_B600,static_B700,static_B800,static_B900,static_B1000,static_B1100,static_B1200,static_B1300,static_B1400,static_B1500,static_B1600,static_B1700,static_B1800,static_B1900,static_B2000
20,6,15,0.6552196447,1.1846768879,MLSL,400,0.9236203157,0.6552196447,2.5856176276,2.5453423104,1.400205698,1.1830660286,1.3818518374,1.0265039327,2.2111033784,1.3031354897,1.4207100487,1.7766158371,1.7766158371,1.7766158371,1.8937177908,1.8937177908,1.8937177908,1.8937177908,1.7766158371,1.8937177908,1.2862309745,1.1846768879,0.7546999263,1.2862309745,1.6779144839,1.6779144839,1.6779144839,1.6779144839,1.6779144839,1.6779144839,1.6779144839,1.6779144839,1.6820911358,1.8852973499,2.0668886415,2.1249951106,1.7867853597,2.8947944582
20,6,16,0.5527179027,1.6581886311,BFGS,400,1.630100962,1.7118671488,1.4805531637,1.2385769736,1.1265450399,1.3037261024,2.0671821526,1.6780063624,0.8591582444,0.936738193,0.9712000207,2.0281677887,1.2617228203,1.2620842466,2.0318904158,2.0318904158,2.1324674083,1.8161789874,1.9529122244,1.9529122244,1.6187736085,1.6581886311,1.6581886311,1.6581886311,1.6581886311,1.6581886311,1.6581886311,1.6581886311,1.6581886311,1.6581886311,1.6581886311,1.6581886311,1.6581886311,1.6581886311,1.6581886311,1.6581886311,1.6581886311,1.6581886311
20,6,17,0.5331961305,0.8421588632,MLSL,400,1.2408800512,0.9761904821,1.6568055106,1.6607849649,2.2114673541,2.5471260896,1.9332342016,2.0516162686,1.7766158187,1.6384543407,0.6541691154,0.6541691154,1.2891849463,1.5580712744,1.5580712744,2.0121561254,2.0121561254,2.0121561254,1.3622952932,1.6384543407,0.8421588632,0.8421588632,0.8421588632,0.8421588632,0.8421588632,0.8421588632,0.8421588632,1.6384543407,0.8421588632,1.0104160045,1.2561095216,1.4322402709,1.6391365338,1.6409969375,1.6502854456,2.0023730963,1.6703257578,2.5596570849
20,6,18,0.5141823096,1.20612412,MLSL,400,1.1816500067,1.8950982018,1.8950982018,1.8950982018,1.8950982018,1.8950982018,2.1122378712,2.2688478165,2.2688478165,2.2688478165,2.2688478165,2.2688478165,1.0660630524,1.2205775213,2.2899981289,2.2701719599,1.6384543407,1.6141630213,1.6141630213,1.6141630213,1.1690510477,1.20612412,0.8921959813,1.5869828531,0.9291371727,2.0659436904,0.9680396644,2.3275222968,0.9199619135,2.3275331548,2.3275339933,2.3275329154,2.3295501508,2.3295501506,2.3295501506,2.3295501506,2.3295501506,2.3295501506
20,6,19,0.8087103088,1.79655833,BFGS,400,1.4567284787,1.5341987696,1.7344484116,2.483232392,1.9345254435,1.6765313634,1.3339799364,1.460772168,1.6582693626,0.911385834,1.3782743339,1.4608077281,1.4608077281,1.4608077281,1.6977651167,1.6977651167,1.6977651167,1.4608077281,1.4608077281,1.4608077281,1.5375419727,1.79655833,1.5132754171,0.9462000358,1.4214213139,1.3945028934,1.4306188996,1.5089358458,1.5090774136,1.5091209616,1.5091073067,1.5091105479,1.7965583363,1.79655833,1.79655833,1.79655833,1.79655833,1.79655833
20,7,0,0.6110953979,1.3423449307,MLSL,400,1.4946918685,2.0292638834,1.9304706701,1.9506083287,1.9304706701,2.3297227606,2.3084917168,2.1701793832,2.1701793832,1.6780063624,1.6780063624,1.6780063624,1.6780063624,1.6780063624,1.6780063624,1.6780063624,1.3423449307,1.3423449307,1.3423449307,1.3423449307,1.3423449307,1.3423449307,1.3423449701,1.3862061689,1.3423460236,1.3423553206,1.6780063624,1.3425932025,1.6780063624,1.371787849,1.4522642821,1.5673472641,1.6780277505,1.6783906804,1.7428465134,1.6822836992,1.7950915781,2.9384454391
20,7,1,0.6655312273,1.9542926982,MLSL,400,1.5737507914,1.5328156492,2.0897044384,2.0897044384,2.0897044384,1.8955578376,1.875420179,2.1917893313,2.1917893313,2.2900900074,2.310227666,2.1912967941,2.1912967941,1.1753211785,2.310227666,2.310227666,2.310227666,2.310227666,1.5826699523,1.5826699523,0.6655312273,1.9542926982,1.5999722738,1.638416041,2.1714323216,2.1714324716,2.2109859639,2.1714351952,2.2109859639,2.1716752162,2.1733207731,2.2109869644,2.2109860943,2.210985964,2.2109859639,2.2109859641,2.2109859639,2.2109859639
20,7,2,0.5477337162,1.3818189172,BFGS,400,1.4566036987,0.9252311049,0.998809259,1.3611973506,1.2959060785,1.7164979004,1.6779585724,1.7164979004,1.7164979004,1.950124229,2.1278844867,2.0290912734,2.1278844867,2.0290912734,1.9529233714,1.5200271531,1.5200271531,1.5200271531,1.5200271531,1.5200271531,1.3818189172,1.3818189172,1.2831037917,1.3818189172,1.2041367811,1.204137278,1.204140327,1.3818279954,1.3818189172,1.2052066756,1.2092956757,1.3818189228,1.3818189172,1.3818189174,1.3818189172,1.3818189172,1.3818189172,1.3818189172
20,7,3,0.9163957739,1.0059896835,MLSL,400,1.1774677439,2.5212202457,1.4552205782,1.1265194683,1.851561727,1.5398310281,2.8832444609,2.5061224351,2.5061224351,2.5061224351,2.5061224351,2.3886994636,2.3886994636,2.3886994636,2.3886994636,2.6067350385,1.6587776029,1.6587776029,1.6587776029,1.6587776029,1.2041723331,1.0059896835,1.0856984034,1.0856983993,1.0856983959,1.0856987135,1.0856993716,1.0857085389,1.0858344375,1.0865193399,1.0882490387,1.6861263365,2.3886638551,2.3222062141,2.3886638527,2.2156182322,2.3886638527,2.3886638527
20,7,4,0.7755190895,1.0660559528,MLSL,400,1.6484548414,2.0038027467,2.1692202876,1.7935977246,2.0897044384,2.0897044384,1.8358926211,1.658224242,1.8542108896,2.3303541775,2.5081144352,2.4484247549,2.3877308584,2.3877308584,1.5402099323,1.5402099323,1.4015888185,1.4015888185,1.4015888185,1.4015888185,0.9822123947,1.0660559528,1.3029326043,1.0660559697,1.0660561,1.066056956,1.0660634791,1.066113062,1.0661860825,1.067421705,1.0854196434,1.3029326104,1.3029326043,1.3029326043,1.3029326044,1.3029326043,1.3029326043,1.3029326043
20,7,5,0.6973427446,0.7698573778,MLSL,400,2.3549354877,1.3395484845,2.3690570517,2.5264327037,1.5580712744,1.9305598392,1.9305598392,1.2882434183,2.1688525304,2.2496033539,2.0141098052,2.0342474638,1.0857360487,2.0141098052,2.0141098052,2.0939371441,1.9741130762,2.4484247549,2.4484247549,2.4484247549,1.0857222332,0.7698573778,0.8882965524,0.8882970889,0.8883069705,0.8884275457,0.8897030995,0.8901090076,1.1485525351,1.1485856106,1.1485904954,1.7194990468,2.0728584595,2.0728584595,2.0728584606,2.0728584595,2.0728584595,2.0728584595
20,7,6,0.4770505968,1.0108161353,MLSL,400,2.1673802408,1.9501486929,1.5581041759,2.0122452945,1.6329001044,1.5002461048,1.6384543407,1.4805118144,2.0515806577,1.6173013189,1.2606278062,1.2606278062,1.2606278062,1.0583350982,1.1647599793,1.1647599793,1.1848976379,1.1647599793,1.1647599793,1.5594872963,1.3225777256,1.0108161353,0.6514190214,0.8774666934,0.4770505968,1.2066540811,1.148090987,0.7717703489,1.1481115043,1.148103831,1.1481055773,1.1481659589,1.3225777256,1.3225777256,1.3225777256,1.3225777256,1.3225777256,1.3225777256
20,7,7,0.7895943473,2.0911204603,BFGS,400,1.7123267846,2.1264562457,2.1109944593,2.0714424375,1.3941846402,1.5779219072,1.5779219072,1.5779219072,2.9690575761,2.9690575761,2.9690575761,1.6963124118,1.6963124118,1.6963124118,1.6963124118,1.6963124118,1.02625394,1.02625394,1.6963124118,1.7560020921,1.2375312084,2.0911204603,1.3452335436,2.0911204603,2.2293286963,2.0911204603,2.0911204603,2.0911204603,2.0911204603,1.1314590821,1.9656644847,2.0911204603,2.0911518019,2.0920099289,2.1019558773,2.6983402672,2.554195507,2.9690575761
20,7,8,0.472370218,1.4410818632,BFGS,400,1.7104511268,1.3579352654,1.4410818632,0.6711560297,1.7161274337,1.538367176,1.3217360111,1.3423449175,0.5132463996,1.9345939559,1.0067784517,1.9150078116,1.0018780186,1.1782562912,2.5663594052,2.4281596068,2.4281596068,2.4281596068,1.2634586046,1.2634586046,1.5398750765,1.4410818632,1.4410818632,1.4410818632,1.4410818632,1.4410818632,1.4412542882,1.4410818632,1.4410818632,1.4410818632,1.2605780324,1.260610503,1.4410818632,1.4410818632,1.4410818632,1.4410818632,1.4410818632,1.4410818632
20,7,9,0.4723702271,1.6384872422,BFGS,400,1.7499553186,1.5355818901,1.4383416978,0.9263865566,1.8161338669,1.7949696981,1.9331423231,2.071350559,1.9740652462,1.6384872422,0.9672628888,1.4866034665,1.2721985762,2.7636813432,2.4088849522,2.3891028318,2.2508945959,2.0927090923,2.0927090923,1.6389441689,1.7372804555,1.6384872422,1.6779117973,1.6384872422,1.6384872422,1.6384872422,1.6384872422,1.6384956312,1.3583153063,1.6384878803,1.6384874293,1.6384873005,1.6384872422,1.6384872446,1.6384872422,1.6384872422,1.6384872422,1.6384872422
20,7,10,0.4769841112,2.2110789145,BFGS,400,1.8853315106,1.5327827477,2.0094461521,1.9473606976,0.6740795149,1.599039318,1.7372364069,1.1725228509,1.6568973892,0.6711560264,0.6711560264,2.0911204603,0.9685618012,1.1048000286,1.7766269657,1.7766269657,2.2904577646,2.3105954232,2.2904577646,2.3105954232,0.8070514256,2.2110789145,1.1054709815,1.7485194504,1.1054713987,1.1054733551,2.2110789145,1.105527408,1.1059418613,1.1096779978,1.1144796309,1.9460007125,2.2110789145,2.2110789148,2.2110789145,2.2110789145,2.2110789145,2.2110789145
20,7,11,0.6642845655,1.6981769225,BFGS,400,1.9868208408,1.4552205782,2.0108181255,1.8740370585,1.2633694716,1.3987896761,1.616010077,2.1716076263,1.5792571976,2.4070889539,2.0333515583,2.3294572001,1.9928676143,2.0930768495,1.9750062722,2.2115151842,1.9741459777,1.9741459777,1.9741459777,1.9741459777,1.6780392639,1.6981769225,1.5877990932,1.6780392639,1.6780392639,1.6780392639,1.6780392639,1.6780392639,1.6780392639,1.6780392639,1.6780392639,1.6780392639,1.6780392639,1.6780392639,1.6780392639,1.6780392639,1.6780392639,1.6780392639
20,7,12,0.769857357,1.2267050322,MLSL,400,1.7301854173,1.8091524616,0.8249189809,2.665071887,2.665071887,2.665071887,2.665071887,1.1252052929,2.5662786737,2.5662786737,2.1326288713,2.0135253894,2.0135253894,2.0135253894,2.0529966796,2.0925487014,2.11268636,2.0529966796,2.0529966796,1.1252053109,1.1252052845,1.2267050322,1.4674527052,1.9147884437,0.9352757396,1.4678425764,1.4679120635,1.4678492053,1.4678185879,1.468107975,1.4911690027,1.4913166696,1.9147884437,1.9147884437,1.9147884438,1.9147884437,1.9147884437,1.9147884437
20,7,13,0.6485017865,1.5091117727,MLSL,400,1.7485392966,1.6498379619,1.9079456749,1.1964253765,1.3438772527,2.1305917506,2.1701437723,2.2490300852,2.0318904158,1.1225014762,1.6384516313,1.3423458126,0.9972074576,0.9972074576,1.9742378562,0.9672631097,1.539717395,1.364725386,0.9672636322,1.5468678672,1.539717395,1.5091117727,1.3875240567,1.5522148004,1.54288909,1.539717395,0.6630548971,1.5398789919,1.5397293189,1.5397222914,1.5397180196,1.5397174232,1.539717395,1.539717395,1.539717395,1.539717395,1.539717395,1.539717395
20,7,14,0.6711560196,0.6711595901,MLSL,400,1.9079456749,1.555396912,1.8091524616,1.7555095548,1.5185999841,1.340931605,0.6711560196,1.3086707805,1.6962795103,2.2109419154,1.1912692824,0.8488244007,0.8488244007,0.8488244007,1.9742490032,1.9742490032,1.9742490032,1.8754557899,1.277023023,1.277023023,1.3027697757,0.6711595901,1.6246873184,1.1734743096,1.658235389,1.1099512164,1.6190496325,1.0992281392,1.6190529266,1.619046533,1.6190457393,1.6190452743,1.658235389,1.658235389,1.658235389,1.6582353891,1.658235389,1.658235389
20,7,15,0.3367601828,1.6976843852,BFGS,400,1.8698575051,0.8249189809,1.1886329704,2.3858918836,1.3606987969,1.3606987969,1.3606987969,1.7372804559,2.1518255038,2.2110666954,1.0867988712,2.4669156333,1.6800373162,2.5637524574,2.1912049156,2.1912049156,2.2307118167,2.2307118167,2.2307118167,2.2307118167,2.0930768495,1.6976843852,0.9151045815,1.4823409213,0.3367601828,1.6976843853,1.6976843852,1.6976843852,1.6976843852,1.6976843852,0.8988890816,1.6976843853,1.6976843852,1.6976843853,1.6976843852,1.6976843852,1.6976843852,1.6976843853
20,7,16,0.454016364,1.1449311009,BFGS,400,1.2775521991,2.6581935073,2.2279126743,2.3661209103,1.4970899756,2.4864237556,2.8822922878,0.8834839199,2.604631332,0.9810911391,1.3540430625,1.8557639106,1.0674342131,0.5136155258,1.8557639106,1.8557639106,1.4608639836,0.6317087289,1.4608639836,0.6317087289,0.9884521363,1.1449311009,0.9475257422,0.9475257444,0.9475257527,0.9475260011,0.9475277939,0.9475559031,0.9481838414,0.9503768278,0.9585589993,1.1449311066,1.1449311009,1.1449311009,1.144931101,1.1449311009,1.1449311009,1.1449311009
20,7,17,0.7184819606,1.5040065179,MLSL,400,1.616010077,1.9534637387,2.0319822943,2.071534316,1.5186111312,1.2209799821,1.5186111312,1.6356663453,1.6356663453,2.3299646658,1.7950615766,1.7568926753,1.1297956476,1.875420179,2.0530774111,2.0732150697,2.0732150697,1.7371529763,2.0732150697,1.5594872963,1.4213120027,1.5040065179,1.5151741142,1.7371556755,1.7431102645,1.7381694008,1.1768657363,1.7372040366,1.7371675002,1.7371568661,1.7371558799,1.7371557073,1.7371556794,1.7371556755,1.7371556756,1.7371556755,1.7371556755,1.7371556755
20,7,18,0.8459537122,1.8852319564,MLSL,400,1.8514117472,2.3251979872,1.339581386,2.3849768366,2.0917048761,1.9516209825,2.4874035078,2.6261494016,2.4479773382,1.559454395,2.526899262,2.526899262,1.703198725,2.4083445849,2.4083445849,2.408344585,2.4083445849,2.4084242444,1.8852319564,2.4084242444,1.8852319564,1.8852319564,1.8852319564,2.4084242444,2.4084242444,1.8852319564,1.8852319564,1.8852319564,1.8852319564,1.8852319564,1.8852319564,2.4084242444,2.4084478128,2.4086817496,2.4111393651,2.4944441189,2.4678775792,2.8137434789
20,7,19,0.7076939931,1.8358570102,BFGS,400,1.8712735271,0.7076939931,1.6568411215,1.3947679207,1.5595202228,2.3069248393,2.3270624979,1.263461314,2.5076218979,1.067983847,1.4166483606,2.8236355121,1.4236338179,1.4236338179,2.0530885581,2.0530885581,2.0530885581,2.0530885581,1.6060917612,1.9547878821,1.8358570102,1.8358570102,1.8358570102,1.8358570102,1.8358570102,0.7698769117,0.7700456317,0.7708167369,0.7728828109,1.1389280035,1.1737045515,1.4287023985,1.8358570102,1.8358570104,1.8358570102,1.8358570102,1.8358570102,1.8358570102
21,6,0,1.5630098573,2.043661109,Non-elitist,100,4.1617791375,7.1800577422,7.317554833,2.04366321,1.5630098573,2.0448417679,2.0436611101,2.0448698754,2.0436611104,2.043661109,2.0439127511,2.04366321,2.0436611088,2.0436611089,2.0436611089,2.0437496982,2.0436611087,2.0436611088,2.0497193604,2.0436611087,2.0436611088,2.0436611088,2.0436611092,2.04366321,2.0436611209,2.0468327544,2.0436611088,2.0436611088,2.043661109,2.0436611092,2.0436614822,2.0436635758,2.043665197,2.0436815695,2.043668582,2.0436657768,2.0436675325,2.04366321
21,6,1,5.93571e-05,1.5630098573,BFGS,110,1.563010906,6.6670000897,1.5630098573,1.563010906,1.563010906,1.5630103591,1.5630103591,1.5630103591,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098574,1.5630098573,1.5630107502,5.93571e-05,1.5630100336,0.1053190672,1.5630098573,1.5630098586,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573
21,6,2,0.0009382496,5.8005070052,MLSL,60,0.4230296022,5.7811974675,4.1617798461,6.2493150158,2.2558288214,5.8005070052,6.2493161267,6.2493161267,6.2493150158,6.2509088948,6.2493150158,6.3564221212,6.2493150158,6.2493150158,2.2559979868,6.2493150158,6.2493150158,6.2493150158,6.2493170077,6.2493150158,0.0009382496,6.2493150158,6.2493150158,6.2493150158,4.0608223457,1.5696770639,6.2493179135,6.2493154454,0.3281153332,1.8344645985,6.2493150223,6.2493150158,6.2493150158,6.2493150158,6.2493150158,6.2493150158,6.2493150158,6.2493150158
21,6,3,3.1333e-06,2.0750425695,MLSL,100,21.1849677964,1.2862265755,2.7779916833,2.0438828727,2.0438836757,1.3055249549,2.0471569644,2.0436612785,2.0436612785,2.0750425695,2.0775190544,2.0775190544,2.0436612785,2.0436611088,2.0569161039,2.0436611115,2.0436611089,2.0436611192,2.043661109,2.0436611094,2.0439919722,2.0436612785,2.043661109,2.0436611088,2.0436611122,2.0436611364,2.0436612785,2.0436612785,2.0436612785,2.0436611113,2.0436612785,2.0436612785,2.0436647991,2.0436645287,2.0436612849,2.0436614285,2.0436613166,2.0436612785
21,6,4,1.4422555314,1.5636567632,PSO,60,1.5630100029,1.5630101531,1.5630098573,1.5630116565,1.5630117073,1.5636567632,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630101931,1.4422555314,1.5630098719,1.5630098573,1.5630098587,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573
21,6,5,4.652e-07,4.1617791375,Non-elitist,50,2.0068549798,2.0068595287,2.0069466167,4.1617819139,4.1617791375,4.1617810452,4.652e-07,4.1617800871,4.1674245862,4.1617791375,4.1617791375,4.1617808667,4.1617791375,4.1662518188,4.1617812785,4.1617812389,4.1617791375,4.1617791375,4.1617791375,4.1617791375,4.1617793478,4.1617791375,1.8033666715,4.1617791375,4.1617799365,0.0002709311,0.0014583646,1.4180544679,0.0814369664,4.1617791375,3.2055842239,4.1617791375,4.1617791375,4.1617791375,4.1617791375,4.1617791375,4.1617791375,4.1617791375
21,6,6,0.9300458354,4.1617791375,Non-elitist,50,1.2909251134,18.5054188679,4.1617791375,2.7779980785,4.1617791375,4.1617791375,1.5630975366,4.1617791375,4.1617841799,4.1617791375,4.1617791375,4.1617791375,4.1617791375,4.1617791375,4.1617791375,4.1617791375,4.1617791375,4.1617791375,4.1617791375,4.1617791375,4.1617791375,4.1617791375,4.1617797146,4.1617791375,4.1617791375,4.1617791375,4.1617791375,4.1617791375,4.1617791375,4.1617791375,3.4569501277,4.1617791375,4.1617791375,4.1617791375,4.1617791375,4.1617791375,4.1617791375,4.1617791375
21,6,7,1.511e-07,1.5630098573,Non-elitist,60,1.5630098573,1.2581830385,1.5630104849,1.5630105881,1.511e-07,1.5630098573,1.5630115329,1.5630098573,1.5630098573,1.5630115253,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098574,1.5630098573,1.5630129298,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,0.0136194433,1.5630098573,1.5630098639,1.5630098573,1.5630098579,1.5630098577,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573
21,6,8,5.355e-07,2.0437373694,MLSL,80,4.1617792083,1.9377707929,5.355e-07,5.355e-07,2.7867806438,2.2558223764,5.355e-07,2.0437373694,4.1617791375,2.0781546001,4.1617791375,4.1617791375,4.161781055,4.1617791375,4.1617791375,4.1617791375,4.1617792439,4.1617791375,4.1617791375,4.1629142177,4.1617808759,1.5641050855,4.1617791375,4.1617791375,4.1617791375,4.1617791375,4.1617791375,4.1617821582,0.1227573853,4.1617791753,4.1617791503,4.1617791449,4.1617791375,4.1617791375,4.1617791375,4.1617791375,4.1617791375,4.1617791375
21,6,9,0.000714202,2.043661109,BFGS,110,0.000714202,2.0708423598,0.000774529,4.1617791375,2.0438438406,2.0436611088,2.7781008555,2.778309597,2.6657447533,2.0436611087,2.043661109,2.0436611242,2.0436611103,2.043661109,2.0436611125,2.043661148,2.0436611089,2.0436611103,2.0436611089,2.0436611087,2.0436611113,2.0436611087,2.0437939884,2.0438896409,2.0436611089,2.0436611268,2.0436611087,2.0436611087,2.0436611089,2.043661128,2.0436612802,2.043661148,2.0436648555,2.0436618321,2.043661148,2.043661268,2.0436612618,2.043661148
21,6,10,1.9304e-06,1.9304e-06,MLSL,10,1.9304e-06,1.5630098573,2.0436652836,8.83763e-05,2.043661109,2.0482890689,2.043661109,2.048289779,2.0436611089,2.0436611091,2.0457279402,2.0457684215,2.0436611088,2.0436652836,2.0436652836,2.0436611097,2.0436611087,2.0519518968,2.0436652836,2.0436611089,2.0436611092,2.0436611087,2.0436652836,2.0436611087,2.0436611093,2.043661221,2.0436611088,2.0436611091,2.0436611089,2.0455330897,2.043661353,2.0436652836,2.043663903,2.043670203,2.043665684,2.0436839311,2.0436932129,2.0436652836
21,6,11,1.799e-06,11.5643239794,MLSL,50,1.799e-06,11.5643231066,2.0791e-06,1.9939802165,11.5643239794,2.8643886361,7.3175548331,8.4107744697,11.5643231066,11.5643239794,11.5643231067,11.5643266715,11.5643243567,11.5643231066,11.5643231066,11.564323388,11.5643231067,11.5643231067,11.5643244978,11.5643231066,11.742806394,11.5643231066,11.5643231066,11.5643231067,11.5643231066,11.5643736586,11.5643231066,11.5643231066,11.5643231066,11.5643231066,11.5643231069,11.5643231067,11.5643238525,11.5643231067,11.5643231729,11.5643231068,11.564323107,11.5643231067
21,6,12,3.004e-07,6.2493150158,Non-elitist,110,1.5633930574,3.004e-07,2.4729831386,2.4729831433,2.2563592616,6.2493150158,2.2558100458,2.2565177363,6.2493150158,6.2493150158,6.2493150158,6.2493150158,6.2493183452,6.2493150158,6.2493156147,6.2493156147,6.2493150158,6.2493150158,6.2493150158,6.2493151819,3.1698055886,6.2493150158,2.5029433238,6.2493150158,6.2493165322,5.263773757,0.1027419177,4.1866699729,4.3097099125,6.2493150178,1.9763205364,6.2493150158,6.2493150158,6.2493150158,6.2493150158,6.2493150158,6.2493150158,6.2493150158
