fid,iid,rep,vbs_precision,selector_precision,selector_switch_budget,static_B8,static_B16,static_B24,static_B32,static_B40,static_B48,static_B56,static_B64,static_B72,static_B80,static_B88,static_B96,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
22,6,12,0.0133182774,1.9549988595,16,1.9549988595,1.9549988595,1.9549988595,1.9549988595,0.6918569112,1.9549988595,1.9549988595,1.9549988595,1.9550723281,1.9599705737,1.9551312246,1.9549988595,1.9549988595,1.9549988595,1.9550481839,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988596,1.954998861,1.95499886,1.9549988595,1.9549988595,1.9549988597,1.9549988595,1.9549988595,1.9549988596,1.9549988597,1.9549988595,1.9549988595
22,6,13,0.1465480922,5.0627374564,16,5.0627374564,5.0627374564,5.0627627889,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,0.6998096297,0.7710513233,0.6998096297,0.6998096297,1.0404938156,0.7435878802,5.0627374564,5.0627374564,0.1465480922,4.9764769906,0.8149001751,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564
22,6,14,0.0147590396,5.0627374564,16,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627450931,5.0627374564,5.0627374564,5.0627374565,5.0627683771,5.0627455367,5.062760905,5.0627704514,0.7763876804,5.0627374564,5.0627374564,0.8117449147,0.9897152523,1.9876506335,5.0627374564,0.4901155097,5.0627397194,0.8791250335,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564
22,6,15,0.0,0.0,80,4e-10,0.0,4.255e-07,4e-10,0.0,0.0,0.0,3.35e-08,1.8e-09,0.0,4e-10,0.0,0.0,0.0,1.19e-08,4e-10,4e-10,4e-10,0.0,0.0,4e-10,0.0,0.0,1e-10,4e-10,7.19e-08,4e-10,0.0,2.2e-09,1e-09,4e-10
22,6,16,0.0,2.5905477301,32,2.5905477306,2.5905477302,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477302,2.5905477301,2.5905477301,2.5905477383,2.5906515169,2.5905477301,2.590547731,2.5905477306,2.5905477302,2.5906215576,2.5905477306,2.5905477306,2.5905477306,0.8015966484,2.5905477306,2.5905477301,2.5905477321,2.5905477302,2.5905484005,2.5905477312,2.5905477308,2.5905477338,2.5905477306
22,6,17,0.0253593106,5.0627374564,32,5.0627374564,5.0627374564,5.0628421851,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,0.8625971825,5.0627374564,0.0253593106,0.7306365669,0.8117805465,0.7306365669,2.0059975881,0.8061300511,0.9800809289,5.0627374648,5.0627374581,5.0627374568,5.0627374564,5.0627374565,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564
22,6,18,0.003110194,5.0627374564,16,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.062741678,5.0627374564,5.0627399071,5.0627374564,5.0627374564,5.0627374564,5.0627443906,5.0627374564,5.0627374715,5.0627378656,1.5403703265,0.0286977682,5.0627374571,5.0627374567,5.0627374565,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564
22,6,19,0.0165877968,5.0627374564,8,5.0627374564,0.6918569112,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,0.7262934981,5.0627374564,0.0165877968,0.0165877968,0.1534776736,0.7127117856,5.0627374564,5.0627374564,5.0627374564,5.0627374564,0.8016699431,5.0627374721,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564,5.0627374564
22,7,0,0.0,4.9e-08,48,7.2716291936,11.1256184505,0.0,0.0,0.0,4.9e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0249800886,0.0,1.26e-08,9e-10,1.982e-07,0.0,0.0,0.0,0.0,2.7e-09,0.0,0.0,0.0,0.0,0.0
22,7,1,0.0097464944,2.5905477301,8,2.5905477301,2.0988786259,2.5905477301,0.69185693,0.6918569135,1.5150334205,1.5150334205,1.5150334205,0.7922133414,0.69185693,0.6918569112,0.691856912,0.69185693,0.6928490656,0.9219798451,0.858629814,0.0097464944,0.812059126,0.6918569795,0.6918569112,0.7335107435,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569213,0.6918570431,0.6918569203,0.6918572953,0.69185693,0.69185693
22,7,2,0.0495103284,11.125618451,8,11.125618451,7.2716291936,11.1256184518,11.1256184505,11.1277891863,11.1256184506,11.1256184504,11.1256184504,11.1256184518,11.1256184504,11.1256184504,11.1256184518,11.1256184506,11.1256184504,11.1256184518,11.1305247262,11.1256184504,11.1443115402,7.8923594053,0.0550366666,11.1256184504,11.1256184504,11.1256184504,11.1256184504,11.1256184504,11.1256184504,11.1256184507,11.1256201336,11.1256187301,7.7329116908,11.1256184518
22,7,3,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-10,0.0,0.0,0.0,0.0,0.0,3e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,7,4,0.0,3e-09,56,7.2716291936,0.0,2.9e-08,4.4e-09,7.33e-08,0.0,3e-09,0.0,0.0,0.0,0.0,2.729e-07,0.0,0.0,0.0,4.351e-07,2.9e-09,1.23e-08,1.9e-08,0.0,0.0,1e-10,4.4342e-06,0.0,0.0,0.0,2.75e-08,0.0,0.0,0.0,0.0
22,7,5,0.0648466026,7.2716291936,32,2.5905477301,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2720121809,7.2716291936,7.2716291936,7.2716450202,7.2716291936,7.2716291936,7.2716291936,7.0336576496,0.136669082,2.8130599455,0.119412207,7.2716291936,7.2716291936,1.1432171123,7.2716291936,1.9131702892,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936
22,7,6,0.0565496205,2.5905477301,16,2.5905477301,2.5905477301,1.9979491369,2.5905477302,2.5905477301,2.5905477301,2.5905477301,2.5905857041,2.5905477301,2.5905477301,2.5908327755,2.5905477301,2.5905615269,2.6046998813,2.5927763786,2.5924492293,1.3420696572,2.5905477301,0.488674225,2.5905477301,0.488674225,2.590547733,2.5905477324,1.8369036981,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301
22,7,7,0.0,0.0,16,7.2716291936,0.0,0.0,0.0,0.0,8.6e-09,0.0,0.0,1.46e-08,1.19e-08,1.2e-08,0.0,0.0,0.0,3.1e-09,0.0,0.0,0.0,1.863e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,7,8,0.0,6.6314920877,8,6.6314920877,2.7420946257,6.6314920877,6.6314920877,2.67398e-05,6.6314920877,0.0,6.6314920877,2.07e-08,1.36e-08,2.61632e-05,1e-10,1.16e-08,6.6314920877,3.4e-09,5.31e-08,4.42e-08,1.3e-09,6.7086e-06,1.061e-07,4.67e-08,0.1270834854,0.1270834854,0.0339905256,0.0038513126,0.3044454013,0.9834361684,0.5965291863,1.8150497981,4.7407011243,6.6314920877
22,7,9,0.0,0.0,16,0.0,0.0,0.0,0.0,1.069e-07,1.928e-07,0.0,0.0,9e-09,0.0,0.0,0.0,0.0,0.0,4.458e-07,4.913e-07,3.9847e-06,0.0,0.0,5.5e-08,7.95e-08,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0
22,7,10,0.0009054553,7.2716423247,8,7.2716423247,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,1.8301323449,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291938,7.2716324569,7.2716291936,7.2717359013,7.2716291936,1.8921419776,7.271632916,1.8253861679,7.2716292594,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936
22,7,11,0.0327382568,2.5905477301,16,0.7046800488,2.5905477301,0.6918569139,0.6918569139,0.6918569112,0.6918569139,0.6918569112,0.6918569139,0.6918569138,0.6918569139,0.6918569139,0.6918569116,0.6918569113,0.6918569112,0.6918569112,0.6918569139,0.0470359582,0.7046999964,0.7123640867,0.6918569112,0.6918569125,0.6918569116,0.6918569115,0.6918569112,0.691856912,0.6918618367,0.6918569139,0.6918569276,0.6918569127,0.6918569189,0.6918569139
22,7,12,0.0710201469,2.5905477301,8,2.5905477301,2.5905477302,0.7852320347,0.6918569112,0.6918569848,2.5905477301,0.6918569112,0.6918569848,0.6918569114,0.6918569848,0.6918569848,0.7818553512,0.6918569185,0.6918569848,0.6918569848,0.6918588372,0.6918569848,0.7543982116,0.6918569112,0.6918575473,0.6918569848,0.7735322053,0.6918569112,0.6918569112,0.6918569112,0.6918570465,0.6918569848,0.6918574921,0.691860106,0.6918570373,0.6918569848
22,7,13,0.0,0.0,16,7.2716291936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27e-08,3.7e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.2e-09,0.0,0.0,0.0,0.0,0.0,0.0
22,7,14,0.0135349558,8.7427505321,16,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7874236619,0.4663282634,0.238548908,0.1235937885,3.2524050068,7.5355101987,7.5355101987,0.0152162974,0.0152162974,4.5778106376,4.5778106376,6.4749046227,8.7427505326,0.4797873311,0.4797873311,8.7427505321,7.0664546183,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321
22,7,15,0.0,0.0,16,14.584841529,0.0,0.0,0.0,0.0,0.0,0.0,1.24e-08,0.0,0.0,1.69e-08,0.0,8.9061e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.687e-07,6.4139e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,7,16,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.616e-07,4.265e-07,0.0,4.281e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,7,17,0.0,0.0,8,0.0,8.7427505321,10.3141589535,1.16e-08,0.0,0.0,0.0,4.78e-08,0.0,0.0,0.0,1.24e-08,4.8e-09,5.07e-08,0.0,7.7e-09,5.5e-09,0.0001892466,0.0001693598,2.057e-07,2e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-09,0.0,0.0
22,7,18,0.3553000052,11.1256184656,16,2.5905477301,11.1256184656,8.7427505321,11.1256184508,0.6918569134,0.6918569124,0.6918569591,0.6918569123,0.6918581627,0.6918569308,0.6918725898,0.6918573515,11.1256184504,0.6918590519,5.1975783999,11.1256184504,11.1256184504,11.1256184504,25.2933525738,11.1256184504,11.1256184504,11.1256184504,11.1256184504,11.1256184504,11.1256184504,11.1256184504,12.5694054763,21.4255078657,36.7769052624,39.3904301392,50.9590147687
22,7,19,0.0,8.3301431724,8,8.3301431724,0.0,0.0,0.0,1.09e-08,0.0,0.0,0.0,1.63e-07,0.0,0.0,1.1e-09,0.0,1.883e-07,0.0,0.0,0.0,0.0,4.78e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,6,0,0.0769424222,0.1549446757,150,0.2741275173,0.1856379978,0.3644655837,1.1213812799,0.5393533129,0.8986397925,0.6026838383,0.4975817193,0.0769424222,0.553242385,0.3932519291,0.4357345172,1.2369391482,0.1549446757,0.2090698085,0.2044558312,1.9921268767,1.9921268767,1.5739729966,1.3311263911,0.6753413412,0.6651643273,1.9921268767,1.6234568473,1.1342813964,1.3971372037,1.2527738974,1.3441098433,1.4056873146,1.69240265,1.9921268767
23,6,1,0.0873535861,1.4494442809,8,1.4494442809,1.0789206335,1.7209986704,0.9297239602,1.7209986704,0.2370397235,0.0873535861,0.7436784361,0.1016474034,1.0093129294,0.2103038944,0.1838498186,0.3871063209,0.5356588375,0.6929821162,1.439314533,1.7209986704,1.7209986704,1.2665061436,1.7209986704,1.1973443254,1.3570637147,1.7209986704,1.2855152511,1.3390170556,1.2601855424,0.9539266556,1.2760453034,1.4301534214,1.3069837156,1.7209986704
23,6,2,0.1168209741,0.5095413051,150,0.6969849416,2.9104640541,1.6566252231,0.8192684609,2.026124852,2.0336971982,2.0219464505,0.5598674065,2.1775402856,0.437693561,0.2855446329,1.0469424067,1.5244988756,0.5095413051,0.1168209741,0.9573565945,1.6795209625,1.2809731872,2.026124852,2.026124852,1.864724419,2.026124852,2.026124852,2.026124852,1.5833441951,1.2789377962,1.3189561297,1.4505752203,1.3976945905,1.5408167487,2.026124852
23,6,3,0.0646296956,0.6815936948,200,2.6156690705,1.6194788492,1.6027533932,0.259147609,0.8990619323,2.6304980756,2.6134671393,1.5214275248,1.8762398994,0.7840263871,0.7804668074,1.2247799831,0.3690438385,0.0646296956,0.6815936948,1.5147609139,1.4803910113,0.953396906,1.2250201859,1.3562927923,1.6133081092,1.9251584168,2.5475620529,1.0078449163,1.9660400712,1.0454559843,1.8228157223,0.8640976014,1.7384948763,1.8811930865,2.6156690705
23,6,4,0.2605634601,1.3854020676,16,0.6715427252,1.3854020676,0.759422595,1.1699144657,2.3067854052,0.5995851952,1.3836076091,1.2819894341,0.509279961,0.2605634601,1.2916168784,1.697650344,0.6387409621,0.6930751797,1.4825139449,1.564346095,1.8165927658,1.1916595545,0.8827312489,2.1191128777,2.4482219926,2.081472653,2.9742168704,3.0130175671,3.0079994907,2.8961000908,2.971608057,3.5447851009,2.940061856,3.0165212772,3.5447851009
23,6,5,0.0183339965,0.4906230682,16,1.6852895045,0.4906230682,2.3266753689,2.1323699127,1.5688294361,2.9385226056,2.8364126782,0.1475614637,1.9748520223,0.8111385612,0.3976709017,0.0183339965,0.083031914,1.978003787,1.4915766519,0.8801409315,1.0852280039,2.2160906936,1.5142894017,1.0969753023,0.8356391772,2.7272577549,1.2411875004,2.7434683747,2.7299176019,2.3068783923,2.6725170008,2.7282971108,2.7299122145,1.0912432044,2.9740303457
23,6,6,0.0159104292,1.4654676474,16,0.0159104292,1.4654676474,1.2118888664,0.7701394783,0.8454455841,0.2404356366,1.2075115186,0.0471513203,1.5091817738,0.6955170199,0.5104256542,0.1143803251,0.2050658628,0.1435110212,1.5350219531,1.4667381465,0.838171398,1.0917438339,1.5385856776,1.167787168,1.7586835799,1.8943719933,0.9543364292,2.3050679895,2.3051654004,2.2851776186,2.6106723068,2.2999747703,2.6106723068,2.516172366,2.6106723068
23,6,7,0.1425203584,1.6072173017,16,3.7549412588,1.6072173017,2.1602479436,2.8542011326,1.2142458477,0.9412729991,2.7013922854,1.6407878035,1.0970240672,0.8113492174,0.1425203584,1.5082494656,1.112061932,0.4086833827,0.9966141853,0.5658936358,0.9966141853,2.0278834075,0.478259381,1.6481579513,2.7485016862,1.6764834617,0.8174652386,1.8146481773,2.3090902519,2.1013407246,1.8387222747,3.5259012106,2.7176320051,2.9123821494,3.7549412588
23,6,8,0.2210721295,0.9407283058,16,0.2210721295,0.9407283058,1.9262255363,2.5995016017,1.0561731927,0.4561112242,1.0400981233,0.7251261118,0.9085791199,0.6997344784,0.5175319304,1.7617636768,0.6904648201,0.3688098339,1.9192619134,0.5506755964,0.760518635,0.918418748,2.1683509691,1.9994723953,1.5775394363,2.0494268888,2.019376633,1.9863669072,1.9624748648,2.8348222948,1.6459559453,1.9245556844,2.2990113277,2.0579236585,2.8348222948
23,6,9,0.0023246588,1.2363537849,80,3.5125253175,1.3011045429,2.6169599376,0.8644325139,0.7705318961,0.4807492323,0.9290772988,1.0592526735,0.1055845829,1.2363537849,0.6726512039,0.9843048304,2.3139512862,0.0023246588,0.9623545579,1.5426356844,1.0926036801,2.9204048457,3.2969749213,0.6842110288,1.8264860756,0.4111025864,1.3684793891,2.7505389634,1.0275315693,2.2997512575,2.5890303507,2.6385588995,3.2965188482,3.4064667791,3.5125253175
23,6,10,4.6353e-05,1.3154675048,56,1.7535455814,1.0964236462,0.6206223769,2.0232318731,2.5321934331,2.2603482834,1.3154675048,2.2342089328,0.5214150512,0.0572796001,0.8481975925,1.5767742623,0.0050647165,0.0137966316,4.6353e-05,7.25029e-05,0.0009525838,0.0274993528,0.0276367979,0.0288725172,0.03138908,0.0319849225,0.0302780222,0.0286977365,0.0296363215,0.0288662551,0.0290920428,0.0286814021,0.0287383488,0.0286252713,0.0286155823
23,6,11,0.0103813032,2.4154764542,8,2.4154764542,1.3900421379,1.1798754761,1.8069527968,2.0403792447,0.0103813032,2.9563551081,1.8630275077,2.919359704,1.6759996581,0.9833953313,2.2993199403,2.57667863,0.0674465853,0.1652719601,1.7644084568,1.386366609,1.1357259618,1.8288284263,2.8498150124,2.9179218985,1.4865824626,2.5124880406,3.0532441244,3.040482713,3.0308911668,3.0329901117,2.9486479634,3.0083990035,3.0904399393,3.2755646002
23,6,12,0.0735662368,1.0638159541,8,1.0638159541,0.9357104331,1.8370197332,0.8120229515,2.2416558661,1.5953412683,1.6336196098,1.5326652799,1.4335289966,1.4716057062,2.0376269024,0.0735662368,0.49989176,0.6501479406,2.9657475595,0.2085460437,0.7207699458,0.6763357218,2.7866436547,1.399951605,1.2383605146,1.3955384913,1.6622322547,2.5698054785,2.8207658375,2.0305440978,2.7627069976,2.7282844441,2.8157278342,2.9657475595,2.9657475595
23,6,13,0.0108076842,1.4506374136,24,1.4937159097,1.186025553,1.4506374136,1.9703712717,1.7427396384,0.8968844448,1.1799046412,1.0042333708,0.0734771178,0.8911577619,0.3171047703,0.1554325631,0.526989938,0.0108076842,3.126757064,1.1127063909,2.586237873,1.4610655082,1.810857293,2.5241801277,2.153418983,2.6681450401,0.9856421795,1.9717108883,3.0537466894,2.3234158582,2.9454339358,2.0187706533,2.1215473408,2.1027104124,3.126757064
23,6,14,0.0839515744,2.2218562461,16,3.3518531067,2.2218562461,0.3316191703,0.756635763,1.5577195733,1.9577678513,0.5103123726,0.6954838443,1.6748810637,0.5818251083,0.093216066,1.6781533946,1.1111990135,1.0745773337,0.4025171469,2.3938129238,1.7463542326,1.6361389299,2.1396950972,2.6959860601,2.4902871467,1.9594087644,2.2558056439,1.4038330301,2.2652635818,0.2285185484,3.3395809927,0.2913663714,1.6621821305,1.5421367136,3.3518531067
23,6,15,0.0069056617,0.2825121901,150,1.3001186925,2.2872873811,1.0983829433,0.4813317991,1.7008350331,1.9755891143,0.0069056617,2.3115679658,1.783687743,0.6180905946,3.2981549592,0.9882510464,0.0955118076,0.2825121901,0.1533307154,0.5478095747,1.7897608673,1.1498223421,3.2627486104,2.7941539325,2.3411046039,1.8306882332,1.3706971117,0.9657647073,1.8131776433,1.2884266791,2.218949896,1.4149022785,1.9712452901,2.9288231085,3.4262166902
23,6,16,0.1156099401,1.7430360059,8,1.7430360059,1.6794930435,1.5942675083,1.4192387703,2.2855574754,2.5439070598,2.0618017948,1.7385712803,1.8417973083,1.291573578,2.4032847894,1.7851011347,0.9918635237,0.1156099401,1.9655985077,1.3024151112,1.6544640342,2.289485331,1.7464196222,1.8445237327,1.3731534109,1.0967699991,2.4032847894,2.1968959452,1.825478025,1.4503845053,2.1577230875,1.7589360137,1.5431547094,2.0129841352,2.4032847894
23,6,17,0.0482808347,0.0703851015,16,0.474260215,0.0703851015,2.1749583754,1.2624776255,1.3926243499,0.3949392075,2.6184099038,0.6405334511,1.6314379794,0.0503397642,1.1209220969,0.2315147727,0.1987792879,0.396778115,1.7712040755,1.850979021,1.4111709098,1.6153637804,0.9984443172,3.475754198,1.8035421853,1.8035421853,1.8879587439,2.808933914,2.787217038,2.0067506753,2.2411952242,3.6584866488,2.2719695814,2.5874098569,3.8234926228
23,6,18,0.0555234701,2.3503688237,8,2.3503688237,0.3570377424,1.5323890211,2.3366053127,1.2418839275,2.6765914144,0.0555234701,1.6650512188,1.3821030729,0.8772180786,0.7430485518,0.697751345,1.4561300372,0.3200183544,1.7381168144,0.9155828723,1.7067488574,2.3040952804,2.6851709667,1.2194685649,1.7075924125,2.3427596984,1.4932303525,1.688844455,2.8513228537,2.3800964337,1.6972979059,2.4945005922,1.6800364885,1.9018960943,2.8513228537
23,6,19,0.3021652065,0.7101608688,8,0.7101608688,1.2045406212,2.4604435203,2.0005156476,2.3398341772,2.1127149193,1.6963593193,1.3264681052,2.2593938924,1.8107044869,1.2110733669,2.4604435203,0.7227486484,0.3021652065,1.8755568691,0.8055414503,1.0498165008,1.2598675026,2.3477506871,2.3987500698,2.1186458709,1.6748454892,2.0120582818,2.3536947758,1.0831673369,1.4860555681,1.3034878172,2.3351160033,2.2994291982,2.3504675532,2.4604435203
23,7,0,0.0007023073,2.2404776072,8,2.2404776072,1.0770324212,1.2093345888,0.6800412415,1.4429746292,0.4360704932,0.2221119843,0.3323325005,1.4269665271,1.0411775643,1.9845800395,2.6880875541,1.4042411379,0.0007023073,1.9018655653,0.2071903897,1.0309983063,2.108252671,1.9724675606,0.916536156,0.8511266095,0.7012746369,2.2404776072,2.0994471149,1.9012395321,2.0997537239,2.1088467731,1.8086466615,2.1078433981,2.1595885227,2.2404776072
23,7,1,0.0954039041,2.2367611024,8,2.2367611024,0.4143729087,1.4999273455,1.9339639234,1.605253431,2.2662916755,2.4404616496,1.5225174853,1.6125158523,0.0954039041,2.3752361889,1.0305025179,1.6100686083,3.2146220232,0.4787267226,3.2146220232,3.1180228028,3.1122997856,3.1119238236,1.6738651282,3.0063908621,2.2774186135,3.1117499133,1.9017172658,2.105481864,3.2146220232,3.2146220232,3.1122359369,3.1119454231,3.1887949254,3.2146220232
23,7,2,0.115576666,0.5514807751,8,0.5514807751,1.4507953225,1.6824799964,1.8707420578,0.3658709572,1.5166564939,1.9293348755,1.6244055901,0.115576666,2.0886188302,2.9491963769,3.0333636951,1.6838176686,4.0301955049,0.1585127051,4.0301955049,4.0301955049,2.913371709,1.6832311337,1.3330994055,2.6968130355,3.5787863013,2.5658876613,3.148405671,3.2057896528,3.4602468135,3.1830399324,3.7003188362,3.5483702425,3.1487236016,4.0301955049
23,7,3,0.076131046,1.0597782087,8,1.0597782087,1.9953831793,3.1057835505,1.9284216858,1.5604204354,0.5520152494,2.8918785085,2.1056016981,0.8544475828,0.1896611745,1.1094852882,0.7674796067,2.243163825,3.1057835505,1.4740629082,3.1057835505,0.6873182412,2.8820573645,0.4571921953,2.0436667214,2.790613559,2.9699680054,1.6851311493,2.9267511809,2.7235966752,2.7811288911,2.877133471,2.8454857042,2.8502506579,3.0334466087,3.1057835505
23,7,4,0.0543943432,0.0543943432,8,0.0543943432,0.7264893872,0.0755528604,0.438903482,0.2520946522,1.036307718,0.9710698943,1.0598241211,0.065440548,0.6731605512,3.5767982646,1.7082239649,0.8604920919,0.7080617124,1.042438625,1.3839677437,2.344676553,1.3557258816,1.607636147,1.834355737,2.0084987004,1.0425335194,1.9723632278,2.2756395898,0.640669178,3.0692396429,1.7185357808,2.4320377219,2.2494851909,2.8956639633,3.4823575408
23,7,5,0.1946308706,1.7507817225,8,1.7507817225,2.7357024368,2.023803786,2.1176918834,1.1015891081,1.9109368446,0.5610017827,0.874648112,1.7587103105,0.2553396543,1.367690573,0.809062791,0.9932826024,0.1946308706,0.2411216379,1.4459774875,1.0871681248,1.48331666,2.389526258,1.4127470528,1.4104519812,2.389526258,2.389526258,1.6664640984,1.9681333188,2.1221320435,1.1700834879,1.6100961577,0.9646081695,2.389526258,2.389526258
