fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1
21,6,12,1.0,0.3790691106341444,0.1594075646237723,0.0,0.8263550281166454,0.4222491460624435,1.1214362679606128e-10,3.3353859101722353e-09,0.014294574331278,0.0,5.304154732885431e-05,0.0,0.0,0.0,0.2178723605843607,0.0,0.0,0.0,0.202320994898608,0.5814013157500311,0.5814013157500311,0.5814013157500311,0.2014706308837708,0.7439936329220735,0.7439936329220735,0.7439936329220735,0.185629488266463,0.6131471927654585,0.1042654028436019,6.096898921047707e-09,0.2702702702702703,0.8,0.775116334431496,0.9612654766062704,0.9972113779424772,0.0520148018621051,0.5906465642549331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.522402641966955e-09,0.5159658503644877
21,6,13,1.0,0.4592578684292228,0.1397300176659111,0.0,0.9599323872821716,0.4222491528946658,1.0440188167006284e-09,2.555973840392154e-09,0.0011601690899953,0.0,6.999684202815725e-05,0.0,0.0,0.0,0.6248152689310192,0.0,0.0,0.0,0.584312966852019,0.399315045742088,0.399315045742088,0.399315045742088,0.608860090251429,0.6230137487360135,0.6230137487360135,0.6230137487360135,0.5844856569246355,0.5565735963827293,0.0521327014218008,2.150591617024669e-09,0.2286902286902286,0.2,0.3967421461581782,0.541964843886948,0.5524293148484148,0.4537786594764337,0.4497533129738444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7440683534463707e-09,0.5500209404288361
21,6,14,1.0,0.4693757486154639,0.1274693567420737,0.0,0.8017837427742395,0.4222491457322284,9.146542999590423e-10,3.891657899964717e-09,0.0019817237652583,0.0,0.0168213656979529,0.0,0.0,0.0,0.4218756669733355,0.0,0.0,0.0,0.3821876918639276,0.7928992101116661,0.7928992101116661,0.7928992101116661,0.4040678421454235,0.8164999079322088,0.8164999079322088,0.8164999079322088,0.3713546490366864,0.5565735963827291,0.1018957345971563,5.945938121314738e-09,0.2619542619542618,0.8,0.4474905354050685,0.2895957286142079,0.394250323611002,0.6871926253189138,0.4298535183380259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6869059091140056e-09,0.210761555477112
21,6,15,1.0,0.4333271381826943,0.0714530844921986,1.0,0.6211384264846845,0.4222491524138471,8.788226619022352e-09,4.275440007475936e-09,0.0001170145843444,0.0,0.0012964982717997,0.0,0.0,0.0,0.6686452498028198,0.0,0.0,0.0,0.5962320351053647,0.7539168898326407,0.7539168898326407,0.7539168898326407,0.6372913629215218,0.7391999841594199,0.7391999841594199,0.7391999841594199,0.5903033743260947,0.6131471927654585,0.1113744075829384,5.79497732158177e-09,0.2598752598752599,0.8,0.3658544233673189,0.4072375838353554,0.5172346920366157,0.5850452190173598,0.3265090480470083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.542418901161082e-09,0.321051821303663
21,6,16,1.0,0.4285487322504519,0.2018502491816562,0.0,0.5838475893648167,0.4222491459929933,8.29765678934001e-09,7.216432622723105e-09,0.0002875366188236,0.0,0.0001816505530869,0.0,0.0,0.0,0.3042178792447098,0.0,0.0,0.0,0.2983649560235357,0.4234906105285629,0.4234906105285629,0.4234906105285629,0.2810804535828658,0.7549021987793227,0.7549021987793227,0.7549021987793227,0.2847073959833859,0.4999999999999999,0.0995260663507109,3.5771837167738553e-09,0.2411642411642411,0.2,0.948149589575536,0.786496188810287,0.9221870442705824,0.348015355109238,0.3974367397214631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.358099540277809e-09,0.7609877121917483
21,6,17,1.0,0.2652121065951108,0.2376183724765283,0.0,0.11971951569045,0.4222491504561794,1.9514005339252274e-09,2.521050472326347e-09,0.0005574827098374,0.0,0.0003542278251842,0.0,0.0,0.0,0.4776707539604836,0.0,0.0,0.0,0.4373522875255587,0.3192076811812239,0.3192076811812239,0.3192076811812239,0.4583747023298427,0.5180151090922358,0.5180151090922358,0.5180151090922358,0.4278953258030376,0.6131471927654585,0.1232227488151659,6.255711979630293e-09,0.2349272349272349,1.0,0.3051949839489589,0.6109379369371886,0.4109742954186217,0.449134519241712,0.0792652587085809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5275955826901314e-09,0.7027868645801991
21,6,18,1.0,0.4261381409906368,0.109117743587306,0.0,0.9915690172566872,0.4222491548523586,1.3260298654878642e-09,2.4293198050151303e-10,0.0001212849529562,0.0,7.287199808736678e-05,0.0,0.0,0.0,0.6559446032842988,0.0,0.0,0.0,0.6266208894421091,0.5014119966313295,0.5014119966313295,0.5014119966313295,0.6363056829266701,0.7452720566763436,0.7452720566763436,0.7452720566763436,0.6211254032527266,1.0,0.0189573459715639,1.0795143410316795e-09,0.1746361746361745,0.6,0.5762968688635295,0.4580930411016579,0.707566323992022,0.6077567724708131,0.8208293294169342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.860306263739928e-10,0.4954273391003037
21,6,19,1.0,0.250141262082463,0.4594343274503923,0.0,0.857403343308603,0.4222491423714685,3.120266276021275e-09,5.6022003056725594e-09,0.0007384772981887,0.0,2.6831819708904447e-06,0.0,0.0,0.0,0.2856729484936954,0.0,0.0,0.0,0.2629473113767129,1.0,1.0,1.0,0.2842872436382986,1.0,1.0,1.0,0.262268156203995,0.5565735963827293,0.0995260663507109,7.470013894450542e-09,0.2162162162162162,0.6,0.8158209639437111,0.6560617376841043,0.8824569867391517,0.5213309965040364,0.1264086822482273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.712331957148786e-09,0.0
21,7,0,1.0,0.2893777068117679,0.2273470007173427,0.0,0.6460326809641771,0.4222488431883038,4.362388956855179e-09,1.5591589543551643e-09,8.497502314718555e-05,0.0,1.9787501584713422e-05,0.0,0.0,0.0,0.2899849435056272,0.0,0.0,0.0,0.2735421645382711,0.3530033278012343,0.3530033278012343,0.3530033278012343,0.2639315263010831,0.6216962783906861,0.6216962783906861,0.6216962783906861,0.2523162709054152,0.6131471927654585,0.0971563981042654,3.1491267870554474e-09,0.237006237006237,0.8,0.8082595172674627,0.7638809530907724,0.9557055165139866,0.351498105690495,0.1294256509322366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7417045981615935e-09,0.637275428019846
21,7,1,1.0,0.4425712455241574,0.1056501199630897,0.0,0.5173617199281421,0.422248840546109,6.778073302490198e-09,8.157408970607692e-09,0.0004405973692498,0.0,0.0003548861960581,0.0,0.0,0.0,0.3892187389210394,0.0,0.0,0.0,0.373686266070092,0.7097866584251369,0.7097866584251369,0.7097866584251369,0.3721624786224419,0.8935281485293443,0.8935281485293443,0.8935281485293443,0.3642101243198525,0.3631471927654583,0.1279620853080569,7.470013894450542e-09,0.264033264033264,0.8,0.695876309503937,0.7960976929494823,0.9339713836022197,0.3034211433124701,0.2889396334744799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.611659528331471e-09,0.269875254211942
21,7,2,1.0,0.2939413939309161,0.2297419759450658,0.0,0.924512487254182,0.4222488343292561,5.665511056762199e-10,4.0287831803181915e-09,0.0033689981874021,0.0,0.0001125381130706,0.0,0.0,0.0,0.7259585601405465,0.0,0.0,0.0,0.696267577455611,0.5390848715935501,0.5390848715935501,0.5390848715935501,0.7042539559394029,0.7798991717851345,0.7798991717851345,0.7798991717851345,0.6893278694184355,0.5565735963827293,0.1208530805687202,6.414525038212881e-09,0.2411642411642411,0.6,0.5000368591804851,0.350181833119235,0.3021734639177785,0.7077460895886563,0.5227266093113253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9124965808252305e-09,0.500596273194196
21,7,3,1.0,0.4706744217329834,0.0494303350913147,1.0,0.7365913915035068,0.4222488408092124,4.904497424826517e-09,4.7055424870201505e-09,0.0003450164162329,0.0,0.000135468213676,0.0,0.0,0.0,0.4922039396300897,0.0,0.0,0.0,0.5001417993673486,0.463536945169551,0.463536945169551,0.463536945169551,0.4724594880934718,0.8702695254918162,0.8702695254918162,0.8702695254918162,0.4880675403065647,0.5565735963827291,0.1066350710900473,1.0393443208048298e-08,0.1975051975051974,0.6,0.616084809688212,0.7397235414964536,0.8447859733148159,0.3302179737438653,0.461681554046733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.558206376652878e-09,0.4728754574263423
21,7,4,1.0,0.4642634981430525,0.0875611759959472,1.0,0.8319771981047602,0.4222488359060318,1.3465430048723191e-09,3.8924215847671495e-09,0.0013096444152272,0.0,6.819302258844807e-05,0.0,0.0,0.0,0.3819678198000248,0.0,0.0,0.0,0.34496195008592,0.1638282284680228,0.1638282284680228,0.1638282284680228,0.3559368990727412,0.383135315025469,0.383135315025469,0.383135315025469,0.3220501912832562,0.5565735963827291,0.0924170616113743,2.3811521151454603e-09,0.239085239085239,0.6,0.8141848756412577,0.8428103184633624,0.8682101026444328,0.3044875755344413,0.4793266577881494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79492604420094e-09,0.8555241319910412
21,7,5,1.0,0.1054348187258612,0.706853115606971,1.0,0.9640643501374604,0.4222488383220041,3.933470238419749e-09,3.472236735399933e-09,0.0003219917579702,0.0,2.86382133707754e-05,0.0,0.0,0.0,0.4075412257853119,0.0,0.0,0.0,0.3719330161803748,0.8660412982766514,0.8660412982766514,0.8660412982766514,0.3914559584441924,0.8837074470761137,0.8837074470761137,0.8837074470761137,0.3623208305111801,0.7499999999999999,0.0900473933649288,5.127159334022247e-10,0.2474012474012474,0.4,0.625308301515985,0.3855428252099395,0.6659578110118649,0.6844653265881802,0.8800860080163798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.752345209432334e-09,0.1117573258409665
21,7,6,1.0,0.3007122699206187,0.3128743360703003,0.0,0.887945413457689,0.4222488415813951,1.647992718623391e-09,2.125146722460761e-09,0.0005765228210344,0.0,7.34378868606515e-05,0.0,0.0,0.0,0.5762939717805761,0.0,0.0,0.0,0.4772747060351228,0.0,0.0,0.0,0.5695272522253514,0.0,0.0,0.0,0.4814534046995083,0.5565735963827291,0.0734597156398104,2.636321722765889e-09,0.2474012474012474,0.6,0.2830350679203683,0.6085690813534308,0.5866513159019864,0.4208205879985131,0.4539023914303324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3761558613082593e-09,1.0
21,7,7,1.0,0.3104869675162988,0.1906001296700326,0.0,0.6355748705972946,0.42224884327223,4.4401340515909315e-09,4.247456403366946e-09,0.0003483409310738,0.0,0.000175000299757,0.0,0.0,0.0,0.608807001810807,0.0,0.0,0.0,0.5436835343180755,0.4443733287506068,0.4443733287506068,0.4443733287506068,0.590953562196871,0.5313590948200662,0.5313590948200662,0.5313590948200662,0.5448526521149121,0.6131471927654585,0.1066350710900473,1.7987363136527432e-09,0.2432432432432432,1.0,0.0363005116700762,0.4258711864657871,0.430685031642215,0.5317090147548753,0.2430753990392044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.975800858285602e-09,0.4495263890003551
21,7,8,1.0,0.2965671230020958,0.3281730318022244,0.0,0.7277760751140638,0.4222488375615962,4.285663144430264e-10,4.510870639259259e-09,0.004970844380129,0.0,0.0005508655737,0.0,0.0,0.0,0.3445374289019888,0.0,0.0,0.0,0.3469484453343965,0.3444501988767383,0.3444501988767383,0.3444501988767383,0.3201904153463947,0.7666379991456789,0.7666379991456789,0.7666379991456789,0.3347165618173452,0.4999999999999999,0.0947867298578199,9.258345307957275e-10,0.2598752598752599,0.2,0.803504014934608,0.7301873913504524,0.793956900679863,0.4787837289422227,0.0653069923626337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1549961090820607e-09,0.7845911264380261
21,7,9,1.0,0.3168137798064055,0.2017865421114301,0.0,0.9028105235893532,0.4222488430039833,2.4591635210036323e-09,9.287487319195354e-09,0.0016296550242345,0.0,5.414915524343348e-06,0.0,0.0,0.0,0.321565840799922,0.0,0.0,0.0,0.3017504523840851,0.362925994213306,0.362925994213306,0.362925994213306,0.2969273417458007,0.6150084151252999,0.6150084151252999,0.6150084151252999,0.2821874998210785,0.4999999999999999,0.0900473933649288,6.096898921047707e-09,0.266112266112266,0.2,0.7496282403436074,0.6080003823232625,0.7656210477059924,0.416937222084593,0.5479976142261365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.057332980793257e-09,0.5258141313715949
21,7,10,1.0,0.095230963772758,0.7200499674850929,1.0,0.2649637046826212,0.4222488405958066,1.1579820495490867e-09,2.5121571678433707e-09,0.0010178676558257,0.0,0.0010265187205601,0.0,0.0,0.0,0.4483275781682344,0.0,0.0,0.0,0.4232624974253107,0.6178880144963861,0.6178880144963861,0.6178880144963861,0.4284684478782366,0.7943139184529362,0.7943139184529362,0.7943139184529362,0.4124750897063182,0.8065735963827291,0.1279620853080569,3.3998454241711383e-09,0.2453222453222452,0.8,0.6811098891206631,0.7954304001211558,0.8771361870323238,0.3245178189412427,0.0241581354914286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.978155620049166e-09,0.4884050971452467
21,7,11,1.0,0.3347183030626187,0.1792404127207055,0.0,0.9886295834106424,0.4222488388390373,8.70433136628365e-10,2.673397442172097e-09,0.0014736677188158,0.0,0.0009965824286268,0.0,0.0,0.0,0.407172718782222,0.0,0.0,0.0,0.3647691534378797,0.9013707283620036,0.9013707283620036,0.9013707283620036,0.3915203321523372,0.8664212471250243,0.8664212471250243,0.8664212471250243,0.3549534410540632,0.6131471927654585,0.0805687203791468,6.748672546982977e-09,0.2224532224532224,0.6,0.8923512622737944,0.6489286497968929,0.7040590348054875,0.63740465045225,0.5757652177067741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35289990787069e-09,0.0936008778618235
21,7,12,1.0,0.3419935052624225,0.2666613155225936,0.0,0.8611117896207018,0.4222488413173564,6.20255447503537e-09,3.432101323569144e-09,0.0001567272865308,0.0,5.507198914189489e-05,0.0,0.0,0.0,0.4729646509525026,0.0,0.0,0.0,0.4417572018750111,0.5814013157500311,0.5814013157500311,0.5814013157500311,0.4526424639233629,0.7439936329220735,0.7439936329220735,0.7439936329220735,0.4314342907162035,0.5565735963827291,0.1137440758293838,6.5815987925979306e-09,0.264033264033264,0.6,0.5854858492585048,0.6470567877340536,0.7963077036951979,0.4036819245417981,0.2615248128822892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91935571908843e-09,0.5159658503644877
21,7,13,1.0,0.2610302142779617,0.2188597052637198,1.0,0.8432558486846801,0.4222488426379674,1.975776245116719e-09,3.3605864722279755e-09,0.0007362298463254,0.0,4.402548311020789e-05,0.0,0.0,0.0,0.3003061881668312,0.0,0.0,0.0,0.2797092640312224,0.399315045742088,0.399315045742088,0.399315045742088,0.2762429786818536,0.6230137487360135,0.6230137487360135,0.6230137487360135,0.2589758956932671,0.8065735963827291,0.0924170616113743,1.942266872595145e-09,0.2245322245322245,0.4,0.8447130579022899,0.7939486859033442,0.8099342240454244,0.2778952093904226,0.4372966455701487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.018351052584469e-09,0.5500209404288361
21,7,14,1.0,0.4003510527470917,0.2292544365805103,0.0,0.0338969592954777,0.422248841793258,2.0506495456841976e-11,1.0594030222361113e-10,0.0102007014316284,0.0,9.295071212789843e-05,0.0,0.0,0.0,0.655369412736548,0.0,0.0,0.0,0.5961689818829741,0.7928992101116661,0.7928992101116661,0.7928992101116661,0.6230286221537693,0.8164999079322088,0.8164999079322088,0.8164999079322088,0.5856366830643978,0.8065735963827291,0.1066350710900473,3.7637462992579834e-09,0.237006237006237,0.8,0.2559425291251517,0.1991137195577135,0.842434410732522,0.6137377410095953,0.2509422080294989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6269564846709931e-09,0.210761555477112
21,7,15,1.0,0.450978097225776,0.0457874148097624,1.0,0.9058239269534916,0.4222488425894836,2.515862519305832e-09,6.509355801244043e-09,0.0011037256178725,0.0,9.968730692625554e-05,0.0,0.0,0.0,0.4040148607749606,0.0,0.0,0.0,0.357874783474661,0.7539168898326407,0.7539168898326407,0.7539168898326407,0.3868456953310278,0.7391999841594199,0.7391999841594199,0.7391999841594199,0.3452092206485567,0.7499999999999999,0.1018957345971563,5.371581941620884e-09,0.2702702702702703,0.6,0.6617066428139824,0.6245663784158872,0.723488743018413,0.4601247675332049,0.1719104416967631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.987678277810224e-09,0.321051821303663
21,7,16,1.0,0.3628515442599634,0.1160845503471909,0.0,0.4510921151854431,0.422248837054076,6.180418209581601e-09,6.327947607891826e-09,0.000364412623315,0.0,8.750951093938831e-05,0.0,0.0,0.0,0.3396988790922122,0.0,0.0,0.0,0.3329798310991016,0.4234906105285629,0.4234906105285629,0.4234906105285629,0.3172578636103343,0.7549021987793227,0.7549021987793227,0.7549021987793227,0.3201117684296523,0.6131471927654585,0.0924170616113743,3.5771837167738553e-09,0.2307692307692307,0.8,0.8352245460424808,0.7266610599131962,0.8800300212539137,0.3759729797614518,0.2558345523334809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.059807111158575e-09,0.7609877121917483
21,7,17,1.0,0.3715707508109156,0.0742138602874825,1.0,0.6477214369784624,0.422248840667043,4.622762022537689e-10,3.371809917321452e-09,0.0035273842817097,0.0,5.557962156314234e-05,0.0,0.0,0.0,0.3191385180536571,0.0,0.0,0.0,0.29096453950549,0.3192076811812239,0.3192076811812239,0.3192076811812239,0.2930669451390661,0.5180151090922358,0.5180151090922358,0.5180151090922358,0.2661198587534203,1.0,0.1113744075829384,2.773945163884917e-09,0.2577962577962577,0.4,0.2053173930251529,0.4097344979825195,0.5865552734852226,0.5049633920842148,0.3299676354040826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.502453173724457e-09,0.7027868645801991
21,7,18,1.0,0.3700792577599745,0.1616687623190242,0.0,0.7782344589901699,0.4222488358414677,1.0864200960619096e-09,3.985551031459441e-09,0.0016885852258773,0.0,7.405964236296596e-06,0.0,0.0,0.0,0.6263385395785793,0.0,0.0,0.0,0.5983193123644841,0.5014119966313295,0.5014119966313295,0.5014119966313295,0.6066297901763278,0.7452720566763436,0.7452720566763436,0.7452720566763436,0.5920836238989573,0.8065735963827291,0.0829383886255924,6.748672546982977e-09,0.2536382536382536,0.6,0.6365537396843395,0.5404540535403735,0.6806486627206406,0.5988858619106903,0.348140249269387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.088869789497433e-09,0.4954273391003037
21,7,19,1.0,0.3929757018702658,0.1281626294024823,0.0,0.3925241511541643,0.4222488441824034,3.397735292299764e-10,2.5215681677519468e-09,0.0037354210934883,0.0,0.0001515913761708,0.0,0.0,0.0,0.3720293738354067,0.0,0.0,0.0,0.3433316914779566,1.0,1.0,1.0,0.3613051349343097,1.0,1.0,1.0,0.337640332000982,0.8065735963827291,0.1398104265402844,4.729370988520315e-09,0.237006237006237,0.6,0.7519106204202866,0.8408182007962641,0.986499453824276,0.1537400316774583,0.3939440635647401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.298864730788654e-09,0.0
22,6,0,1.0,0.4532060617656285,0.144691607619416,0.0,0.9208509856271176,0.4222488115434543,4.434909053215625e-09,2.845118227041993e-09,0.00020945604684,0.0,6.946939362185368e-05,0.0,0.0,0.0,0.2002041943891189,0.0,0.0,0.0,0.1884611361151108,0.3530033278012343,0.3530033278012343,0.3530033278012343,0.1709860758064929,0.6216962783906861,0.6216962783906861,0.6216962783906861,0.1613568754153022,0.5565735963827291,0.0947867298578199,8.063705615402033e-09,0.2474012474012474,0.2,0.7881940054773999,0.7187108359664647,0.9314243244247546,0.3803237938765484,0.4602356289274033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.781446326138561e-09,0.637275428019846
22,6,1,1.0,0.5568836148568397,0.1890590931519634,0.0,0.2588859728596418,0.4222488195811209,5.89465922835328e-10,6.145754965370977e-10,0.000699073297045,0.0,6.114427559727355e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7097866584251369,0.7097866584251369,0.7097866584251369,0.0,0.8935281485293443,0.8935281485293443,0.8935281485293443,0.0,0.7499999999999999,0.0473933649289099,2.095836621544321e-09,0.187110187110187,0.8,0.695876309503937,0.7960976929494823,0.9339713836022197,0.3034211433124701,0.310540959253715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.433332253718771e-10,0.269875254211942
22,6,2,1.0,0.2487547121141836,0.3282378184721094,0.0,0.930120713728572,0.4222488181975937,1.9700782393923558e-10,5.557050519995193e-09,0.013093598106078,0.0,8.161264761167813e-05,0.0,0.0,0.0,0.3482046083447405,0.0,0.0,0.0,0.3339173976264848,0.5390848715935501,0.5390848715935501,0.5390848715935501,0.3287629500079078,0.7798991717851345,0.7798991717851345,0.7798991717851345,0.3218603416399658,0.4999999999999999,0.0781990521327013,3.486266953154112e-09,0.2307692307692307,0.4,0.874890929329361,0.6531701090864197,0.8091858432610822,0.5114352502987305,0.7374184173524445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.469148600348189e-09,0.500596273194196
22,6,3,1.0,0.0293377101329124,0.8742776667685568,1.0,0.946271605128906,0.4222488212746554,2.2614629728771595e-09,5.4605169775983095e-09,0.0010370439777743,0.0,5.345931861550629e-05,0.0,0.0,0.0,0.6307593555243464,0.0,0.0,0.0,0.6396040712207376,0.463536945169551,0.463536945169551,0.463536945169551,0.6125047277093774,0.8702695254918162,0.8702695254918162,0.8702695254918162,0.6251202983377091,0.5565735963827293,0.1018957345971563,4.868953716845963e-10,0.1455301455301454,0.6,0.4611306437850544,0.369675038154118,0.7490288433989912,0.5493000913044045,0.3333517649379096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6618388226512476e-09,0.4728754574263423
22,6,4,1.0,0.080810096328268,0.7346724155901742,1.0,0.8468970874835915,0.422248820180767,6.9201297982022074e-09,7.094349424765208e-09,0.0003612804650933,0.0,0.0010566716252797,0.0,0.0,0.0,0.6157101734671616,0.0,0.0,0.0,0.5588554413342912,0.1638282284680228,0.1638282284680228,0.1638282284680228,0.6077182179917842,0.383135315025469,0.383135315025469,0.383135315025469,0.5684514561403506,1.0,0.1090047393364927,3.486266953154112e-09,0.2307692307692307,0.8,0.5287409978267132,0.524376301478569,0.6836395006314149,0.4917800375325307,0.3866317867762165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.670541076194742e-09,0.8555241319910412
