fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,BFGS,DE,MLSL,Non-elitist,PSO,Same
21,5,16,5,-0.0983180277906881,-1.5398530139129496,2,-0.0322932629002172,554.6877086681045,0.2792349307220367,4.009355161013632,14.358358213445465,-0.0890763570685144,0.4782209114418894,7.090874992133335,0.275,0.3,0.9166666666666669,0.45,0.375,1.2,0.0,0.8330048560222242,0.6791725643239505,0.6962366772181955,0.0,0.8531551882365919,0.755135463805502,0.6969642342435314,-4.945870002049973,-0.8259362730876978,-1.586770789944791,-1.50237390586955,-4.829055470526846,-0.7091217415645712,-1.1824644280480596,-1.463376522391567,0.7744788858078728,1.4464464464464466,7.342870447166758,1.0260260260260257,0.6052631578947368,0.9331162161608056,0.9032610253569888,0.8203736803693059,0.1629072628116827,-0.6058540820075698,1.4007555738,4.0,1.9023405347,0.8427129608,0.9678186553,0.0424367547,0.739146401,0.0529158157,0.4546900887,0.9366729495,-58.6456490674,6.2474408757,16.6025080368,1.8030193778,1.8031095117,1.2463061647,1.2452555353,1.8033919589,1.8030193778
21,5,17,5,0.0775595095940324,-1.256647009544111,2,-0.0561295416120317,556.9884271007124,0.3167905690573274,2.6092243508556217,8.23643316977485,0.0328338759661677,0.5623369914509677,5.104858164796674,0.325,0.175,1.8571428571428568,0.45,0.3,1.5,0.0,0.1694320954006632,0.2936668809649112,0.4898039936183974,0.0,0.1751697806329279,0.3282276946017676,0.4847717059931608,-5.0614821441576,-4.203904618639936,-3.5750924698232467,-2.5823479763209987,-4.895693323466201,-4.038115797948537,-3.288791190427624,-2.5223997190301635,0.8810754651097056,1.2662662662662656,2.4287643824604506,0.8658658658658656,0.5789473684210527,0.981035588590068,0.942747623220074,0.9630478149411482,0.1061275390079895,-0.6913800900302394,1.2210214761,4.0,1.8163129033,0.8071259069,0.748115324,-0.0804467466,0.6626820874,-0.0357836083,0.3514714468,0.559676538,-58.8589443302,7.4374440361,19.748794832,2.118634928,2.11863592,0.0500628366,2.118634928,2.118635875,2.118634928
21,5,18,5,-0.5615017110200395,-1.220451133605437,2,-0.0745382352983228,568.0930437420114,0.6199290412677011,2.1812876497990685,3.5186085900065667,-0.2048905639029195,0.0115024856585231,9.017077972465197,0.3,0.325,0.923076923076923,0.6,0.425,1.411764705882353,0.0,1.3478785991120248,0.971752916290142,0.8770507543114655,0.0,1.3843926159064517,0.9146950105023746,0.9136885262763234,-5.861342426320356,2.0390355921842014,-0.1655658301684131,-0.7206476300382922,-5.706746718907966,2.193631299596592,-0.4868139689220525,-0.4925577194767028,0.8045095166399394,1.3663663663663657,7.342870447166758,0.9859859859859856,0.7368421052631579,0.6643108261919437,0.7949580781631089,0.488720988546039,0.2688178904140167,-0.7164804519353015,1.6406227395,4.0,2.1295356009,0.934866766,0.8683241957,0.164958264,0.6165913641,0.1015452442,0.4079466782,0.7539869088,-73.7098268333,6.5864234665,17.7552071311,2.4729738584,2.4730153363,0.0670397151,2.4729738584,2.4730410316,2.4729738584
21,5,19,5,-0.0997497087525571,-1.3532897277457216,2,0.0530597228942819,559.4693626784824,0.3392911288000232,3.5895861844210053,10.579664128314691,0.0613227426231862,0.4597731723922857,6.719328202848296,0.325,0.275,1.1818181818181817,0.375,0.3,1.25,0.0,0.4611933783914551,0.4274051531944418,0.6501378434450509,0.0,0.4766288180507659,0.4508508472865011,0.7233684354413255,-4.488900611134133,-2.4186493730217147,-2.570321357757725,-1.5704964483722166,-4.343529303534297,-2.2732780654218785,-2.385245436822113,-1.2015573069431429,0.8452308647698912,1.406406406406406,4.032789982193705,0.8658658658658656,0.7105263157894737,1.0175375805832672,0.8903054660489724,0.8905083786161332,0.1847724873430124,-0.7246117011876061,1.3180933515,4.0,1.8883334219,0.842107138,1.382257848,-0.4965942189,1.1995431035,-0.4196071163,0.6493974259,1.9106367583,-54.1063247858,5.5394743099,14.3993325592,4.8e-08,8.77e-08,0.0456493591,0.0,1.5e-09,0.0
22,1,0,5,-1.313439287568109,2.514438394276429,1,0.3424654639594768,-928.610717653896,0.1796619022007812,3.5472754072645154,19.744171489959268,0.4001797257329188,0.5323058880526588,3.566674890293465,0.3,0.3,1.0,0.3,0.2,1.4999999999999998,0.0,0.4547009680862763,0.477233000306017,0.6726813922364117,0.0,0.4921099349587927,0.5038252816507376,0.7137087363383897,-5.181866757023063,-2.825666926110583,-2.7089089373829363,-1.6961214125252098,-4.787954201960542,-2.4317543710480614,-2.375661827626939,-1.3707494588332003,0.769944554318265,1.2262262262262256,0.9224970052592174,0.5455455455455454,0.5789473684210527,1.0162974374430835,0.8646378288788278,0.8272354784838408,0.233933035617974,-0.6604661196534524,1.4819465235,4.0,1.9315854196,0.8521205701,1.0945398998,-0.2178560889,0.9216490376,-0.1696883744,0.5142248927,1.1980175922,-59.0473196321,5.6734317913,14.9815114479,18.2882924493,18.2883156065,1.8669628607,18.2882924493,18.288294194,18.2882924493
22,1,1,5,-1.915396852046079,3.436380583525441,2,0.1820504216085003,-924.8367527112856,1.1348751392208425,4.52750044432923,3.9894260503738073,0.4159094300044832,0.5096247471804737,18.276859086184785,0.25,0.35,0.7142857142857143,0.3,0.35,0.8571428571428572,0.0,0.297989869721294,0.3932107735278395,0.7258742585071452,0.0,0.3120564505812326,0.4021019851781718,0.7457035105036687,-5.012163154500545,-3.518589309069058,-3.0413266034716493,-1.3739629412106282,-4.786229679436444,-3.2926558340049565,-2.861677223816365,-1.217121405403839,0.799858873358182,1.5065065065065066,1.216424293857368,0.5255255255255253,0.5263157894736842,0.8202518707117096,0.8437050210989016,0.7882431212159338,0.2174324970454212,-0.4266096735232993,1.7166544903,4.0,2.0661895556,0.9019965759,1.6042150715,-0.0847814087,1.5868681364,-0.0969158445,0.7536749671,2.5735059957,-66.5632754837,5.0902416035,12.6867657468,0.6918569112,0.6918893789,0.1280638219,0.6918569112,0.6918697252,0.6918569112
22,1,2,5,-0.9612450574418742,0.7306278900796062,2,0.1628411721225747,-923.3966578245596,0.1185247983226193,3.63788129792036,30.692997156748635,0.3366386602911126,0.5423115475138631,6.203941407085812,0.325,0.25,1.3,0.425,0.225,1.8888888888888888,0.0,0.2262338966582678,0.3891418624657924,0.6449591811538913,0.0,0.2354717874134997,0.4114781404689052,0.6779737493982751,-5.666762345611338,-4.38474861872734,-3.4615878922891192,-2.011931943392145,-5.444447256149296,-4.1624335292652965,-3.2041762233079503,-1.7532549364966066,0.7820295408648162,1.0260260260260257,1.2451178085219232,0.4054054054054052,0.6578947368421053,1.010030652544091,0.9293801272290456,0.945361261995074,0.1151439568122979,-0.6643825807230993,1.7227373168,4.0,1.9696477198,0.8659055134,1.2221535594,-0.175806786,1.0400357672,-0.1380988065,0.5741789614,1.4936593227,-65.8004134076,5.8741652085,15.3310191995,18.2882924493,18.2882929724,0.0355482948,18.2882924493,18.2882968247,18.2882924493
22,1,3,5,-1.1216768786903284,0.7023366705887124,1,0.2127855877056488,-927.7698739293,0.1657221177377016,3.244497801492523,19.57794074673717,0.2912961029839357,0.2157724756510955,14.99215021770169,0.2,0.15,1.3333333333333337,0.45,0.375,1.2,0.0,0.4402367079533248,0.825140496403466,0.7520059585231404,0.0,0.4558746328877506,0.8094622716625622,0.7422700699421837,-5.587399164120422,-3.127620950086889,-0.9770098442337858,-1.3856417000546504,-5.395733907043695,-2.935955693010162,-1.0280908813613934,-1.3906421224729597,0.8049068446511467,1.2662662662662656,1.4972369099516047,0.6056056056056053,0.6052631578947368,0.727151721545232,0.8305465073703854,0.5793657172298461,0.2341322915650279,-0.6352953918730565,1.6401224957,4.0,2.0375897937,0.9030802324,1.473838722,0.0160549332,1.2775448712,-0.0137101282,0.6924229612,2.1722005784,-69.8978647832,6.1271967872,16.8180297777,5.0627374564,5.0662277663,0.4193713365,5.0627374568,5.0746838803,5.0627374685
22,1,4,5,-0.8605520111439285,-0.7198144546461429,2,-0.0431668126019884,-931.4938717635896,0.1093241214294251,3.06297190515222,28.017347545111896,-0.2401276821181079,0.2021495772930786,4.838395688013339,0.275,0.1,2.75,0.35,0.375,0.9333333333333332,0.0,0.3123028049140949,0.416734980940468,0.4564525420169563,0.0,0.3301743482577646,0.4534582985934841,0.4796741161319754,-4.4134090149760645,-3.035089000365887,-2.5741870932375246,-2.398897251129689,-4.174521800022252,-2.796201785412075,-2.2815502471427536,-2.1721117453229155,0.8419744907367998,1.626626626626627,1.8418966807997108,0.7857857857857854,0.5789473684210527,0.928628374009179,0.9021906568835628,0.9512392195816248,0.1513422664964315,-0.7050400474290557,1.1150306765,4.0,1.809130429,0.8071262879,0.5403844067,-0.0572297119,0.4130959536,-0.0443664935,0.2538775549,0.292015307,-46.2816644783,5.826524193,15.5146574653,1.5613e-06,2.19598e-05,0.2232842311,0.0,2.52498e-05,0.0
22,1,5,5,-0.662552979571308,-0.8775880823827924,2,0.0011560576446285,-939.1808022839222,0.4340653274843462,5.021248946894552,11.567956777371569,0.1718485041834031,0.1972118243160687,2.2442258715621857,0.325,0.2,1.625,0.5,0.175,2.857142857142857,0.0,0.2215811823665637,0.3835775610278416,0.4862955016370279,0.0,0.2311855236875514,0.4288584279695417,0.4999871886418532,-4.206834644113464,-3.27467924965018,-2.5931872716769933,-2.161069880550279,-4.032066452928502,-3.0999110584652185,-2.3028807724568585,-2.016084882711651,0.836351467638047,1.7267267267267268,2.603339243239814,0.9459459459459456,0.6842105263157895,0.927409233181488,0.9074052061611818,0.9250904260117344,0.1862419477543244,-0.6197526358130021,1.0244413841,4.0,1.7703670469,0.7890534586,0.541627498,0.0342324022,0.4297763151,0.039227094,0.2544615706,0.2933603466,-41.6214149576,5.9030810225,14.9615250684,1.31e-08,0.0021877478,0.429691777,0.0,0.0527081788,0.0
22,1,6,5,-1.4358297436813368,1.268534953168504,2,-0.1114820913508294,-932.0716260678536,0.0651570216884714,1.1990931884116678,18.40313073462393,-0.255518614225044,0.0712189233668018,3.078901781052864,0.3,0.225,1.3333333333333333,0.55,0.175,3.1428571428571432,0.0,0.4975151565660151,0.3922201030162683,0.6981529570878222,0.0,0.5079241666155118,0.3837534884682949,0.6587515881293916,-5.226061343567426,-2.6260166159988785,-3.176295025024072,-1.5774711626334703,-5.118962432706471,-2.518917705137924,-3.154542741817213,-1.7468378005863894,0.8785874931959825,1.4864864864864866,1.679674872092653,0.3853853853853852,0.631578947368421,0.930058259437238,0.9208929346358548,0.9035288054494932,0.1470794962350034,-0.7483009129104465,1.4065043168,4.0,1.9333289822,0.8584508652,0.9329573233,0.2081257698,1.004536151,0.2655845171,0.4383119149,0.8704093671,-66.5481144556,7.2265277932,18.4507578337,8.7427505321,7.99546e-05,0.0326046005,0.0,0.0015374318,0.0
22,1,7,5,-1.0324909548728851,1.363067736728918,2,0.1883652971705912,-921.9740567144848,0.2119768633267977,2.2237342804287703,10.490457522246247,-0.1142997617657672,0.2019929807022734,12.602819029302417,0.35,0.275,1.2727272727272725,0.375,0.375,1.0,0.0,0.7055851867213222,0.7946851903766553,0.7589303790110261,0.0,0.7138667247909126,0.7101077913103149,0.7138667247909126,-5.59873305699037,-1.6483499475709809,-1.1495028117279045,-1.3496844560671075,-5.533782388549394,-1.5833992791300049,-1.604200399024665,-1.5833992791300049,0.7876681904825685,1.1861861861861855,0.944257242605741,0.2852852852852852,0.631578947368421,0.7283240415418853,0.7995485072749264,0.6861902049634273,0.2518585524225035,-0.5651025086938221,1.6741330477,4.0,2.0312557504,0.8905690848,0.9870695093,0.1892785056,0.768470975,0.1475217978,0.4637343166,0.9743062162,-69.9109352703,6.2497145899,16.3219305617,9.4e-09,6.80692e-05,0.5067675587,2.5905477301,0.0033484031,2.5905477301
22,1,8,5,-1.4367345927116042,1.580269869217016,2,0.080732276545443,-927.5842963128628,0.1396675249438029,3.915545722462347,28.03476129499551,0.3678609111776274,-0.0151984841007082,15.041983723055456,0.3,0.3,1.0,0.3,0.2,1.4999999999999998,0.0,1.517623612937369,1.1060597119930011,0.8856730097354523,0.0,1.584687487506382,1.180811022955098,0.8387930420571365,-5.088867723867145,2.6341180969884777,0.5397238451638291,-0.5817949307241301,-4.873507162606735,2.849478658248888,0.881183815449921,-0.7856432641965885,0.8238821843689204,1.4664664664664666,2.164964029297577,0.8258258258258254,0.631578947368421,0.7159742697709648,0.7921422059631281,0.6684481384953527,0.267186750025842,-0.6713139808413618,1.198542039,4.0,1.9245476797,0.8511288148,0.5970334959,-0.0834660314,0.4539391148,-0.0575234822,0.280491817,0.3564489952,-75.0661187094,9.3719095251,24.9876671958,1e-09,1.93348e-05,0.3421307892,0.0,0.0001804069,0.0
22,1,9,5,-0.6205292796367549,-0.5818310764436796,1,0.3488575087882242,-925.2482235735868,0.1765452010579878,3.4095996238005863,19.312898925418388,0.6326034899947401,0.3194397010341291,12.308410637620426,0.275,0.3,0.9166666666666669,0.275,0.35,0.7857142857142858,0.0,0.7031392944789484,1.0756184421300357,0.847191372508334,0.0,0.7010239182756269,1.1602355714794257,0.8149432514530565,-5.856839165754256,-1.7386654068691358,0.4428850535205146,-0.894975554358342,-5.874512483133203,-1.7563387242480824,0.9413058648978678,-1.087118179427062,0.791862509576232,1.0060060060060056,1.9287915080207776,0.5255255255255253,0.6052631578947368,0.5176355893550174,0.8057435446337673,0.7153699936028192,0.2291865568457194,-0.4420563798387625,1.8638757269,4.0,2.1940022321,0.9540015276,2.6485496039,-0.6254604967,2.6757181021,-0.6306900568,1.2443129172,7.0148150041,-79.425976071,6.3938424941,16.8299174963,1.9549988595,1.9550007599,2.3088316178,1.9549988595,1.9549999007,1.9549988595
22,1,10,5,-0.9693379076611328,0.901387911245782,2,0.1801261290720187,-920.6454163597692,0.009271491153847,1.4233162984142655,153.51535958956185,0.3660006018739196,0.2537314547081988,43.42614681066164,0.325,0.175,1.8571428571428568,0.3,0.3,1.0,0.0,0.1989411594039543,0.3775149871763634,0.6456897072095193,0.0,0.20438547236955,0.3819684468006787,0.6532530969888392,-6.359801596271933,-5.094575293130475,-3.958881178211119,-2.253343165664475,-6.190392538535216,-4.925166235393758,-3.825857915504408,-2.1464994411604845,0.8619091789829368,0.9059059059059056,1.0843023142067962,0.1451451451451451,0.631578947368421,0.6299058614763752,0.7959879676003775,0.7042362888587216,0.2195302797546809,-0.5763454053508499,2.0827117267,4.0,2.1214701668,0.9292697535,2.1534564993,-0.1669564859,2.0998741901,-0.1747998775,1.0117136318,4.6373748945,-79.0691470549,5.476551964,13.1612797656,14.584841529,6.8513e-06,1.5463424362,0.0,14.5848709287,14.584841529
22,1,11,5,-1.6475502625394045,2.425037297894092,1,-0.0346427457974432,-928.8938651058912,0.1589096895969883,3.614703492892278,22.746904245169347,-0.1205411067299768,0.0525952310810786,69.98198763678671,0.35,0.2,1.7499999999999998,0.375,0.35,1.0714285714285714,0.0,0.9384417376881574,1.001801762292742,0.8658626699259385,0.0,0.9446749207727578,1.005008616226472,0.835362973097514,-4.680631671779368,-0.2881315522365124,0.0084333856524256,-0.6278474355125754,-4.6497477840839965,-0.2572476645411408,0.0232888022003647,-0.7655206510180119,0.8021067948061492,1.5065065065065066,0.9888042960880472,0.9259259259259256,0.5526315789473685,0.8350760366665863,0.8207208642234791,0.6953303318261548,0.255367349600774,-0.7060154201910666,1.3729258983,4.0,2.0032699056,0.8883265773,1.325094458,-0.0841528749,1.1260296115,-0.0721894472,0.6225415406,1.7558753227,-63.9188255316,6.5163482123,17.8523036927,5.05e-08,8.17467e-05,0.1600198798,0.0,0.0181092415,0.0
22,1,12,5,-0.9004345634841181,-0.3698634114497379,2,0.3080532885541519,-934.840411380613,0.9325489289751684,4.706749255464197,5.047187454964656,0.3400150373885885,0.4631730544465501,6.631709538091145,0.275,0.2,1.375,0.3,0.275,1.0909090909090908,0.0,0.4439318603906992,0.6085600193352649,0.6195910004022676,0.0,0.4649824615323472,0.6653687646372639,0.6319228035951967,-5.257599604321264,-2.9235836307855214,-2.0580346874584343,-2.000038205765286,-5.019578514518602,-2.6855625409828594,-1.6797077593136076,-1.8475923867577944,0.8044522010246764,1.4464464464464466,1.8418966807997108,0.8858858858858855,0.5526315789473685,0.766348027596148,0.8830398354031809,0.8867866362977286,0.1396861101614072,-0.6513886152654028,1.3075000579,4.0,1.9128064849,0.8516482747,1.1761773904,0.2885055174,1.0889366126,0.3130389161,0.5525789352,1.3833932538,-59.1045317556,6.5519848028,17.451162495,2.57e-08,1.07001e-05,0.0083880328,0.0,4.74e-08,0.0
22,1,13,5,-2.795334278041285,10.648821890177643,2,0.2008549791325866,-929.2708284418392,0.4392183197788133,2.8382000444042808,6.461934570109859,0.1662586882865238,0.2313812798070296,94.86392829826252,0.325,0.275,1.1818181818181817,0.425,0.35,1.2142857142857144,0.0,0.3088320340518627,0.6089079444391524,0.9406942922820444,0.0,0.3154038779170855,0.6126177442416418,0.954260600114911,-4.63706379975475,-3.204989954448231,-1.81351881321288,-0.2750043503777686,-4.540444634872205,-3.1083707895656865,-1.7588876848027295,-0.2076772128105268,0.8059521666024047,1.646646646646647,1.2451178085219232,0.4454454454454452,0.5789473684210527,0.9029506551968376,0.858684830622507,0.7995948012162615,0.2055294827207737,-0.6884257504752216,1.4386738023,4.0,1.9632233924,0.8753513823,1.9548561422,0.0561379091,1.7530947018,0.0283309149,0.9184093609,3.8214625368,-68.8803260244,7.1574926784,19.0801276261,2.536e-07,0.0002200013,1.3527127245,0.0,0.000294831,5e-10
22,1,14,5,-1.1875212578255638,0.0660389921650161,2,0.4336243623089468,-921.4081735259956,0.5676214084279939,4.752038099803785,8.371844382974166,0.4352896439432392,0.4794182399679785,13.149251378716984,0.175,0.15,1.1666666666666667,0.325,0.35,0.9285714285714288,0.0,0.5012234420296872,0.3701908863373391,0.6904777513178881,0.0,0.5066536874423665,0.3545861181983304,0.6206579854871004,-6.265967366313356,-3.1253176353240817,-3.946363353216972,-1.93945630939004,-6.198809579070779,-3.058159848081505,-4.000797752977444,-2.3514689133065683,0.785740558524378,1.1861861861861855,2.4287643824604506,0.4454454454454452,0.6578947368421053,0.6889193707633735,0.8527513077320397,0.8053188378059334,0.1842834155398204,-0.4492474451858349,2.0667759166,4.0,2.1479298594,0.9397729223,2.4176981576,-0.120596768,2.4161964646,-0.0714609959,1.1358567886,5.8452643813,-78.1221552027,5.8135174918,14.6065300078,0.6918569112,0.691960851,1.3028559333,0.6918569112,0.6918653613,0.6918569112
22,1,15,5,-1.3679078079414513,0.9749394544709916,1,0.0537197189829261,-930.852017476796,0.0192907219262805,2.7296928182432225,141.50288561904193,0.060044376357924,0.0717819103835426,7.845817285571721,0.35,0.225,1.5555555555555554,0.45,0.425,1.0588235294117647,0.0,0.3634587573564384,0.6663985740324664,0.8793533091974377,0.0,0.3837439777128414,0.7834733662540405,0.8746086913369977,-5.183661589130181,-3.2996143893886245,-1.7292768978669597,-0.6253916169689075,-4.909646298479252,-3.025599098737695,-1.0630691858930224,-0.6156269744387783,0.912520088096606,1.3663663663663657,1.2451178085219232,0.4654654654654652,0.7105263157894737,0.8557102296558288,0.8710883408766807,0.8028109865963353,0.1902761284087677,-0.6922388879607907,1.3336057618,4.0,1.9677612322,0.8722809348,0.8662140618,0.1717238502,0.7157851321,0.1251404675,0.406955318,0.7503268009,-65.0365696886,7.2247631884,17.8767280403,4.57e-08,8.551e-07,0.1974980573,0.0,0.0030044874,0.0
22,1,16,5,-1.410094958884694,2.4583493688750355,2,0.1812354359796844,-927.2507555063672,0.8232904340603817,3.608609991487511,4.383155496767072,0.1436152353859686,0.1024785039516564,2.4075575992167373,0.2,0.225,0.888888888888889,0.3,0.35,0.8571428571428572,0.0,0.9348613476785012,0.5536467620769412,0.6268580820894043,0.0,1.008681087599905,0.5716440014749808,0.6104242723686378,-4.382658187911104,-0.2854804479463118,-1.9562136728841264,-1.6353534817837252,-4.061915892280459,0.0352618476843327,-1.73994603796244,-1.5824238393125536,0.8536048336568807,1.6066066066066067,1.7589165903277326,0.4454454454454452,0.5526315789473685,0.7196133534871172,0.8375465977354416,0.8285178189363999,0.2185322229424243,-0.6816653542696693,1.0788469177,4.0,1.8333502318,0.8168575818,0.5859561805,-0.1190867421,0.4637704912,-0.0946648715,0.2752875926,0.3433446454,-51.6730101761,7.0963345018,18.6579331708,8.7427505321,7.9103e-06,0.5120177085,0.0,0.0042885305,0.0
